
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
296,,Spot,3,Image 1,126,1000004372,4498,
274,,Spot,3,Image 1,127,1000004372,4499,
297,,Spot,3,Image 1,128,1000004372,4500,
288,,Spot,3,Image 1,129,1000004372,4501,
287,,Spot,3,Image 1,130,1000004372,4502,
281,,Spot,3,Image 1,131,1000004372,4503,
301,,Spot,3,Image 1,132,1000004372,4504,
278,,Spot,3,Image 1,133,1000004372,4505,
283,,Spot,3,Image 1,134,1000004372,4506,
291,,Spot,3,Image 1,135,1000004372,4507,
274,,Spot,3,Image 1,136,1000004372,4508,
305,,Spot,3,Image 1,137,1000004372,4509,
282,,Spot,3,Image 1,138,1000004372,4510,
283,,Spot,3,Image 1,139,1000004372,4511,
275,,Spot,3,Image 1,140,1000004372,4512,
281,,Spot,3,Image 1,141,1000004372,4513,
283,,Spot,3,Image 1,142,1000004372,4514,
279,,Spot,3,Image 1,143,1000004372,4515,
278,,Spot,3,Image 1,144,1000004372,4516,
288,,Spot,3,Image 1,145,1000004372,4517,
279,,Spot,3,Image 1,146,1000004372,4518,
280,,Spot,3,Image 1,147,1000004372,4519,
275,,Spot,3,Image 1,148,1000004372,4520,
286,,Spot,3,Image 1,149,1000004372,4521,
277,,Spot,3,Image 1,150,1000004372,4522,
279,,Spot,3,Image 1,151,1000004372,4523,
278,,Spot,3,Image 1,152,1000004372,4524,
279,,Spot,3,Image 1,153,1000004372,4525,
284,,Spot,3,Image 1,154,1000004372,4526,
286,,Spot,3,Image 1,155,1000004372,4527,
276,,Spot,3,Image 1,156,1000004372,4528,
276,,Spot,3,Image 1,157,1000004372,4529,
282,,Spot,3,Image 1,158,1000004372,4530,
287,,Spot,3,Image 1,159,1000004372,4531,
283,,Spot,3,Image 1,160,1000004372,4532,
286,,Spot,3,Image 1,161,1000004372,4533,
286,,Spot,3,Image 1,162,1000004372,4534,
287,,Spot,3,Image 1,163,1000004372,4535,
293,,Spot,3,Image 1,164,1000004372,4536,
280,,Spot,3,Image 1,165,1000004372,4537,
279,,Spot,3,Image 1,166,1000004372,4538,
291,,Spot,3,Image 1,167,1000004372,4539,
279,,Spot,3,Image 1,168,1000004372,4540,
292,,Spot,3,Image 1,169,1000004372,4541,
283,,Spot,3,Image 1,170,1000004372,4542,
281,,Spot,3,Image 1,171,1000004372,4543,
286,,Spot,3,Image 1,172,1000004372,4544,
289,,Spot,3,Image 1,173,1000004372,4545,
282,,Spot,3,Image 1,174,1000004372,4546,
292,,Spot,3,Image 1,175,1000004372,4547,
289,,Spot,3,Image 1,176,1000004372,4548,
300,,Spot,3,Image 1,177,1000004372,4549,
301,,Spot,3,Image 1,178,1000004372,4550,
285,,Spot,3,Image 1,179,1000004372,4551,
300,,Spot,3,Image 1,180,1000004372,4552,
