
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
226.462,,Spot,3,Image 1,1,1000004372,4372,
221.874,,Spot,3,Image 1,2,1000004372,4373,
225.112,,Spot,3,Image 1,3,1000004372,4374,
224.788,,Spot,3,Image 1,4,1000004372,4375,
224.649,,Spot,3,Image 1,5,1000004372,4376,
224.373,,Spot,3,Image 1,6,1000004372,4377,
220.9,,Spot,3,Image 1,7,1000004372,4378,
220.464,,Spot,3,Image 1,8,1000004372,4379,
224.191,,Spot,3,Image 1,9,1000004372,4380,
220.293,,Spot,3,Image 1,10,1000004372,4381,
220.208,,Spot,3,Image 1,11,1000004372,4382,
223.914,,Spot,3,Image 1,12,1000004372,4383,
223.633,,Spot,3,Image 1,13,1000004372,4384,
223.362,,Spot,3,Image 1,14,1000004372,4385,
223.345,,Spot,3,Image 1,15,1000004372,4386,
220.484,,Spot,3,Image 1,16,1000004372,4388,
223.46,,Spot,3,Image 1,17,1000004372,4389,
220.122,,Spot,3,Image 1,18,1000004372,4390,
219.589,,Spot,3,Image 1,19,1000004372,4391,
219.906,,Spot,3,Image 1,20,1000004372,4392,
222.925,,Spot,3,Image 1,21,1000004372,4393,
222.904,,Spot,3,Image 1,22,1000004372,4394,
219.151,,Spot,3,Image 1,23,1000004372,4395,
222.705,,Spot,3,Image 1,24,1000004372,4396,
223.094,,Spot,3,Image 1,25,1000004372,4397,
222.821,,Spot,3,Image 1,26,1000004372,4398,
222.833,,Spot,3,Image 1,27,1000004372,4399,
219.313,,Spot,3,Image 1,28,1000004372,4400,
222.568,,Spot,3,Image 1,29,1000004372,4401,
222.601,,Spot,3,Image 1,30,1000004372,4402,
222.451,,Spot,3,Image 1,31,1000004372,4403,
219.043,,Spot,3,Image 1,32,1000004372,4404,
222.241,,Spot,3,Image 1,33,1000004372,4405,
222.271,,Spot,3,Image 1,34,1000004372,4406,
221.98,,Spot,3,Image 1,35,1000004372,4407,
218.721,,Spot,3,Image 1,36,1000004372,4408,
218.327,,Spot,3,Image 1,37,1000004372,4409,
222.106,,Spot,3,Image 1,38,1000004372,4410,
221.895,,Spot,3,Image 1,39,1000004372,4411,
217.957,,Spot,3,Image 1,40,1000004372,4412,
221.768,,Spot,3,Image 1,41,1000004372,4413,
218.214,,Spot,3,Image 1,42,1000004372,4414,
218.169,,Spot,3,Image 1,43,1000004372,4415,
218.047,,Spot,3,Image 1,44,1000004372,4416,
218.088,,Spot,3,Image 1,45,1000004372,4417,
218.111,,Spot,3,Image 1,46,1000004372,4418,
221.229,,Spot,3,Image 1,47,1000004372,4419,
218.12,,Spot,3,Image 1,48,1000004372,4420,
218.004,,Spot,3,Image 1,49,1000004372,4421,
221.535,,Spot,3,Image 1,50,1000004372,4422,
221.549,,Spot,3,Image 1,51,1000004372,4423,
221.312,,Spot,3,Image 1,52,1000004372,4424,
221.474,,Spot,3,Image 1,53,1000004372,4425,
218.132,,Spot,3,Image 1,54,1000004372,4426,
218.022,,Spot,3,Image 1,55,1000004372,4427,
217.997,,Spot,3,Image 1,56,1000004372,4428,
218.179,,Spot,3,Image 1,57,1000004372,4429,
218.271,,Spot,3,Image 1,58,1000004372,4430,
221.448,,Spot,3,Image 1,59,1000004372,4431,
221.442,,Spot,3,Image 1,60,1000004372,4432,
221.393,,Spot,3,Image 1,61,1000004372,4433,
218.325,,Spot,3,Image 1,62,1000004372,4434,
217.999,,Spot,3,Image 1,63,1000004372,4435,
221.428,,Spot,3,Image 1,64,1000004372,4436,
221.537,,Spot,3,Image 1,65,1000004372,4437,
221.235,,Spot,3,Image 1,66,1000004372,4438,
221.399,,Spot,3,Image 1,67,1000004372,4439,
221.169,,Spot,3,Image 1,68,1000004372,4440,
218.043,,Spot,3,Image 1,69,1000004372,4441,
221.382,,Spot,3,Image 1,70,1000004372,4442,
221.399,,Spot,3,Image 1,71,1000004372,4443,
221.529,,Spot,3,Image 1,72,1000004372,4444,
221.4,,Spot,3,Image 1,73,1000004372,4445,
217.969,,Spot,3,Image 1,74,1000004372,4446,
221.286,,Spot,3,Image 1,75,1000004372,4447,
221.309,,Spot,3,Image 1,76,1000004372,4448,
221.482,,Spot,3,Image 1,77,1000004372,4449,
220.988,,Spot,3,Image 1,78,1000004372,4450,
221.099,,Spot,3,Image 1,79,1000004372,4451,
217.577,,Spot,3,Image 1,80,1000004372,4452,
217.546,,Spot,3,Image 1,81,1000004372,4453,
220.963,,Spot,3,Image 1,82,1000004372,4454,
217.842,,Spot,3,Image 1,83,1000004372,4455,
217.764,,Spot,3,Image 1,84,1000004372,4456,
221.204,,Spot,3,Image 1,85,1000004372,4457,
217.945,,Spot,3,Image 1,86,1000004372,4458,
