
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.27964e+10,,Spot,3,Image 1,123,1000004372,4495,
1.24531e+10,,Spot,3,Image 1,124,1000004372,4496,
1.28038e+10,,Spot,3,Image 1,125,1000004372,4497,
1.24055e+10,,Spot,3,Image 1,126,1000004372,4498,
1.24112e+10,,Spot,3,Image 1,127,1000004372,4499,
1.28411e+10,,Spot,3,Image 1,128,1000004372,4500,
1.28006e+10,,Spot,3,Image 1,129,1000004372,4501,
1.24296e+10,,Spot,3,Image 1,130,1000004372,4502,
1.28652e+10,,Spot,3,Image 1,131,1000004372,4503,
1.2451e+10,,Spot,3,Image 1,132,1000004372,4504,
1.24486e+10,,Spot,3,Image 1,133,1000004372,4505,
1.28364e+10,,Spot,3,Image 1,134,1000004372,4506,
1.24436e+10,,Spot,3,Image 1,135,1000004372,4507,
1.24137e+10,,Spot,3,Image 1,136,1000004372,4508,
1.24175e+10,,Spot,3,Image 1,137,1000004372,4509,
1.28138e+10,,Spot,3,Image 1,138,1000004372,4510,
1.28032e+10,,Spot,3,Image 1,139,1000004372,4511,
1.24108e+10,,Spot,3,Image 1,140,1000004372,4512,
1.28129e+10,,Spot,3,Image 1,141,1000004372,4513,
1.27926e+10,,Spot,3,Image 1,142,1000004372,4514,
1.24371e+10,,Spot,3,Image 1,143,1000004372,4515,
1.24486e+10,,Spot,3,Image 1,144,1000004372,4516,
1.27904e+10,,Spot,3,Image 1,145,1000004372,4517,
1.27835e+10,,Spot,3,Image 1,146,1000004372,4518,
1.23978e+10,,Spot,3,Image 1,147,1000004372,4519,
1.23879e+10,,Spot,3,Image 1,148,1000004372,4520,
1.28049e+10,,Spot,3,Image 1,149,1000004372,4521,
1.24254e+10,,Spot,3,Image 1,150,1000004372,4522,
1.27709e+10,,Spot,3,Image 1,151,1000004372,4523,
1.23842e+10,,Spot,3,Image 1,152,1000004372,4524,
1.27761e+10,,Spot,3,Image 1,153,1000004372,4525,
1.27879e+10,,Spot,3,Image 1,154,1000004372,4526,
1.23963e+10,,Spot,3,Image 1,155,1000004372,4527,
1.24108e+10,,Spot,3,Image 1,156,1000004372,4528,
1.23987e+10,,Spot,3,Image 1,157,1000004372,4529,
1.27716e+10,,Spot,3,Image 1,158,1000004372,4530,
1.2794e+10,,Spot,3,Image 1,159,1000004372,4531,
1.2793e+10,,Spot,3,Image 1,160,1000004372,4532,
1.24511e+10,,Spot,3,Image 1,161,1000004372,4533,
1.28209e+10,,Spot,3,Image 1,162,1000004372,4534,
1.27948e+10,,Spot,3,Image 1,163,1000004372,4535,
1.28078e+10,,Spot,3,Image 1,164,1000004372,4536,
1.23887e+10,,Spot,3,Image 1,165,1000004372,4537,
1.2406e+10,,Spot,3,Image 1,166,1000004372,4538,
1.28037e+10,,Spot,3,Image 1,167,1000004372,4539,
1.27823e+10,,Spot,3,Image 1,168,1000004372,4540,
1.27588e+10,,Spot,3,Image 1,169,1000004372,4541,
1.27829e+10,,Spot,3,Image 1,170,1000004372,4542,
1.278e+10,,Spot,3,Image 1,171,1000004372,4543,
1.27586e+10,,Spot,3,Image 1,172,1000004372,4544,
1.27983e+10,,Spot,3,Image 1,173,1000004372,4545,
1.27593e+10,,Spot,3,Image 1,174,1000004372,4546,
1.23537e+10,,Spot,3,Image 1,175,1000004372,4547,
1.23739e+10,,Spot,3,Image 1,176,1000004372,4548,
1.27449e+10,,Spot,3,Image 1,177,1000004372,4549,
1.27498e+10,,Spot,3,Image 1,178,1000004372,4550,
1.2372e+10,,Spot,3,Image 1,179,1000004372,4551,
1.27474e+10,,Spot,3,Image 1,180,1000004372,4552,
1.27867e+10,,Spot,3,Image 1,181,1000004372,4553,
1.27907e+10,,Spot,3,Image 1,182,1000004372,4554,
1.24098e+10,,Spot,3,Image 1,183,1000004372,4555,
1.23956e+10,,Spot,3,Image 1,184,1000004372,4556,
1.28035e+10,,Spot,3,Image 1,185,1000004372,4557,
1.28197e+10,,Spot,3,Image 1,186,1000004372,4558,
1.27544e+10,,Spot,3,Image 1,187,1000004372,4559,
1.24195e+10,,Spot,3,Image 1,188,1000004372,4560,
1.28024e+10,,Spot,3,Image 1,189,1000004372,4561,
1.2811e+10,,Spot,3,Image 1,190,1000004372,4562,
1.28212e+10,,Spot,3,Image 1,191,1000004372,4563,
1.2812e+10,,Spot,3,Image 1,192,1000004372,4564,
1.28096e+10,,Spot,3,Image 1,193,1000004372,4565,
1.23965e+10,,Spot,3,Image 1,194,1000004372,4566,
1.28017e+10,,Spot,3,Image 1,195,1000004372,4567,
1.27956e+10,,Spot,3,Image 1,196,1000004372,4568,
1.28102e+10,,Spot,3,Image 1,197,1000004372,4569,
1.23932e+10,,Spot,3,Image 1,198,1000004372,4570,
1.27695e+10,,Spot,3,Image 1,199,1000004372,4571,
1.24055e+10,,Spot,3,Image 1,200,1000004372,4572,
1.27881e+10,,Spot,3,Image 1,201,1000004372,4573,
1.23939e+10,,Spot,3,Image 1,202,1000004372,4574,
1.20772e+10,,Spot,3,Image 1,203,1000004372,4575,
1.28246e+10,,Spot,3,Image 1,204,1000004372,4576,
1.23601e+10,,Spot,3,Image 1,205,1000004372,4577,
1.23743e+10,,Spot,3,Image 1,206,1000004372,4578,
1.20206e+10,,Spot,3,Image 1,207,1000004372,4579,
1.23584e+10,,Spot,3,Image 1,208,1000004372,4580,
1.27455e+10,,Spot,3,Image 1,209,1000004372,4581,
1.23396e+10,,Spot,3,Image 1,210,1000004372,4582,
1.27546e+10,,Spot,3,Image 1,211,1000004372,4583,
1.2713e+10,,Spot,3,Image 1,212,1000004372,4584,
1.23472e+10,,Spot,3,Image 1,213,1000004372,4585,
1.23341e+10,,Spot,3,Image 1,214,1000004372,4586,
1.23276e+10,,Spot,3,Image 1,215,1000004372,4587,
1.26987e+10,,Spot,3,Image 1,216,1000004372,4588,
1.2324e+10,,Spot,3,Image 1,217,1000004372,4589,
1.26658e+10,,Spot,3,Image 1,218,1000004372,4590,
1.26716e+10,,Spot,3,Image 1,219,1000004372,4591,
1.23094e+10,,Spot,3,Image 1,220,1000004372,4592,
1.23194e+10,,Spot,3,Image 1,221,1000004372,4593,
1.27031e+10,,Spot,3,Image 1,222,1000004372,4594,
1.23299e+10,,Spot,3,Image 1,223,1000004372,4595,
1.23074e+10,,Spot,3,Image 1,224,1000004372,4596,
1.26965e+10,,Spot,3,Image 1,225,1000004372,4597,
1.26874e+10,,Spot,3,Image 1,226,1000004372,4598,
1.22973e+10,,Spot,3,Image 1,227,1000004372,4599,
1.27163e+10,,Spot,3,Image 1,228,1000004372,4600,
1.27123e+10,,Spot,3,Image 1,229,1000004372,4601,
1.2318e+10,,Spot,3,Image 1,230,1000004372,4602,
1.26884e+10,,Spot,3,Image 1,231,1000004372,4603,
1.26906e+10,,Spot,3,Image 1,232,1000004372,4604,
1.27177e+10,,Spot,3,Image 1,233,1000004372,4605,
1.27148e+10,,Spot,3,Image 1,234,1000004372,4606,
1.22956e+10,,Spot,3,Image 1,235,1000004372,4607,
1.22787e+10,,Spot,3,Image 1,236,1000004372,4608,
1.23017e+10,,Spot,3,Image 1,237,1000004372,4609,
1.26919e+10,,Spot,3,Image 1,238,1000004372,4610,
1.23119e+10,,Spot,3,Image 1,239,1000004372,4611,
1.27062e+10,,Spot,3,Image 1,240,1000004372,4612,
1.23295e+10,,Spot,3,Image 1,241,1000004372,4613,
1.23133e+10,,Spot,3,Image 1,242,1000004372,4614,
1.26466e+10,,Spot,3,Image 1,243,1000004372,4615,
1.27034e+10,,Spot,3,Image 1,244,1000004372,4616,
1.23022e+10,,Spot,3,Image 1,245,1000004372,4617,
1.23208e+10,,Spot,3,Image 1,246,1000004372,4618,
1.23226e+10,,Spot,3,Image 1,247,1000004372,4619,
1.27069e+10,,Spot,3,Image 1,248,1000004372,4620,
1.2674e+10,,Spot,3,Image 1,249,1000004372,4621,
1.22745e+10,,Spot,3,Image 1,250,1000004372,4622,
1.23085e+10,,Spot,3,Image 1,251,1000004372,4623,
1.26878e+10,,Spot,3,Image 1,252,1000004372,4624,
1.26968e+10,,Spot,3,Image 1,253,1000004372,4625,
1.26486e+10,,Spot,3,Image 1,254,1000004372,4626,
1.23187e+10,,Spot,3,Image 1,255,1000004372,4627,
1.26684e+10,,Spot,3,Image 1,256,1000004372,4628,
1.22945e+10,,Spot,3,Image 1,257,1000004372,4629,
1.22955e+10,,Spot,3,Image 1,258,1000004372,4630,
1.23174e+10,,Spot,3,Image 1,259,1000004372,4631,
1.22934e+10,,Spot,3,Image 1,260,1000004372,4632,
1.22995e+10,,Spot,3,Image 1,261,1000004372,4633,
1.26847e+10,,Spot,3,Image 1,262,1000004372,4634,
1.27175e+10,,Spot,3,Image 1,263,1000004372,4635,
1.26504e+10,,Spot,3,Image 1,264,1000004372,4636,
1.23077e+10,,Spot,3,Image 1,265,1000004372,4637,
1.26748e+10,,Spot,3,Image 1,266,1000004372,4638,
1.27367e+10,,Spot,3,Image 1,267,1000004372,4639,
1.27128e+10,,Spot,3,Image 1,268,1000004372,4640,
1.23775e+10,,Spot,3,Image 1,269,1000004372,4641,
1.27168e+10,,Spot,3,Image 1,270,1000004372,4642,
1.23831e+10,,Spot,3,Image 1,271,1000004372,4643,
1.234e+10,,Spot,3,Image 1,272,1000004372,4644,
1.27108e+10,,Spot,3,Image 1,273,1000004372,4645,
1.23241e+10,,Spot,3,Image 1,274,1000004372,4646,
1.26718e+10,,Spot,3,Image 1,275,1000004372,4647,
1.27026e+10,,Spot,3,Image 1,276,1000004372,4648,
1.22851e+10,,Spot,3,Image 1,277,1000004372,4649,
1.26906e+10,,Spot,3,Image 1,278,1000004372,4650,
1.26871e+10,,Spot,3,Image 1,279,1000004372,4651,
1.23057e+10,,Spot,3,Image 1,280,1000004372,4652,
1.26765e+10,,Spot,3,Image 1,281,1000004372,4653,
1.2681e+10,,Spot,3,Image 1,282,1000004372,4654,
1.22869e+10,,Spot,3,Image 1,283,1000004372,4655,
1.22826e+10,,Spot,3,Image 1,284,1000004372,4656,
1.26733e+10,,Spot,3,Image 1,285,1000004372,4657,
1.27234e+10,,Spot,3,Image 1,286,1000004372,4658,
1.27256e+10,,Spot,3,Image 1,287,1000004372,4659,
1.23275e+10,,Spot,3,Image 1,288,1000004372,4660,
1.26653e+10,,Spot,3,Image 1,289,1000004372,4661,
1.26696e+10,,Spot,3,Image 1,290,1000004372,4662,
1.23065e+10,,Spot,3,Image 1,291,1000004372,4663,
1.23398e+10,,Spot,3,Image 1,292,1000004372,4664,
1.23179e+10,,Spot,3,Image 1,293,1000004372,4665,
1.22913e+10,,Spot,3,Image 1,294,1000004372,4666,
1.22947e+10,,Spot,3,Image 1,295,1000004372,4667,
1.26643e+10,,Spot,3,Image 1,296,1000004372,4668,
1.26662e+10,,Spot,3,Image 1,297,1000004372,4669,
1.2295e+10,,Spot,3,Image 1,298,1000004372,4670,
1.22988e+10,,Spot,3,Image 1,299,1000004372,4671,
1.2261e+10,,Spot,3,Image 1,300,1000004372,4672,
1.22984e+10,,Spot,3,Image 1,301,1000004372,4673,
1.26881e+10,,Spot,3,Image 1,302,1000004372,4674,
1.26548e+10,,Spot,3,Image 1,303,1000004372,4675,
1.22739e+10,,Spot,3,Image 1,304,1000004372,4676,
1.27206e+10,,Spot,3,Image 1,305,1000004372,4677,
1.2274e+10,,Spot,3,Image 1,306,1000004372,4678,
1.23037e+10,,Spot,3,Image 1,307,1000004372,4679,
1.26967e+10,,Spot,3,Image 1,308,1000004372,4680,
1.22751e+10,,Spot,3,Image 1,309,1000004372,4681,
1.27224e+10,,Spot,3,Image 1,310,1000004372,4682,
1.23299e+10,,Spot,3,Image 1,311,1000004372,4683,
1.23372e+10,,Spot,3,Image 1,312,1000004372,4684,
1.26868e+10,,Spot,3,Image 1,313,1000004372,4685,
1.22966e+10,,Spot,3,Image 1,314,1000004372,4686,
1.23069e+10,,Spot,3,Image 1,315,1000004372,4687,
1.26672e+10,,Spot,3,Image 1,316,1000004372,4688,
1.27101e+10,,Spot,3,Image 1,317,1000004372,4689,
1.23032e+10,,Spot,3,Image 1,318,1000004372,4690,
1.23109e+10,,Spot,3,Image 1,319,1000004372,4691,
1.26606e+10,,Spot,3,Image 1,320,1000004372,4692,
1.22793e+10,,Spot,3,Image 1,321,1000004372,4693,
1.22859e+10,,Spot,3,Image 1,322,1000004372,4694,
1.22995e+10,,Spot,3,Image 1,323,1000004372,4695,
1.26838e+10,,Spot,3,Image 1,324,1000004372,4696,
1.27266e+10,,Spot,3,Image 1,325,1000004372,4697,
1.26625e+10,,Spot,3,Image 1,326,1000004372,4698,
1.23049e+10,,Spot,3,Image 1,327,1000004372,4699,
1.27169e+10,,Spot,3,Image 1,328,1000004372,4700,
1.23085e+10,,Spot,3,Image 1,329,1000004372,4701,
1.27096e+10,,Spot,3,Image 1,330,1000004372,4702,
1.26973e+10,,Spot,3,Image 1,331,1000004372,4703,
1.2718e+10,,Spot,3,Image 1,332,1000004372,4704,
1.23107e+10,,Spot,3,Image 1,333,1000004372,4705,
1.27004e+10,,Spot,3,Image 1,334,1000004372,4706,
1.26643e+10,,Spot,3,Image 1,335,1000004372,4707,
1.23116e+10,,Spot,3,Image 1,336,1000004372,4708,
1.23164e+10,,Spot,3,Image 1,337,1000004372,4709,
1.23133e+10,,Spot,3,Image 1,338,1000004372,4710,
1.22936e+10,,Spot,3,Image 1,339,1000004372,4711,
1.26238e+10,,Spot,3,Image 1,340,1000004372,4712,
1.22687e+10,,Spot,3,Image 1,341,1000004372,4713,
1.23115e+10,,Spot,3,Image 1,342,1000004372,4714,
1.26236e+10,,Spot,3,Image 1,343,1000004372,4715,
1.22644e+10,,Spot,3,Image 1,344,1000004372,4716,
1.26772e+10,,Spot,3,Image 1,345,1000004372,4717,
1.2307e+10,,Spot,3,Image 1,346,1000004372,4718,
1.26626e+10,,Spot,3,Image 1,347,1000004372,4719,
1.2676e+10,,Spot,3,Image 1,348,1000004372,4720,
1.23057e+10,,Spot,3,Image 1,349,1000004372,4721,
1.26718e+10,,Spot,3,Image 1,350,1000004372,4722,
1.27007e+10,,Spot,3,Image 1,351,1000004372,4723,
1.23161e+10,,Spot,3,Image 1,352,1000004372,4724,
1.26949e+10,,Spot,3,Image 1,353,1000004372,4725,
1.26548e+10,,Spot,3,Image 1,354,1000004372,4726,
1.26237e+10,,Spot,3,Image 1,355,1000004372,4727,
1.22568e+10,,Spot,3,Image 1,356,1000004372,4728,
1.2645e+10,,Spot,3,Image 1,357,1000004372,4729,
1.26359e+10,,Spot,3,Image 1,358,1000004372,4730,
1.22918e+10,,Spot,3,Image 1,359,1000004372,4731,
1.23401e+10,,Spot,3,Image 1,360,1000004372,4732,
1.22771e+10,,Spot,3,Image 1,361,1000004372,4733,
1.23042e+10,,Spot,3,Image 1,362,1000004372,4734,
1.26735e+10,,Spot,3,Image 1,363,1000004372,4735,
1.26568e+10,,Spot,3,Image 1,364,1000004372,4736,
1.26568e+10,,Spot,3,Image 1,365,1000004372,4737,
1.26805e+10,,Spot,3,Image 1,366,1000004372,4738,
1.22859e+10,,Spot,3,Image 1,367,1000004372,4739,
1.22957e+10,,Spot,3,Image 1,368,1000004372,4740,
1.2305e+10,,Spot,3,Image 1,369,1000004372,4741,
1.26576e+10,,Spot,3,Image 1,370,1000004372,4742,
1.26727e+10,,Spot,3,Image 1,371,1000004372,4743,
1.23116e+10,,Spot,3,Image 1,372,1000004372,4744,
1.26808e+10,,Spot,3,Image 1,373,1000004372,4745,
1.22906e+10,,Spot,3,Image 1,374,1000004372,4746,
1.22772e+10,,Spot,3,Image 1,375,1000004372,4747,
1.22888e+10,,Spot,3,Image 1,376,1000004372,4748,
1.26858e+10,,Spot,3,Image 1,377,1000004372,4749,
1.26239e+10,,Spot,3,Image 1,378,1000004372,4750,
1.22982e+10,,Spot,3,Image 1,379,1000004372,4751,
1.22708e+10,,Spot,3,Image 1,380,1000004372,4752,
1.22885e+10,,Spot,3,Image 1,381,1000004372,4753,
1.22871e+10,,Spot,3,Image 1,382,1000004372,4754,
1.20044e+10,,Spot,3,Image 1,383,1000004372,4755,
1.22957e+10,,Spot,3,Image 1,384,1000004372,4756,
1.2271e+10,,Spot,3,Image 1,385,1000004372,4757,
1.26587e+10,,Spot,3,Image 1,386,1000004372,4758,
1.26433e+10,,Spot,3,Image 1,387,1000004372,4759,
1.22859e+10,,Spot,3,Image 1,388,1000004372,4760,
1.22647e+10,,Spot,3,Image 1,389,1000004372,4761,
1.22878e+10,,Spot,3,Image 1,390,1000004372,4762,
1.25983e+10,,Spot,3,Image 1,391,1000004372,4763,
1.26515e+10,,Spot,3,Image 1,392,1000004372,4764,
1.2284e+10,,Spot,3,Image 1,393,1000004372,4765,
1.2659e+10,,Spot,3,Image 1,394,1000004372,4766,
1.23024e+10,,Spot,3,Image 1,395,1000004372,4767,
1.22852e+10,,Spot,3,Image 1,396,1000004372,4768,
1.26508e+10,,Spot,3,Image 1,397,1000004372,4769,
1.26508e+10,,Spot,3,Image 1,398,1000004372,4770,
1.22587e+10,,Spot,3,Image 1,399,1000004372,4771,
1.22492e+10,,Spot,3,Image 1,400,1000004372,4772,
1.26555e+10,,Spot,3,Image 1,401,1000004372,4773,
1.23146e+10,,Spot,3,Image 1,402,1000004372,4774,
1.22359e+10,,Spot,3,Image 1,403,1000004372,4775,
1.22539e+10,,Spot,3,Image 1,404,1000004372,4776,
1.22816e+10,,Spot,3,Image 1,405,1000004372,4777,
