
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
9.00682,µm,Spot,Centrosome,106,1000004372,4478,
9.05228,µm,Spot,Centrosome,107,1000004372,4479,
8.26782,µm,Spot,Centrosome,108,1000004372,4480,
7.24369,µm,Spot,Centrosome,109,1000004372,4481,
6.90599,µm,Spot,Centrosome,110,1000004372,4482,
8.51871,µm,Spot,Centrosome,111,1000004372,4483,
7.05094,µm,Spot,Centrosome,112,1000004372,4484,
6.68023,µm,Spot,Centrosome,113,1000004372,4485,
8.24764,µm,Spot,Centrosome,114,1000004372,4486,
6.95056,µm,Spot,Centrosome,115,1000004372,4487,
7.43971,µm,Spot,Centrosome,116,1000004372,4488,
7.53714,µm,Spot,Centrosome,117,1000004372,4489,
8.05183,µm,Spot,Centrosome,118,1000004372,4490,
6.52412,µm,Spot,Centrosome,119,1000004372,4491,
6.60684,µm,Spot,Centrosome,120,1000004372,4492,
5.34197,µm,Spot,Centrosome,121,1000004372,4493,
5.99809,µm,Spot,Centrosome,122,1000004372,4494,
5.25611,µm,Spot,Centrosome,123,1000004372,4495,
5.67668,µm,Spot,Centrosome,124,1000004372,4496,
5.7659,µm,Spot,Centrosome,125,1000004372,4497,
6.29784,µm,Spot,Centrosome,126,1000004372,4498,
7.50766,µm,Spot,Centrosome,127,1000004372,4499,
6.60007,µm,Spot,Centrosome,128,1000004372,4500,
7.64681,µm,Spot,Centrosome,129,1000004372,4501,
7.09624,µm,Spot,Centrosome,130,1000004372,4502,
5.01473,µm,Spot,Centrosome,131,1000004372,4503,
4.84886,µm,Spot,Centrosome,132,1000004372,4504,
7.1889,µm,Spot,Centrosome,133,1000004372,4505,
6.89084,µm,Spot,Centrosome,134,1000004372,4506,
6.2367,µm,Spot,Centrosome,135,1000004372,4507,
5.92766,µm,Spot,Centrosome,136,1000004372,4508,
4.25608,µm,Spot,Centrosome,137,1000004372,4509,
4.79746,µm,Spot,Centrosome,138,1000004372,4510,
7.98141,µm,Spot,Centrosome,139,1000004372,4511,
11.942,µm,Spot,Centrosome,140,1000004372,4512,
13.9752,µm,Spot,Centrosome,141,1000004372,4513,
14.0467,µm,Spot,Centrosome,142,1000004372,4514,
12.5155,µm,Spot,Centrosome,143,1000004372,4515,
13.1659,µm,Spot,Centrosome,144,1000004372,4516,
15.8836,µm,Spot,Centrosome,145,1000004372,4517,
18.2148,µm,Spot,Centrosome,146,1000004372,4518,
15.703,µm,Spot,Centrosome,147,1000004372,4519,
13.0124,µm,Spot,Centrosome,148,1000004372,4520,
11.2034,µm,Spot,Centrosome,149,1000004372,4521,
8.94941,µm,Spot,Centrosome,150,1000004372,4522,
5.9527,µm,Spot,Centrosome,151,1000004372,4523,
5.75191,µm,Spot,Centrosome,152,1000004372,4524,
5.96266,µm,Spot,Centrosome,153,1000004372,4525,
5.462,µm,Spot,Centrosome,154,1000004372,4526,
5.96166,µm,Spot,Centrosome,155,1000004372,4527,
5.64204,µm,Spot,Centrosome,156,1000004372,4528,
5.57442,µm,Spot,Centrosome,157,1000004372,4529,
5.80217,µm,Spot,Centrosome,158,1000004372,4530,
5.23159,µm,Spot,Centrosome,159,1000004372,4531,
5.38198,µm,Spot,Centrosome,160,1000004372,4532,
5.99705,µm,Spot,Centrosome,161,1000004372,4533,
5.68998,µm,Spot,Centrosome,162,1000004372,4534,
5.10932,µm,Spot,Centrosome,163,1000004372,4535,
5.09024,µm,Spot,Centrosome,164,1000004372,4536,
5.22344,µm,Spot,Centrosome,165,1000004372,4537,
4.62052,µm,Spot,Centrosome,166,1000004372,4538,
4.62535,µm,Spot,Centrosome,167,1000004372,4539,
4.48437,µm,Spot,Centrosome,168,1000004372,4540,
4.59489,µm,Spot,Centrosome,169,1000004372,4541,
5.07363,µm,Spot,Centrosome,170,1000004372,4542,
4.80196,µm,Spot,Centrosome,171,1000004372,4543,
4.51903,µm,Spot,Centrosome,172,1000004372,4544,
4.82532,µm,Spot,Centrosome,173,1000004372,4545,
4.83479,µm,Spot,Centrosome,174,1000004372,4546,
4.03504,µm,Spot,Centrosome,175,1000004372,4547,
6.77369,µm,Spot,Centrosome,176,1000004372,4548,
6.91741,µm,Spot,Centrosome,177,1000004372,4549,
7.18959,µm,Spot,Centrosome,178,1000004372,4550,
6.87485,µm,Spot,Centrosome,179,1000004372,4551,
6.20458,µm,Spot,Centrosome,180,1000004372,4552,
6.70735,µm,Spot,Centrosome,181,1000004372,4553,
5.73727,µm,Spot,Centrosome,182,1000004372,4554,
6.48061,µm,Spot,Centrosome,183,1000004372,4555,
6.7248,µm,Spot,Centrosome,184,1000004372,4556,
6.36778,µm,Spot,Centrosome,185,1000004372,4557,
6.6411,µm,Spot,Centrosome,186,1000004372,4558,
6.18388,µm,Spot,Centrosome,187,1000004372,4559,
5.75158,µm,Spot,Centrosome,188,1000004372,4560,
6.02982,µm,Spot,Centrosome,189,1000004372,4561,
5.23934,µm,Spot,Centrosome,190,1000004372,4562,
5.43426,µm,Spot,Centrosome,191,1000004372,4563,
5.12086,µm,Spot,Centrosome,192,1000004372,4564,
5.25845,µm,Spot,Centrosome,193,1000004372,4565,
5.7386,µm,Spot,Centrosome,194,1000004372,4566,
4.80017,µm,Spot,Centrosome,195,1000004372,4567,
5.4166,µm,Spot,Centrosome,196,1000004372,4568,
6.70628,µm,Spot,Centrosome,197,1000004372,4569,
6.6054,µm,Spot,Centrosome,198,1000004372,4570,
5.5874,µm,Spot,Centrosome,199,1000004372,4571,
5.83466,µm,Spot,Centrosome,200,1000004372,4572,
7.09013,µm,Spot,Centrosome,201,1000004372,4573,
7.82532,µm,Spot,Centrosome,202,1000004372,4574,
7.27864,µm,Spot,Centrosome,203,1000004372,4575,
7.73937,µm,Spot,Centrosome,204,1000004372,4576,
8.84251,µm,Spot,Centrosome,205,1000004372,4577,
10.7772,µm,Spot,Centrosome,206,1000004372,4578,
12.4526,µm,Spot,Centrosome,207,1000004372,4579,
13.8057,µm,Spot,Centrosome,208,1000004372,4580,
11.5283,µm,Spot,Centrosome,209,1000004372,4581,
11.4283,µm,Spot,Centrosome,210,1000004372,4582,
10.7941,µm,Spot,Centrosome,211,1000004372,4583,
10.3574,µm,Spot,Centrosome,212,1000004372,4584,
10.8254,µm,Spot,Centrosome,213,1000004372,4585,
10.6274,µm,Spot,Centrosome,214,1000004372,4586,
11.3747,µm,Spot,Centrosome,215,1000004372,4587,
10.7383,µm,Spot,Centrosome,216,1000004372,4588,
9.97917,µm,Spot,Centrosome,217,1000004372,4589,
9.12747,µm,Spot,Centrosome,218,1000004372,4590,
9.65878,µm,Spot,Centrosome,219,1000004372,4591,
11.006,µm,Spot,Centrosome,220,1000004372,4592,
10.3584,µm,Spot,Centrosome,221,1000004372,4593,
8.72852,µm,Spot,Centrosome,222,1000004372,4594,
10.8835,µm,Spot,Centrosome,223,1000004372,4595,
8.87138,µm,Spot,Centrosome,224,1000004372,4596,
9.20272,µm,Spot,Centrosome,225,1000004372,4597,
9.95103,µm,Spot,Centrosome,226,1000004372,4598,
8.88219,µm,Spot,Centrosome,227,1000004372,4599,
8.7966,µm,Spot,Centrosome,228,1000004372,4600,
9.6733,µm,Spot,Centrosome,229,1000004372,4601,
9.2624,µm,Spot,Centrosome,230,1000004372,4602,
8.43674,µm,Spot,Centrosome,231,1000004372,4603,
10.2745,µm,Spot,Centrosome,232,1000004372,4604,
9.26318,µm,Spot,Centrosome,233,1000004372,4605,
9.36397,µm,Spot,Centrosome,234,1000004372,4606,
8.77298,µm,Spot,Centrosome,235,1000004372,4607,
10.1185,µm,Spot,Centrosome,236,1000004372,4608,
9.22709,µm,Spot,Centrosome,237,1000004372,4609,
8.62234,µm,Spot,Centrosome,238,1000004372,4610,
8.36958,µm,Spot,Centrosome,239,1000004372,4611,
8.67675,µm,Spot,Centrosome,240,1000004372,4612,
8.61344,µm,Spot,Centrosome,241,1000004372,4613,
9.20419,µm,Spot,Centrosome,242,1000004372,4614,
8.88231,µm,Spot,Centrosome,243,1000004372,4615,
8.90945,µm,Spot,Centrosome,244,1000004372,4616,
7.72803,µm,Spot,Centrosome,245,1000004372,4617,
7.4285,µm,Spot,Centrosome,246,1000004372,4618,
8.74817,µm,Spot,Centrosome,247,1000004372,4619,
8.39353,µm,Spot,Centrosome,248,1000004372,4620,
7.73536,µm,Spot,Centrosome,249,1000004372,4621,
7.19127,µm,Spot,Centrosome,250,1000004372,4622,
7.1587,µm,Spot,Centrosome,251,1000004372,4623,
6.02463,µm,Spot,Centrosome,252,1000004372,4624,
5.4957,µm,Spot,Centrosome,253,1000004372,4625,
5.30206,µm,Spot,Centrosome,254,1000004372,4626,
6.03486,µm,Spot,Centrosome,255,1000004372,4627,
6.88233,µm,Spot,Centrosome,256,1000004372,4628,
6.88968,µm,Spot,Centrosome,257,1000004372,4629,
6.36942,µm,Spot,Centrosome,258,1000004372,4630,
8.57128,µm,Spot,Centrosome,259,1000004372,4631,
5.62491,µm,Spot,Centrosome,260,1000004372,4632,
5.50075,µm,Spot,Centrosome,261,1000004372,4633,
6.50332,µm,Spot,Centrosome,262,1000004372,4634,
6.58562,µm,Spot,Centrosome,263,1000004372,4635,
6.28077,µm,Spot,Centrosome,264,1000004372,4636,
5.80301,µm,Spot,Centrosome,265,1000004372,4637,
6.12061,µm,Spot,Centrosome,266,1000004372,4638,
5.22651,µm,Spot,Centrosome,267,1000004372,4639,
3.91116,µm,Spot,Centrosome,268,1000004372,4640,
4.00164,µm,Spot,Centrosome,269,1000004372,4641,
4.23127,µm,Spot,Centrosome,270,1000004372,4642,
4.38358,µm,Spot,Centrosome,271,1000004372,4643,
4.99602,µm,Spot,Centrosome,272,1000004372,4644,
4.72957,µm,Spot,Centrosome,273,1000004372,4645,
5.13519,µm,Spot,Centrosome,274,1000004372,4646,
5.42527,µm,Spot,Centrosome,275,1000004372,4647,
4.45986,µm,Spot,Centrosome,276,1000004372,4648,
4.68374,µm,Spot,Centrosome,277,1000004372,4649,
5.65174,µm,Spot,Centrosome,278,1000004372,4650,
5.24633,µm,Spot,Centrosome,279,1000004372,4651,
7.31791,µm,Spot,Centrosome,280,1000004372,4652,
5.57243,µm,Spot,Centrosome,281,1000004372,4653,
4.88381,µm,Spot,Centrosome,282,1000004372,4654,
5.4488,µm,Spot,Centrosome,283,1000004372,4655,
6.065,µm,Spot,Centrosome,284,1000004372,4656,
5.497,µm,Spot,Centrosome,285,1000004372,4657,
5.149,µm,Spot,Centrosome,286,1000004372,4658,
4.94602,µm,Spot,Centrosome,287,1000004372,4659,
4.51887,µm,Spot,Centrosome,288,1000004372,4660,
4.79958,µm,Spot,Centrosome,289,1000004372,4661,
4.9447,µm,Spot,Centrosome,290,1000004372,4662,
4.8094,µm,Spot,Centrosome,291,1000004372,4663,
4.77863,µm,Spot,Centrosome,292,1000004372,4664,
5.59952,µm,Spot,Centrosome,293,1000004372,4665,
7.40871,µm,Spot,Centrosome,294,1000004372,4666,
7.97158,µm,Spot,Centrosome,295,1000004372,4667,
7.3359,µm,Spot,Centrosome,296,1000004372,4668,
6.35774,µm,Spot,Centrosome,297,1000004372,4669,
5.03721,µm,Spot,Centrosome,298,1000004372,4670,
4.77585,µm,Spot,Centrosome,299,1000004372,4671,
5.11195,µm,Spot,Centrosome,300,1000004372,4672,
3.92582,µm,Spot,Centrosome,301,1000004372,4673,
5.43322,µm,Spot,Centrosome,302,1000004372,4674,
5.33104,µm,Spot,Centrosome,303,1000004372,4675,
5.98084,µm,Spot,Centrosome,304,1000004372,4676,
5.34523,µm,Spot,Centrosome,305,1000004372,4677,
5.91818,µm,Spot,Centrosome,306,1000004372,4678,
6.66306,µm,Spot,Centrosome,307,1000004372,4679,
6.84636,µm,Spot,Centrosome,308,1000004372,4680,
5.5613,µm,Spot,Centrosome,309,1000004372,4681,
5.30243,µm,Spot,Centrosome,310,1000004372,4682,
4.82216,µm,Spot,Centrosome,311,1000004372,4683,
4.21173,µm,Spot,Centrosome,312,1000004372,4684,
5.31758,µm,Spot,Centrosome,313,1000004372,4685,
5.11306,µm,Spot,Centrosome,314,1000004372,4686,
4.39898,µm,Spot,Centrosome,315,1000004372,4687,
3.70331,µm,Spot,Centrosome,316,1000004372,4688,
3.99475,µm,Spot,Centrosome,317,1000004372,4689,
4.96164,µm,Spot,Centrosome,318,1000004372,4690,
4.8252,µm,Spot,Centrosome,319,1000004372,4691,
4.20405,µm,Spot,Centrosome,320,1000004372,4692,
4.08727,µm,Spot,Centrosome,321,1000004372,4693,
5.95621,µm,Spot,Centrosome,322,1000004372,4694,
5.08311,µm,Spot,Centrosome,323,1000004372,4695,
4.96393,µm,Spot,Centrosome,324,1000004372,4696,
5.77989,µm,Spot,Centrosome,325,1000004372,4697,
7.15269,µm,Spot,Centrosome,326,1000004372,4698,
7.64085,µm,Spot,Centrosome,327,1000004372,4699,
5.93466,µm,Spot,Centrosome,328,1000004372,4700,
4.57722,µm,Spot,Centrosome,329,1000004372,4701,
5.40893,µm,Spot,Centrosome,330,1000004372,4702,
2.47761,µm,Spot,Centrosome,331,1000004372,4703,
2.84076,µm,Spot,Centrosome,332,1000004372,4704,
3.30577,µm,Spot,Centrosome,333,1000004372,4705,
3.85107,µm,Spot,Centrosome,334,1000004372,4706,
4.90589,µm,Spot,Centrosome,335,1000004372,4707,
5.35926,µm,Spot,Centrosome,336,1000004372,4708,
5.10326,µm,Spot,Centrosome,337,1000004372,4709,
4.26634,µm,Spot,Centrosome,338,1000004372,4710,
5.21024,µm,Spot,Centrosome,339,1000004372,4711,
7.22168,µm,Spot,Centrosome,340,1000004372,4712,
6.04989,µm,Spot,Centrosome,341,1000004372,4713,
7.31885,µm,Spot,Centrosome,342,1000004372,4714,
6.62852,µm,Spot,Centrosome,343,1000004372,4715,
5.56406,µm,Spot,Centrosome,344,1000004372,4716,
3.56874,µm,Spot,Centrosome,345,1000004372,4717,
3.24357,µm,Spot,Centrosome,346,1000004372,4718,
2.41949,µm,Spot,Centrosome,347,1000004372,4719,
4.09569,µm,Spot,Centrosome,348,1000004372,4720,
2.84543,µm,Spot,Centrosome,349,1000004372,4721,
3.0274,µm,Spot,Centrosome,350,1000004372,4722,
3.03502,µm,Spot,Centrosome,351,1000004372,4723,
3.25233,µm,Spot,Centrosome,352,1000004372,4724,
3.4946,µm,Spot,Centrosome,353,1000004372,4725,
3.65535,µm,Spot,Centrosome,354,1000004372,4726,
2.91687,µm,Spot,Centrosome,355,1000004372,4727,
3.54201,µm,Spot,Centrosome,356,1000004372,4728,
3.35234,µm,Spot,Centrosome,357,1000004372,4729,
3.6144,µm,Spot,Centrosome,358,1000004372,4730,
4.46196,µm,Spot,Centrosome,359,1000004372,4731,
5.54659,µm,Spot,Centrosome,360,1000004372,4732,
5.55139,µm,Spot,Centrosome,361,1000004372,4733,
4.6308,µm,Spot,Centrosome,362,1000004372,4734,
4.72728,µm,Spot,Centrosome,363,1000004372,4735,
4.00576,µm,Spot,Centrosome,364,1000004372,4736,
4.0609,µm,Spot,Centrosome,365,1000004372,4737,
4.73007,µm,Spot,Centrosome,366,1000004372,4738,
4.48343,µm,Spot,Centrosome,367,1000004372,4739,
6.7316,µm,Spot,Centrosome,368,1000004372,4740,
5.0447,µm,Spot,Centrosome,369,1000004372,4741,
5.22766,µm,Spot,Centrosome,370,1000004372,4742,
5.47716,µm,Spot,Centrosome,371,1000004372,4743,
5.69159,µm,Spot,Centrosome,372,1000004372,4744,
6.67661,µm,Spot,Centrosome,373,1000004372,4745,
5.82336,µm,Spot,Centrosome,374,1000004372,4746,
6.36675,µm,Spot,Centrosome,375,1000004372,4747,
6.27001,µm,Spot,Centrosome,376,1000004372,4748,
5.08853,µm,Spot,Centrosome,377,1000004372,4749,
5.29851,µm,Spot,Centrosome,378,1000004372,4750,
5.88138,µm,Spot,Centrosome,379,1000004372,4751,
5.01712,µm,Spot,Centrosome,380,1000004372,4752,
5.99775,µm,Spot,Centrosome,381,1000004372,4753,
5.25229,µm,Spot,Centrosome,382,1000004372,4754,
6.34705,µm,Spot,Centrosome,383,1000004372,4755,
6.99101,µm,Spot,Centrosome,384,1000004372,4756,
6.18487,µm,Spot,Centrosome,385,1000004372,4757,
6.84172,µm,Spot,Centrosome,386,1000004372,4758,
6.95075,µm,Spot,Centrosome,387,1000004372,4759,
6.45953,µm,Spot,Centrosome,388,1000004372,4760,
5.76103,µm,Spot,Centrosome,389,1000004372,4761,
6.5898,µm,Spot,Centrosome,390,1000004372,4762,
7.94949,µm,Spot,Centrosome,391,1000004372,4763,
5.83867,µm,Spot,Centrosome,392,1000004372,4764,
6.8298,µm,Spot,Centrosome,393,1000004372,4765,
5.80683,µm,Spot,Centrosome,394,1000004372,4766,
6.04853,µm,Spot,Centrosome,395,1000004372,4767,
7.55484,µm,Spot,Centrosome,396,1000004372,4768,
6.26699,µm,Spot,Centrosome,397,1000004372,4769,
7.15419,µm,Spot,Centrosome,398,1000004372,4770,
7.25434,µm,Spot,Centrosome,399,1000004372,4771,
7.15058,µm,Spot,Centrosome,400,1000004372,4772,
6.6064,µm,Spot,Centrosome,401,1000004372,4773,
5.66985,µm,Spot,Centrosome,402,1000004372,4774,
5.72172,µm,Spot,Centrosome,403,1000004372,4775,
7.75464,µm,Spot,Centrosome,404,1000004372,4776,
6.77719,µm,Spot,Centrosome,405,1000004372,4777,
