
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
706.858,µm^2,Spot,132,1000004372,4504,
706.858,µm^2,Spot,133,1000004372,4505,
706.858,µm^2,Spot,134,1000004372,4506,
706.858,µm^2,Spot,135,1000004372,4507,
706.858,µm^2,Spot,136,1000004372,4508,
706.858,µm^2,Spot,137,1000004372,4509,
706.858,µm^2,Spot,138,1000004372,4510,
706.858,µm^2,Spot,139,1000004372,4511,
706.858,µm^2,Spot,140,1000004372,4512,
706.858,µm^2,Spot,141,1000004372,4513,
706.858,µm^2,Spot,142,1000004372,4514,
706.858,µm^2,Spot,143,1000004372,4515,
706.858,µm^2,Spot,144,1000004372,4516,
706.858,µm^2,Spot,145,1000004372,4517,
706.858,µm^2,Spot,146,1000004372,4518,
706.858,µm^2,Spot,147,1000004372,4519,
706.858,µm^2,Spot,148,1000004372,4520,
706.858,µm^2,Spot,149,1000004372,4521,
706.858,µm^2,Spot,150,1000004372,4522,
706.858,µm^2,Spot,151,1000004372,4523,
706.858,µm^2,Spot,152,1000004372,4524,
706.858,µm^2,Spot,153,1000004372,4525,
706.858,µm^2,Spot,154,1000004372,4526,
706.858,µm^2,Spot,155,1000004372,4527,
706.858,µm^2,Spot,156,1000004372,4528,
706.858,µm^2,Spot,157,1000004372,4529,
706.858,µm^2,Spot,158,1000004372,4530,
706.858,µm^2,Spot,159,1000004372,4531,
706.858,µm^2,Spot,160,1000004372,4532,
706.858,µm^2,Spot,161,1000004372,4533,
706.858,µm^2,Spot,162,1000004372,4534,
706.858,µm^2,Spot,163,1000004372,4535,
706.858,µm^2,Spot,164,1000004372,4536,
706.858,µm^2,Spot,165,1000004372,4537,
706.858,µm^2,Spot,166,1000004372,4538,
706.858,µm^2,Spot,167,1000004372,4539,
706.858,µm^2,Spot,168,1000004372,4540,
706.858,µm^2,Spot,169,1000004372,4541,
706.858,µm^2,Spot,170,1000004372,4542,
706.858,µm^2,Spot,171,1000004372,4543,
706.858,µm^2,Spot,172,1000004372,4544,
706.858,µm^2,Spot,173,1000004372,4545,
706.858,µm^2,Spot,174,1000004372,4546,
706.858,µm^2,Spot,175,1000004372,4547,
706.858,µm^2,Spot,176,1000004372,4548,
706.858,µm^2,Spot,177,1000004372,4549,
706.858,µm^2,Spot,178,1000004372,4550,
706.858,µm^2,Spot,179,1000004372,4551,
706.858,µm^2,Spot,180,1000004372,4552,
706.858,µm^2,Spot,181,1000004372,4553,
706.858,µm^2,Spot,182,1000004372,4554,
706.858,µm^2,Spot,183,1000004372,4555,
706.858,µm^2,Spot,184,1000004372,4556,
706.858,µm^2,Spot,185,1000004372,4557,
706.858,µm^2,Spot,186,1000004372,4558,
706.858,µm^2,Spot,187,1000004372,4559,
706.858,µm^2,Spot,188,1000004372,4560,
706.858,µm^2,Spot,189,1000004372,4561,
706.858,µm^2,Spot,190,1000004372,4562,
706.858,µm^2,Spot,191,1000004372,4563,
706.858,µm^2,Spot,192,1000004372,4564,
706.858,µm^2,Spot,193,1000004372,4565,
706.858,µm^2,Spot,194,1000004372,4566,
706.858,µm^2,Spot,195,1000004372,4567,
