
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
9.15455,,Spot,3,Image 1,1,1000004490,4490,
8.80808,,Spot,3,Image 1,2,1000004490,4491,
8.69132,,Spot,3,Image 1,3,1000004490,4492,
8.52015,,Spot,3,Image 1,4,1000004490,4493,
8.58282,,Spot,3,Image 1,5,1000004490,4494,
8.67562,,Spot,3,Image 1,6,1000004490,4495,
8.07723,,Spot,3,Image 1,7,1000004490,4496,
7.81183,,Spot,3,Image 1,8,1000004490,4497,
8.17784,,Spot,3,Image 1,9,1000004490,4498,
7.79269,,Spot,3,Image 1,10,1000004490,4499,
7.76441,,Spot,3,Image 1,11,1000004490,4500,
7.79243,,Spot,3,Image 1,12,1000004490,4501,
7.7657,,Spot,3,Image 1,13,1000004490,4502,
7.72302,,Spot,3,Image 1,14,1000004490,4503,
7.7039,,Spot,3,Image 1,15,1000004490,4504,
7.32506,,Spot,3,Image 1,16,1000004490,4505,
7.68214,,Spot,3,Image 1,17,1000004490,4506,
7.31086,,Spot,3,Image 1,18,1000004490,4507,
7.23581,,Spot,3,Image 1,19,1000004490,4508,
7.26696,,Spot,3,Image 1,20,1000004490,4509,
7.57766,,Spot,3,Image 1,21,1000004490,4510,
7.52736,,Spot,3,Image 1,22,1000004490,4511,
7.18387,,Spot,3,Image 1,23,1000004490,4512,
7.49166,,Spot,3,Image 1,24,1000004490,4513,
7.50968,,Spot,3,Image 1,25,1000004490,4514,
7.43189,,Spot,3,Image 1,26,1000004490,4515,
7.46939,,Spot,3,Image 1,27,1000004490,4516,
7.13278,,Spot,3,Image 1,28,1000004490,4517,
7.42448,,Spot,3,Image 1,29,1000004490,4518,
7.48673,,Spot,3,Image 1,30,1000004490,4519,
7.50131,,Spot,3,Image 1,31,1000004490,4520,
7.16635,,Spot,3,Image 1,32,1000004490,4521,
7.42448,,Spot,3,Image 1,33,1000004490,4522,
7.44581,,Spot,3,Image 1,34,1000004490,4523,
7.39836,,Spot,3,Image 1,35,1000004490,4524,
7.13023,,Spot,3,Image 1,36,1000004490,4525,
7.09138,,Spot,3,Image 1,37,1000004490,4526,
7.3639,,Spot,3,Image 1,38,1000004490,4527,
7.35656,,Spot,3,Image 1,39,1000004490,4528,
7.04979,,Spot,3,Image 1,40,1000004490,4529,
7.32375,,Spot,3,Image 1,41,1000004490,4530,
7.0821,,Spot,3,Image 1,42,1000004490,4531,
7.05559,,Spot,3,Image 1,43,1000004490,4532,
7.11254,,Spot,3,Image 1,44,1000004490,4533,
7.06924,,Spot,3,Image 1,45,1000004490,4534,
7.03235,,Spot,3,Image 1,46,1000004490,4535,
7.34129,,Spot,3,Image 1,47,1000004490,4536,
7.09071,,Spot,3,Image 1,48,1000004490,4537,
7.06393,,Spot,3,Image 1,49,1000004490,4538,
7.29496,,Spot,3,Image 1,50,1000004490,4539,
7.28325,,Spot,3,Image 1,51,1000004490,4540,
7.29728,,Spot,3,Image 1,52,1000004490,4541,
7.31979,,Spot,3,Image 1,53,1000004490,4542,
7.0787,,Spot,3,Image 1,54,1000004490,4543,
7.08549,,Spot,3,Image 1,55,1000004490,4544,
7.08618,,Spot,3,Image 1,56,1000004490,4545,
7.07984,,Spot,3,Image 1,57,1000004490,4546,
7.06209,,Spot,3,Image 1,58,1000004490,4547,
7.30848,,Spot,3,Image 1,59,1000004490,4548,
7.31231,,Spot,3,Image 1,60,1000004490,4549,
7.28568,,Spot,3,Image 1,61,1000004490,4550,
7.04868,,Spot,3,Image 1,62,1000004490,4551,
7.05026,,Spot,3,Image 1,63,1000004490,4552,
7.30862,,Spot,3,Image 1,64,1000004490,4553,
7.32398,,Spot,3,Image 1,65,1000004490,4554,
7.33053,,Spot,3,Image 1,66,1000004490,4555,
7.32671,,Spot,3,Image 1,67,1000004490,4556,
7.2459,,Spot,3,Image 1,68,1000004490,4557,
7.05614,,Spot,3,Image 1,69,1000004490,4558,
7.30921,,Spot,3,Image 1,70,1000004490,4559,
7.3291,,Spot,3,Image 1,71,1000004490,4560,
7.30052,,Spot,3,Image 1,72,1000004490,4561,
7.33215,,Spot,3,Image 1,73,1000004490,4562,
7.0912,,Spot,3,Image 1,74,1000004490,4563,
7.3474,,Spot,3,Image 1,75,1000004490,4564,
7.34975,,Spot,3,Image 1,76,1000004490,4565,
7.40964,,Spot,3,Image 1,77,1000004490,4566,
7.37952,,Spot,3,Image 1,78,1000004490,4567,
7.34028,,Spot,3,Image 1,79,1000004490,4568,
7.11128,,Spot,3,Image 1,80,1000004490,4569,
7.12159,,Spot,3,Image 1,81,1000004490,4570,
7.49938,,Spot,3,Image 1,82,1000004490,4571,
7.26792,,Spot,3,Image 1,83,1000004490,4572,
7.62525,,Spot,3,Image 1,84,1000004490,4573,
7.55712,,Spot,3,Image 1,85,1000004490,4574,
7.19981,,Spot,3,Image 1,86,1000004490,4575,
7.45173,,Spot,3,Image 1,87,1000004490,4576,
7.19654,,Spot,3,Image 1,88,1000004490,4577,
7.14856,,Spot,3,Image 1,89,1000004490,4578,
7.19074,,Spot,3,Image 1,90,1000004490,4579,
7.42592,,Spot,3,Image 1,91,1000004490,4580,
7.04467,,Spot,3,Image 1,92,1000004490,4581,
7.20372,,Spot,3,Image 1,93,1000004490,4582,
7.1641,,Spot,3,Image 1,94,1000004490,4583,
7.34265,,Spot,3,Image 1,95,1000004490,4584,
7.10108,,Spot,3,Image 1,96,1000004490,4585,
7.45501,,Spot,3,Image 1,97,1000004490,4586,
7.36034,,Spot,3,Image 1,98,1000004490,4587,
7.04234,,Spot,3,Image 1,99,1000004490,4588,
7.04858,,Spot,3,Image 1,100,1000004490,4589,
7.35562,,Spot,3,Image 1,101,1000004490,4590,
7.01779,,Spot,3,Image 1,102,1000004490,4591,
7.05332,,Spot,3,Image 1,103,1000004490,4592,
7.36103,,Spot,3,Image 1,104,1000004490,4593,
7.35524,,Spot,3,Image 1,105,1000004490,4594,
7.04258,,Spot,3,Image 1,106,1000004490,4595,
7.01054,,Spot,3,Image 1,107,1000004490,4596,
7.02673,,Spot,3,Image 1,108,1000004490,4597,
7.28664,,Spot,3,Image 1,109,1000004490,4598,
7.05458,,Spot,3,Image 1,110,1000004490,4599,
7.34564,,Spot,3,Image 1,111,1000004490,4600,
7.03807,,Spot,3,Image 1,112,1000004490,4601,
7.31198,,Spot,3,Image 1,113,1000004490,4602,
7.02741,,Spot,3,Image 1,114,1000004490,4603,
7.29073,,Spot,3,Image 1,115,1000004490,4604,
7.3086,,Spot,3,Image 1,116,1000004490,4605,
7.02601,,Spot,3,Image 1,117,1000004490,4606,
7.06381,,Spot,3,Image 1,118,1000004490,4607,
7.08399,,Spot,3,Image 1,119,1000004490,4608,
7.31697,,Spot,3,Image 1,120,1000004490,4609,
7.33287,,Spot,3,Image 1,121,1000004490,4610,
7.02044,,Spot,3,Image 1,122,1000004490,4611,
7.2928,,Spot,3,Image 1,123,1000004490,4612,
7.02871,,Spot,3,Image 1,124,1000004490,4613,
7.3208,,Spot,3,Image 1,125,1000004490,4614,
7.03727,,Spot,3,Image 1,126,1000004490,4615,
7.03955,,Spot,3,Image 1,127,1000004490,4616,
7.3304,,Spot,3,Image 1,128,1000004490,4617,
