
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
58.5786,,Spot,2,Image 1,1,1000004490,4490,
58.0455,,Spot,2,Image 1,2,1000004490,4491,
57.8928,,Spot,2,Image 1,3,1000004490,4492,
54.6078,,Spot,2,Image 1,4,1000004490,4493,
55.533,,Spot,2,Image 1,5,1000004490,4494,
54.0249,,Spot,2,Image 1,6,1000004490,4495,
54.6718,,Spot,2,Image 1,7,1000004490,4496,
57.5676,,Spot,2,Image 1,8,1000004490,4497,
54.9775,,Spot,2,Image 1,9,1000004490,4498,
52.7422,,Spot,2,Image 1,10,1000004490,4499,
50.858,,Spot,2,Image 1,11,1000004490,4500,
54.1363,,Spot,2,Image 1,12,1000004490,4501,
49.8038,,Spot,2,Image 1,13,1000004490,4502,
50.3013,,Spot,2,Image 1,14,1000004490,4503,
54.5232,,Spot,2,Image 1,15,1000004490,4504,
55.2034,,Spot,2,Image 1,16,1000004490,4505,
52.6442,,Spot,2,Image 1,17,1000004490,4506,
55.1734,,Spot,2,Image 1,18,1000004490,4507,
54.5995,,Spot,2,Image 1,19,1000004490,4508,
53.0189,,Spot,2,Image 1,20,1000004490,4509,
53.7821,,Spot,2,Image 1,21,1000004490,4510,
51.9029,,Spot,2,Image 1,22,1000004490,4511,
50.9401,,Spot,2,Image 1,23,1000004490,4512,
50.6202,,Spot,2,Image 1,24,1000004490,4513,
52.1322,,Spot,2,Image 1,25,1000004490,4514,
50.699,,Spot,2,Image 1,26,1000004490,4515,
51.0253,,Spot,2,Image 1,27,1000004490,4516,
53.6819,,Spot,2,Image 1,28,1000004490,4517,
56.789,,Spot,2,Image 1,29,1000004490,4518,
57.9293,,Spot,2,Image 1,30,1000004490,4519,
56.834,,Spot,2,Image 1,31,1000004490,4520,
56.8973,,Spot,2,Image 1,32,1000004490,4521,
57.0218,,Spot,2,Image 1,33,1000004490,4522,
53.7064,,Spot,2,Image 1,34,1000004490,4523,
57.3815,,Spot,2,Image 1,35,1000004490,4524,
54.3951,,Spot,2,Image 1,36,1000004490,4525,
55.0733,,Spot,2,Image 1,37,1000004490,4526,
53.2384,,Spot,2,Image 1,38,1000004490,4527,
51.631,,Spot,2,Image 1,39,1000004490,4528,
51.0914,,Spot,2,Image 1,40,1000004490,4529,
51.8523,,Spot,2,Image 1,41,1000004490,4530,
51.8085,,Spot,2,Image 1,42,1000004490,4531,
52.9104,,Spot,2,Image 1,43,1000004490,4532,
51.8782,,Spot,2,Image 1,44,1000004490,4533,
51.4851,,Spot,2,Image 1,45,1000004490,4534,
52.4308,,Spot,2,Image 1,46,1000004490,4535,
51.8433,,Spot,2,Image 1,47,1000004490,4536,
53.7662,,Spot,2,Image 1,48,1000004490,4537,
52.9836,,Spot,2,Image 1,49,1000004490,4538,
55.3016,,Spot,2,Image 1,50,1000004490,4539,
51.8762,,Spot,2,Image 1,51,1000004490,4540,
51.0163,,Spot,2,Image 1,52,1000004490,4541,
51.3062,,Spot,2,Image 1,53,1000004490,4542,
51.2088,,Spot,2,Image 1,54,1000004490,4543,
52.6295,,Spot,2,Image 1,55,1000004490,4544,
53.0643,,Spot,2,Image 1,56,1000004490,4545,
51.9997,,Spot,2,Image 1,57,1000004490,4546,
52.8073,,Spot,2,Image 1,58,1000004490,4547,
53.8715,,Spot,2,Image 1,59,1000004490,4548,
52.4156,,Spot,2,Image 1,60,1000004490,4549,
52.4293,,Spot,2,Image 1,61,1000004490,4550,
49.7593,,Spot,2,Image 1,62,1000004490,4551,
50.4909,,Spot,2,Image 1,63,1000004490,4552,
49.0421,,Spot,2,Image 1,64,1000004490,4553,
49.104,,Spot,2,Image 1,65,1000004490,4554,
51.7565,,Spot,2,Image 1,66,1000004490,4555,
50.215,,Spot,2,Image 1,67,1000004490,4556,
50.1141,,Spot,2,Image 1,68,1000004490,4557,
51.5911,,Spot,2,Image 1,69,1000004490,4558,
52.3963,,Spot,2,Image 1,70,1000004490,4559,
56.4288,,Spot,2,Image 1,71,1000004490,4560,
55.106,,Spot,2,Image 1,72,1000004490,4561,
51.2789,,Spot,2,Image 1,73,1000004490,4562,
52.0856,,Spot,2,Image 1,74,1000004490,4563,
51.8223,,Spot,2,Image 1,75,1000004490,4564,
52.9219,,Spot,2,Image 1,76,1000004490,4565,
53.5211,,Spot,2,Image 1,77,1000004490,4566,
53.9769,,Spot,2,Image 1,78,1000004490,4567,
53.2519,,Spot,2,Image 1,79,1000004490,4568,
58.0351,,Spot,2,Image 1,80,1000004490,4569,
