
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
64.6229,154.626,90.0027,°,Spot,Velocity Angle,202,1000004490,4692,
179.262,89.2599,90.0027,°,Spot,Velocity Angle,203,1000004490,4693,
118.331,110.504,143.865,°,Spot,Velocity Angle,204,1000004490,4694,
106.613,94.7728,17.3199,°,Spot,Velocity Angle,205,1000004490,4695,
179.262,89.2598,90.0027,°,Spot,Velocity Angle,206,1000004490,4696,
93.087,104.607,165.065,°,Spot,Velocity Angle,207,1000004490,4697,
103.8,127.235,40.5685,°,Spot,Velocity Angle,208,1000004490,4698,
124.343,145.665,90.0027,°,Spot,Velocity Angle,209,1000004490,4699,
118.083,110.241,144.262,°,Spot,Velocity Angle,210,1000004490,4700,
119.561,93.5211,150.197,°,Spot,Velocity Angle,211,1000004490,4701,
135.578,134.429,90.0027,°,Spot,Velocity Angle,212,1000004490,4702,
44.4258,45.5769,90.0027,°,Spot,Velocity Angle,213,1000004490,4703,
64.5319,85.2283,154.027,°,Spot,Velocity Angle,214,1000004490,4704,
19.3328,109.335,90.0027,°,Spot,Velocity Angle,215,1000004490,4705,
0.705842,90.7086,90.0027,°,Spot,Velocity Angle,216,1000004490,4706,
87.6193,105.371,15.5616,°,Spot,Velocity Angle,217,1000004490,4707,
153.772,116.236,90.0027,°,Spot,Velocity Angle,218,1000004490,4708,
157.264,67.2618,90.0027,°,Spot,Velocity Angle,219,1000004490,4709,
94.6854,46.308,44.0768,°,Spot,Velocity Angle,220,1000004490,4710,
80.9914,9.0113,90.0027,°,Spot,Velocity Angle,221,1000004490,4711,
115.425,25.422,90.0027,°,Spot,Velocity Angle,222,1000004490,4712,
89.0366,0.965937,90.0027,°,Spot,Velocity Angle,223,1000004490,4713,
44.4311,45.5716,90.0027,°,Spot,Velocity Angle,224,1000004490,4714,
115.408,25.4054,90.0027,°,Spot,Velocity Angle,225,1000004490,4715,
39.2512,50.7514,90.0027,°,Spot,Velocity Angle,226,1000004490,4716,
21.2127,68.7899,90.0027,°,Spot,Velocity Angle,227,1000004490,4717,
13.3929,76.6098,90.0027,°,Spot,Velocity Angle,228,1000004490,4718,
60.0872,111.071,142.069,°,Spot,Velocity Angle,229,1000004490,4719,
27.6632,117.666,90.0027,°,Spot,Velocity Angle,230,1000004490,4720,
66.1066,124.689,44.3092,°,Spot,Velocity Angle,231,1000004490,4721,
93.319,85.2597,174.214,°,Spot,Velocity Angle,232,1000004490,4722,
86.9303,41.0507,49.1182,°,Spot,Velocity Angle,233,1000004490,4723,
72.0961,85.1251,18.6028,°,Spot,Velocity Angle,234,1000004490,4724,
93.5079,121.877,147.892,°,Spot,Velocity Angle,235,1000004490,4725,
119.235,127.312,128.894,°,Spot,Velocity Angle,236,1000004490,4726,
112.131,118.898,37.7834,°,Spot,Velocity Angle,237,1000004490,4727,
115.326,25.3238,90.0027,°,Spot,Velocity Angle,238,1000004490,4728,
133.793,43.79,90.0027,°,Spot,Velocity Angle,239,1000004490,4729,
86.3013,75.6278,14.8638,°,Spot,Velocity Angle,240,1000004490,4730,
86.0264,74.3443,16.1806,°,Spot,Velocity Angle,241,1000004490,4731,
44.6747,46.3714,82.2487,°,Spot,Velocity Angle,242,1000004490,4732,
96.6673,104.071,164.379,°,Spot,Velocity Angle,243,1000004490,4733,
97.1854,104.443,163.807,°,Spot,Velocity Angle,244,1000004490,4734,
109.325,160.682,90.0027,°,Spot,Velocity Angle,245,1000004490,4735,
91.1407,178.867,90.0027,°,Spot,Velocity Angle,246,1000004490,4736,
57.3535,104.371,143.576,°,Spot,Velocity Angle,247,1000004490,4737,
15.2321,105.235,90.0027,°,Spot,Velocity Angle,248,1000004490,4738,
91.1703,178.838,90.0027,°,Spot,Velocity Angle,249,1000004490,4739,
74.8286,15.1741,90.0027,°,Spot,Velocity Angle,250,1000004490,4740,
75.2102,42.2034,51.5875,°,Spot,Velocity Angle,251,1000004490,4741,
62.6901,109.612,34.6441,°,Spot,Velocity Angle,252,1000004490,4742,
65.12,155.123,90.0027,°,Spot,Velocity Angle,253,1000004490,4743,
84.4551,123.658,145.772,°,Spot,Velocity Angle,254,1000004490,4744,
110.18,129.529,133.629,°,Spot,Velocity Angle,255,1000004490,4745,
133.931,115.272,54.5446,°,Spot,Velocity Angle,256,1000004490,4746,
100.131,82.7227,12.5185,°,Spot,Velocity Angle,257,1000004490,4747,
78.1917,70.5031,23.0514,°,Spot,Velocity Angle,258,1000004490,4748,
81.8848,87.1825,171.405,°,Spot,Velocity Angle,259,1000004490,4749,
114.461,109.281,148.03,°,Spot,Velocity Angle,260,1000004490,4750,
116.209,66.1869,36.7541,°,Spot,Velocity Angle,261,1000004490,4751,
121.811,71.1685,38.1769,°,Spot,Velocity Angle,262,1000004490,4752,
98.8984,135.375,133.262,°,Spot,Velocity Angle,263,1000004490,4753,
124.423,145.585,90.0027,°,Spot,Velocity Angle,264,1000004490,4754,
145.142,124.866,90.0027,°,Spot,Velocity Angle,265,1000004490,4755,
126.168,86.9063,143.664,°,Spot,Velocity Angle,266,1000004490,4756,
57.9557,62.2336,44.9208,°,Spot,Velocity Angle,267,1000004490,4757,
79.3513,103.185,17.0703,°,Spot,Velocity Angle,268,1000004490,4758,
109.706,110.051,151.266,°,Spot,Velocity Angle,269,1000004490,4759,
129.728,109.073,134.134,°,Spot,Velocity Angle,270,1000004490,4760,
154.161,115.847,90.0027,°,Spot,Velocity Angle,271,1000004490,4761,
95.7776,115.368,153.899,°,Spot,Velocity Angle,272,1000004490,4762,
91.091,111.236,158.742,°,Spot,Velocity Angle,273,1000004490,4763,
107.126,17.1231,90.0027,°,Spot,Velocity Angle,274,1000004490,4764,
70.712,19.2906,90.0027,°,Spot,Velocity Angle,275,1000004490,4765,
72.8796,162.882,90.0027,°,Spot,Velocity Angle,276,1000004490,4766,
124.408,145.6,90.0027,°,Spot,Velocity Angle,277,1000004490,4767,
126.85,65.5606,133.238,°,Spot,Velocity Angle,278,1000004490,4768,
118.782,57.4395,133.775,°,Spot,Velocity Angle,279,1000004490,4769,
131.156,87.0557,138.699,°,Spot,Velocity Angle,280,1000004490,4770,
107.163,17.16,90.0027,°,Spot,Velocity Angle,281,1000004490,4771,
36.1966,53.8061,90.0027,°,Spot,Velocity Angle,282,1000004490,4772,
90.6954,179.312,90.0027,°,Spot,Velocity Angle,283,1000004490,4773,
70.3739,92.9682,19.8699,°,Spot,Velocity Angle,284,1000004490,4774,
17.622,72.3806,90.0027,°,Spot,Velocity Angle,285,1000004490,4775,
90.0027,90.0027,90.0027,°,Spot,Velocity Angle,286,1000004490,4776,
90.757,97.323,172.646,°,Spot,Velocity Angle,287,1000004490,4777,
25.8283,64.1744,90.0027,°,Spot,Velocity Angle,288,1000004490,4778,
79.9747,102.693,16.2792,°,Spot,Velocity Angle,289,1000004490,4779,
91.0611,84.3815,5.72053,°,Spot,Velocity Angle,290,1000004490,4780,
87.6363,81.1228,9.19464,°,Spot,Velocity Angle,291,1000004490,4781,
88.9436,1.05909,90.0027,°,Spot,Velocity Angle,292,1000004490,4782,
70.7387,19.264,90.0027,°,Spot,Velocity Angle,293,1000004490,4783,
135.366,105.325,49.3809,°,Spot,Velocity Angle,294,1000004490,4784,
115.134,65.6831,36.2693,°,Spot,Velocity Angle,295,1000004490,4785,
80.0402,85.1253,168.891,°,Spot,Velocity Angle,296,1000004490,4786,
92.6289,101.524,168.18,°,Spot,Velocity Angle,297,1000004490,4787,
119.803,121.6,46.2326,°,Spot,Velocity Angle,298,1000004490,4788,
112.189,101.825,25.4428,°,Spot,Velocity Angle,299,1000004490,4789,
140.067,129.941,90.0027,°,Spot,Velocity Angle,300,1000004490,4790,
90.1616,102.108,167.899,°,Spot,Velocity Angle,301,1000004490,4791,
77.8454,12.1573,90.0027,°,Spot,Velocity Angle,302,1000004490,4792,
124.338,78.5286,143.272,°,Spot,Velocity Angle,303,1000004490,4793,
93.3162,106.753,162.912,°,Spot,Velocity Angle,304,1000004490,4794,
92.3838,115.36,154.521,°,Spot,Velocity Angle,305,1000004490,4795,
115.311,144.253,113.474,°,Spot,Velocity Angle,306,1000004490,4796,
123.855,136.773,113.492,°,Spot,Velocity Angle,307,1000004490,4797,
107.84,124.317,140.096,°,Spot,Velocity Angle,308,1000004490,4798,
115.165,117.295,38.7066,°,Spot,Velocity Angle,309,1000004490,4799,
58.351,31.6516,90.0027,°,Spot,Velocity Angle,310,1000004490,4800,
67.8629,98.5447,156.109,°,Spot,Velocity Angle,311,1000004490,4801,
58.4903,132.7,121.115,°,Spot,Velocity Angle,312,1000004490,4802,
84.634,174.637,90.0027,°,Spot,Velocity Angle,313,1000004490,4803,
140.07,129.938,90.0027,°,Spot,Velocity Angle,314,1000004490,4804,
134.868,118.595,121.526,°,Spot,Velocity Angle,315,1000004490,4805,
103.335,166.673,90.0027,°,Spot,Velocity Angle,316,1000004490,4806,
107.878,162.13,90.0027,°,Spot,Velocity Angle,317,1000004490,4807,
48.6985,62.2233,53.9023,°,Spot,Velocity Angle,318,1000004490,4808,
54.4069,56.3221,53.5085,°,Spot,Velocity Angle,319,1000004490,4809,
65.1979,67.6583,34.4826,°,Spot,Velocity Angle,320,1000004490,4810,
85.86,53.9987,36.3178,°,Spot,Velocity Angle,321,1000004490,4811,
133.54,43.5374,90.0027,°,Spot,Velocity Angle,322,1000004490,4812,
88.8514,53.7866,143.765,°,Spot,Velocity Angle,323,1000004490,4813,
55.733,51.3149,57.2772,°,Spot,Velocity Angle,324,1000004490,4814,
80.7038,87.4043,9.66127,°,Spot,Velocity Angle,325,1000004490,4815,
105.055,164.953,90.0027,°,Spot,Velocity Angle,326,1000004490,4816,
81.3417,115.647,152.732,°,Spot,Velocity Angle,327,1000004490,4817,
89.9243,107.093,162.915,°,Spot,Velocity Angle,328,1000004490,4818,
133.484,43.4809,90.0027,°,Spot,Velocity Angle,329,1000004490,4819,
135.796,134.212,90.0027,°,Spot,Velocity Angle,330,1000004490,4820,
140.988,129.02,90.0027,°,Spot,Velocity Angle,331,1000004490,4821,
129.412,105.719,43.6487,°,Spot,Velocity Angle,332,1000004490,4822,
63.6455,50.9129,50.4575,°,Spot,Velocity Angle,333,1000004490,4823,
54.3211,45.7828,65.3906,°,Spot,Velocity Angle,334,1000004490,4824,
82.0977,50.4318,40.6705,°,Spot,Velocity Angle,335,1000004490,4825,
90.0027,90.0027,90.0027,°,Spot,Velocity Angle,336,1000004490,4826,
8.38657,98.3892,90.0027,°,Spot,Velocity Angle,337,1000004490,4827,
45.3537,44.6489,90.0027,°,Spot,Velocity Angle,338,1000004490,4828,
102.294,91.5354,167.616,°,Spot,Velocity Angle,339,1000004490,4830,
85.4302,145.348,124.269,°,Spot,Velocity Angle,340,1000004490,4831,
63.6029,153.606,90.0027,°,Spot,Velocity Angle,341,1000004490,4832,
33.9606,96.7575,123.102,°,Spot,Velocity Angle,342,1000004490,4833,
47.7097,87.8542,42.3738,°,Spot,Velocity Angle,343,1000004490,4834,
82.6537,82.2425,10.7191,°,Spot,Velocity Angle,344,1000004490,4835,
179.666,90.3419,90.0027,°,Spot,Velocity Angle,345,1000004490,4836,
118.167,132.556,55.5575,°,Spot,Velocity Angle,346,1000004490,4837,
133.142,111.394,129.203,°,Spot,Velocity Angle,347,1000004490,4838,
119.016,83.5526,150.147,°,Spot,Velocity Angle,348,1000004490,4839,
130.681,77.3957,136.582,°,Spot,Velocity Angle,349,1000004490,4840,
179.66,90.3477,90.0027,°,Spot,Velocity Angle,350,1000004490,4841,
126.205,66.6049,45.3752,°,Spot,Velocity Angle,351,1000004490,4842,
73.0049,73.7512,156.133,°,Spot,Velocity Angle,352,1000004490,4843,
36.8668,126.869,90.0027,°,Spot,Velocity Angle,353,1000004490,4844,
83.7213,72.7962,18.385,°,Spot,Velocity Angle,354,1000004490,4845,
110.468,20.4652,90.0027,°,Spot,Velocity Angle,355,1000004490,4846,
64.8465,50.0579,129.65,°,Spot,Velocity Angle,356,1000004490,4847,
