
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.26384e+10,,Spot,3,Image 1,41,1000004490,4530,
1.22276e+10,,Spot,3,Image 1,42,1000004490,4531,
1.2212e+10,,Spot,3,Image 1,43,1000004490,4532,
1.22244e+10,,Spot,3,Image 1,44,1000004490,4533,
1.21987e+10,,Spot,3,Image 1,45,1000004490,4534,
1.22021e+10,,Spot,3,Image 1,46,1000004490,4535,
1.26038e+10,,Spot,3,Image 1,47,1000004490,4536,
1.22098e+10,,Spot,3,Image 1,48,1000004490,4537,
1.22098e+10,,Spot,3,Image 1,49,1000004490,4538,
1.26075e+10,,Spot,3,Image 1,50,1000004490,4539,
1.26171e+10,,Spot,3,Image 1,51,1000004490,4540,
1.25979e+10,,Spot,3,Image 1,52,1000004490,4541,
1.26224e+10,,Spot,3,Image 1,53,1000004490,4542,
1.22193e+10,,Spot,3,Image 1,54,1000004490,4543,
1.2212e+10,,Spot,3,Image 1,55,1000004490,4544,
1.22185e+10,,Spot,3,Image 1,56,1000004490,4545,
1.22274e+10,,Spot,3,Image 1,57,1000004490,4546,
1.22268e+10,,Spot,3,Image 1,58,1000004490,4547,
1.262e+10,,Spot,3,Image 1,59,1000004490,4548,
1.26108e+10,,Spot,3,Image 1,60,1000004490,4549,
1.26017e+10,,Spot,3,Image 1,61,1000004490,4550,
1.22297e+10,,Spot,3,Image 1,62,1000004490,4551,
1.2217e+10,,Spot,3,Image 1,63,1000004490,4552,
1.26225e+10,,Spot,3,Image 1,64,1000004490,4553,
1.26305e+10,,Spot,3,Image 1,65,1000004490,4554,
1.26227e+10,,Spot,3,Image 1,66,1000004490,4555,
1.26277e+10,,Spot,3,Image 1,67,1000004490,4556,
1.25837e+10,,Spot,3,Image 1,68,1000004490,4557,
1.22187e+10,,Spot,3,Image 1,69,1000004490,4558,
1.26185e+10,,Spot,3,Image 1,70,1000004490,4559,
1.26226e+10,,Spot,3,Image 1,71,1000004490,4560,
1.26225e+10,,Spot,3,Image 1,72,1000004490,4561,
1.26408e+10,,Spot,3,Image 1,73,1000004490,4562,
1.22506e+10,,Spot,3,Image 1,74,1000004490,4563,
1.26323e+10,,Spot,3,Image 1,75,1000004490,4564,
1.26374e+10,,Spot,3,Image 1,76,1000004490,4565,
1.26698e+10,,Spot,3,Image 1,77,1000004490,4566,
1.26355e+10,,Spot,3,Image 1,78,1000004490,4567,
1.26098e+10,,Spot,3,Image 1,79,1000004490,4568,
1.22111e+10,,Spot,3,Image 1,80,1000004490,4569,
1.2211e+10,,Spot,3,Image 1,81,1000004490,4570,
1.26211e+10,,Spot,3,Image 1,82,1000004490,4571,
1.22757e+10,,Spot,3,Image 1,83,1000004490,4572,
1.26791e+10,,Spot,3,Image 1,84,1000004490,4573,
1.27035e+10,,Spot,3,Image 1,85,1000004490,4574,
1.22941e+10,,Spot,3,Image 1,86,1000004490,4575,
1.26408e+10,,Spot,3,Image 1,87,1000004490,4576,
1.22387e+10,,Spot,3,Image 1,88,1000004490,4577,
1.22342e+10,,Spot,3,Image 1,89,1000004490,4578,
1.22338e+10,,Spot,3,Image 1,90,1000004490,4579,
1.26357e+10,,Spot,3,Image 1,91,1000004490,4580,
1.22321e+10,,Spot,3,Image 1,92,1000004490,4581,
1.22743e+10,,Spot,3,Image 1,93,1000004490,4582,
1.22555e+10,,Spot,3,Image 1,94,1000004490,4583,
1.26169e+10,,Spot,3,Image 1,95,1000004490,4584,
1.22336e+10,,Spot,3,Image 1,96,1000004490,4585,
1.26656e+10,,Spot,3,Image 1,97,1000004490,4586,
1.26627e+10,,Spot,3,Image 1,98,1000004490,4587,
1.22371e+10,,Spot,3,Image 1,99,1000004490,4588,
1.22396e+10,,Spot,3,Image 1,100,1000004490,4589,
1.26559e+10,,Spot,3,Image 1,101,1000004490,4590,
1.22086e+10,,Spot,3,Image 1,102,1000004490,4591,
1.22356e+10,,Spot,3,Image 1,103,1000004490,4592,
1.26844e+10,,Spot,3,Image 1,104,1000004490,4593,
1.26712e+10,,Spot,3,Image 1,105,1000004490,4594,
1.2258e+10,,Spot,3,Image 1,106,1000004490,4595,
1.22384e+10,,Spot,3,Image 1,107,1000004490,4596,
1.22346e+10,,Spot,3,Image 1,108,1000004490,4597,
1.26435e+10,,Spot,3,Image 1,109,1000004490,4598,
1.2268e+10,,Spot,3,Image 1,110,1000004490,4599,
1.26515e+10,,Spot,3,Image 1,111,1000004490,4600,
1.22205e+10,,Spot,3,Image 1,112,1000004490,4601,
1.26491e+10,,Spot,3,Image 1,113,1000004490,4602,
1.22461e+10,,Spot,3,Image 1,114,1000004490,4603,
1.2628e+10,,Spot,3,Image 1,115,1000004490,4604,
1.26402e+10,,Spot,3,Image 1,116,1000004490,4605,
1.22362e+10,,Spot,3,Image 1,117,1000004490,4606,
1.22525e+10,,Spot,3,Image 1,118,1000004490,4607,
1.22783e+10,,Spot,3,Image 1,119,1000004490,4608,
1.2639e+10,,Spot,3,Image 1,120,1000004490,4609,
1.26485e+10,,Spot,3,Image 1,121,1000004490,4610,
1.21979e+10,,Spot,3,Image 1,122,1000004490,4611,
1.26246e+10,,Spot,3,Image 1,123,1000004490,4612,
1.22595e+10,,Spot,3,Image 1,124,1000004490,4613,
1.26514e+10,,Spot,3,Image 1,125,1000004490,4614,
1.22458e+10,,Spot,3,Image 1,126,1000004490,4615,
1.225e+10,,Spot,3,Image 1,127,1000004490,4616,
1.26693e+10,,Spot,3,Image 1,128,1000004490,4617,
1.2643e+10,,Spot,3,Image 1,129,1000004490,4618,
1.22535e+10,,Spot,3,Image 1,130,1000004490,4619,
1.26799e+10,,Spot,3,Image 1,131,1000004490,4620,
1.22691e+10,,Spot,3,Image 1,132,1000004490,4621,
1.22585e+10,,Spot,3,Image 1,133,1000004490,4622,
1.26584e+10,,Spot,3,Image 1,134,1000004490,4623,
1.22408e+10,,Spot,3,Image 1,135,1000004490,4624,
1.22164e+10,,Spot,3,Image 1,136,1000004490,4625,
1.22314e+10,,Spot,3,Image 1,137,1000004490,4626,
1.26443e+10,,Spot,3,Image 1,138,1000004490,4627,
1.26411e+10,,Spot,3,Image 1,139,1000004490,4628,
1.22458e+10,,Spot,3,Image 1,140,1000004490,4629,
1.26484e+10,,Spot,3,Image 1,141,1000004490,4630,
1.26386e+10,,Spot,3,Image 1,142,1000004490,4631,
1.22701e+10,,Spot,3,Image 1,143,1000004490,4632,
1.22949e+10,,Spot,3,Image 1,144,1000004490,4633,
1.26452e+10,,Spot,3,Image 1,145,1000004490,4634,
1.26399e+10,,Spot,3,Image 1,146,1000004490,4635,
1.22402e+10,,Spot,3,Image 1,147,1000004490,4636,
1.22283e+10,,Spot,3,Image 1,148,1000004490,4637,
1.26594e+10,,Spot,3,Image 1,149,1000004490,4638,
1.22707e+10,,Spot,3,Image 1,150,1000004490,4639,
1.26455e+10,,Spot,3,Image 1,151,1000004490,4640,
1.22396e+10,,Spot,3,Image 1,152,1000004490,4641,
1.26457e+10,,Spot,3,Image 1,153,1000004490,4642,
1.26441e+10,,Spot,3,Image 1,154,1000004490,4643,
1.22561e+10,,Spot,3,Image 1,155,1000004490,4644,
1.22573e+10,,Spot,3,Image 1,156,1000004490,4645,
1.22232e+10,,Spot,3,Image 1,157,1000004490,4646,
1.26318e+10,,Spot,3,Image 1,158,1000004490,4647,
1.26438e+10,,Spot,3,Image 1,159,1000004490,4648,
1.26173e+10,,Spot,3,Image 1,160,1000004490,4649,
1.22428e+10,,Spot,3,Image 1,161,1000004490,4650,
1.26483e+10,,Spot,3,Image 1,162,1000004490,4651,
1.26031e+10,,Spot,3,Image 1,163,1000004490,4652,
1.26159e+10,,Spot,3,Image 1,164,1000004490,4653,
1.22249e+10,,Spot,3,Image 1,165,1000004490,4654,
1.22021e+10,,Spot,3,Image 1,166,1000004490,4655,
1.25862e+10,,Spot,3,Image 1,167,1000004490,4656,
1.26172e+10,,Spot,3,Image 1,168,1000004490,4657,
1.26071e+10,,Spot,3,Image 1,169,1000004490,4658,
1.26039e+10,,Spot,3,Image 1,170,1000004490,4659,
1.26087e+10,,Spot,3,Image 1,171,1000004490,4660,
1.25785e+10,,Spot,3,Image 1,172,1000004490,4661,
1.26266e+10,,Spot,3,Image 1,173,1000004490,4662,
1.25727e+10,,Spot,3,Image 1,174,1000004490,4663,
1.21733e+10,,Spot,3,Image 1,175,1000004490,4664,
1.21781e+10,,Spot,3,Image 1,176,1000004490,4665,
1.25732e+10,,Spot,3,Image 1,177,1000004490,4666,
1.26073e+10,,Spot,3,Image 1,178,1000004490,4667,
1.22016e+10,,Spot,3,Image 1,179,1000004490,4668,
1.25902e+10,,Spot,3,Image 1,180,1000004490,4669,
1.26401e+10,,Spot,3,Image 1,181,1000004490,4670,
1.26281e+10,,Spot,3,Image 1,182,1000004490,4671,
1.22305e+10,,Spot,3,Image 1,183,1000004490,4672,
1.22141e+10,,Spot,3,Image 1,184,1000004490,4674,
1.26434e+10,,Spot,3,Image 1,185,1000004490,4675,
1.26625e+10,,Spot,3,Image 1,186,1000004490,4676,
1.26015e+10,,Spot,3,Image 1,187,1000004490,4677,
1.22411e+10,,Spot,3,Image 1,188,1000004490,4678,
1.26513e+10,,Spot,3,Image 1,189,1000004490,4679,
1.26181e+10,,Spot,3,Image 1,190,1000004490,4680,
1.26197e+10,,Spot,3,Image 1,191,1000004490,4681,
1.26159e+10,,Spot,3,Image 1,192,1000004490,4682,
1.26315e+10,,Spot,3,Image 1,193,1000004490,4683,
1.22172e+10,,Spot,3,Image 1,194,1000004490,4684,
1.26123e+10,,Spot,3,Image 1,195,1000004490,4685,
1.25845e+10,,Spot,3,Image 1,196,1000004490,4686,
1.26176e+10,,Spot,3,Image 1,197,1000004490,4687,
1.22195e+10,,Spot,3,Image 1,198,1000004490,4688,
1.26011e+10,,Spot,3,Image 1,199,1000004490,4689,
1.21872e+10,,Spot,3,Image 1,200,1000004490,4690,
1.26038e+10,,Spot,3,Image 1,201,1000004490,4691,
1.22048e+10,,Spot,3,Image 1,202,1000004490,4692,
1.2216e+10,,Spot,3,Image 1,203,1000004490,4693,
1.26419e+10,,Spot,3,Image 1,204,1000004490,4694,
1.2204e+10,,Spot,3,Image 1,205,1000004490,4695,
1.22027e+10,,Spot,3,Image 1,206,1000004490,4696,
1.22076e+10,,Spot,3,Image 1,207,1000004490,4697,
1.22116e+10,,Spot,3,Image 1,208,1000004490,4698,
1.26055e+10,,Spot,3,Image 1,209,1000004490,4699,
1.21913e+10,,Spot,3,Image 1,210,1000004490,4700,
1.26052e+10,,Spot,3,Image 1,211,1000004490,4701,
1.25688e+10,,Spot,3,Image 1,212,1000004490,4702,
1.21924e+10,,Spot,3,Image 1,213,1000004490,4703,
1.22102e+10,,Spot,3,Image 1,214,1000004490,4704,
1.21781e+10,,Spot,3,Image 1,215,1000004490,4705,
1.25684e+10,,Spot,3,Image 1,216,1000004490,4706,
1.21803e+10,,Spot,3,Image 1,217,1000004490,4707,
1.25447e+10,,Spot,3,Image 1,218,1000004490,4708,
1.25442e+10,,Spot,3,Image 1,219,1000004490,4709,
1.21592e+10,,Spot,3,Image 1,220,1000004490,4710,
1.21546e+10,,Spot,3,Image 1,221,1000004490,4711,
1.25678e+10,,Spot,3,Image 1,222,1000004490,4712,
1.21675e+10,,Spot,3,Image 1,223,1000004490,4713,
1.21559e+10,,Spot,3,Image 1,224,1000004490,4714,
1.25435e+10,,Spot,3,Image 1,225,1000004490,4715,
1.25476e+10,,Spot,3,Image 1,226,1000004490,4716,
1.21378e+10,,Spot,3,Image 1,227,1000004490,4717,
1.25808e+10,,Spot,3,Image 1,228,1000004490,4718,
1.25701e+10,,Spot,3,Image 1,229,1000004490,4719,
1.21783e+10,,Spot,3,Image 1,230,1000004490,4720,
1.25812e+10,,Spot,3,Image 1,231,1000004490,4721,
1.25642e+10,,Spot,3,Image 1,232,1000004490,4722,
1.25911e+10,,Spot,3,Image 1,233,1000004490,4723,
1.25727e+10,,Spot,3,Image 1,234,1000004490,4724,
1.21506e+10,,Spot,3,Image 1,235,1000004490,4725,
1.21553e+10,,Spot,3,Image 1,236,1000004490,4726,
1.21663e+10,,Spot,3,Image 1,237,1000004490,4727,
1.25686e+10,,Spot,3,Image 1,238,1000004490,4728,
1.21786e+10,,Spot,3,Image 1,239,1000004490,4729,
1.25763e+10,,Spot,3,Image 1,240,1000004490,4730,
6.71851e+09,,Spot,3,Image 1,241,1000004490,4731,
6.68516e+09,,Spot,3,Image 1,242,1000004490,4732,
6.89329e+09,,Spot,3,Image 1,243,1000004490,4733,
1.25547e+10,,Spot,3,Image 1,244,1000004490,4734,
1.21393e+10,,Spot,3,Image 1,245,1000004490,4735,
1.21671e+10,,Spot,3,Image 1,246,1000004490,4736,
1.21771e+10,,Spot,3,Image 1,247,1000004490,4737,
1.25777e+10,,Spot,3,Image 1,248,1000004490,4738,
1.25484e+10,,Spot,3,Image 1,249,1000004490,4739,
1.21479e+10,,Spot,3,Image 1,250,1000004490,4740,
1.21548e+10,,Spot,3,Image 1,251,1000004490,4741,
1.2539e+10,,Spot,3,Image 1,252,1000004490,4742,
1.25501e+10,,Spot,3,Image 1,253,1000004490,4743,
1.25264e+10,,Spot,3,Image 1,254,1000004490,4744,
1.21934e+10,,Spot,3,Image 1,255,1000004490,4745,
1.25566e+10,,Spot,3,Image 1,256,1000004490,4746,
1.21546e+10,,Spot,3,Image 1,257,1000004490,4747,
1.21277e+10,,Spot,3,Image 1,258,1000004490,4748,
1.21741e+10,,Spot,3,Image 1,259,1000004490,4749,
1.21643e+10,,Spot,3,Image 1,260,1000004490,4750,
1.21632e+10,,Spot,3,Image 1,261,1000004490,4751,
1.25422e+10,,Spot,3,Image 1,262,1000004490,4752,
1.25997e+10,,Spot,3,Image 1,263,1000004490,4753,
1.2582e+10,,Spot,3,Image 1,264,1000004490,4754,
1.22254e+10,,Spot,3,Image 1,265,1000004490,4755,
1.26027e+10,,Spot,3,Image 1,266,1000004490,4756,
1.26267e+10,,Spot,3,Image 1,267,1000004490,4757,
1.26192e+10,,Spot,3,Image 1,268,1000004490,4758,
1.26475e+10,,Spot,3,Image 1,269,1000004490,4759,
1.26314e+10,,Spot,3,Image 1,270,1000004490,4760,
1.22533e+10,,Spot,3,Image 1,271,1000004490,4761,
1.22232e+10,,Spot,3,Image 1,272,1000004490,4762,
1.2616e+10,,Spot,3,Image 1,273,1000004490,4763,
1.21838e+10,,Spot,3,Image 1,274,1000004490,4764,
1.25548e+10,,Spot,3,Image 1,275,1000004490,4765,
1.2602e+10,,Spot,3,Image 1,276,1000004490,4766,
1.21673e+10,,Spot,3,Image 1,277,1000004490,4767,
1.25706e+10,,Spot,3,Image 1,278,1000004490,4768,
1.25701e+10,,Spot,3,Image 1,279,1000004490,4769,
1.21818e+10,,Spot,3,Image 1,280,1000004490,4770,
1.25505e+10,,Spot,3,Image 1,281,1000004490,4771,
1.25744e+10,,Spot,3,Image 1,282,1000004490,4772,
1.21712e+10,,Spot,3,Image 1,283,1000004490,4773,
1.21633e+10,,Spot,3,Image 1,284,1000004490,4774,
1.25889e+10,,Spot,3,Image 1,285,1000004490,4775,
1.26361e+10,,Spot,3,Image 1,286,1000004490,4776,
1.26239e+10,,Spot,3,Image 1,287,1000004490,4777,
1.22264e+10,,Spot,3,Image 1,288,1000004490,4778,
1.25838e+10,,Spot,3,Image 1,289,1000004490,4779,
1.25755e+10,,Spot,3,Image 1,290,1000004490,4780,
1.21611e+10,,Spot,3,Image 1,291,1000004490,4781,
1.21845e+10,,Spot,3,Image 1,292,1000004490,4782,
1.21773e+10,,Spot,3,Image 1,293,1000004490,4783,
1.21625e+10,,Spot,3,Image 1,294,1000004490,4784,
1.21561e+10,,Spot,3,Image 1,295,1000004490,4785,
1.25536e+10,,Spot,3,Image 1,296,1000004490,4786,
1.26229e+10,,Spot,3,Image 1,297,1000004490,4787,
1.22393e+10,,Spot,3,Image 1,298,1000004490,4788,
1.22469e+10,,Spot,3,Image 1,299,1000004490,4789,
1.21651e+10,,Spot,3,Image 1,300,1000004490,4790,
1.22082e+10,,Spot,3,Image 1,301,1000004490,4791,
1.25733e+10,,Spot,3,Image 1,302,1000004490,4792,
1.25502e+10,,Spot,3,Image 1,303,1000004490,4793,
1.21533e+10,,Spot,3,Image 1,304,1000004490,4794,
1.26053e+10,,Spot,3,Image 1,305,1000004490,4795,
1.21714e+10,,Spot,3,Image 1,306,1000004490,4796,
1.21718e+10,,Spot,3,Image 1,307,1000004490,4797,
1.25898e+10,,Spot,3,Image 1,308,1000004490,4798,
1.21614e+10,,Spot,3,Image 1,309,1000004490,4799,
1.25731e+10,,Spot,3,Image 1,310,1000004490,4800,
1.21802e+10,,Spot,3,Image 1,311,1000004490,4801,
1.21584e+10,,Spot,3,Image 1,312,1000004490,4802,
1.25118e+10,,Spot,3,Image 1,313,1000004490,4803,
1.20886e+10,,Spot,3,Image 1,314,1000004490,4804,
1.20773e+10,,Spot,3,Image 1,315,1000004490,4805,
1.24556e+10,,Spot,3,Image 1,316,1000004490,4806,
1.24914e+10,,Spot,3,Image 1,317,1000004490,4807,
1.20751e+10,,Spot,3,Image 1,318,1000004490,4808,
1.20665e+10,,Spot,3,Image 1,319,1000004490,4809,
1.2451e+10,,Spot,3,Image 1,320,1000004490,4810,
1.20461e+10,,Spot,3,Image 1,321,1000004490,4811,
1.20519e+10,,Spot,3,Image 1,322,1000004490,4812,
1.20612e+10,,Spot,3,Image 1,323,1000004490,4813,
1.24542e+10,,Spot,3,Image 1,324,1000004490,4814,
1.24715e+10,,Spot,3,Image 1,325,1000004490,4815,
1.2424e+10,,Spot,3,Image 1,326,1000004490,4816,
1.2067e+10,,Spot,3,Image 1,327,1000004490,4817,
1.24779e+10,,Spot,3,Image 1,328,1000004490,4818,
1.20543e+10,,Spot,3,Image 1,329,1000004490,4819,
1.24775e+10,,Spot,3,Image 1,330,1000004490,4820,
1.24937e+10,,Spot,3,Image 1,331,1000004490,4821,
1.24961e+10,,Spot,3,Image 1,332,1000004490,4822,
1.20654e+10,,Spot,3,Image 1,333,1000004490,4823,
1.2472e+10,,Spot,3,Image 1,334,1000004490,4824,
1.24468e+10,,Spot,3,Image 1,335,1000004490,4825,
1.20702e+10,,Spot,3,Image 1,336,1000004490,4826,
1.20988e+10,,Spot,3,Image 1,337,1000004490,4827,
1.20811e+10,,Spot,3,Image 1,338,1000004490,4828,
1.2085e+10,,Spot,3,Image 1,339,1000004490,4830,
1.24661e+10,,Spot,3,Image 1,340,1000004490,4831,
1.21065e+10,,Spot,3,Image 1,341,1000004490,4832,
1.21033e+10,,Spot,3,Image 1,342,1000004490,4833,
1.24823e+10,,Spot,3,Image 1,343,1000004490,4834,
1.20647e+10,,Spot,3,Image 1,344,1000004490,4835,
1.24892e+10,,Spot,3,Image 1,345,1000004490,4836,
1.20944e+10,,Spot,3,Image 1,346,1000004490,4837,
1.24661e+10,,Spot,3,Image 1,347,1000004490,4838,
1.24747e+10,,Spot,3,Image 1,348,1000004490,4839,
1.21078e+10,,Spot,3,Image 1,349,1000004490,4840,
1.24926e+10,,Spot,3,Image 1,350,1000004490,4841,
1.24914e+10,,Spot,3,Image 1,351,1000004490,4842,
1.20776e+10,,Spot,3,Image 1,352,1000004490,4843,
1.24997e+10,,Spot,3,Image 1,353,1000004490,4844,
1.24619e+10,,Spot,3,Image 1,354,1000004490,4845,
1.24552e+10,,Spot,3,Image 1,355,1000004490,4846,
1.20694e+10,,Spot,3,Image 1,356,1000004490,4847,
1.24861e+10,,Spot,3,Image 1,357,1000004490,4848,
1.24825e+10,,Spot,3,Image 1,358,1000004490,4849,
1.21105e+10,,Spot,3,Image 1,359,1000004490,4850,
1.21302e+10,,Spot,3,Image 1,360,1000004490,4851,
1.20886e+10,,Spot,3,Image 1,361,1000004490,4852,
1.20953e+10,,Spot,3,Image 1,362,1000004490,4853,
1.24954e+10,,Spot,3,Image 1,363,1000004490,4854,
1.24975e+10,,Spot,3,Image 1,364,1000004490,4855,
1.2475e+10,,Spot,3,Image 1,365,1000004490,4856,
1.24879e+10,,Spot,3,Image 1,366,1000004490,4857,
1.20844e+10,,Spot,3,Image 1,367,1000004490,4858,
1.20862e+10,,Spot,3,Image 1,368,1000004490,4859,
1.21174e+10,,Spot,3,Image 1,369,1000004490,4860,
1.24795e+10,,Spot,3,Image 1,370,1000004490,4861,
1.24923e+10,,Spot,3,Image 1,371,1000004490,4862,
1.21015e+10,,Spot,3,Image 1,372,1000004490,4863,
1.24895e+10,,Spot,3,Image 1,373,1000004490,4864,
1.20715e+10,,Spot,3,Image 1,374,1000004490,4865,
1.20998e+10,,Spot,3,Image 1,375,1000004490,4866,
1.20887e+10,,Spot,3,Image 1,376,1000004490,4867,
1.24969e+10,,Spot,3,Image 1,377,1000004490,4868,
1.24434e+10,,Spot,3,Image 1,378,1000004490,4869,
1.20776e+10,,Spot,3,Image 1,379,1000004490,4870,
1.20716e+10,,Spot,3,Image 1,380,1000004490,4871,
1.209e+10,,Spot,3,Image 1,381,1000004490,4872,
1.20908e+10,,Spot,3,Image 1,382,1000004490,4873,
1.21213e+10,,Spot,3,Image 1,383,1000004490,4874,
1.2089e+10,,Spot,3,Image 1,384,1000004490,4875,
1.20953e+10,,Spot,3,Image 1,385,1000004490,4876,
1.2475e+10,,Spot,3,Image 1,386,1000004490,4877,
1.24889e+10,,Spot,3,Image 1,387,1000004490,4878,
1.20797e+10,,Spot,3,Image 1,388,1000004490,4879,
1.20849e+10,,Spot,3,Image 1,389,1000004490,4880,
1.2077e+10,,Spot,3,Image 1,390,1000004490,4881,
1.24463e+10,,Spot,3,Image 1,391,1000004490,4882,
1.24478e+10,,Spot,3,Image 1,392,1000004490,4883,
1.20694e+10,,Spot,3,Image 1,393,1000004490,4884,
1.2482e+10,,Spot,3,Image 1,394,1000004490,4886,
1.20687e+10,,Spot,3,Image 1,395,1000004490,4887,
1.2095e+10,,Spot,3,Image 1,396,1000004490,4888,
1.24646e+10,,Spot,3,Image 1,397,1000004490,4889,
1.24517e+10,,Spot,3,Image 1,398,1000004490,4890,
1.20909e+10,,Spot,3,Image 1,399,1000004490,4891,
1.20467e+10,,Spot,3,Image 1,400,1000004490,4892,
1.24766e+10,,Spot,3,Image 1,401,1000004490,4893,
1.2109e+10,,Spot,3,Image 1,402,1000004490,4894,
1.20409e+10,,Spot,3,Image 1,403,1000004490,4895,
1.20853e+10,,Spot,3,Image 1,404,1000004490,4896,
1.24659e+10,,Spot,3,Image 1,405,1000004490,4897,
