
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
180,,Spot,3,Image 1,53,1000004490,4542,
176,,Spot,3,Image 1,54,1000004490,4543,
175,,Spot,3,Image 1,55,1000004490,4544,
179,,Spot,3,Image 1,56,1000004490,4545,
169,,Spot,3,Image 1,57,1000004490,4546,
181,,Spot,3,Image 1,58,1000004490,4547,
181,,Spot,3,Image 1,59,1000004490,4548,
171,,Spot,3,Image 1,60,1000004490,4549,
179,,Spot,3,Image 1,61,1000004490,4550,
180,,Spot,3,Image 1,62,1000004490,4551,
179,,Spot,3,Image 1,63,1000004490,4552,
180,,Spot,3,Image 1,64,1000004490,4553,
174,,Spot,3,Image 1,65,1000004490,4554,
173,,Spot,3,Image 1,66,1000004490,4555,
178,,Spot,3,Image 1,67,1000004490,4556,
176,,Spot,3,Image 1,68,1000004490,4557,
178,,Spot,3,Image 1,69,1000004490,4558,
181,,Spot,3,Image 1,70,1000004490,4559,
176,,Spot,3,Image 1,71,1000004490,4560,
175,,Spot,3,Image 1,72,1000004490,4561,
173,,Spot,3,Image 1,73,1000004490,4562,
180,,Spot,3,Image 1,74,1000004490,4563,
176,,Spot,3,Image 1,75,1000004490,4564,
179,,Spot,3,Image 1,76,1000004490,4565,
172,,Spot,3,Image 1,77,1000004490,4566,
179,,Spot,3,Image 1,78,1000004490,4567,
177,,Spot,3,Image 1,79,1000004490,4568,
169,,Spot,3,Image 1,80,1000004490,4569,
181,,Spot,3,Image 1,81,1000004490,4570,
174,,Spot,3,Image 1,82,1000004490,4571,
172,,Spot,3,Image 1,83,1000004490,4572,
179,,Spot,3,Image 1,84,1000004490,4573,
177,,Spot,3,Image 1,85,1000004490,4574,
179,,Spot,3,Image 1,86,1000004490,4575,
177,,Spot,3,Image 1,87,1000004490,4576,
180,,Spot,3,Image 1,88,1000004490,4577,
178,,Spot,3,Image 1,89,1000004490,4578,
180,,Spot,3,Image 1,90,1000004490,4579,
178,,Spot,3,Image 1,91,1000004490,4580,
175,,Spot,3,Image 1,92,1000004490,4581,
180,,Spot,3,Image 1,93,1000004490,4582,
180,,Spot,3,Image 1,94,1000004490,4583,
179,,Spot,3,Image 1,95,1000004490,4584,
175,,Spot,3,Image 1,96,1000004490,4585,
173,,Spot,3,Image 1,97,1000004490,4586,
177,,Spot,3,Image 1,98,1000004490,4587,
180,,Spot,3,Image 1,99,1000004490,4588,
180,,Spot,3,Image 1,100,1000004490,4589,
179,,Spot,3,Image 1,101,1000004490,4590,
177,,Spot,3,Image 1,102,1000004490,4591,
179,,Spot,3,Image 1,103,1000004490,4592,
171,,Spot,3,Image 1,104,1000004490,4593,
177,,Spot,3,Image 1,105,1000004490,4594,
177,,Spot,3,Image 1,106,1000004490,4595,
179,,Spot,3,Image 1,107,1000004490,4596,
179,,Spot,3,Image 1,108,1000004490,4597,
179,,Spot,3,Image 1,109,1000004490,4598,
177,,Spot,3,Image 1,110,1000004490,4599,
180,,Spot,3,Image 1,111,1000004490,4600,
176,,Spot,3,Image 1,112,1000004490,4601,
179,,Spot,3,Image 1,113,1000004490,4602,
182,,Spot,3,Image 1,114,1000004490,4603,
167,,Spot,3,Image 1,115,1000004490,4604,
173,,Spot,3,Image 1,116,1000004490,4605,
177,,Spot,3,Image 1,117,1000004490,4606,
179,,Spot,3,Image 1,118,1000004490,4607,
176,,Spot,3,Image 1,119,1000004490,4608,
172,,Spot,3,Image 1,120,1000004490,4609,
175,,Spot,3,Image 1,121,1000004490,4610,
176,,Spot,3,Image 1,122,1000004490,4611,
179,,Spot,3,Image 1,123,1000004490,4612,
180,,Spot,3,Image 1,124,1000004490,4613,
176,,Spot,3,Image 1,125,1000004490,4614,
180,,Spot,3,Image 1,126,1000004490,4615,
180,,Spot,3,Image 1,127,1000004490,4616,
172,,Spot,3,Image 1,128,1000004490,4617,
173,,Spot,3,Image 1,129,1000004490,4618,
178,,Spot,3,Image 1,130,1000004490,4619,
178,,Spot,3,Image 1,131,1000004490,4620,
179,,Spot,3,Image 1,132,1000004490,4621,
180,,Spot,3,Image 1,133,1000004490,4622,
179,,Spot,3,Image 1,134,1000004490,4623,
177,,Spot,3,Image 1,135,1000004490,4624,
182,,Spot,3,Image 1,136,1000004490,4625,
179,,Spot,3,Image 1,137,1000004490,4626,
174,,Spot,3,Image 1,138,1000004490,4627,
176,,Spot,3,Image 1,139,1000004490,4628,
178,,Spot,3,Image 1,140,1000004490,4629,
172,,Spot,3,Image 1,141,1000004490,4630,
178,,Spot,3,Image 1,142,1000004490,4631,
177,,Spot,3,Image 1,143,1000004490,4632,
176,,Spot,3,Image 1,144,1000004490,4633,
179,,Spot,3,Image 1,145,1000004490,4634,
169,,Spot,3,Image 1,146,1000004490,4635,
177,,Spot,3,Image 1,147,1000004490,4636,
180,,Spot,3,Image 1,148,1000004490,4637,
171,,Spot,3,Image 1,149,1000004490,4638,
181,,Spot,3,Image 1,150,1000004490,4639,
173,,Spot,3,Image 1,151,1000004490,4640,
180,,Spot,3,Image 1,152,1000004490,4641,
172,,Spot,3,Image 1,153,1000004490,4642,
178,,Spot,3,Image 1,154,1000004490,4643,
178,,Spot,3,Image 1,155,1000004490,4644,
180,,Spot,3,Image 1,156,1000004490,4645,
181,,Spot,3,Image 1,157,1000004490,4646,
177,,Spot,3,Image 1,158,1000004490,4647,
180,,Spot,3,Image 1,159,1000004490,4648,
176,,Spot,3,Image 1,160,1000004490,4649,
180,,Spot,3,Image 1,161,1000004490,4650,
178,,Spot,3,Image 1,162,1000004490,4651,
176,,Spot,3,Image 1,163,1000004490,4652,
171,,Spot,3,Image 1,164,1000004490,4653,
179,,Spot,3,Image 1,165,1000004490,4654,
182,,Spot,3,Image 1,166,1000004490,4655,
176,,Spot,3,Image 1,167,1000004490,4656,
171,,Spot,3,Image 1,168,1000004490,4657,
174,,Spot,3,Image 1,169,1000004490,4658,
174,,Spot,3,Image 1,170,1000004490,4659,
178,,Spot,3,Image 1,171,1000004490,4660,
175,,Spot,3,Image 1,172,1000004490,4661,
179,,Spot,3,Image 1,173,1000004490,4662,
175,,Spot,3,Image 1,174,1000004490,4663,
182,,Spot,3,Image 1,175,1000004490,4664,
180,,Spot,3,Image 1,176,1000004490,4665,
179,,Spot,3,Image 1,177,1000004490,4666,
174,,Spot,3,Image 1,178,1000004490,4667,
178,,Spot,3,Image 1,179,1000004490,4668,
176,,Spot,3,Image 1,180,1000004490,4669,
178,,Spot,3,Image 1,181,1000004490,4670,
174,,Spot,3,Image 1,182,1000004490,4671,
176,,Spot,3,Image 1,183,1000004490,4672,
179,,Spot,3,Image 1,184,1000004490,4674,
176,,Spot,3,Image 1,185,1000004490,4675,
181,,Spot,3,Image 1,186,1000004490,4676,
183,,Spot,3,Image 1,187,1000004490,4677,
180,,Spot,3,Image 1,188,1000004490,4678,
176,,Spot,3,Image 1,189,1000004490,4679,
180,,Spot,3,Image 1,190,1000004490,4680,
169,,Spot,3,Image 1,191,1000004490,4681,
179,,Spot,3,Image 1,192,1000004490,4682,
182,,Spot,3,Image 1,193,1000004490,4683,
176,,Spot,3,Image 1,194,1000004490,4684,
179,,Spot,3,Image 1,195,1000004490,4685,
176,,Spot,3,Image 1,196,1000004490,4686,
172,,Spot,3,Image 1,197,1000004490,4687,
181,,Spot,3,Image 1,198,1000004490,4688,
174,,Spot,3,Image 1,199,1000004490,4689,
177,,Spot,3,Image 1,200,1000004490,4690,
177,,Spot,3,Image 1,201,1000004490,4691,
176,,Spot,3,Image 1,202,1000004490,4692,
178,,Spot,3,Image 1,203,1000004490,4693,
177,,Spot,3,Image 1,204,1000004490,4694,
180,,Spot,3,Image 1,205,1000004490,4695,
178,,Spot,3,Image 1,206,1000004490,4696,
178,,Spot,3,Image 1,207,1000004490,4697,
180,,Spot,3,Image 1,208,1000004490,4698,
173,,Spot,3,Image 1,209,1000004490,4699,
180,,Spot,3,Image 1,210,1000004490,4700,
166,,Spot,3,Image 1,211,1000004490,4701,
177,,Spot,3,Image 1,212,1000004490,4702,
179,,Spot,3,Image 1,213,1000004490,4703,
176,,Spot,3,Image 1,214,1000004490,4704,
179,,Spot,3,Image 1,215,1000004490,4705,
171,,Spot,3,Image 1,216,1000004490,4706,
180,,Spot,3,Image 1,217,1000004490,4707,
180,,Spot,3,Image 1,218,1000004490,4708,
165,,Spot,3,Image 1,219,1000004490,4709,
179,,Spot,3,Image 1,220,1000004490,4710,
179,,Spot,3,Image 1,221,1000004490,4711,
175,,Spot,3,Image 1,222,1000004490,4712,
177,,Spot,3,Image 1,223,1000004490,4713,
178,,Spot,3,Image 1,224,1000004490,4714,
174,,Spot,3,Image 1,225,1000004490,4715,
174,,Spot,3,Image 1,226,1000004490,4716,
174,,Spot,3,Image 1,227,1000004490,4717,
179,,Spot,3,Image 1,228,1000004490,4718,
172,,Spot,3,Image 1,229,1000004490,4719,
179,,Spot,3,Image 1,230,1000004490,4720,
176,,Spot,3,Image 1,231,1000004490,4721,
175,,Spot,3,Image 1,232,1000004490,4722,
175,,Spot,3,Image 1,233,1000004490,4723,
175,,Spot,3,Image 1,234,1000004490,4724,
182,,Spot,3,Image 1,235,1000004490,4725,
181,,Spot,3,Image 1,236,1000004490,4726,
180,,Spot,3,Image 1,237,1000004490,4727,
179,,Spot,3,Image 1,238,1000004490,4728,
170,,Spot,3,Image 1,239,1000004490,4729,
178,,Spot,3,Image 1,240,1000004490,4730,
180,,Spot,3,Image 1,241,1000004490,4731,
182,,Spot,3,Image 1,242,1000004490,4732,
172,,Spot,3,Image 1,243,1000004490,4733,
180,,Spot,3,Image 1,244,1000004490,4734,
179,,Spot,3,Image 1,245,1000004490,4735,
179,,Spot,3,Image 1,246,1000004490,4736,
180,,Spot,3,Image 1,247,1000004490,4737,
172,,Spot,3,Image 1,248,1000004490,4738,
179,,Spot,3,Image 1,249,1000004490,4739,
178,,Spot,3,Image 1,250,1000004490,4740,
179,,Spot,3,Image 1,251,1000004490,4741,
180,,Spot,3,Image 1,252,1000004490,4742,
181,,Spot,3,Image 1,253,1000004490,4743,
177,,Spot,3,Image 1,254,1000004490,4744,
178,,Spot,3,Image 1,255,1000004490,4745,
177,,Spot,3,Image 1,256,1000004490,4746,
179,,Spot,3,Image 1,257,1000004490,4747,
179,,Spot,3,Image 1,258,1000004490,4748,
180,,Spot,3,Image 1,259,1000004490,4749,
176,,Spot,3,Image 1,260,1000004490,4750,
179,,Spot,3,Image 1,261,1000004490,4751,
179,,Spot,3,Image 1,262,1000004490,4752,
175,,Spot,3,Image 1,263,1000004490,4753,
177,,Spot,3,Image 1,264,1000004490,4754,
179,,Spot,3,Image 1,265,1000004490,4755,
181,,Spot,3,Image 1,266,1000004490,4756,
179,,Spot,3,Image 1,267,1000004490,4757,
180,,Spot,3,Image 1,268,1000004490,4758,
179,,Spot,3,Image 1,269,1000004490,4759,
173,,Spot,3,Image 1,270,1000004490,4760,
181,,Spot,3,Image 1,271,1000004490,4761,
174,,Spot,3,Image 1,272,1000004490,4762,
175,,Spot,3,Image 1,273,1000004490,4763,
177,,Spot,3,Image 1,274,1000004490,4764,
176,,Spot,3,Image 1,275,1000004490,4765,
178,,Spot,3,Image 1,276,1000004490,4766,
178,,Spot,3,Image 1,277,1000004490,4767,
178,,Spot,3,Image 1,278,1000004490,4768,
177,,Spot,3,Image 1,279,1000004490,4769,
180,,Spot,3,Image 1,280,1000004490,4770,
172,,Spot,3,Image 1,281,1000004490,4771,
173,,Spot,3,Image 1,282,1000004490,4772,
179,,Spot,3,Image 1,283,1000004490,4773,
174,,Spot,3,Image 1,284,1000004490,4774,
165,,Spot,3,Image 1,285,1000004490,4775,
168,,Spot,3,Image 1,286,1000004490,4776,
163,,Spot,3,Image 1,287,1000004490,4777,
181,,Spot,3,Image 1,288,1000004490,4778,
180,,Spot,3,Image 1,289,1000004490,4779,
157,,Spot,3,Image 1,290,1000004490,4780,
181,,Spot,3,Image 1,291,1000004490,4781,
179,,Spot,3,Image 1,292,1000004490,4782,
180,,Spot,3,Image 1,293,1000004490,4783,
177,,Spot,3,Image 1,294,1000004490,4784,
172,,Spot,3,Image 1,295,1000004490,4785,
177,,Spot,3,Image 1,296,1000004490,4786,
180,,Spot,3,Image 1,297,1000004490,4787,
174,,Spot,3,Image 1,298,1000004490,4788,
178,,Spot,3,Image 1,299,1000004490,4789,
177,,Spot,3,Image 1,300,1000004490,4790,
179,,Spot,3,Image 1,301,1000004490,4791,
180,,Spot,3,Image 1,302,1000004490,4792,
182,,Spot,3,Image 1,303,1000004490,4793,
176,,Spot,3,Image 1,304,1000004490,4794,
166,,Spot,3,Image 1,305,1000004490,4795,
178,,Spot,3,Image 1,306,1000004490,4796,
175,,Spot,3,Image 1,307,1000004490,4797,
174,,Spot,3,Image 1,308,1000004490,4798,
181,,Spot,3,Image 1,309,1000004490,4799,
181,,Spot,3,Image 1,310,1000004490,4800,
178,,Spot,3,Image 1,311,1000004490,4801,
178,,Spot,3,Image 1,312,1000004490,4802,
179,,Spot,3,Image 1,313,1000004490,4803,
179,,Spot,3,Image 1,314,1000004490,4804,
175,,Spot,3,Image 1,315,1000004490,4805,
180,,Spot,3,Image 1,316,1000004490,4806,
181,,Spot,3,Image 1,317,1000004490,4807,
178,,Spot,3,Image 1,318,1000004490,4808,
181,,Spot,3,Image 1,319,1000004490,4809,
181,,Spot,3,Image 1,320,1000004490,4810,
180,,Spot,3,Image 1,321,1000004490,4811,
180,,Spot,3,Image 1,322,1000004490,4812,
180,,Spot,3,Image 1,323,1000004490,4813,
179,,Spot,3,Image 1,324,1000004490,4814,
179,,Spot,3,Image 1,325,1000004490,4815,
177,,Spot,3,Image 1,326,1000004490,4816,
178,,Spot,3,Image 1,327,1000004490,4817,
181,,Spot,3,Image 1,328,1000004490,4818,
180,,Spot,3,Image 1,329,1000004490,4819,
179,,Spot,3,Image 1,330,1000004490,4820,
180,,Spot,3,Image 1,331,1000004490,4821,
175,,Spot,3,Image 1,332,1000004490,4822,
181,,Spot,3,Image 1,333,1000004490,4823,
180,,Spot,3,Image 1,334,1000004490,4824,
181,,Spot,3,Image 1,335,1000004490,4825,
180,,Spot,3,Image 1,336,1000004490,4826,
181,,Spot,3,Image 1,337,1000004490,4827,
183,,Spot,3,Image 1,338,1000004490,4828,
179,,Spot,3,Image 1,339,1000004490,4830,
179,,Spot,3,Image 1,340,1000004490,4831,
179,,Spot,3,Image 1,341,1000004490,4832,
179,,Spot,3,Image 1,342,1000004490,4833,
179,,Spot,3,Image 1,343,1000004490,4834,
181,,Spot,3,Image 1,344,1000004490,4835,
178,,Spot,3,Image 1,345,1000004490,4836,
180,,Spot,3,Image 1,346,1000004490,4837,
177,,Spot,3,Image 1,347,1000004490,4838,
171,,Spot,3,Image 1,348,1000004490,4839,
182,,Spot,3,Image 1,349,1000004490,4840,
180,,Spot,3,Image 1,350,1000004490,4841,
178,,Spot,3,Image 1,351,1000004490,4842,
179,,Spot,3,Image 1,352,1000004490,4843,
178,,Spot,3,Image 1,353,1000004490,4844,
183,,Spot,3,Image 1,354,1000004490,4845,
167,,Spot,3,Image 1,355,1000004490,4846,
179,,Spot,3,Image 1,356,1000004490,4847,
174,,Spot,3,Image 1,357,1000004490,4848,
178,,Spot,3,Image 1,358,1000004490,4849,
179,,Spot,3,Image 1,359,1000004490,4850,
180,,Spot,3,Image 1,360,1000004490,4851,
178,,Spot,3,Image 1,361,1000004490,4852,
182,,Spot,3,Image 1,362,1000004490,4853,
170,,Spot,3,Image 1,363,1000004490,4854,
170,,Spot,3,Image 1,364,1000004490,4855,
176,,Spot,3,Image 1,365,1000004490,4856,
176,,Spot,3,Image 1,366,1000004490,4857,
179,,Spot,3,Image 1,367,1000004490,4858,
180,,Spot,3,Image 1,368,1000004490,4859,
178,,Spot,3,Image 1,369,1000004490,4860,
179,,Spot,3,Image 1,370,1000004490,4861,
177,,Spot,3,Image 1,371,1000004490,4862,
180,,Spot,3,Image 1,372,1000004490,4863,
177,,Spot,3,Image 1,373,1000004490,4864,
178,,Spot,3,Image 1,374,1000004490,4865,
179,,Spot,3,Image 1,375,1000004490,4866,
180,,Spot,3,Image 1,376,1000004490,4867,
178,,Spot,3,Image 1,377,1000004490,4868,
182,,Spot,3,Image 1,378,1000004490,4869,
178,,Spot,3,Image 1,379,1000004490,4870,
180,,Spot,3,Image 1,380,1000004490,4871,
178,,Spot,3,Image 1,381,1000004490,4872,
179,,Spot,3,Image 1,382,1000004490,4873,
170,,Spot,3,Image 1,383,1000004490,4874,
178,,Spot,3,Image 1,384,1000004490,4875,
179,,Spot,3,Image 1,385,1000004490,4876,
177,,Spot,3,Image 1,386,1000004490,4877,
170,,Spot,3,Image 1,387,1000004490,4878,
169,,Spot,3,Image 1,388,1000004490,4879,
176,,Spot,3,Image 1,389,1000004490,4880,
179,,Spot,3,Image 1,390,1000004490,4881,
179,,Spot,3,Image 1,391,1000004490,4882,
168,,Spot,3,Image 1,392,1000004490,4883,
180,,Spot,3,Image 1,393,1000004490,4884,
167,,Spot,3,Image 1,394,1000004490,4886,
178,,Spot,3,Image 1,395,1000004490,4887,
177,,Spot,3,Image 1,396,1000004490,4888,
175,,Spot,3,Image 1,397,1000004490,4889,
179,,Spot,3,Image 1,398,1000004490,4890,
174,,Spot,3,Image 1,399,1000004490,4891,
180,,Spot,3,Image 1,400,1000004490,4892,
180,,Spot,3,Image 1,401,1000004490,4893,
174,,Spot,3,Image 1,402,1000004490,4894,
181,,Spot,3,Image 1,403,1000004490,4895,
180,,Spot,3,Image 1,404,1000004490,4896,
176,,Spot,3,Image 1,405,1000004490,4897,
