
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
30.5301,,Spot,1,Image 1,1,1000004490,4490,
31.7747,,Spot,1,Image 1,2,1000004490,4491,
31.4533,,Spot,1,Image 1,3,1000004490,4492,
30.0343,,Spot,1,Image 1,4,1000004490,4493,
29.1395,,Spot,1,Image 1,5,1000004490,4494,
29.2909,,Spot,1,Image 1,6,1000004490,4495,
27.5897,,Spot,1,Image 1,7,1000004490,4496,
27.153,,Spot,1,Image 1,8,1000004490,4497,
26.8523,,Spot,1,Image 1,9,1000004490,4498,
25.469,,Spot,1,Image 1,10,1000004490,4499,
26.0106,,Spot,1,Image 1,11,1000004490,4500,
25.4279,,Spot,1,Image 1,12,1000004490,4501,
23.3836,,Spot,1,Image 1,13,1000004490,4502,
23.9553,,Spot,1,Image 1,14,1000004490,4503,
23.5559,,Spot,1,Image 1,15,1000004490,4504,
22.6612,,Spot,1,Image 1,16,1000004490,4505,
22.5371,,Spot,1,Image 1,17,1000004490,4506,
21.2882,,Spot,1,Image 1,18,1000004490,4507,
21.446,,Spot,1,Image 1,19,1000004490,4508,
21.9798,,Spot,1,Image 1,20,1000004490,4509,
21.9298,,Spot,1,Image 1,21,1000004490,4510,
21.6756,,Spot,1,Image 1,22,1000004490,4511,
21.6337,,Spot,1,Image 1,23,1000004490,4512,
22.5721,,Spot,1,Image 1,24,1000004490,4513,
22.7577,,Spot,1,Image 1,25,1000004490,4514,
21.4179,,Spot,1,Image 1,26,1000004490,4515,
20.8652,,Spot,1,Image 1,27,1000004490,4516,
20.6322,,Spot,1,Image 1,28,1000004490,4517,
22.1801,,Spot,1,Image 1,29,1000004490,4518,
22.4057,,Spot,1,Image 1,30,1000004490,4519,
22.545,,Spot,1,Image 1,31,1000004490,4520,
22.6454,,Spot,1,Image 1,32,1000004490,4521,
21.3318,,Spot,1,Image 1,33,1000004490,4522,
20.7397,,Spot,1,Image 1,34,1000004490,4523,
20.71,,Spot,1,Image 1,35,1000004490,4524,
20.9027,,Spot,1,Image 1,36,1000004490,4525,
20.4232,,Spot,1,Image 1,37,1000004490,4526,
20.0178,,Spot,1,Image 1,38,1000004490,4527,
20.6236,,Spot,1,Image 1,39,1000004490,4528,
20.1729,,Spot,1,Image 1,40,1000004490,4529,
19.7594,,Spot,1,Image 1,41,1000004490,4530,
19.8494,,Spot,1,Image 1,42,1000004490,4531,
19.7677,,Spot,1,Image 1,43,1000004490,4532,
19.5801,,Spot,1,Image 1,44,1000004490,4533,
19.4745,,Spot,1,Image 1,45,1000004490,4534,
20.4188,,Spot,1,Image 1,46,1000004490,4535,
20.3761,,Spot,1,Image 1,47,1000004490,4536,
20.2899,,Spot,1,Image 1,48,1000004490,4537,
19.7773,,Spot,1,Image 1,49,1000004490,4538,
20.1333,,Spot,1,Image 1,50,1000004490,4539,
19.1469,,Spot,1,Image 1,51,1000004490,4540,
18.7613,,Spot,1,Image 1,52,1000004490,4541,
19.4552,,Spot,1,Image 1,53,1000004490,4542,
19.3531,,Spot,1,Image 1,54,1000004490,4543,
19.9053,,Spot,1,Image 1,55,1000004490,4544,
19.21,,Spot,1,Image 1,56,1000004490,4545,
19.2693,,Spot,1,Image 1,57,1000004490,4546,
19.342,,Spot,1,Image 1,58,1000004490,4547,
19.6857,,Spot,1,Image 1,59,1000004490,4548,
19.4034,,Spot,1,Image 1,60,1000004490,4549,
19.8419,,Spot,1,Image 1,61,1000004490,4550,
18.8406,,Spot,1,Image 1,62,1000004490,4551,
19.0451,,Spot,1,Image 1,63,1000004490,4552,
18.8484,,Spot,1,Image 1,64,1000004490,4553,
18.6597,,Spot,1,Image 1,65,1000004490,4554,
18.7226,,Spot,1,Image 1,66,1000004490,4555,
18.1849,,Spot,1,Image 1,67,1000004490,4556,
