
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
216.903,,Spot,1,Image 1,117,1000004490,4606,
213.925,,Spot,1,Image 1,118,1000004490,4607,
218.993,,Spot,1,Image 1,119,1000004490,4608,
214.987,,Spot,1,Image 1,120,1000004490,4609,
218.846,,Spot,1,Image 1,121,1000004490,4610,
218.693,,Spot,1,Image 1,122,1000004490,4611,
219.015,,Spot,1,Image 1,123,1000004490,4612,
219.402,,Spot,1,Image 1,124,1000004490,4613,
216.004,,Spot,1,Image 1,125,1000004490,4614,
219.642,,Spot,1,Image 1,126,1000004490,4615,
218.634,,Spot,1,Image 1,127,1000004490,4616,
216.117,,Spot,1,Image 1,128,1000004490,4617,
216.981,,Spot,1,Image 1,129,1000004490,4618,
221.336,,Spot,1,Image 1,130,1000004490,4619,
221.3,,Spot,1,Image 1,131,1000004490,4620,
223.432,,Spot,1,Image 1,132,1000004490,4621,
219.592,,Spot,1,Image 1,133,1000004490,4622,
222.281,,Spot,1,Image 1,134,1000004490,4623,
218.684,,Spot,1,Image 1,135,1000004490,4624,
218.385,,Spot,1,Image 1,136,1000004490,4625,
221.89,,Spot,1,Image 1,137,1000004490,4626,
223.138,,Spot,1,Image 1,138,1000004490,4627,
220.753,,Spot,1,Image 1,139,1000004490,4628,
223.451,,Spot,1,Image 1,140,1000004490,4629,
224.198,,Spot,1,Image 1,141,1000004490,4630,
224.253,,Spot,1,Image 1,142,1000004490,4631,
221.166,,Spot,1,Image 1,143,1000004490,4632,
225.7,,Spot,1,Image 1,144,1000004490,4633,
225.533,,Spot,1,Image 1,145,1000004490,4634,
225.404,,Spot,1,Image 1,146,1000004490,4635,
221.697,,Spot,1,Image 1,147,1000004490,4636,
225.608,,Spot,1,Image 1,148,1000004490,4637,
226.334,,Spot,1,Image 1,149,1000004490,4638,
224.706,,Spot,1,Image 1,150,1000004490,4639,
224.298,,Spot,1,Image 1,151,1000004490,4640,
224.99,,Spot,1,Image 1,152,1000004490,4641,
228.363,,Spot,1,Image 1,153,1000004490,4642,
225.436,,Spot,1,Image 1,154,1000004490,4643,
224.789,,Spot,1,Image 1,155,1000004490,4644,
226.341,,Spot,1,Image 1,156,1000004490,4645,
222.843,,Spot,1,Image 1,157,1000004490,4646,
224.134,,Spot,1,Image 1,158,1000004490,4647,
225.363,,Spot,1,Image 1,159,1000004490,4648,
224.729,,Spot,1,Image 1,160,1000004490,4649,
222.082,,Spot,1,Image 1,161,1000004490,4650,
225.03,,Spot,1,Image 1,162,1000004490,4651,
224.083,,Spot,1,Image 1,163,1000004490,4652,
223.079,,Spot,1,Image 1,164,1000004490,4653,
223.393,,Spot,1,Image 1,165,1000004490,4654,
222.72,,Spot,1,Image 1,166,1000004490,4655,
217.451,,Spot,1,Image 1,167,1000004490,4656,
221.297,,Spot,1,Image 1,168,1000004490,4657,
217.899,,Spot,1,Image 1,169,1000004490,4658,
220.071,,Spot,1,Image 1,170,1000004490,4659,
217.481,,Spot,1,Image 1,171,1000004490,4660,
218.521,,Spot,1,Image 1,172,1000004490,4661,
219.789,,Spot,1,Image 1,173,1000004490,4662,
219.226,,Spot,1,Image 1,174,1000004490,4663,
223.001,,Spot,1,Image 1,175,1000004490,4664,
221.817,,Spot,1,Image 1,176,1000004490,4665,
225.116,,Spot,1,Image 1,177,1000004490,4666,
223.766,,Spot,1,Image 1,178,1000004490,4667,
224.104,,Spot,1,Image 1,179,1000004490,4668,
227.687,,Spot,1,Image 1,180,1000004490,4669,
228.702,,Spot,1,Image 1,181,1000004490,4670,
224.623,,Spot,1,Image 1,182,1000004490,4671,
223.792,,Spot,1,Image 1,183,1000004490,4672,
229.128,,Spot,1,Image 1,184,1000004490,4674,
228.972,,Spot,1,Image 1,185,1000004490,4675,
226.662,,Spot,1,Image 1,186,1000004490,4676,
226.586,,Spot,1,Image 1,187,1000004490,4677,
229.731,,Spot,1,Image 1,188,1000004490,4678,
225.477,,Spot,1,Image 1,189,1000004490,4679,
224.741,,Spot,1,Image 1,190,1000004490,4680,
229.266,,Spot,1,Image 1,191,1000004490,4681,
225.733,,Spot,1,Image 1,192,1000004490,4682,
222.822,,Spot,1,Image 1,193,1000004490,4683,
225.351,,Spot,1,Image 1,194,1000004490,4684,
225.792,,Spot,1,Image 1,195,1000004490,4685,
221.4,,Spot,1,Image 1,196,1000004490,4686,
218.658,,Spot,1,Image 1,197,1000004490,4687,
219.681,,Spot,1,Image 1,198,1000004490,4688,
222.055,,Spot,1,Image 1,199,1000004490,4689,
219.329,,Spot,1,Image 1,200,1000004490,4690,
222.191,,Spot,1,Image 1,201,1000004490,4691,
223.605,,Spot,1,Image 1,202,1000004490,4692,
223.053,,Spot,1,Image 1,203,1000004490,4693,
223.786,,Spot,1,Image 1,204,1000004490,4694,
222.597,,Spot,1,Image 1,205,1000004490,4695,
222.469,,Spot,1,Image 1,206,1000004490,4696,
223.299,,Spot,1,Image 1,207,1000004490,4697,
223.375,,Spot,1,Image 1,208,1000004490,4698,
218.941,,Spot,1,Image 1,209,1000004490,4699,
222.535,,Spot,1,Image 1,210,1000004490,4700,
219.603,,Spot,1,Image 1,211,1000004490,4701,
222.119,,Spot,1,Image 1,212,1000004490,4702,
222.592,,Spot,1,Image 1,213,1000004490,4703,
219.069,,Spot,1,Image 1,214,1000004490,4704,
222.325,,Spot,1,Image 1,215,1000004490,4705,
218.641,,Spot,1,Image 1,216,1000004490,4706,
221.388,,Spot,1,Image 1,217,1000004490,4707,
217.456,,Spot,1,Image 1,218,1000004490,4708,
218.435,,Spot,1,Image 1,219,1000004490,4709,
217.627,,Spot,1,Image 1,220,1000004490,4710,
220.748,,Spot,1,Image 1,221,1000004490,4711,
221.056,,Spot,1,Image 1,222,1000004490,4712,
220.846,,Spot,1,Image 1,223,1000004490,4713,
216.986,,Spot,1,Image 1,224,1000004490,4714,
217.007,,Spot,1,Image 1,225,1000004490,4715,
220.097,,Spot,1,Image 1,226,1000004490,4716,
220.343,,Spot,1,Image 1,227,1000004490,4717,
216.977,,Spot,1,Image 1,228,1000004490,4718,
219.521,,Spot,1,Image 1,229,1000004490,4719,
220.113,,Spot,1,Image 1,230,1000004490,4720,
216.656,,Spot,1,Image 1,231,1000004490,4721,
219.472,,Spot,1,Image 1,232,1000004490,4722,
216.649,,Spot,1,Image 1,233,1000004490,4723,
218.196,,Spot,1,Image 1,234,1000004490,4724,
218.303,,Spot,1,Image 1,235,1000004490,4725,
215.478,,Spot,1,Image 1,236,1000004490,4726,
216.666,,Spot,1,Image 1,237,1000004490,4727,
219.83,,Spot,1,Image 1,238,1000004490,4728,
216.652,,Spot,1,Image 1,239,1000004490,4729,
220.106,,Spot,1,Image 1,240,1000004490,4730,
201.063,,Spot,1,Image 1,241,1000004490,4731,
197.844,,Spot,1,Image 1,242,1000004490,4732,
200.968,,Spot,1,Image 1,243,1000004490,4733,
218.916,,Spot,1,Image 1,244,1000004490,4734,
216.26,,Spot,1,Image 1,245,1000004490,4735,
219.64,,Spot,1,Image 1,246,1000004490,4736,
216.236,,Spot,1,Image 1,247,1000004490,4737,
220.948,,Spot,1,Image 1,248,1000004490,4738,
220.221,,Spot,1,Image 1,249,1000004490,4739,
217.245,,Spot,1,Image 1,250,1000004490,4740,
216.19,,Spot,1,Image 1,251,1000004490,4741,
215.783,,Spot,1,Image 1,252,1000004490,4742,
216.326,,Spot,1,Image 1,253,1000004490,4743,
215.769,,Spot,1,Image 1,254,1000004490,4744,
220.656,,Spot,1,Image 1,255,1000004490,4745,
217.995,,Spot,1,Image 1,256,1000004490,4746,
221.366,,Spot,1,Image 1,257,1000004490,4747,
218.356,,Spot,1,Image 1,258,1000004490,4748,
215.724,,Spot,1,Image 1,259,1000004490,4749,
218.069,,Spot,1,Image 1,260,1000004490,4750,
218.941,,Spot,1,Image 1,261,1000004490,4751,
217.932,,Spot,1,Image 1,262,1000004490,4752,
223.842,,Spot,1,Image 1,263,1000004490,4753,
230.251,,Spot,1,Image 1,264,1000004490,4754,
228.85,,Spot,1,Image 1,265,1000004490,4755,
232.389,,Spot,1,Image 1,266,1000004490,4756,
233.113,,Spot,1,Image 1,267,1000004490,4757,
229.713,,Spot,1,Image 1,268,1000004490,4758,
233.396,,Spot,1,Image 1,269,1000004490,4759,
230.121,,Spot,1,Image 1,270,1000004490,4760,
234.94,,Spot,1,Image 1,271,1000004490,4761,
230.25,,Spot,1,Image 1,272,1000004490,4762,
231.847,,Spot,1,Image 1,273,1000004490,4763,
226.684,,Spot,1,Image 1,274,1000004490,4764,
226.06,,Spot,1,Image 1,275,1000004490,4765,
225.607,,Spot,1,Image 1,276,1000004490,4766,
225.956,,Spot,1,Image 1,277,1000004490,4767,
227.331,,Spot,1,Image 1,278,1000004490,4768,
226.109,,Spot,1,Image 1,279,1000004490,4769,
221.468,,Spot,1,Image 1,280,1000004490,4770,
219.596,,Spot,1,Image 1,281,1000004490,4771,
219.688,,Spot,1,Image 1,282,1000004490,4772,
219.387,,Spot,1,Image 1,283,1000004490,4773,
222.289,,Spot,1,Image 1,284,1000004490,4774,
218.87,,Spot,1,Image 1,285,1000004490,4775,
222.128,,Spot,1,Image 1,286,1000004490,4776,
218.438,,Spot,1,Image 1,287,1000004490,4777,
218.55,,Spot,1,Image 1,288,1000004490,4778,
221.02,,Spot,1,Image 1,289,1000004490,4779,
216.982,,Spot,1,Image 1,290,1000004490,4780,
214.676,,Spot,1,Image 1,291,1000004490,4781,
219.02,,Spot,1,Image 1,292,1000004490,4782,
218.673,,Spot,1,Image 1,293,1000004490,4783,
219.432,,Spot,1,Image 1,294,1000004490,4784,
214.145,,Spot,1,Image 1,295,1000004490,4785,
216.88,,Spot,1,Image 1,296,1000004490,4786,
223.727,,Spot,1,Image 1,297,1000004490,4787,
225.676,,Spot,1,Image 1,298,1000004490,4788,
226.668,,Spot,1,Image 1,299,1000004490,4789,
223,,Spot,1,Image 1,300,1000004490,4790,
227.407,,Spot,1,Image 1,301,1000004490,4791,
227.743,,Spot,1,Image 1,302,1000004490,4792,
227.881,,Spot,1,Image 1,303,1000004490,4793,
229.355,,Spot,1,Image 1,304,1000004490,4794,
230.171,,Spot,1,Image 1,305,1000004490,4795,
230.526,,Spot,1,Image 1,306,1000004490,4796,
228.387,,Spot,1,Image 1,307,1000004490,4797,
229.186,,Spot,1,Image 1,308,1000004490,4798,
225.761,,Spot,1,Image 1,309,1000004490,4799,
230.089,,Spot,1,Image 1,310,1000004490,4800,
226.379,,Spot,1,Image 1,311,1000004490,4801,
227.249,,Spot,1,Image 1,312,1000004490,4802,
222.78,,Spot,1,Image 1,313,1000004490,4803,
225.19,,Spot,1,Image 1,314,1000004490,4804,
225.556,,Spot,1,Image 1,315,1000004490,4805,
221.55,,Spot,1,Image 1,316,1000004490,4806,
223.325,,Spot,1,Image 1,317,1000004490,4807,
219.087,,Spot,1,Image 1,318,1000004490,4808,
220.149,,Spot,1,Image 1,319,1000004490,4809,
220.082,,Spot,1,Image 1,320,1000004490,4810,
218.588,,Spot,1,Image 1,321,1000004490,4811,
221.594,,Spot,1,Image 1,322,1000004490,4812,
221.778,,Spot,1,Image 1,323,1000004490,4813,
218.444,,Spot,1,Image 1,324,1000004490,4814,
216.25,,Spot,1,Image 1,325,1000004490,4815,
216.683,,Spot,1,Image 1,326,1000004490,4816,
220.669,,Spot,1,Image 1,327,1000004490,4817,
219.016,,Spot,1,Image 1,328,1000004490,4818,
218.701,,Spot,1,Image 1,329,1000004490,4819,
218.164,,Spot,1,Image 1,330,1000004490,4820,
219.79,,Spot,1,Image 1,331,1000004490,4821,
222.184,,Spot,1,Image 1,332,1000004490,4822,
218.387,,Spot,1,Image 1,333,1000004490,4823,
221.869,,Spot,1,Image 1,334,1000004490,4824,
222.154,,Spot,1,Image 1,335,1000004490,4825,
218.764,,Spot,1,Image 1,336,1000004490,4826,
222.531,,Spot,1,Image 1,337,1000004490,4827,
221.741,,Spot,1,Image 1,338,1000004490,4828,
222.24,,Spot,1,Image 1,339,1000004490,4830,
222.386,,Spot,1,Image 1,340,1000004490,4831,
222.087,,Spot,1,Image 1,341,1000004490,4832,
218.524,,Spot,1,Image 1,342,1000004490,4833,
218.593,,Spot,1,Image 1,343,1000004490,4834,
216.666,,Spot,1,Image 1,344,1000004490,4835,
217.594,,Spot,1,Image 1,345,1000004490,4836,
220.841,,Spot,1,Image 1,346,1000004490,4837,
216.584,,Spot,1,Image 1,347,1000004490,4838,
220.615,,Spot,1,Image 1,348,1000004490,4839,
221.222,,Spot,1,Image 1,349,1000004490,4840,
218.767,,Spot,1,Image 1,350,1000004490,4841,
221.044,,Spot,1,Image 1,351,1000004490,4842,
221.01,,Spot,1,Image 1,352,1000004490,4843,
221.095,,Spot,1,Image 1,353,1000004490,4844,
216.833,,Spot,1,Image 1,354,1000004490,4845,
