
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
24.6777,µm,Spot,Image 1,58,1000004490,4547,
24.9178,µm,Spot,Image 1,59,1000004490,4548,
24.8378,µm,Spot,Image 1,60,1000004490,4549,
24.6779,µm,Spot,Image 1,61,1000004490,4550,
24.1581,µm,Spot,Image 1,62,1000004490,4551,
24.2378,µm,Spot,Image 1,63,1000004490,4552,
24.6349,µm,Spot,Image 1,64,1000004490,4553,
24.7143,µm,Spot,Image 1,65,1000004490,4554,
24.5558,µm,Spot,Image 1,66,1000004490,4555,
24.6352,µm,Spot,Image 1,67,1000004490,4556,
25.6368,µm,Spot,Image 1,68,1000004490,4557,
25.0773,µm,Spot,Image 1,69,1000004490,4558,
24.8375,µm,Spot,Image 1,70,1000004490,4559,
24.8377,µm,Spot,Image 1,71,1000004490,4560,
24.8377,µm,Spot,Image 1,72,1000004490,4561,
24.9977,µm,Spot,Image 1,73,1000004490,4562,
24.7579,µm,Spot,Image 1,74,1000004490,4563,
24.5981,µm,Spot,Image 1,75,1000004490,4564,
24.7953,µm,Spot,Image 1,76,1000004490,4565,
24.7581,µm,Spot,Image 1,77,1000004490,4566,
24.5984,µm,Spot,Image 1,78,1000004490,4567,
25.0859,µm,Spot,Image 1,79,1000004490,4568,
25.0055,µm,Spot,Image 1,80,1000004490,4569,
24.925,µm,Spot,Image 1,81,1000004490,4570,
24.5796,µm,Spot,Image 1,82,1000004490,4571,
24.5787,µm,Spot,Image 1,83,1000004490,4572,
24.978,µm,Spot,Image 1,84,1000004490,4573,
24.9816,µm,Spot,Image 1,85,1000004490,4574,
25.0693,µm,Spot,Image 1,86,1000004490,4575,
25.1952,µm,Spot,Image 1,87,1000004490,4576,
25.372,µm,Spot,Image 1,88,1000004490,4577,
25.371,µm,Spot,Image 1,89,1000004490,4578,
25.5479,µm,Spot,Image 1,90,1000004490,4579,
25.3167,µm,Spot,Image 1,91,1000004490,4580,
25.3167,µm,Spot,Image 1,92,1000004490,4581,
25.1409,µm,Spot,Image 1,93,1000004490,4582,
25.4047,µm,Spot,Image 1,94,1000004490,4583,
25.4047,µm,Spot,Image 1,95,1000004490,4584,
25.2827,µm,Spot,Image 1,96,1000004490,4585,
25.4203,µm,Spot,Image 1,97,1000004490,4586,
26.0655,µm,Spot,Image 1,98,1000004490,4587,
26.0144,µm,Spot,Image 1,99,1000004490,4588,
26.0655,µm,Spot,Image 1,100,1000004490,4589,
26.0645,µm,Spot,Image 1,101,1000004490,4590,
25.8753,µm,Spot,Image 1,102,1000004490,4591,
26.0155,µm,Spot,Image 1,103,1000004490,4592,
26.1906,µm,Spot,Image 1,104,1000004490,4593,
26.3689,µm,Spot,Image 1,105,1000004490,4594,
26.3722,µm,Spot,Image 1,106,1000004490,4595,
26.5022,µm,Spot,Image 1,107,1000004490,4596,
26.3259,µm,Spot,Image 1,108,1000004490,4597,
26.2416,µm,Spot,Image 1,109,1000004490,4598,
25.9767,µm,Spot,Image 1,110,1000004490,4599,
26.0675,µm,Spot,Image 1,111,1000004490,4600,
25.8005,µm,Spot,Image 1,112,1000004490,4601,
25.9746,µm,Spot,Image 1,113,1000004490,4602,
25.9703,µm,Spot,Image 1,114,1000004490,4603,
26.3238,µm,Spot,Image 1,115,1000004490,4604,
26.1454,µm,Spot,Image 1,116,1000004490,4605,
26.3227,µm,Spot,Image 1,117,1000004490,4606,
26.3194,µm,Spot,Image 1,118,1000004490,4607,
26.4504,µm,Spot,Image 1,119,1000004490,4608,
26.4047,µm,Spot,Image 1,120,1000004490,4609,
26.2275,µm,Spot,Image 1,121,1000004490,4610,
26.4047,µm,Spot,Image 1,122,1000004490,4611,
26.4069,µm,Spot,Image 1,123,1000004490,4612,
26.2307,µm,Spot,Image 1,124,1000004490,4613,
25.79,µm,Spot,Image 1,125,1000004490,4614,
25.8764,µm,Spot,Image 1,126,1000004490,4615,
25.8796,µm,Spot,Image 1,127,1000004490,4616,
25.8796,µm,Spot,Image 1,128,1000004490,4617,
25.8804,µm,Spot,Image 1,129,1000004490,4618,
25.7939,µm,Spot,Image 1,130,1000004490,4619,
25.9146,µm,Spot,Image 1,131,1000004490,4620,
25.97,µm,Spot,Image 1,132,1000004490,4621,
26.096,µm,Spot,Image 1,133,1000004490,4622,
26.097,µm,Spot,Image 1,134,1000004490,4623,
26.0991,µm,Spot,Image 1,135,1000004490,4624,
26.0991,µm,Spot,Image 1,136,1000004490,4625,
25.972,µm,Spot,Image 1,137,1000004490,4626,
26.1482,µm,Spot,Image 1,138,1000004490,4627,
26.2379,µm,Spot,Image 1,139,1000004490,4628,
26.1513,µm,Spot,Image 1,140,1000004490,4629,
26.24,µm,Spot,Image 1,141,1000004490,4630,
26.4162,µm,Spot,Image 1,142,1000004490,4631,
26.413,µm,Spot,Image 1,143,1000004490,4632,
26.4141,µm,Spot,Image 1,144,1000004490,4633,
26.4151,µm,Spot,Image 1,145,1000004490,4634,
26.5027,µm,Spot,Image 1,146,1000004490,4635,
26.3624,µm,Spot,Image 1,147,1000004490,4636,
26.3624,µm,Spot,Image 1,148,1000004490,4637,
26.2732,µm,Spot,Image 1,149,1000004490,4638,
26.1482,µm,Spot,Image 1,150,1000004490,4639,
26.0596,µm,Spot,Image 1,151,1000004490,4640,
26.1482,µm,Spot,Image 1,152,1000004490,4641,
26.1482,µm,Spot,Image 1,153,1000004490,4642,
26.1123,µm,Spot,Image 1,154,1000004490,4643,
26.1123,µm,Spot,Image 1,155,1000004490,4644,
26.1492,µm,Spot,Image 1,156,1000004490,4645,
26.2379,µm,Spot,Image 1,157,1000004490,4646,
26.2895,µm,Spot,Image 1,158,1000004490,4647,
26.3624,µm,Spot,Image 1,159,1000004490,4648,
26.3244,µm,Spot,Image 1,160,1000004490,4649,
26.3624,µm,Spot,Image 1,161,1000004490,4650,
26.413,µm,Spot,Image 1,162,1000004490,4651,
26.413,µm,Spot,Image 1,163,1000004490,4652,
26.4151,µm,Spot,Image 1,164,1000004490,4653,
26.2753,µm,Spot,Image 1,165,1000004490,4654,
26.0658,µm,Spot,Image 1,166,1000004490,4655,
25.8348,µm,Spot,Image 1,167,1000004490,4656,
25.802,µm,Spot,Image 1,168,1000004490,4657,
25.8,µm,Spot,Image 1,169,1000004490,4658,
25.8337,µm,Spot,Image 1,170,1000004490,4659,
25.6565,µm,Spot,Image 1,171,1000004490,4660,
25.8337,µm,Spot,Image 1,172,1000004490,4661,
25.8337,µm,Spot,Image 1,173,1000004490,4662,
25.8685,µm,Spot,Image 1,174,1000004490,4663,
25.9592,µm,Spot,Image 1,175,1000004490,4664,
25.8917,µm,Spot,Image 1,176,1000004490,4665,
26.0151,µm,Spot,Image 1,177,1000004490,4666,
25.9793,µm,Spot,Image 1,178,1000004490,4667,
26.1277,µm,Spot,Image 1,179,1000004490,4668,
26.0382,µm,Spot,Image 1,180,1000004490,4669,
25.953,µm,Spot,Image 1,181,1000004490,4670,
25.7769,µm,Spot,Image 1,182,1000004490,4671,
25.9587,µm,Spot,Image 1,183,1000004490,4672,
26.3782,µm,Spot,Image 1,184,1000004490,4674,
26.7293,µm,Spot,Image 1,185,1000004490,4675,
26.8167,µm,Spot,Image 1,186,1000004490,4676,
26.9282,µm,Spot,Image 1,187,1000004490,4677,
27.0336,µm,Spot,Image 1,188,1000004490,4678,
26.8985,µm,Spot,Image 1,189,1000004490,4679,
27.0503,µm,Spot,Image 1,190,1000004490,4680,
27.104,µm,Spot,Image 1,191,1000004490,4681,
27.104,µm,Spot,Image 1,192,1000004490,4682,
27.0926,µm,Spot,Image 1,193,1000004490,4683,
26.9779,µm,Spot,Image 1,194,1000004490,4684,
26.8275,µm,Spot,Image 1,195,1000004490,4685,
26.8275,µm,Spot,Image 1,196,1000004490,4686,
26.981,µm,Spot,Image 1,197,1000004490,4687,
26.8306,µm,Spot,Image 1,198,1000004490,4688,
26.5736,µm,Spot,Image 1,199,1000004490,4689,
26.5704,µm,Spot,Image 1,200,1000004490,4690,
26.6297,µm,Spot,Image 1,201,1000004490,4691,
26.4927,µm,Spot,Image 1,202,1000004490,4692,
26.4605,µm,Spot,Image 1,203,1000004490,4693,
26.6285,µm,Spot,Image 1,204,1000004490,4694,
26.6285,µm,Spot,Image 1,205,1000004490,4695,
26.5849,µm,Spot,Image 1,206,1000004490,4696,
26.6307,µm,Spot,Image 1,207,1000004490,4697,
26.4544,µm,Spot,Image 1,208,1000004490,4698,
26.2325,µm,Spot,Image 1,209,1000004490,4699,
25.9303,µm,Spot,Image 1,210,1000004490,4700,
26.0194,µm,Spot,Image 1,211,1000004490,4701,
25.8949,µm,Spot,Image 1,212,1000004490,4702,
25.8454,µm,Spot,Image 1,213,1000004490,4703,
25.9814,µm,Spot,Image 1,214,1000004490,4704,
25.8917,µm,Spot,Image 1,215,1000004490,4705,
25.8906,µm,Spot,Image 1,216,1000004490,4706,
25.8896,µm,Spot,Image 1,217,1000004490,4707,
25.7531,µm,Spot,Image 1,218,1000004490,4708,
25.7172,µm,Spot,Image 1,219,1000004490,4709,
25.9347,µm,Spot,Image 1,220,1000004490,4710,
26.198,µm,Spot,Image 1,221,1000004490,4711,
26.5507,µm,Spot,Image 1,222,1000004490,4712,
26.553,µm,Spot,Image 1,223,1000004490,4713,
26.6389,µm,Spot,Image 1,224,1000004490,4714,
26.6401,µm,Spot,Image 1,225,1000004490,4715,
26.8138,µm,Spot,Image 1,226,1000004490,4716,
27.0744,µm,Spot,Image 1,227,1000004490,4717,
26.7449,µm,Spot,Image 1,228,1000004490,4718,
26.7449,µm,Spot,Image 1,229,1000004490,4719,
26.4288,µm,Spot,Image 1,230,1000004490,4720,
26.2264,µm,Spot,Image 1,231,1000004490,4721,
26.1458,µm,Spot,Image 1,232,1000004490,4722,
26.2555,µm,Spot,Image 1,233,1000004490,4723,
26.1048,µm,Spot,Image 1,234,1000004490,4724,
25.9311,µm,Spot,Image 1,235,1000004490,4725,
26.1409,µm,Spot,Image 1,236,1000004490,4726,
26.32,µm,Spot,Image 1,237,1000004490,4727,
26.3792,µm,Spot,Image 1,238,1000004490,4728,
26.404,µm,Spot,Image 1,239,1000004490,4729,
26.4653,µm,Spot,Image 1,240,1000004490,4730,
22.4162,µm,Spot,Image 1,241,1000004490,4731,
22.1847,µm,Spot,Image 1,242,1000004490,4732,
22.3005,µm,Spot,Image 1,243,1000004490,4733,
26.9976,µm,Spot,Image 1,244,1000004490,4734,
26.8933,µm,Spot,Image 1,245,1000004490,4735,
26.8933,µm,Spot,Image 1,246,1000004490,4736,
26.8044,µm,Spot,Image 1,247,1000004490,4737,
26.7391,µm,Spot,Image 1,248,1000004490,4738,
26.7095,µm,Spot,Image 1,249,1000004490,4739,
26.1215,µm,Spot,Image 1,250,1000004490,4740,
27.0696,µm,Spot,Image 1,251,1000004490,4741,
26.7998,µm,Spot,Image 1,252,1000004490,4742,
26.8099,µm,Spot,Image 1,253,1000004490,4743,
26.5481,µm,Spot,Image 1,254,1000004490,4744,
26.1953,µm,Spot,Image 1,255,1000004490,4745,
25.8486,µm,Spot,Image 1,256,1000004490,4746,
25.8274,µm,Spot,Image 1,257,1000004490,4747,
26.1082,µm,Spot,Image 1,258,1000004490,4748,
26.3715,µm,Spot,Image 1,259,1000004490,4749,
26.1579,µm,Spot,Image 1,260,1000004490,4750,
25.9823,µm,Spot,Image 1,261,1000004490,4751,
26.3458,µm,Spot,Image 1,262,1000004490,4752,
26.3222,µm,Spot,Image 1,263,1000004490,4753,
26.233,µm,Spot,Image 1,264,1000004490,4754,
26.1244,µm,Spot,Image 1,265,1000004490,4755,
25.5989,µm,Spot,Image 1,266,1000004490,4756,
25.7719,µm,Spot,Image 1,267,1000004490,4757,
25.9735,µm,Spot,Image 1,268,1000004490,4758,
25.8686,µm,Spot,Image 1,269,1000004490,4759,
25.589,µm,Spot,Image 1,270,1000004490,4760,
25.4097,µm,Spot,Image 1,271,1000004490,4761,
25.2303,µm,Spot,Image 1,272,1000004490,4762,
25.2976,µm,Spot,Image 1,273,1000004490,4763,
25.2099,µm,Spot,Image 1,274,1000004490,4764,
25.215,µm,Spot,Image 1,275,1000004490,4765,
25.3027,µm,Spot,Image 1,276,1000004490,4766,
25.2976,µm,Spot,Image 1,277,1000004490,4767,
25.1221,µm,Spot,Image 1,278,1000004490,4768,
24.8599,µm,Spot,Image 1,279,1000004490,4769,
24.7742,µm,Spot,Image 1,280,1000004490,4770,
24.4219,µm,Spot,Image 1,281,1000004490,4771,
24.6917,µm,Spot,Image 1,282,1000004490,4772,
24.7741,µm,Spot,Image 1,283,1000004490,4773,
24.6906,µm,Spot,Image 1,284,1000004490,4774,
24.9526,µm,Spot,Image 1,285,1000004490,4775,
24.9543,µm,Spot,Image 1,286,1000004490,4776,
24.9526,µm,Spot,Image 1,287,1000004490,4777,
24.9477,µm,Spot,Image 1,288,1000004490,4778,
25.129,µm,Spot,Image 1,289,1000004490,4779,
25.0384,µm,Spot,Image 1,290,1000004490,4780,
25.0733,µm,Spot,Image 1,291,1000004490,4781,
25.1638,µm,Spot,Image 1,292,1000004490,4782,
25.075,µm,Spot,Image 1,293,1000004490,4783,
25.2596,µm,Spot,Image 1,294,1000004490,4784,
24.5285,µm,Spot,Image 1,295,1000004490,4785,
24.9962,µm,Spot,Image 1,296,1000004490,4786,
24.9693,µm,Spot,Image 1,297,1000004490,4787,
24.8792,µm,Spot,Image 1,298,1000004490,4788,
24.6101,µm,Spot,Image 1,299,1000004490,4789,
24.2519,µm,Spot,Image 1,300,1000004490,4790,
23.9772,µm,Spot,Image 1,301,1000004490,4791,
24.2491,µm,Spot,Image 1,302,1000004490,4792,
24.074,µm,Spot,Image 1,303,1000004490,4793,
23.8972,µm,Spot,Image 1,304,1000004490,4794,
23.9833,µm,Spot,Image 1,305,1000004490,4795,
23.8052,µm,Spot,Image 1,306,1000004490,4796,
23.4466,µm,Spot,Image 1,307,1000004490,4797,
23.1064,µm,Spot,Image 1,308,1000004490,4798,
22.8476,µm,Spot,Image 1,309,1000004490,4799,
22.8339,µm,Spot,Image 1,310,1000004490,4800,
23.1102,µm,Spot,Image 1,311,1000004490,4801,
23.4522,µm,Spot,Image 1,312,1000004490,4802,
23.1167,µm,Spot,Image 1,313,1000004490,4803,
22.6918,µm,Spot,Image 1,314,1000004490,4804,
22.6139,µm,Spot,Image 1,315,1000004490,4805,
22.2342,µm,Spot,Image 1,316,1000004490,4806,
21.8503,µm,Spot,Image 1,317,1000004490,4807,
21.1405,µm,Spot,Image 1,318,1000004490,4808,
22.2458,µm,Spot,Image 1,319,1000004490,4809,
22.073,µm,Spot,Image 1,320,1000004490,4810,
22.4764,µm,Spot,Image 1,321,1000004490,4811,
22.8025,µm,Spot,Image 1,322,1000004490,4812,
22.8281,µm,Spot,Image 1,323,1000004490,4813,
23.1688,µm,Spot,Image 1,324,1000004490,4814,
23.4062,µm,Spot,Image 1,325,1000004490,4815,
23.2148,µm,Spot,Image 1,326,1000004490,4816,
23.0599,µm,Spot,Image 1,327,1000004490,4817,
22.9713,µm,Spot,Image 1,328,1000004490,4818,
22.9062,µm,Spot,Image 1,329,1000004490,4819,
23.0599,µm,Spot,Image 1,330,1000004490,4820,
22.6521,µm,Spot,Image 1,331,1000004490,4821,
22.6354,µm,Spot,Image 1,332,1000004490,4822,
22.465,µm,Spot,Image 1,333,1000004490,4823,
23.1305,µm,Spot,Image 1,334,1000004490,4824,
23.3022,µm,Spot,Image 1,335,1000004490,4825,
23.5505,µm,Spot,Image 1,336,1000004490,4826,
23.3022,µm,Spot,Image 1,337,1000004490,4827,
23.4482,µm,Spot,Image 1,338,1000004490,4828,
23.6252,µm,Spot,Image 1,339,1000004490,4830,
23.4208,µm,Spot,Image 1,340,1000004490,4831,
22.8947,µm,Spot,Image 1,341,1000004490,4832,
22.5468,µm,Spot,Image 1,342,1000004490,4833,
22.787,µm,Spot,Image 1,343,1000004490,4834,
22.5722,µm,Spot,Image 1,344,1000004490,4835,
22.9244,µm,Spot,Image 1,345,1000004490,4836,
22.5706,µm,Spot,Image 1,346,1000004490,4837,
22.3266,µm,Spot,Image 1,347,1000004490,4838,
22.2821,µm,Spot,Image 1,348,1000004490,4839,
22.4561,µm,Spot,Image 1,349,1000004490,4840,
22.4323,µm,Spot,Image 1,350,1000004490,4841,
22.453,µm,Spot,Image 1,351,1000004490,4842,
22.715,µm,Spot,Image 1,352,1000004490,4843,
22.606,µm,Spot,Image 1,353,1000004490,4844,
22.454,µm,Spot,Image 1,354,1000004490,4845,
22.9177,µm,Spot,Image 1,355,1000004490,4846,
23.1541,µm,Spot,Image 1,356,1000004490,4847,
23.4208,µm,Spot,Image 1,357,1000004490,4848,
24.0465,µm,Spot,Image 1,358,1000004490,4849,
23.7719,µm,Spot,Image 1,359,1000004490,4850,
23.6829,µm,Spot,Image 1,360,1000004490,4851,
23.7125,µm,Spot,Image 1,361,1000004490,4852,
23.7119,µm,Spot,Image 1,362,1000004490,4853,
23.6825,µm,Spot,Image 1,363,1000004490,4854,
23.6833,µm,Spot,Image 1,364,1000004490,4855,
23.0942,µm,Spot,Image 1,365,1000004490,4856,
23.1829,µm,Spot,Image 1,366,1000004490,4857,
23.4473,µm,Spot,Image 1,367,1000004490,4858,
23.0923,µm,Spot,Image 1,368,1000004490,4859,
23.4389,µm,Spot,Image 1,369,1000004490,4860,
23.3389,µm,Spot,Image 1,370,1000004490,4861,
23.45,µm,Spot,Image 1,371,1000004490,4862,
22.9568,µm,Spot,Image 1,372,1000004490,4863,
22.8611,µm,Spot,Image 1,373,1000004490,4864,
22.5807,µm,Spot,Image 1,374,1000004490,4865,
22.6581,µm,Spot,Image 1,375,1000004490,4866,
22.6575,µm,Spot,Image 1,376,1000004490,4867,
22.8313,µm,Spot,Image 1,377,1000004490,4868,
23.1446,µm,Spot,Image 1,378,1000004490,4869,
22.7723,µm,Spot,Image 1,379,1000004490,4870,
22.9498,µm,Spot,Image 1,380,1000004490,4871,
23.2409,µm,Spot,Image 1,381,1000004490,4872,
23.3383,µm,Spot,Image 1,382,1000004490,4873,
23.0623,µm,Spot,Image 1,383,1000004490,4874,
23.2658,µm,Spot,Image 1,384,1000004490,4875,
23.1679,µm,Spot,Image 1,385,1000004490,4876,
23.1684,µm,Spot,Image 1,386,1000004490,4877,
23.025,µm,Spot,Image 1,387,1000004490,4878,
22.9742,µm,Spot,Image 1,388,1000004490,4879,
22.8563,µm,Spot,Image 1,389,1000004490,4880,
23.3648,µm,Spot,Image 1,390,1000004490,4881,
23.2669,µm,Spot,Image 1,391,1000004490,4882,
23.2674,µm,Spot,Image 1,392,1000004490,4883,
23.3399,µm,Spot,Image 1,393,1000004490,4884,
23.632,µm,Spot,Image 1,394,1000004490,4886,
23.4882,µm,Spot,Image 1,395,1000004490,4887,
23.6877,µm,Spot,Image 1,396,1000004490,4888,
23.6872,µm,Spot,Image 1,397,1000004490,4889,
23.4913,µm,Spot,Image 1,398,1000004490,4890,
23.9522,µm,Spot,Image 1,399,1000004490,4891,
23.7875,µm,Spot,Image 1,400,1000004490,4892,
23.6904,µm,Spot,Image 1,401,1000004490,4893,
23.7586,µm,Spot,Image 1,402,1000004490,4894,
23.6891,µm,Spot,Image 1,403,1000004490,4895,
23.8552,µm,Spot,Image 1,404,1000004490,4896,
23.953,µm,Spot,Image 1,405,1000004490,4897,
