
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
706.858,µm^2,Spot,1,1000004490,4490,
706.858,µm^2,Spot,2,1000004490,4491,
706.858,µm^2,Spot,3,1000004490,4492,
706.858,µm^2,Spot,4,1000004490,4493,
706.858,µm^2,Spot,5,1000004490,4494,
706.858,µm^2,Spot,6,1000004490,4495,
706.858,µm^2,Spot,7,1000004490,4496,
706.858,µm^2,Spot,8,1000004490,4497,
706.858,µm^2,Spot,9,1000004490,4498,
706.858,µm^2,Spot,10,1000004490,4499,
706.858,µm^2,Spot,11,1000004490,4500,
706.858,µm^2,Spot,12,1000004490,4501,
706.858,µm^2,Spot,13,1000004490,4502,
706.858,µm^2,Spot,14,1000004490,4503,
706.858,µm^2,Spot,15,1000004490,4504,
706.858,µm^2,Spot,16,1000004490,4505,
706.858,µm^2,Spot,17,1000004490,4506,
706.858,µm^2,Spot,18,1000004490,4507,
706.858,µm^2,Spot,19,1000004490,4508,
706.858,µm^2,Spot,20,1000004490,4509,
706.858,µm^2,Spot,21,1000004490,4510,
706.858,µm^2,Spot,22,1000004490,4511,
706.858,µm^2,Spot,23,1000004490,4512,
706.858,µm^2,Spot,24,1000004490,4513,
706.858,µm^2,Spot,25,1000004490,4514,
706.858,µm^2,Spot,26,1000004490,4515,
706.858,µm^2,Spot,27,1000004490,4516,
706.858,µm^2,Spot,28,1000004490,4517,
706.858,µm^2,Spot,29,1000004490,4518,
706.858,µm^2,Spot,30,1000004490,4519,
706.858,µm^2,Spot,31,1000004490,4520,
706.858,µm^2,Spot,32,1000004490,4521,
706.858,µm^2,Spot,33,1000004490,4522,
706.858,µm^2,Spot,34,1000004490,4523,
706.858,µm^2,Spot,35,1000004490,4524,
706.858,µm^2,Spot,36,1000004490,4525,
706.858,µm^2,Spot,37,1000004490,4526,
706.858,µm^2,Spot,38,1000004490,4527,
706.858,µm^2,Spot,39,1000004490,4528,
706.858,µm^2,Spot,40,1000004490,4529,
706.858,µm^2,Spot,41,1000004490,4530,
706.858,µm^2,Spot,42,1000004490,4531,
706.858,µm^2,Spot,43,1000004490,4532,
706.858,µm^2,Spot,44,1000004490,4533,
706.858,µm^2,Spot,45,1000004490,4534,
706.858,µm^2,Spot,46,1000004490,4535,
706.858,µm^2,Spot,47,1000004490,4536,
706.858,µm^2,Spot,48,1000004490,4537,
706.858,µm^2,Spot,49,1000004490,4538,
706.858,µm^2,Spot,50,1000004490,4539,
706.858,µm^2,Spot,51,1000004490,4540,
706.858,µm^2,Spot,52,1000004490,4541,
706.858,µm^2,Spot,53,1000004490,4542,
706.858,µm^2,Spot,54,1000004490,4543,
706.858,µm^2,Spot,55,1000004490,4544,
706.858,µm^2,Spot,56,1000004490,4545,
706.858,µm^2,Spot,57,1000004490,4546,
706.858,µm^2,Spot,58,1000004490,4547,
706.858,µm^2,Spot,59,1000004490,4548,
706.858,µm^2,Spot,60,1000004490,4549,
706.858,µm^2,Spot,61,1000004490,4550,
