
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
220.96,,Spot,1,Image 1,154,1000004490,4643,
221.032,,Spot,1,Image 1,155,1000004490,4644,
222.044,,Spot,1,Image 1,156,1000004490,4645,
218.05,,Spot,1,Image 1,157,1000004490,4646,
219.04,,Spot,1,Image 1,158,1000004490,4647,
220.1,,Spot,1,Image 1,159,1000004490,4648,
219.92,,Spot,1,Image 1,160,1000004490,4649,
217.056,,Spot,1,Image 1,161,1000004490,4650,
220.096,,Spot,1,Image 1,162,1000004490,4651,
220.04,,Spot,1,Image 1,163,1000004490,4652,
218.984,,Spot,1,Image 1,164,1000004490,4653,
219.088,,Spot,1,Image 1,165,1000004490,4654,
217.944,,Spot,1,Image 1,166,1000004490,4655,
212.912,,Spot,1,Image 1,167,1000004490,4656,
217.032,,Spot,1,Image 1,168,1000004490,4657,
214.08,,Spot,1,Image 1,169,1000004490,4658,
216.104,,Spot,1,Image 1,170,1000004490,4659,
213.088,,Spot,1,Image 1,171,1000004490,4660,
215.048,,Spot,1,Image 1,172,1000004490,4661,
216.05,,Spot,1,Image 1,173,1000004490,4662,
215.008,,Spot,1,Image 1,174,1000004490,4663,
218.944,,Spot,1,Image 1,175,1000004490,4664,
216.936,,Spot,1,Image 1,176,1000004490,4665,
220.04,,Spot,1,Image 1,177,1000004490,4666,
219,,Spot,1,Image 1,178,1000004490,4667,
219.032,,Spot,1,Image 1,179,1000004490,4668,
223.032,,Spot,1,Image 1,180,1000004490,4669,
223.976,,Spot,1,Image 1,181,1000004490,4670,
219.968,,Spot,1,Image 1,182,1000004490,4671,
219.08,,Spot,1,Image 1,183,1000004490,4672,
225,,Spot,1,Image 1,184,1000004490,4674,
225.032,,Spot,1,Image 1,185,1000004490,4675,
221.98,,Spot,1,Image 1,186,1000004490,4676,
222.016,,Spot,1,Image 1,187,1000004490,4677,
225.08,,Spot,1,Image 1,188,1000004490,4678,
220.984,,Spot,1,Image 1,189,1000004490,4679,
220.016,,Spot,1,Image 1,190,1000004490,4680,
224.028,,Spot,1,Image 1,191,1000004490,4681,
221.096,,Spot,1,Image 1,192,1000004490,4682,
218.776,,Spot,1,Image 1,193,1000004490,4683,
220.944,,Spot,1,Image 1,194,1000004490,4684,
221.96,,Spot,1,Image 1,195,1000004490,4685,
217.912,,Spot,1,Image 1,196,1000004490,4686,
214.968,,Spot,1,Image 1,197,1000004490,4687,
215.996,,Spot,1,Image 1,198,1000004490,4688,
218.972,,Spot,1,Image 1,199,1000004490,4689,
216.056,,Spot,1,Image 1,200,1000004490,4690,
219.088,,Spot,1,Image 1,201,1000004490,4691,
219.888,,Spot,1,Image 1,202,1000004490,4692,
219,,Spot,1,Image 1,203,1000004490,4693,
221.04,,Spot,1,Image 1,204,1000004490,4694,
220.04,,Spot,1,Image 1,205,1000004490,4695,
219.008,,Spot,1,Image 1,206,1000004490,4696,
221.024,,Spot,1,Image 1,207,1000004490,4697,
221.032,,Spot,1,Image 1,208,1000004490,4698,
215.984,,Spot,1,Image 1,209,1000004490,4699,
220,,Spot,1,Image 1,210,1000004490,4700,
217.02,,Spot,1,Image 1,211,1000004490,4701,
220.104,,Spot,1,Image 1,212,1000004490,4702,
220.024,,Spot,1,Image 1,213,1000004490,4703,
215.944,,Spot,1,Image 1,214,1000004490,4704,
220.08,,Spot,1,Image 1,215,1000004490,4705,
216.048,,Spot,1,Image 1,216,1000004490,4706,
219.08,,Spot,1,Image 1,217,1000004490,4707,
214.96,,Spot,1,Image 1,218,1000004490,4708,
215.984,,Spot,1,Image 1,219,1000004490,4709,
214.96,,Spot,1,Image 1,220,1000004490,4710,
217.88,,Spot,1,Image 1,221,1000004490,4711,
218.08,,Spot,1,Image 1,222,1000004490,4712,
217.984,,Spot,1,Image 1,223,1000004490,4713,
213.952,,Spot,1,Image 1,224,1000004490,4714,
214.056,,Spot,1,Image 1,225,1000004490,4715,
218.064,,Spot,1,Image 1,226,1000004490,4716,
218,,Spot,1,Image 1,227,1000004490,4717,
214.04,,Spot,1,Image 1,228,1000004490,4718,
216.992,,Spot,1,Image 1,229,1000004490,4719,
218.024,,Spot,1,Image 1,230,1000004490,4720,
214.04,,Spot,1,Image 1,231,1000004490,4721,
217.022,,Spot,1,Image 1,232,1000004490,4722,
214.016,,Spot,1,Image 1,233,1000004490,4723,
215.944,,Spot,1,Image 1,234,1000004490,4724,
216,,Spot,1,Image 1,235,1000004490,4725,
213.056,,Spot,1,Image 1,236,1000004490,4726,
214.032,,Spot,1,Image 1,237,1000004490,4727,
217.012,,Spot,1,Image 1,238,1000004490,4728,
213.968,,Spot,1,Image 1,239,1000004490,4729,
217.04,,Spot,1,Image 1,240,1000004490,4730,
200.992,,Spot,1,Image 1,241,1000004490,4731,
197.972,,Spot,1,Image 1,242,1000004490,4732,
201.03,,Spot,1,Image 1,243,1000004490,4733,
215.96,,Spot,1,Image 1,244,1000004490,4734,
212.912,,Spot,1,Image 1,245,1000004490,4735,
216.96,,Spot,1,Image 1,246,1000004490,4736,
212.956,,Spot,1,Image 1,247,1000004490,4737,
218.048,,Spot,1,Image 1,248,1000004490,4738,
216.992,,Spot,1,Image 1,249,1000004490,4739,
214.92,,Spot,1,Image 1,250,1000004490,4740,
213,,Spot,1,Image 1,251,1000004490,4741,
212.988,,Spot,1,Image 1,252,1000004490,4742,
213.06,,Spot,1,Image 1,253,1000004490,4743,
211.96,,Spot,1,Image 1,254,1000004490,4744,
217.96,,Spot,1,Image 1,255,1000004490,4745,
215.06,,Spot,1,Image 1,256,1000004490,4746,
218.928,,Spot,1,Image 1,257,1000004490,4747,
215.08,,Spot,1,Image 1,258,1000004490,4748,
211.992,,Spot,1,Image 1,259,1000004490,4749,
214.08,,Spot,1,Image 1,260,1000004490,4750,
215.06,,Spot,1,Image 1,261,1000004490,4751,
212.972,,Spot,1,Image 1,262,1000004490,4752,
218.96,,Spot,1,Image 1,263,1000004490,4753,
223.088,,Spot,1,Image 1,264,1000004490,4754,
221.056,,Spot,1,Image 1,265,1000004490,4755,
225.08,,Spot,1,Image 1,266,1000004490,4756,
226.144,,Spot,1,Image 1,267,1000004490,4757,
221.12,,Spot,1,Image 1,268,1000004490,4758,
224.88,,Spot,1,Image 1,269,1000004490,4759,
222.76,,Spot,1,Image 1,270,1000004490,4760,
226.12,,Spot,1,Image 1,271,1000004490,4761,
222.128,,Spot,1,Image 1,272,1000004490,4762,
224.912,,Spot,1,Image 1,273,1000004490,4763,
219.96,,Spot,1,Image 1,274,1000004490,4764,
219.816,,Spot,1,Image 1,275,1000004490,4765,
219.024,,Spot,1,Image 1,276,1000004490,4766,
219.08,,Spot,1,Image 1,277,1000004490,4767,
221.08,,Spot,1,Image 1,278,1000004490,4768,
220.952,,Spot,1,Image 1,279,1000004490,4769,
217.008,,Spot,1,Image 1,280,1000004490,4770,
215.936,,Spot,1,Image 1,281,1000004490,4771,
215.088,,Spot,1,Image 1,282,1000004490,4772,
216.064,,Spot,1,Image 1,283,1000004490,4773,
219.02,,Spot,1,Image 1,284,1000004490,4774,
214.96,,Spot,1,Image 1,285,1000004490,4775,
217.928,,Spot,1,Image 1,286,1000004490,4776,
214.2,,Spot,1,Image 1,287,1000004490,4777,
215.12,,Spot,1,Image 1,288,1000004490,4778,
217.04,,Spot,1,Image 1,289,1000004490,4779,
213.032,,Spot,1,Image 1,290,1000004490,4780,
209.12,,Spot,1,Image 1,291,1000004490,4781,
212.94,,Spot,1,Image 1,292,1000004490,4782,
213.024,,Spot,1,Image 1,293,1000004490,4783,
213,,Spot,1,Image 1,294,1000004490,4784,
207.974,,Spot,1,Image 1,295,1000004490,4785,
210.084,,Spot,1,Image 1,296,1000004490,4786,
217.008,,Spot,1,Image 1,297,1000004490,4787,
217.832,,Spot,1,Image 1,298,1000004490,4788,
217.96,,Spot,1,Image 1,299,1000004490,4789,
213.112,,Spot,1,Image 1,300,1000004490,4790,
218.984,,Spot,1,Image 1,301,1000004490,4791,
218.92,,Spot,1,Image 1,302,1000004490,4792,
219.14,,Spot,1,Image 1,303,1000004490,4793,
222.056,,Spot,1,Image 1,304,1000004490,4794,
223.928,,Spot,1,Image 1,305,1000004490,4795,
225.912,,Spot,1,Image 1,306,1000004490,4796,
223,,Spot,1,Image 1,307,1000004490,4797,
224.096,,Spot,1,Image 1,308,1000004490,4798,
221.016,,Spot,1,Image 1,309,1000004490,4799,
225.028,,Spot,1,Image 1,310,1000004490,4800,
222.12,,Spot,1,Image 1,311,1000004490,4801,
223.016,,Spot,1,Image 1,312,1000004490,4802,
218.12,,Spot,1,Image 1,313,1000004490,4803,
219.864,,Spot,1,Image 1,314,1000004490,4804,
219,,Spot,1,Image 1,315,1000004490,4805,
214.928,,Spot,1,Image 1,316,1000004490,4806,
216.08,,Spot,1,Image 1,317,1000004490,4807,
212.12,,Spot,1,Image 1,318,1000004490,4808,
213.096,,Spot,1,Image 1,319,1000004490,4809,
213.928,,Spot,1,Image 1,320,1000004490,4810,
212.112,,Spot,1,Image 1,321,1000004490,4811,
216.04,,Spot,1,Image 1,322,1000004490,4812,
217.068,,Spot,1,Image 1,323,1000004490,4813,
214.112,,Spot,1,Image 1,324,1000004490,4814,
211.92,,Spot,1,Image 1,325,1000004490,4815,
212.08,,Spot,1,Image 1,326,1000004490,4816,
216,,Spot,1,Image 1,327,1000004490,4817,
214,,Spot,1,Image 1,328,1000004490,4818,
214.04,,Spot,1,Image 1,329,1000004490,4819,
214.04,,Spot,1,Image 1,330,1000004490,4820,
214.992,,Spot,1,Image 1,331,1000004490,4821,
216.976,,Spot,1,Image 1,332,1000004490,4822,
213.992,,Spot,1,Image 1,333,1000004490,4823,
217,,Spot,1,Image 1,334,1000004490,4824,
216.96,,Spot,1,Image 1,335,1000004490,4825,
214,,Spot,1,Image 1,336,1000004490,4826,
217.952,,Spot,1,Image 1,337,1000004490,4827,
217.128,,Spot,1,Image 1,338,1000004490,4828,
218,,Spot,1,Image 1,339,1000004490,4830,
217.98,,Spot,1,Image 1,340,1000004490,4831,
218.056,,Spot,1,Image 1,341,1000004490,4832,
213.996,,Spot,1,Image 1,342,1000004490,4833,
213.96,,Spot,1,Image 1,343,1000004490,4834,
212.024,,Spot,1,Image 1,344,1000004490,4835,
212.968,,Spot,1,Image 1,345,1000004490,4836,
215.984,,Spot,1,Image 1,346,1000004490,4837,
212.048,,Spot,1,Image 1,347,1000004490,4838,
215.904,,Spot,1,Image 1,348,1000004490,4839,
216.996,,Spot,1,Image 1,349,1000004490,4840,
215.06,,Spot,1,Image 1,350,1000004490,4841,
217.88,,Spot,1,Image 1,351,1000004490,4842,
216.96,,Spot,1,Image 1,352,1000004490,4843,
217.044,,Spot,1,Image 1,353,1000004490,4844,
212.984,,Spot,1,Image 1,354,1000004490,4845,
216.034,,Spot,1,Image 1,355,1000004490,4846,
213.928,,Spot,1,Image 1,356,1000004490,4847,
217.936,,Spot,1,Image 1,357,1000004490,4848,
214.992,,Spot,1,Image 1,358,1000004490,4849,
217.976,,Spot,1,Image 1,359,1000004490,4850,
215.048,,Spot,1,Image 1,360,1000004490,4851,
217.104,,Spot,1,Image 1,361,1000004490,4852,
217.096,,Spot,1,Image 1,362,1000004490,4853,
213.896,,Spot,1,Image 1,363,1000004490,4854,
215.984,,Spot,1,Image 1,364,1000004490,4855,
215.004,,Spot,1,Image 1,365,1000004490,4856,
211.896,,Spot,1,Image 1,366,1000004490,4857,
216.024,,Spot,1,Image 1,367,1000004490,4858,
214.872,,Spot,1,Image 1,368,1000004490,4859,
213.96,,Spot,1,Image 1,369,1000004490,4860,
213.056,,Spot,1,Image 1,370,1000004490,4861,
217.032,,Spot,1,Image 1,371,1000004490,4862,
212.824,,Spot,1,Image 1,372,1000004490,4863,
215.896,,Spot,1,Image 1,373,1000004490,4864,
215.052,,Spot,1,Image 1,374,1000004490,4865,
213.072,,Spot,1,Image 1,375,1000004490,4866,
215.032,,Spot,1,Image 1,376,1000004490,4867,
216.808,,Spot,1,Image 1,377,1000004490,4868,
213.04,,Spot,1,Image 1,378,1000004490,4869,
212.008,,Spot,1,Image 1,379,1000004490,4870,
213.024,,Spot,1,Image 1,380,1000004490,4871,
216.984,,Spot,1,Image 1,381,1000004490,4872,
213,,Spot,1,Image 1,382,1000004490,4873,
215.012,,Spot,1,Image 1,383,1000004490,4874,
214.032,,Spot,1,Image 1,384,1000004490,4875,
209.984,,Spot,1,Image 1,385,1000004490,4876,
212.96,,Spot,1,Image 1,386,1000004490,4877,
210.04,,Spot,1,Image 1,387,1000004490,4878,
209.032,,Spot,1,Image 1,388,1000004490,4879,
213.016,,Spot,1,Image 1,389,1000004490,4880,
208.944,,Spot,1,Image 1,390,1000004490,4881,
212.968,,Spot,1,Image 1,391,1000004490,4882,
213,,Spot,1,Image 1,392,1000004490,4883,
212.008,,Spot,1,Image 1,393,1000004490,4884,
211.88,,Spot,1,Image 1,394,1000004490,4886,
209.948,,Spot,1,Image 1,395,1000004490,4887,
214.996,,Spot,1,Image 1,396,1000004490,4888,
214.16,,Spot,1,Image 1,397,1000004490,4889,
211.04,,Spot,1,Image 1,398,1000004490,4890,
216.088,,Spot,1,Image 1,399,1000004490,4891,
214.028,,Spot,1,Image 1,400,1000004490,4892,
213.88,,Spot,1,Image 1,401,1000004490,4893,
215.048,,Spot,1,Image 1,402,1000004490,4894,
210.984,,Spot,1,Image 1,403,1000004490,4895,
212.048,,Spot,1,Image 1,404,1000004490,4896,
211.952,,Spot,1,Image 1,405,1000004490,4897,
