
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
203,,Spot,203,1000004490,4693,
204,,Spot,204,1000004490,4694,
205,,Spot,205,1000004490,4695,
206,,Spot,206,1000004490,4696,
207,,Spot,207,1000004490,4697,
208,,Spot,208,1000004490,4698,
209,,Spot,209,1000004490,4699,
210,,Spot,210,1000004490,4700,
211,,Spot,211,1000004490,4701,
212,,Spot,212,1000004490,4702,
213,,Spot,213,1000004490,4703,
214,,Spot,214,1000004490,4704,
215,,Spot,215,1000004490,4705,
216,,Spot,216,1000004490,4706,
217,,Spot,217,1000004490,4707,
218,,Spot,218,1000004490,4708,
219,,Spot,219,1000004490,4709,
220,,Spot,220,1000004490,4710,
221,,Spot,221,1000004490,4711,
222,,Spot,222,1000004490,4712,
223,,Spot,223,1000004490,4713,
224,,Spot,224,1000004490,4714,
225,,Spot,225,1000004490,4715,
226,,Spot,226,1000004490,4716,
227,,Spot,227,1000004490,4717,
228,,Spot,228,1000004490,4718,
229,,Spot,229,1000004490,4719,
230,,Spot,230,1000004490,4720,
231,,Spot,231,1000004490,4721,
232,,Spot,232,1000004490,4722,
233,,Spot,233,1000004490,4723,
234,,Spot,234,1000004490,4724,
235,,Spot,235,1000004490,4725,
236,,Spot,236,1000004490,4726,
237,,Spot,237,1000004490,4727,
238,,Spot,238,1000004490,4728,
239,,Spot,239,1000004490,4729,
240,,Spot,240,1000004490,4730,
241,,Spot,241,1000004490,4731,
242,,Spot,242,1000004490,4732,
243,,Spot,243,1000004490,4733,
244,,Spot,244,1000004490,4734,
245,,Spot,245,1000004490,4735,
246,,Spot,246,1000004490,4736,
247,,Spot,247,1000004490,4737,
248,,Spot,248,1000004490,4738,
249,,Spot,249,1000004490,4739,
250,,Spot,250,1000004490,4740,
251,,Spot,251,1000004490,4741,
252,,Spot,252,1000004490,4742,
253,,Spot,253,1000004490,4743,
254,,Spot,254,1000004490,4744,
255,,Spot,255,1000004490,4745,
256,,Spot,256,1000004490,4746,
257,,Spot,257,1000004490,4747,
258,,Spot,258,1000004490,4748,
259,,Spot,259,1000004490,4749,
260,,Spot,260,1000004490,4750,
261,,Spot,261,1000004490,4751,
262,,Spot,262,1000004490,4752,
263,,Spot,263,1000004490,4753,
264,,Spot,264,1000004490,4754,
265,,Spot,265,1000004490,4755,
266,,Spot,266,1000004490,4756,
267,,Spot,267,1000004490,4757,
268,,Spot,268,1000004490,4758,
269,,Spot,269,1000004490,4759,
270,,Spot,270,1000004490,4760,
271,,Spot,271,1000004490,4761,
272,,Spot,272,1000004490,4762,
273,,Spot,273,1000004490,4763,
274,,Spot,274,1000004490,4764,
275,,Spot,275,1000004490,4765,
276,,Spot,276,1000004490,4766,
277,,Spot,277,1000004490,4767,
278,,Spot,278,1000004490,4768,
279,,Spot,279,1000004490,4769,
280,,Spot,280,1000004490,4770,
281,,Spot,281,1000004490,4771,
282,,Spot,282,1000004490,4772,
283,,Spot,283,1000004490,4773,
284,,Spot,284,1000004490,4774,
285,,Spot,285,1000004490,4775,
286,,Spot,286,1000004490,4776,
287,,Spot,287,1000004490,4777,
288,,Spot,288,1000004490,4778,
289,,Spot,289,1000004490,4779,
290,,Spot,290,1000004490,4780,
291,,Spot,291,1000004490,4781,
292,,Spot,292,1000004490,4782,
293,,Spot,293,1000004490,4783,
294,,Spot,294,1000004490,4784,
295,,Spot,295,1000004490,4785,
296,,Spot,296,1000004490,4786,
297,,Spot,297,1000004490,4787,
298,,Spot,298,1000004490,4788,
299,,Spot,299,1000004490,4789,
300,,Spot,300,1000004490,4790,
301,,Spot,301,1000004490,4791,
302,,Spot,302,1000004490,4792,
303,,Spot,303,1000004490,4793,
304,,Spot,304,1000004490,4794,
305,,Spot,305,1000004490,4795,
306,,Spot,306,1000004490,4796,
307,,Spot,307,1000004490,4797,
308,,Spot,308,1000004490,4798,
309,,Spot,309,1000004490,4799,
310,,Spot,310,1000004490,4800,
311,,Spot,311,1000004490,4801,
312,,Spot,312,1000004490,4802,
313,,Spot,313,1000004490,4803,
314,,Spot,314,1000004490,4804,
315,,Spot,315,1000004490,4805,
316,,Spot,316,1000004490,4806,
317,,Spot,317,1000004490,4807,
318,,Spot,318,1000004490,4808,
319,,Spot,319,1000004490,4809,
320,,Spot,320,1000004490,4810,
321,,Spot,321,1000004490,4811,
322,,Spot,322,1000004490,4812,
323,,Spot,323,1000004490,4813,
324,,Spot,324,1000004490,4814,
325,,Spot,325,1000004490,4815,
326,,Spot,326,1000004490,4816,
327,,Spot,327,1000004490,4817,
328,,Spot,328,1000004490,4818,
329,,Spot,329,1000004490,4819,
330,,Spot,330,1000004490,4820,
331,,Spot,331,1000004490,4821,
332,,Spot,332,1000004490,4822,
333,,Spot,333,1000004490,4823,
334,,Spot,334,1000004490,4824,
335,,Spot,335,1000004490,4825,
336,,Spot,336,1000004490,4826,
337,,Spot,337,1000004490,4827,
338,,Spot,338,1000004490,4828,
339,,Spot,339,1000004490,4830,
340,,Spot,340,1000004490,4831,
341,,Spot,341,1000004490,4832,
342,,Spot,342,1000004490,4833,
343,,Spot,343,1000004490,4834,
344,,Spot,344,1000004490,4835,
345,,Spot,345,1000004490,4836,
346,,Spot,346,1000004490,4837,
347,,Spot,347,1000004490,4838,
348,,Spot,348,1000004490,4839,
349,,Spot,349,1000004490,4840,
350,,Spot,350,1000004490,4841,
351,,Spot,351,1000004490,4842,
352,,Spot,352,1000004490,4843,
353,,Spot,353,1000004490,4844,
354,,Spot,354,1000004490,4845,
355,,Spot,355,1000004490,4846,
356,,Spot,356,1000004490,4847,
357,,Spot,357,1000004490,4848,
358,,Spot,358,1000004490,4849,
359,,Spot,359,1000004490,4850,
360,,Spot,360,1000004490,4851,
361,,Spot,361,1000004490,4852,
362,,Spot,362,1000004490,4853,
363,,Spot,363,1000004490,4854,
364,,Spot,364,1000004490,4855,
365,,Spot,365,1000004490,4856,
366,,Spot,366,1000004490,4857,
367,,Spot,367,1000004490,4858,
368,,Spot,368,1000004490,4859,
369,,Spot,369,1000004490,4860,
370,,Spot,370,1000004490,4861,
371,,Spot,371,1000004490,4862,
372,,Spot,372,1000004490,4863,
373,,Spot,373,1000004490,4864,
374,,Spot,374,1000004490,4865,
375,,Spot,375,1000004490,4866,
376,,Spot,376,1000004490,4867,
377,,Spot,377,1000004490,4868,
378,,Spot,378,1000004490,4869,
379,,Spot,379,1000004490,4870,
380,,Spot,380,1000004490,4871,
381,,Spot,381,1000004490,4872,
382,,Spot,382,1000004490,4873,
383,,Spot,383,1000004490,4874,
384,,Spot,384,1000004490,4875,
385,,Spot,385,1000004490,4876,
386,,Spot,386,1000004490,4877,
387,,Spot,387,1000004490,4878,
388,,Spot,388,1000004490,4879,
389,,Spot,389,1000004490,4880,
390,,Spot,390,1000004490,4881,
391,,Spot,391,1000004490,4882,
392,,Spot,392,1000004490,4883,
393,,Spot,393,1000004490,4884,
394,,Spot,394,1000004490,4886,
395,,Spot,395,1000004490,4887,
396,,Spot,396,1000004490,4888,
397,,Spot,397,1000004490,4889,
398,,Spot,398,1000004490,4890,
399,,Spot,399,1000004490,4891,
400,,Spot,400,1000004490,4892,
401,,Spot,401,1000004490,4893,
402,,Spot,402,1000004490,4894,
403,,Spot,403,1000004490,4895,
404,,Spot,404,1000004490,4896,
405,,Spot,405,1000004490,4897,
