
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
618,,Spot,2,Image 1,74,1000004490,4563,
627,,Spot,2,Image 1,75,1000004490,4564,
600,,Spot,2,Image 1,76,1000004490,4565,
611,,Spot,2,Image 1,77,1000004490,4566,
630,,Spot,2,Image 1,78,1000004490,4567,
595,,Spot,2,Image 1,79,1000004490,4568,
637,,Spot,2,Image 1,80,1000004490,4569,
609,,Spot,2,Image 1,81,1000004490,4570,
609,,Spot,2,Image 1,82,1000004490,4571,
604,,Spot,2,Image 1,83,1000004490,4572,
604,,Spot,2,Image 1,84,1000004490,4573,
613,,Spot,2,Image 1,85,1000004490,4574,
614,,Spot,2,Image 1,86,1000004490,4575,
594,,Spot,2,Image 1,87,1000004490,4576,
582,,Spot,2,Image 1,88,1000004490,4577,
581,,Spot,2,Image 1,89,1000004490,4578,
589,,Spot,2,Image 1,90,1000004490,4579,
556,,Spot,2,Image 1,91,1000004490,4580,
577,,Spot,2,Image 1,92,1000004490,4581,
591,,Spot,2,Image 1,93,1000004490,4582,
565,,Spot,2,Image 1,94,1000004490,4583,
545,,Spot,2,Image 1,95,1000004490,4584,
508,,Spot,2,Image 1,96,1000004490,4585,
489,,Spot,2,Image 1,97,1000004490,4586,
474,,Spot,2,Image 1,98,1000004490,4587,
467,,Spot,2,Image 1,99,1000004490,4588,
477,,Spot,2,Image 1,100,1000004490,4589,
533,,Spot,2,Image 1,101,1000004490,4590,
457,,Spot,2,Image 1,102,1000004490,4591,
455,,Spot,2,Image 1,103,1000004490,4592,
476,,Spot,2,Image 1,104,1000004490,4593,
477,,Spot,2,Image 1,105,1000004490,4594,
488,,Spot,2,Image 1,106,1000004490,4595,
470,,Spot,2,Image 1,107,1000004490,4596,
512,,Spot,2,Image 1,108,1000004490,4597,
520,,Spot,2,Image 1,109,1000004490,4598,
531,,Spot,2,Image 1,110,1000004490,4599,
485,,Spot,2,Image 1,111,1000004490,4600,
475,,Spot,2,Image 1,112,1000004490,4601,
483,,Spot,2,Image 1,113,1000004490,4602,
444,,Spot,2,Image 1,114,1000004490,4603,
467,,Spot,2,Image 1,115,1000004490,4604,
448,,Spot,2,Image 1,116,1000004490,4605,
461,,Spot,2,Image 1,117,1000004490,4606,
453,,Spot,2,Image 1,118,1000004490,4607,
465,,Spot,2,Image 1,119,1000004490,4608,
457,,Spot,2,Image 1,120,1000004490,4609,
438,,Spot,2,Image 1,121,1000004490,4610,
482,,Spot,2,Image 1,122,1000004490,4611,
512,,Spot,2,Image 1,123,1000004490,4612,
469,,Spot,2,Image 1,124,1000004490,4613,
564,,Spot,2,Image 1,125,1000004490,4614,
572,,Spot,2,Image 1,126,1000004490,4615,
464,,Spot,2,Image 1,127,1000004490,4616,
540,,Spot,2,Image 1,128,1000004490,4617,
662,,Spot,2,Image 1,129,1000004490,4618,
595,,Spot,2,Image 1,130,1000004490,4619,
560,,Spot,2,Image 1,131,1000004490,4620,
626,,Spot,2,Image 1,132,1000004490,4621,
554,,Spot,2,Image 1,133,1000004490,4622,
488,,Spot,2,Image 1,134,1000004490,4623,
500,,Spot,2,Image 1,135,1000004490,4624,
488,,Spot,2,Image 1,136,1000004490,4625,
468,,Spot,2,Image 1,137,1000004490,4626,
481,,Spot,2,Image 1,138,1000004490,4627,
452,,Spot,2,Image 1,139,1000004490,4628,
482,,Spot,2,Image 1,140,1000004490,4629,
452,,Spot,2,Image 1,141,1000004490,4630,
463,,Spot,2,Image 1,142,1000004490,4631,
469,,Spot,2,Image 1,143,1000004490,4632,
480,,Spot,2,Image 1,144,1000004490,4633,
479,,Spot,2,Image 1,145,1000004490,4634,
480,,Spot,2,Image 1,146,1000004490,4635,
482,,Spot,2,Image 1,147,1000004490,4636,
500,,Spot,2,Image 1,148,1000004490,4637,
532,,Spot,2,Image 1,149,1000004490,4638,
474,,Spot,2,Image 1,150,1000004490,4639,
536,,Spot,2,Image 1,151,1000004490,4640,
671,,Spot,2,Image 1,152,1000004490,4641,
587,,Spot,2,Image 1,153,1000004490,4642,
601,,Spot,2,Image 1,154,1000004490,4643,
476,,Spot,2,Image 1,155,1000004490,4644,
662,,Spot,2,Image 1,156,1000004490,4645,
618,,Spot,2,Image 1,157,1000004490,4646,
494,,Spot,2,Image 1,158,1000004490,4647,
490,,Spot,2,Image 1,159,1000004490,4648,
482,,Spot,2,Image 1,160,1000004490,4649,
491,,Spot,2,Image 1,161,1000004490,4650,
499,,Spot,2,Image 1,162,1000004490,4651,
477,,Spot,2,Image 1,163,1000004490,4652,
503,,Spot,2,Image 1,164,1000004490,4653,
486,,Spot,2,Image 1,165,1000004490,4654,
456,,Spot,2,Image 1,166,1000004490,4655,
566,,Spot,2,Image 1,167,1000004490,4656,
568,,Spot,2,Image 1,168,1000004490,4657,
481,,Spot,2,Image 1,169,1000004490,4658,
468,,Spot,2,Image 1,170,1000004490,4659,
475,,Spot,2,Image 1,171,1000004490,4660,
485,,Spot,2,Image 1,172,1000004490,4661,
471,,Spot,2,Image 1,173,1000004490,4662,
474,,Spot,2,Image 1,174,1000004490,4663,
494,,Spot,2,Image 1,175,1000004490,4664,
503,,Spot,2,Image 1,176,1000004490,4665,
463,,Spot,2,Image 1,177,1000004490,4666,
495,,Spot,2,Image 1,178,1000004490,4667,
470,,Spot,2,Image 1,179,1000004490,4668,
469,,Spot,2,Image 1,180,1000004490,4669,
488,,Spot,2,Image 1,181,1000004490,4670,
531,,Spot,2,Image 1,182,1000004490,4671,
501,,Spot,2,Image 1,183,1000004490,4672,
506,,Spot,2,Image 1,184,1000004490,4674,
482,,Spot,2,Image 1,185,1000004490,4675,
612,,Spot,2,Image 1,186,1000004490,4676,
546,,Spot,2,Image 1,187,1000004490,4677,
519,,Spot,2,Image 1,188,1000004490,4678,
542,,Spot,2,Image 1,189,1000004490,4679,
508,,Spot,2,Image 1,190,1000004490,4680,
481,,Spot,2,Image 1,191,1000004490,4681,
473,,Spot,2,Image 1,192,1000004490,4682,
460,,Spot,2,Image 1,193,1000004490,4683,
452,,Spot,2,Image 1,194,1000004490,4684,
438,,Spot,2,Image 1,195,1000004490,4685,
446,,Spot,2,Image 1,196,1000004490,4686,
443,,Spot,2,Image 1,197,1000004490,4687,
444,,Spot,2,Image 1,198,1000004490,4688,
455,,Spot,2,Image 1,199,1000004490,4689,
451,,Spot,2,Image 1,200,1000004490,4690,
465,,Spot,2,Image 1,201,1000004490,4691,
487,,Spot,2,Image 1,202,1000004490,4692,
484,,Spot,2,Image 1,203,1000004490,4693,
460,,Spot,2,Image 1,204,1000004490,4694,
453,,Spot,2,Image 1,205,1000004490,4695,
478,,Spot,2,Image 1,206,1000004490,4696,
454,,Spot,2,Image 1,207,1000004490,4697,
462,,Spot,2,Image 1,208,1000004490,4698,
458,,Spot,2,Image 1,209,1000004490,4699,
504,,Spot,2,Image 1,210,1000004490,4700,
469,,Spot,2,Image 1,211,1000004490,4701,
449,,Spot,2,Image 1,212,1000004490,4702,
481,,Spot,2,Image 1,213,1000004490,4703,
460,,Spot,2,Image 1,214,1000004490,4704,
468,,Spot,2,Image 1,215,1000004490,4705,
449,,Spot,2,Image 1,216,1000004490,4706,
430,,Spot,2,Image 1,217,1000004490,4707,
456,,Spot,2,Image 1,218,1000004490,4708,
434,,Spot,2,Image 1,219,1000004490,4709,
451,,Spot,2,Image 1,220,1000004490,4710,
439,,Spot,2,Image 1,221,1000004490,4711,
465,,Spot,2,Image 1,222,1000004490,4712,
446,,Spot,2,Image 1,223,1000004490,4713,
423,,Spot,2,Image 1,224,1000004490,4714,
448,,Spot,2,Image 1,225,1000004490,4715,
439,,Spot,2,Image 1,226,1000004490,4716,
463,,Spot,2,Image 1,227,1000004490,4717,
502,,Spot,2,Image 1,228,1000004490,4718,
451,,Spot,2,Image 1,229,1000004490,4719,
453,,Spot,2,Image 1,230,1000004490,4720,
442,,Spot,2,Image 1,231,1000004490,4721,
485,,Spot,2,Image 1,232,1000004490,4722,
431,,Spot,2,Image 1,233,1000004490,4723,
465,,Spot,2,Image 1,234,1000004490,4724,
429,,Spot,2,Image 1,235,1000004490,4725,
429,,Spot,2,Image 1,236,1000004490,4726,
446,,Spot,2,Image 1,237,1000004490,4727,
437,,Spot,2,Image 1,238,1000004490,4728,
435,,Spot,2,Image 1,239,1000004490,4729,
447,,Spot,2,Image 1,240,1000004490,4730,
323,,Spot,2,Image 1,241,1000004490,4731,
317,,Spot,2,Image 1,242,1000004490,4732,
321,,Spot,2,Image 1,243,1000004490,4733,
431,,Spot,2,Image 1,244,1000004490,4734,
457,,Spot,2,Image 1,245,1000004490,4735,
431,,Spot,2,Image 1,246,1000004490,4736,
442,,Spot,2,Image 1,247,1000004490,4737,
450,,Spot,2,Image 1,248,1000004490,4738,
433,,Spot,2,Image 1,249,1000004490,4739,
454,,Spot,2,Image 1,250,1000004490,4740,
439,,Spot,2,Image 1,251,1000004490,4741,
445,,Spot,2,Image 1,252,1000004490,4742,
496,,Spot,2,Image 1,253,1000004490,4743,
441,,Spot,2,Image 1,254,1000004490,4744,
458,,Spot,2,Image 1,255,1000004490,4745,
450,,Spot,2,Image 1,256,1000004490,4746,
493,,Spot,2,Image 1,257,1000004490,4747,
536,,Spot,2,Image 1,258,1000004490,4748,
528,,Spot,2,Image 1,259,1000004490,4749,
497,,Spot,2,Image 1,260,1000004490,4750,
486,,Spot,2,Image 1,261,1000004490,4751,
482,,Spot,2,Image 1,262,1000004490,4752,
594,,Spot,2,Image 1,263,1000004490,4753,
721,,Spot,2,Image 1,264,1000004490,4754,
829,,Spot,2,Image 1,265,1000004490,4755,
739,,Spot,2,Image 1,266,1000004490,4756,
701,,Spot,2,Image 1,267,1000004490,4757,
664,,Spot,2,Image 1,268,1000004490,4758,
606,,Spot,2,Image 1,269,1000004490,4759,
642,,Spot,2,Image 1,270,1000004490,4760,
625,,Spot,2,Image 1,271,1000004490,4761,
552,,Spot,2,Image 1,272,1000004490,4762,
542,,Spot,2,Image 1,273,1000004490,4763,
536,,Spot,2,Image 1,274,1000004490,4764,
534,,Spot,2,Image 1,275,1000004490,4765,
525,,Spot,2,Image 1,276,1000004490,4766,
564,,Spot,2,Image 1,277,1000004490,4767,
547,,Spot,2,Image 1,278,1000004490,4768,
575,,Spot,2,Image 1,279,1000004490,4769,
522,,Spot,2,Image 1,280,1000004490,4770,
508,,Spot,2,Image 1,281,1000004490,4771,
518,,Spot,2,Image 1,282,1000004490,4772,
491,,Spot,2,Image 1,283,1000004490,4773,
489,,Spot,2,Image 1,284,1000004490,4774,
487,,Spot,2,Image 1,285,1000004490,4775,
492,,Spot,2,Image 1,286,1000004490,4776,
530,,Spot,2,Image 1,287,1000004490,4777,
508,,Spot,2,Image 1,288,1000004490,4778,
545,,Spot,2,Image 1,289,1000004490,4779,
512,,Spot,2,Image 1,290,1000004490,4780,
507,,Spot,2,Image 1,291,1000004490,4781,
547,,Spot,2,Image 1,292,1000004490,4782,
531,,Spot,2,Image 1,293,1000004490,4783,
664,,Spot,2,Image 1,294,1000004490,4784,
532,,Spot,2,Image 1,295,1000004490,4785,
548,,Spot,2,Image 1,296,1000004490,4786,
579,,Spot,2,Image 1,297,1000004490,4787,
567,,Spot,2,Image 1,298,1000004490,4788,
590,,Spot,2,Image 1,299,1000004490,4789,
593,,Spot,2,Image 1,300,1000004490,4790,
556,,Spot,2,Image 1,301,1000004490,4791,
555,,Spot,2,Image 1,302,1000004490,4792,
560,,Spot,2,Image 1,303,1000004490,4793,
614,,Spot,2,Image 1,304,1000004490,4794,
593,,Spot,2,Image 1,305,1000004490,4795,
587,,Spot,2,Image 1,306,1000004490,4796,
552,,Spot,2,Image 1,307,1000004490,4797,
604,,Spot,2,Image 1,308,1000004490,4798,
616,,Spot,2,Image 1,309,1000004490,4799,
674,,Spot,2,Image 1,310,1000004490,4800,
649,,Spot,2,Image 1,311,1000004490,4801,
780,,Spot,2,Image 1,312,1000004490,4802,
760,,Spot,2,Image 1,313,1000004490,4803,
690,,Spot,2,Image 1,314,1000004490,4804,
715,,Spot,2,Image 1,315,1000004490,4805,
624,,Spot,2,Image 1,316,1000004490,4806,
589,,Spot,2,Image 1,317,1000004490,4807,
559,,Spot,2,Image 1,318,1000004490,4808,
592,,Spot,2,Image 1,319,1000004490,4809,
571,,Spot,2,Image 1,320,1000004490,4810,
569,,Spot,2,Image 1,321,1000004490,4811,
536,,Spot,2,Image 1,322,1000004490,4812,
522,,Spot,2,Image 1,323,1000004490,4813,
619,,Spot,2,Image 1,324,1000004490,4814,
569,,Spot,2,Image 1,325,1000004490,4815,
555,,Spot,2,Image 1,326,1000004490,4816,
557,,Spot,2,Image 1,327,1000004490,4817,
675,,Spot,2,Image 1,328,1000004490,4818,
700,,Spot,2,Image 1,329,1000004490,4819,
603,,Spot,2,Image 1,330,1000004490,4820,
579,,Spot,2,Image 1,331,1000004490,4821,
548,,Spot,2,Image 1,332,1000004490,4822,
565,,Spot,2,Image 1,333,1000004490,4823,
541,,Spot,2,Image 1,334,1000004490,4824,
471,,Spot,2,Image 1,335,1000004490,4825,
473,,Spot,2,Image 1,336,1000004490,4826,
523,,Spot,2,Image 1,337,1000004490,4827,
491,,Spot,2,Image 1,338,1000004490,4828,
528,,Spot,2,Image 1,339,1000004490,4830,
560,,Spot,2,Image 1,340,1000004490,4831,
553,,Spot,2,Image 1,341,1000004490,4832,
573,,Spot,2,Image 1,342,1000004490,4833,
655,,Spot,2,Image 1,343,1000004490,4834,
643,,Spot,2,Image 1,344,1000004490,4835,
619,,Spot,2,Image 1,345,1000004490,4836,
604,,Spot,2,Image 1,346,1000004490,4837,
634,,Spot,2,Image 1,347,1000004490,4838,
685,,Spot,2,Image 1,348,1000004490,4839,
613,,Spot,2,Image 1,349,1000004490,4840,
631,,Spot,2,Image 1,350,1000004490,4841,
660,,Spot,2,Image 1,351,1000004490,4842,
649,,Spot,2,Image 1,352,1000004490,4843,
661,,Spot,2,Image 1,353,1000004490,4844,
544,,Spot,2,Image 1,354,1000004490,4845,
635,,Spot,2,Image 1,355,1000004490,4846,
507,,Spot,2,Image 1,356,1000004490,4847,
505,,Spot,2,Image 1,357,1000004490,4848,
543,,Spot,2,Image 1,358,1000004490,4849,
588,,Spot,2,Image 1,359,1000004490,4850,
569,,Spot,2,Image 1,360,1000004490,4851,
596,,Spot,2,Image 1,361,1000004490,4852,
574,,Spot,2,Image 1,362,1000004490,4853,
567,,Spot,2,Image 1,363,1000004490,4854,
597,,Spot,2,Image 1,364,1000004490,4855,
622,,Spot,2,Image 1,365,1000004490,4856,
610,,Spot,2,Image 1,366,1000004490,4857,
554,,Spot,2,Image 1,367,1000004490,4858,
547,,Spot,2,Image 1,368,1000004490,4859,
575,,Spot,2,Image 1,369,1000004490,4860,
551,,Spot,2,Image 1,370,1000004490,4861,
556,,Spot,2,Image 1,371,1000004490,4862,
581,,Spot,2,Image 1,372,1000004490,4863,
566,,Spot,2,Image 1,373,1000004490,4864,
551,,Spot,2,Image 1,374,1000004490,4865,
587,,Spot,2,Image 1,375,1000004490,4866,
595,,Spot,2,Image 1,376,1000004490,4867,
568,,Spot,2,Image 1,377,1000004490,4868,
543,,Spot,2,Image 1,378,1000004490,4869,
599,,Spot,2,Image 1,379,1000004490,4870,
640,,Spot,2,Image 1,380,1000004490,4871,
591,,Spot,2,Image 1,381,1000004490,4872,
533,,Spot,2,Image 1,382,1000004490,4873,
529,,Spot,2,Image 1,383,1000004490,4874,
545,,Spot,2,Image 1,384,1000004490,4875,
537,,Spot,2,Image 1,385,1000004490,4876,
559,,Spot,2,Image 1,386,1000004490,4877,
568,,Spot,2,Image 1,387,1000004490,4878,
533,,Spot,2,Image 1,388,1000004490,4879,
540,,Spot,2,Image 1,389,1000004490,4880,
564,,Spot,2,Image 1,390,1000004490,4881,
553,,Spot,2,Image 1,391,1000004490,4882,
578,,Spot,2,Image 1,392,1000004490,4883,
535,,Spot,2,Image 1,393,1000004490,4884,
608,,Spot,2,Image 1,394,1000004490,4886,
576,,Spot,2,Image 1,395,1000004490,4887,
553,,Spot,2,Image 1,396,1000004490,4888,
594,,Spot,2,Image 1,397,1000004490,4889,
534,,Spot,2,Image 1,398,1000004490,4890,
521,,Spot,2,Image 1,399,1000004490,4891,
517,,Spot,2,Image 1,400,1000004490,4892,
472,,Spot,2,Image 1,401,1000004490,4893,
503,,Spot,2,Image 1,402,1000004490,4894,
448,,Spot,2,Image 1,403,1000004490,4895,
457,,Spot,2,Image 1,404,1000004490,4896,
476,,Spot,2,Image 1,405,1000004490,4897,
