
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
176,,Spot,1,Image 1,178,1000004490,4667,
173,,Spot,1,Image 1,179,1000004490,4668,
175,,Spot,1,Image 1,180,1000004490,4669,
175,,Spot,1,Image 1,181,1000004490,4670,
155,,Spot,1,Image 1,182,1000004490,4671,
172,,Spot,1,Image 1,183,1000004490,4672,
172,,Spot,1,Image 1,184,1000004490,4674,
177,,Spot,1,Image 1,185,1000004490,4675,
173,,Spot,1,Image 1,186,1000004490,4676,
170,,Spot,1,Image 1,187,1000004490,4677,
173,,Spot,1,Image 1,188,1000004490,4678,
175,,Spot,1,Image 1,189,1000004490,4679,
177,,Spot,1,Image 1,190,1000004490,4680,
178,,Spot,1,Image 1,191,1000004490,4681,
177,,Spot,1,Image 1,192,1000004490,4682,
173,,Spot,1,Image 1,193,1000004490,4683,
161,,Spot,1,Image 1,194,1000004490,4684,
178,,Spot,1,Image 1,195,1000004490,4685,
165,,Spot,1,Image 1,196,1000004490,4686,
171,,Spot,1,Image 1,197,1000004490,4687,
176,,Spot,1,Image 1,198,1000004490,4688,
176,,Spot,1,Image 1,199,1000004490,4689,
166,,Spot,1,Image 1,200,1000004490,4690,
176,,Spot,1,Image 1,201,1000004490,4691,
173,,Spot,1,Image 1,202,1000004490,4692,
176,,Spot,1,Image 1,203,1000004490,4693,
178,,Spot,1,Image 1,204,1000004490,4694,
170,,Spot,1,Image 1,205,1000004490,4695,
177,,Spot,1,Image 1,206,1000004490,4696,
168,,Spot,1,Image 1,207,1000004490,4697,
174,,Spot,1,Image 1,208,1000004490,4698,
175,,Spot,1,Image 1,209,1000004490,4699,
173,,Spot,1,Image 1,210,1000004490,4700,
174,,Spot,1,Image 1,211,1000004490,4701,
173,,Spot,1,Image 1,212,1000004490,4702,
162,,Spot,1,Image 1,213,1000004490,4703,
178,,Spot,1,Image 1,214,1000004490,4704,
176,,Spot,1,Image 1,215,1000004490,4705,
174,,Spot,1,Image 1,216,1000004490,4706,
163,,Spot,1,Image 1,217,1000004490,4707,
167,,Spot,1,Image 1,218,1000004490,4708,
174,,Spot,1,Image 1,219,1000004490,4709,
170,,Spot,1,Image 1,220,1000004490,4710,
165,,Spot,1,Image 1,221,1000004490,4711,
176,,Spot,1,Image 1,222,1000004490,4712,
164,,Spot,1,Image 1,223,1000004490,4713,
172,,Spot,1,Image 1,224,1000004490,4714,
174,,Spot,1,Image 1,225,1000004490,4715,
163,,Spot,1,Image 1,226,1000004490,4716,
167,,Spot,1,Image 1,227,1000004490,4717,
177,,Spot,1,Image 1,228,1000004490,4718,
172,,Spot,1,Image 1,229,1000004490,4719,
169,,Spot,1,Image 1,230,1000004490,4720,
174,,Spot,1,Image 1,231,1000004490,4721,
174,,Spot,1,Image 1,232,1000004490,4722,
173,,Spot,1,Image 1,233,1000004490,4723,
171,,Spot,1,Image 1,234,1000004490,4724,
177,,Spot,1,Image 1,235,1000004490,4725,
174,,Spot,1,Image 1,236,1000004490,4726,
174,,Spot,1,Image 1,237,1000004490,4727,
175,,Spot,1,Image 1,238,1000004490,4728,
176,,Spot,1,Image 1,239,1000004490,4729,
175,,Spot,1,Image 1,240,1000004490,4730,
176,,Spot,1,Image 1,241,1000004490,4731,
164,,Spot,1,Image 1,242,1000004490,4732,
169,,Spot,1,Image 1,243,1000004490,4733,
176,,Spot,1,Image 1,244,1000004490,4734,
167,,Spot,1,Image 1,245,1000004490,4735,
164,,Spot,1,Image 1,246,1000004490,4736,
172,,Spot,1,Image 1,247,1000004490,4737,
175,,Spot,1,Image 1,248,1000004490,4738,
173,,Spot,1,Image 1,249,1000004490,4739,
176,,Spot,1,Image 1,250,1000004490,4740,
175,,Spot,1,Image 1,251,1000004490,4741,
173,,Spot,1,Image 1,252,1000004490,4742,
172,,Spot,1,Image 1,253,1000004490,4743,
170,,Spot,1,Image 1,254,1000004490,4744,
173,,Spot,1,Image 1,255,1000004490,4745,
174,,Spot,1,Image 1,256,1000004490,4746,
171,,Spot,1,Image 1,257,1000004490,4747,
176,,Spot,1,Image 1,258,1000004490,4748,
164,,Spot,1,Image 1,259,1000004490,4749,
173,,Spot,1,Image 1,260,1000004490,4750,
176,,Spot,1,Image 1,261,1000004490,4751,
164,,Spot,1,Image 1,262,1000004490,4752,
176,,Spot,1,Image 1,263,1000004490,4753,
158,,Spot,1,Image 1,264,1000004490,4754,
174,,Spot,1,Image 1,265,1000004490,4755,
179,,Spot,1,Image 1,266,1000004490,4756,
169,,Spot,1,Image 1,267,1000004490,4757,
175,,Spot,1,Image 1,268,1000004490,4758,
175,,Spot,1,Image 1,269,1000004490,4759,
172,,Spot,1,Image 1,270,1000004490,4760,
176,,Spot,1,Image 1,271,1000004490,4761,
160,,Spot,1,Image 1,272,1000004490,4762,
173,,Spot,1,Image 1,273,1000004490,4763,
172,,Spot,1,Image 1,274,1000004490,4764,
174,,Spot,1,Image 1,275,1000004490,4765,
174,,Spot,1,Image 1,276,1000004490,4766,
170,,Spot,1,Image 1,277,1000004490,4767,
164,,Spot,1,Image 1,278,1000004490,4768,
175,,Spot,1,Image 1,279,1000004490,4769,
169,,Spot,1,Image 1,280,1000004490,4770,
170,,Spot,1,Image 1,281,1000004490,4771,
164,,Spot,1,Image 1,282,1000004490,4772,
169,,Spot,1,Image 1,283,1000004490,4773,
176,,Spot,1,Image 1,284,1000004490,4774,
176,,Spot,1,Image 1,285,1000004490,4775,
176,,Spot,1,Image 1,286,1000004490,4776,
172,,Spot,1,Image 1,287,1000004490,4777,
173,,Spot,1,Image 1,288,1000004490,4778,
172,,Spot,1,Image 1,289,1000004490,4779,
170,,Spot,1,Image 1,290,1000004490,4780,
170,,Spot,1,Image 1,291,1000004490,4781,
175,,Spot,1,Image 1,292,1000004490,4782,
172,,Spot,1,Image 1,293,1000004490,4783,
175,,Spot,1,Image 1,294,1000004490,4784,
172,,Spot,1,Image 1,295,1000004490,4785,
162,,Spot,1,Image 1,296,1000004490,4786,
172,,Spot,1,Image 1,297,1000004490,4787,
172,,Spot,1,Image 1,298,1000004490,4788,
172,,Spot,1,Image 1,299,1000004490,4789,
171,,Spot,1,Image 1,300,1000004490,4790,
165,,Spot,1,Image 1,301,1000004490,4791,
161,,Spot,1,Image 1,302,1000004490,4792,
171,,Spot,1,Image 1,303,1000004490,4793,
171,,Spot,1,Image 1,304,1000004490,4794,
172,,Spot,1,Image 1,305,1000004490,4795,
177,,Spot,1,Image 1,306,1000004490,4796,
173,,Spot,1,Image 1,307,1000004490,4797,
171,,Spot,1,Image 1,308,1000004490,4798,
175,,Spot,1,Image 1,309,1000004490,4799,
171,,Spot,1,Image 1,310,1000004490,4800,
173,,Spot,1,Image 1,311,1000004490,4801,
172,,Spot,1,Image 1,312,1000004490,4802,
166,,Spot,1,Image 1,313,1000004490,4803,
176,,Spot,1,Image 1,314,1000004490,4804,
177,,Spot,1,Image 1,315,1000004490,4805,
170,,Spot,1,Image 1,316,1000004490,4806,
170,,Spot,1,Image 1,317,1000004490,4807,
170,,Spot,1,Image 1,318,1000004490,4808,
168,,Spot,1,Image 1,319,1000004490,4809,
173,,Spot,1,Image 1,320,1000004490,4810,
166,,Spot,1,Image 1,321,1000004490,4811,
176,,Spot,1,Image 1,322,1000004490,4812,
176,,Spot,1,Image 1,323,1000004490,4813,
170,,Spot,1,Image 1,324,1000004490,4814,
171,,Spot,1,Image 1,325,1000004490,4815,
172,,Spot,1,Image 1,326,1000004490,4816,
178,,Spot,1,Image 1,327,1000004490,4817,
174,,Spot,1,Image 1,328,1000004490,4818,
164,,Spot,1,Image 1,329,1000004490,4819,
171,,Spot,1,Image 1,330,1000004490,4820,
175,,Spot,1,Image 1,331,1000004490,4821,
170,,Spot,1,Image 1,332,1000004490,4822,
172,,Spot,1,Image 1,333,1000004490,4823,
177,,Spot,1,Image 1,334,1000004490,4824,
175,,Spot,1,Image 1,335,1000004490,4825,
171,,Spot,1,Image 1,336,1000004490,4826,
173,,Spot,1,Image 1,337,1000004490,4827,
175,,Spot,1,Image 1,338,1000004490,4828,
175,,Spot,1,Image 1,339,1000004490,4830,
166,,Spot,1,Image 1,340,1000004490,4831,
171,,Spot,1,Image 1,341,1000004490,4832,
171,,Spot,1,Image 1,342,1000004490,4833,
174,,Spot,1,Image 1,343,1000004490,4834,
172,,Spot,1,Image 1,344,1000004490,4835,
173,,Spot,1,Image 1,345,1000004490,4836,
157,,Spot,1,Image 1,346,1000004490,4837,
167,,Spot,1,Image 1,347,1000004490,4838,
169,,Spot,1,Image 1,348,1000004490,4839,
171,,Spot,1,Image 1,349,1000004490,4840,
169,,Spot,1,Image 1,350,1000004490,4841,
170,,Spot,1,Image 1,351,1000004490,4842,
176,,Spot,1,Image 1,352,1000004490,4843,
176,,Spot,1,Image 1,353,1000004490,4844,
173,,Spot,1,Image 1,354,1000004490,4845,
175,,Spot,1,Image 1,355,1000004490,4846,
168,,Spot,1,Image 1,356,1000004490,4847,
172,,Spot,1,Image 1,357,1000004490,4848,
160,,Spot,1,Image 1,358,1000004490,4849,
175,,Spot,1,Image 1,359,1000004490,4850,
171,,Spot,1,Image 1,360,1000004490,4851,
176,,Spot,1,Image 1,361,1000004490,4852,
162,,Spot,1,Image 1,362,1000004490,4853,
168,,Spot,1,Image 1,363,1000004490,4854,
173,,Spot,1,Image 1,364,1000004490,4855,
179,,Spot,1,Image 1,365,1000004490,4856,
168,,Spot,1,Image 1,366,1000004490,4857,
174,,Spot,1,Image 1,367,1000004490,4858,
173,,Spot,1,Image 1,368,1000004490,4859,
168,,Spot,1,Image 1,369,1000004490,4860,
173,,Spot,1,Image 1,370,1000004490,4861,
179,,Spot,1,Image 1,371,1000004490,4862,
158,,Spot,1,Image 1,372,1000004490,4863,
172,,Spot,1,Image 1,373,1000004490,4864,
174,,Spot,1,Image 1,374,1000004490,4865,
174,,Spot,1,Image 1,375,1000004490,4866,
175,,Spot,1,Image 1,376,1000004490,4867,
166,,Spot,1,Image 1,377,1000004490,4868,
171,,Spot,1,Image 1,378,1000004490,4869,
164,,Spot,1,Image 1,379,1000004490,4870,
169,,Spot,1,Image 1,380,1000004490,4871,
172,,Spot,1,Image 1,381,1000004490,4872,
173,,Spot,1,Image 1,382,1000004490,4873,
172,,Spot,1,Image 1,383,1000004490,4874,
167,,Spot,1,Image 1,384,1000004490,4875,
170,,Spot,1,Image 1,385,1000004490,4876,
173,,Spot,1,Image 1,386,1000004490,4877,
169,,Spot,1,Image 1,387,1000004490,4878,
173,,Spot,1,Image 1,388,1000004490,4879,
174,,Spot,1,Image 1,389,1000004490,4880,
167,,Spot,1,Image 1,390,1000004490,4881,
170,,Spot,1,Image 1,391,1000004490,4882,
173,,Spot,1,Image 1,392,1000004490,4883,
169,,Spot,1,Image 1,393,1000004490,4884,
145,,Spot,1,Image 1,394,1000004490,4886,
169,,Spot,1,Image 1,395,1000004490,4887,
175,,Spot,1,Image 1,396,1000004490,4888,
169,,Spot,1,Image 1,397,1000004490,4889,
170,,Spot,1,Image 1,398,1000004490,4890,
170,,Spot,1,Image 1,399,1000004490,4891,
174,,Spot,1,Image 1,400,1000004490,4892,
168,,Spot,1,Image 1,401,1000004490,4893,
174,,Spot,1,Image 1,402,1000004490,4894,
171,,Spot,1,Image 1,403,1000004490,4895,
174,,Spot,1,Image 1,404,1000004490,4896,
173,,Spot,1,Image 1,405,1000004490,4897,
