
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
52.5841,µm,Spot,Distance from Origin,55,1000004490,4544,
53.2475,µm,Spot,Distance from Origin,56,1000004490,4545,
52.4652,µm,Spot,Distance from Origin,57,1000004490,4546,
52.731,µm,Spot,Distance from Origin,58,1000004490,4547,
53.0866,µm,Spot,Distance from Origin,59,1000004490,4548,
52.9855,µm,Spot,Distance from Origin,60,1000004490,4549,
52.8884,µm,Spot,Distance from Origin,61,1000004490,4550,
52.3256,µm,Spot,Distance from Origin,62,1000004490,4551,
52.479,µm,Spot,Distance from Origin,63,1000004490,4552,
52.7191,µm,Spot,Distance from Origin,64,1000004490,4553,
52.7674,µm,Spot,Distance from Origin,65,1000004490,4554,
52.8818,µm,Spot,Distance from Origin,66,1000004490,4555,
52.9298,µm,Spot,Distance from Origin,67,1000004490,4556,
53.4751,µm,Spot,Distance from Origin,68,1000004490,4557,
52.9229,µm,Spot,Distance from Origin,69,1000004490,4558,
52.8806,µm,Spot,Distance from Origin,70,1000004490,4559,
52.9854,µm,Spot,Distance from Origin,71,1000004490,4560,
52.9854,µm,Spot,Distance from Origin,72,1000004490,4561,
53.1876,µm,Spot,Distance from Origin,73,1000004490,4562,
53.042,µm,Spot,Distance from Origin,74,1000004490,4563,
52.9981,µm,Spot,Distance from Origin,75,1000004490,4564,
52.8691,µm,Spot,Distance from Origin,76,1000004490,4565,
53.2002,µm,Spot,Distance from Origin,77,1000004490,4566,
53.2098,µm,Spot,Distance from Origin,78,1000004490,4567,
53.3246,µm,Spot,Distance from Origin,79,1000004490,4568,
53.3262,µm,Spot,Distance from Origin,80,1000004490,4569,
53.3282,µm,Spot,Distance from Origin,81,1000004490,4570,
52.8244,µm,Spot,Distance from Origin,82,1000004490,4571,
52.8757,µm,Spot,Distance from Origin,83,1000004490,4572,
52.8658,µm,Spot,Distance from Origin,84,1000004490,4573,
52.9037,µm,Spot,Distance from Origin,85,1000004490,4574,
52.9018,µm,Spot,Distance from Origin,86,1000004490,4575,
52.8738,µm,Spot,Distance from Origin,87,1000004490,4576,
52.8727,µm,Spot,Distance from Origin,88,1000004490,4577,
52.9283,µm,Spot,Distance from Origin,89,1000004490,4578,
52.928,µm,Spot,Distance from Origin,90,1000004490,4579,
53.073,µm,Spot,Distance from Origin,91,1000004490,4580,
53.073,µm,Spot,Distance from Origin,92,1000004490,4581,
52.9626,µm,Spot,Distance from Origin,93,1000004490,4582,
53.1284,µm,Spot,Distance from Origin,94,1000004490,4583,
53.1284,µm,Spot,Distance from Origin,95,1000004490,4584,
52.9289,µm,Spot,Distance from Origin,96,1000004490,4585,
53.0095,µm,Spot,Distance from Origin,97,1000004490,4586,
53.6502,µm,Spot,Distance from Origin,98,1000004490,4587,
53.8519,µm,Spot,Distance from Origin,99,1000004490,4588,
53.6502,µm,Spot,Distance from Origin,100,1000004490,4589,
53.7058,µm,Spot,Distance from Origin,101,1000004490,4590,
54.0587,µm,Spot,Distance from Origin,102,1000004490,4591,
53.8526,µm,Spot,Distance from Origin,103,1000004490,4592,
54.02,µm,Spot,Distance from Origin,104,1000004490,4593,
54.021,µm,Spot,Distance from Origin,105,1000004490,4594,
53.855,µm,Spot,Distance from Origin,106,1000004490,4595,
54.1182,µm,Spot,Distance from Origin,107,1000004490,4596,
53.9498,µm,Spot,Distance from Origin,108,1000004490,4597,
53.6728,µm,Spot,Distance from Origin,109,1000004490,4598,
53.4481,µm,Spot,Distance from Origin,110,1000004490,4599,
53.3948,µm,Spot,Distance from Origin,111,1000004490,4600,
53.2803,µm,Spot,Distance from Origin,112,1000004490,4601,
53.5584,µm,Spot,Distance from Origin,113,1000004490,4602,
53.7799,µm,Spot,Distance from Origin,114,1000004490,4603,
54.0604,µm,Spot,Distance from Origin,115,1000004490,4604,
54.0033,µm,Spot,Distance from Origin,116,1000004490,4605,
54.1158,µm,Spot,Distance from Origin,117,1000004490,4606,
54.2825,µm,Spot,Distance from Origin,118,1000004490,4607,
54.4109,µm,Spot,Distance from Origin,119,1000004490,4608,
54.506,µm,Spot,Distance from Origin,120,1000004490,4609,
54.394,µm,Spot,Distance from Origin,121,1000004490,4610,
54.506,µm,Spot,Distance from Origin,122,1000004490,4611,
54.3945,µm,Spot,Distance from Origin,123,1000004490,4612,
54.2264,µm,Spot,Distance from Origin,124,1000004490,4613,
53.8352,µm,Spot,Distance from Origin,125,1000004490,4614,
54.0027,µm,Spot,Distance from Origin,126,1000004490,4615,
53.8352,µm,Spot,Distance from Origin,127,1000004490,4616,
53.8352,µm,Spot,Distance from Origin,128,1000004490,4617,
53.7794,µm,Spot,Distance from Origin,129,1000004490,4618,
53.6122,µm,Spot,Distance from Origin,130,1000004490,4619,
54.0425,µm,Spot,Distance from Origin,131,1000004490,4620,
53.7797,µm,Spot,Distance from Origin,132,1000004490,4621,
53.9881,µm,Spot,Distance from Origin,133,1000004490,4622,
53.9327,µm,Spot,Distance from Origin,134,1000004490,4623,
53.8221,µm,Spot,Distance from Origin,135,1000004490,4624,
53.8221,µm,Spot,Distance from Origin,136,1000004490,4625,
53.6688,µm,Spot,Distance from Origin,137,1000004490,4626,
53.8367,µm,Spot,Distance from Origin,138,1000004490,4627,
53.8378,µm,Spot,Distance from Origin,139,1000004490,4628,
53.671,µm,Spot,Distance from Origin,140,1000004490,4629,
53.7275,µm,Spot,Distance from Origin,141,1000004490,4630,
53.8959,µm,Spot,Distance from Origin,142,1000004490,4631,
54.0613,µm,Spot,Distance from Origin,143,1000004490,4632,
54.0061,µm,Spot,Distance from Origin,144,1000004490,4633,
53.951,µm,Spot,Distance from Origin,145,1000004490,4634,
54.0628,µm,Spot,Distance from Origin,146,1000004490,4635,
54.2131,µm,Spot,Distance from Origin,147,1000004490,4636,
54.2131,µm,Spot,Distance from Origin,148,1000004490,4637,
54.1565,µm,Spot,Distance from Origin,149,1000004490,4638,
53.8367,µm,Spot,Distance from Origin,150,1000004490,4639,
53.7804,µm,Spot,Distance from Origin,151,1000004490,4640,
53.8367,µm,Spot,Distance from Origin,152,1000004490,4641,
53.8367,µm,Spot,Distance from Origin,153,1000004490,4642,
53.5768,µm,Spot,Distance from Origin,154,1000004490,4643,
53.5768,µm,Spot,Distance from Origin,155,1000004490,4644,
53.7814,µm,Spot,Distance from Origin,156,1000004490,4645,
53.8378,µm,Spot,Distance from Origin,157,1000004490,4646,
53.6343,µm,Spot,Distance from Origin,158,1000004490,4647,
54.2131,µm,Spot,Distance from Origin,159,1000004490,4648,
54.0048,µm,Spot,Distance from Origin,160,1000004490,4649,
54.2131,µm,Spot,Distance from Origin,161,1000004490,4650,
54.0613,µm,Spot,Distance from Origin,162,1000004490,4651,
54.0613,µm,Spot,Distance from Origin,163,1000004490,4652,
53.951,µm,Spot,Distance from Origin,164,1000004490,4653,
54.0458,µm,Spot,Distance from Origin,165,1000004490,4654,
53.4493,µm,Spot,Distance from Origin,166,1000004490,4655,
53.4871,µm,Spot,Distance from Origin,167,1000004490,4656,
53.17,µm,Spot,Distance from Origin,168,1000004490,4657,
53.2801,µm,Spot,Distance from Origin,169,1000004490,4658,
53.5422,µm,Spot,Distance from Origin,170,1000004490,4659,
53.3744,µm,Spot,Distance from Origin,171,1000004490,4660,
53.5422,µm,Spot,Distance from Origin,172,1000004490,4661,
53.5422,µm,Spot,Distance from Origin,173,1000004490,4662,
53.7526,µm,Spot,Distance from Origin,174,1000004490,4663,
53.7541,µm,Spot,Distance from Origin,175,1000004490,4664,
53.1716,µm,Spot,Distance from Origin,176,1000004490,4665,
53.4903,µm,Spot,Distance from Origin,177,1000004490,4666,
53.283,µm,Spot,Distance from Origin,178,1000004490,4667,
53.6815,µm,Spot,Distance from Origin,179,1000004490,4668,
53.5698,µm,Spot,Distance from Origin,180,1000004490,4669,
53.6302,µm,Spot,Distance from Origin,181,1000004490,4670,
53.5219,µm,Spot,Distance from Origin,182,1000004490,4671,
53.8608,µm,Spot,Distance from Origin,183,1000004490,4672,
53.8136,µm,Spot,Distance from Origin,184,1000004490,4674,
54.0888,µm,Spot,Distance from Origin,185,1000004490,4675,
54.1434,µm,Spot,Distance from Origin,186,1000004490,4676,
54.5182,µm,Spot,Distance from Origin,187,1000004490,4677,
54.5707,µm,Spot,Distance from Origin,188,1000004490,4678,
54.416,µm,Spot,Distance from Origin,189,1000004490,4679,
54.8549,µm,Spot,Distance from Origin,190,1000004490,4680,
54.6279,µm,Spot,Distance from Origin,191,1000004490,4681,
54.6279,µm,Spot,Distance from Origin,192,1000004490,4682,
54.6437,µm,Spot,Distance from Origin,193,1000004490,4683,
55.0198,µm,Spot,Distance from Origin,194,1000004490,4684,
54.9229,µm,Spot,Distance from Origin,195,1000004490,4685,
54.9229,µm,Spot,Distance from Origin,196,1000004490,4686,
54.9054,µm,Spot,Distance from Origin,197,1000004490,4687,
54.8089,µm,Spot,Distance from Origin,198,1000004490,4688,
54.8048,µm,Spot,Distance from Origin,199,1000004490,4689,
54.918,µm,Spot,Distance from Origin,200,1000004490,4690,
55.1268,µm,Spot,Distance from Origin,201,1000004490,4691,
54.6347,µm,Spot,Distance from Origin,202,1000004490,4692,
55.0119,µm,Spot,Distance from Origin,203,1000004490,4693,
54.4675,µm,Spot,Distance from Origin,204,1000004490,4694,
54.4675,µm,Spot,Distance from Origin,205,1000004490,4695,
54.5639,µm,Spot,Distance from Origin,206,1000004490,4696,
54.3564,µm,Spot,Distance from Origin,207,1000004490,4697,
54.2439,µm,Spot,Distance from Origin,208,1000004490,4698,
54.2275,µm,Spot,Distance from Origin,209,1000004490,4699,
53.6855,µm,Spot,Distance from Origin,210,1000004490,4700,
53.6858,µm,Spot,Distance from Origin,211,1000004490,4701,
53.2602,µm,Spot,Distance from Origin,212,1000004490,4702,
53.463,µm,Spot,Distance from Origin,213,1000004490,4703,
53.3714,µm,Spot,Distance from Origin,214,1000004490,4704,
53.4265,µm,Spot,Distance from Origin,215,1000004490,4705,
53.482,µm,Spot,Distance from Origin,216,1000004490,4706,
53.5376,µm,Spot,Distance from Origin,217,1000004490,4707,
53.6298,µm,Spot,Distance from Origin,218,1000004490,4708,
53.2032,µm,Spot,Distance from Origin,219,1000004490,4709,
53.4636,µm,Spot,Distance from Origin,220,1000004490,4710,
53.6874,µm,Spot,Distance from Origin,221,1000004490,4711,
53.9133,µm,Spot,Distance from Origin,222,1000004490,4712,
53.8035,µm,Spot,Distance from Origin,223,1000004490,4713,
53.97,µm,Spot,Distance from Origin,224,1000004490,4714,
53.9151,µm,Spot,Distance from Origin,225,1000004490,4715,
54.0289,µm,Spot,Distance from Origin,226,1000004490,4716,
54.5293,µm,Spot,Distance from Origin,227,1000004490,4717,
54.8068,µm,Spot,Distance from Origin,228,1000004490,4718,
54.8068,µm,Spot,Distance from Origin,229,1000004490,4719,
54.6525,µm,Spot,Distance from Origin,230,1000004490,4720,
54.9708,µm,Spot,Distance from Origin,231,1000004490,4721,
54.8028,µm,Spot,Distance from Origin,232,1000004490,4722,
54.7637,µm,Spot,Distance from Origin,233,1000004490,4723,
55.406,µm,Spot,Distance from Origin,234,1000004490,4724,
55.4618,µm,Spot,Distance from Origin,235,1000004490,4725,
54.9706,µm,Spot,Distance from Origin,236,1000004490,4726,
54.6906,µm,Spot,Distance from Origin,237,1000004490,4727,
54.8442,µm,Spot,Distance from Origin,238,1000004490,4728,
54.7467,µm,Spot,Distance from Origin,239,1000004490,4729,
54.8442,µm,Spot,Distance from Origin,240,1000004490,4730,
69.9857,µm,Spot,Distance from Origin,241,1000004490,4731,
70.1326,µm,Spot,Distance from Origin,242,1000004490,4732,
70.1284,µm,Spot,Distance from Origin,243,1000004490,4733,
54.5836,µm,Spot,Distance from Origin,244,1000004490,4734,
54.3566,µm,Spot,Distance from Origin,245,1000004490,4735,
54.3566,µm,Spot,Distance from Origin,246,1000004490,4736,
54.2993,µm,Spot,Distance from Origin,247,1000004490,4737,
54.2516,µm,Spot,Distance from Origin,248,1000004490,4738,
54.4612,µm,Spot,Distance from Origin,249,1000004490,4739,
53.8558,µm,Spot,Distance from Origin,250,1000004490,4740,
54.7502,µm,Spot,Distance from Origin,251,1000004490,4741,
55.3105,µm,Spot,Distance from Origin,252,1000004490,4742,
55.0231,µm,Spot,Distance from Origin,253,1000004490,4743,
55.1317,µm,Spot,Distance from Origin,254,1000004490,4744,
54.237,µm,Spot,Distance from Origin,255,1000004490,4745,
53.7913,µm,Spot,Distance from Origin,256,1000004490,4746,
53.8442,µm,Spot,Distance from Origin,257,1000004490,4747,
54.634,µm,Spot,Distance from Origin,258,1000004490,4748,
55.0817,µm,Spot,Distance from Origin,259,1000004490,4749,
54.2918,µm,Spot,Distance from Origin,260,1000004490,4750,
54.0682,µm,Spot,Distance from Origin,261,1000004490,4751,
54.9447,µm,Spot,Distance from Origin,262,1000004490,4752,
54.3667,µm,Spot,Distance from Origin,263,1000004490,4753,
54.3123,µm,Spot,Distance from Origin,264,1000004490,4754,
54.085,µm,Spot,Distance from Origin,265,1000004490,4755,
53.6441,µm,Spot,Distance from Origin,266,1000004490,4756,
53.6417,µm,Spot,Distance from Origin,267,1000004490,4757,
54.3208,µm,Spot,Distance from Origin,268,1000004490,4758,
53.8643,µm,Spot,Distance from Origin,269,1000004490,4759,
53.361,µm,Spot,Distance from Origin,270,1000004490,4760,
53.1955,µm,Spot,Distance from Origin,271,1000004490,4761,
53.0303,µm,Spot,Distance from Origin,272,1000004490,4762,
52.358,µm,Spot,Distance from Origin,273,1000004490,4763,
52.304,µm,Spot,Distance from Origin,274,1000004490,4764,
52.475,µm,Spot,Distance from Origin,275,1000004490,4765,
52.5288,µm,Spot,Distance from Origin,276,1000004490,4766,
52.358,µm,Spot,Distance from Origin,277,1000004490,4767,
52.2502,µm,Spot,Distance from Origin,278,1000004490,4768,
52.0457,µm,Spot,Distance from Origin,279,1000004490,4769,
52.0499,µm,Spot,Distance from Origin,280,1000004490,4770,
51.5691,µm,Spot,Distance from Origin,281,1000004490,4771,
52.1699,µm,Spot,Distance from Origin,282,1000004490,4772,
51.9532,µm,Spot,Distance from Origin,283,1000004490,4773,
52.1128,µm,Spot,Distance from Origin,284,1000004490,4774,
52.272,µm,Spot,Distance from Origin,285,1000004490,4775,
52.3296,µm,Spot,Distance from Origin,286,1000004490,4776,
52.272,µm,Spot,Distance from Origin,287,1000004490,4777,
52.0592,µm,Spot,Distance from Origin,288,1000004490,4778,
52.4361,µm,Spot,Distance from Origin,289,1000004490,4779,
52.2678,µm,Spot,Distance from Origin,290,1000004490,4780,
54.0117,µm,Spot,Distance from Origin,291,1000004490,4781,
54.0654,µm,Spot,Distance from Origin,292,1000004490,4782,
54.0702,µm,Spot,Distance from Origin,293,1000004490,4783,
54.2946,µm,Spot,Distance from Origin,294,1000004490,4784,
53.8664,µm,Spot,Distance from Origin,295,1000004490,4785,
54.5451,µm,Spot,Distance from Origin,296,1000004490,4786,
53.0532,µm,Spot,Distance from Origin,297,1000004490,4787,
52.9418,µm,Spot,Distance from Origin,298,1000004490,4788,
52.8292,µm,Spot,Distance from Origin,299,1000004490,4789,
53.0682,µm,Spot,Distance from Origin,300,1000004490,4790,
52.1101,µm,Spot,Distance from Origin,301,1000004490,4791,
52.4428,µm,Spot,Distance from Origin,302,1000004490,4792,
52.4538,µm,Spot,Distance from Origin,303,1000004490,4793,
52.0701,µm,Spot,Distance from Origin,304,1000004490,4794,
51.4019,µm,Spot,Distance from Origin,305,1000004490,4795,
50.4789,µm,Spot,Distance from Origin,306,1000004490,4796,
50.1897,µm,Spot,Distance from Origin,307,1000004490,4797,
49.2335,µm,Spot,Distance from Origin,308,1000004490,4798,
48.4311,µm,Spot,Distance from Origin,309,1000004490,4799,
49.1062,µm,Spot,Distance from Origin,310,1000004490,4800,
48.8676,µm,Spot,Distance from Origin,311,1000004490,4801,
48.6637,µm,Spot,Distance from Origin,312,1000004490,4802,
48.5505,µm,Spot,Distance from Origin,313,1000004490,4803,
48.2247,µm,Spot,Distance from Origin,314,1000004490,4804,
47.8498,µm,Spot,Distance from Origin,315,1000004490,4805,
47.2842,µm,Spot,Distance from Origin,316,1000004490,4806,
47.2565,µm,Spot,Distance from Origin,317,1000004490,4807,
46.3753,µm,Spot,Distance from Origin,318,1000004490,4808,
48.0869,µm,Spot,Distance from Origin,319,1000004490,4809,
48.0325,µm,Spot,Distance from Origin,320,1000004490,4810,
48.62,µm,Spot,Distance from Origin,321,1000004490,4811,
48.9986,µm,Spot,Distance from Origin,322,1000004490,4812,
48.6252,µm,Spot,Distance from Origin,323,1000004490,4813,
49.0048,µm,Spot,Distance from Origin,324,1000004490,4814,
49.5447,µm,Spot,Distance from Origin,325,1000004490,4815,
49.5985,µm,Spot,Distance from Origin,326,1000004490,4816,
49.2703,µm,Spot,Distance from Origin,327,1000004490,4817,
49.2688,µm,Spot,Distance from Origin,328,1000004490,4818,
48.9463,µm,Spot,Distance from Origin,329,1000004490,4819,
49.2703,µm,Spot,Distance from Origin,330,1000004490,4820,
48.622,µm,Spot,Distance from Origin,331,1000004490,4821,
48.6758,µm,Spot,Distance from Origin,332,1000004490,4822,
48.4599,µm,Spot,Distance from Origin,333,1000004490,4823,
49.4364,µm,Spot,Distance from Origin,334,1000004490,4824,
49.6539,µm,Spot,Distance from Origin,335,1000004490,4825,
49.99,µm,Spot,Distance from Origin,336,1000004490,4826,
49.6539,µm,Spot,Distance from Origin,337,1000004490,4827,
50.3623,µm,Spot,Distance from Origin,338,1000004490,4828,
50.0554,µm,Spot,Distance from Origin,339,1000004490,4830,
49.7427,µm,Spot,Distance from Origin,340,1000004490,4831,
49.4173,µm,Spot,Distance from Origin,341,1000004490,4832,
49.4842,µm,Spot,Distance from Origin,342,1000004490,4833,
49.6151,µm,Spot,Distance from Origin,343,1000004490,4834,
50.0262,µm,Spot,Distance from Origin,344,1000004490,4835,
50.239,µm,Spot,Distance from Origin,345,1000004490,4836,
49.8556,µm,Spot,Distance from Origin,346,1000004490,4837,
49.8445,µm,Spot,Distance from Origin,347,1000004490,4838,
49.0989,µm,Spot,Distance from Origin,348,1000004490,4839,
49.0929,µm,Spot,Distance from Origin,349,1000004490,4840,
48.6715,µm,Spot,Distance from Origin,350,1000004490,4841,
48.7576,µm,Spot,Distance from Origin,351,1000004490,4842,
48.8088,µm,Spot,Distance from Origin,352,1000004490,4843,
48.7231,µm,Spot,Distance from Origin,353,1000004490,4844,
48.8691,µm,Spot,Distance from Origin,354,1000004490,4845,
49.4521,µm,Spot,Distance from Origin,355,1000004490,4846,
49.1364,µm,Spot,Distance from Origin,356,1000004490,4847,
49.7427,µm,Spot,Distance from Origin,357,1000004490,4848,
50.1828,µm,Spot,Distance from Origin,358,1000004490,4849,
49.9617,µm,Spot,Distance from Origin,359,1000004490,4850,
49.7411,µm,Spot,Distance from Origin,360,1000004490,4851,
50.0003,µm,Spot,Distance from Origin,361,1000004490,4852,
49.8896,µm,Spot,Distance from Origin,362,1000004490,4853,
49.686,µm,Spot,Distance from Origin,363,1000004490,4854,
49.7962,µm,Spot,Distance from Origin,364,1000004490,4855,
49.5608,µm,Spot,Distance from Origin,365,1000004490,4856,
49.6708,µm,Spot,Distance from Origin,366,1000004490,4857,
49.7795,µm,Spot,Distance from Origin,367,1000004490,4858,
49.3393,µm,Spot,Distance from Origin,368,1000004490,4859,
49.7389,µm,Spot,Distance from Origin,369,1000004490,4860,
49.3122,µm,Spot,Distance from Origin,370,1000004490,4861,
49.5684,µm,Spot,Distance from Origin,371,1000004490,4862,
49.0103,µm,Spot,Distance from Origin,372,1000004490,4863,
48.7064,µm,Spot,Distance from Origin,373,1000004490,4864,
48.66,µm,Spot,Distance from Origin,374,1000004490,4865,
48.5861,µm,Spot,Distance from Origin,375,1000004490,4866,
48.5253,µm,Spot,Distance from Origin,376,1000004490,4867,
48.6376,µm,Spot,Distance from Origin,377,1000004490,4868,
49.1305,µm,Spot,Distance from Origin,378,1000004490,4869,
48.9011,µm,Spot,Distance from Origin,379,1000004490,4870,
48.8882,µm,Spot,Distance from Origin,380,1000004490,4871,
49.1302,µm,Spot,Distance from Origin,381,1000004490,4872,
49.2515,µm,Spot,Distance from Origin,382,1000004490,4873,
49.2042,µm,Spot,Distance from Origin,383,1000004490,4874,
49.3859,µm,Spot,Distance from Origin,384,1000004490,4875,
49.2646,µm,Spot,Distance from Origin,385,1000004490,4876,
49.3253,µm,Spot,Distance from Origin,386,1000004490,4877,
48.9403,µm,Spot,Distance from Origin,387,1000004490,4878,
49.2656,µm,Spot,Distance from Origin,388,1000004490,4879,
49.195,µm,Spot,Distance from Origin,389,1000004490,4880,
49.629,µm,Spot,Distance from Origin,390,1000004490,4881,
49.5076,µm,Spot,Distance from Origin,391,1000004490,4882,
49.5685,µm,Spot,Distance from Origin,392,1000004490,4883,
49.434,µm,Spot,Distance from Origin,393,1000004490,4884,
49.7985,µm,Spot,Distance from Origin,394,1000004490,4886,
49.9494,µm,Spot,Distance from Origin,395,1000004490,4887,
50.499,µm,Spot,Distance from Origin,396,1000004490,4888,
50.4375,µm,Spot,Distance from Origin,397,1000004490,4889,
50.2555,µm,Spot,Distance from Origin,398,1000004490,4890,
50.4811,µm,Spot,Distance from Origin,399,1000004490,4891,
50.7444,µm,Spot,Distance from Origin,400,1000004490,4892,
50.8077,µm,Spot,Distance from Origin,401,1000004490,4893,
50.5446,µm,Spot,Distance from Origin,402,1000004490,4894,
50.6223,µm,Spot,Distance from Origin,403,1000004490,4895,
50.4818,µm,Spot,Distance from Origin,404,1000004490,4896,
50.6038,µm,Spot,Distance from Origin,405,1000004490,4897,
