
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0,0,0,µm,Spot,Displacement Delta,103,1000210721,210721,
0.235619,0.243526,0.233032,µm,Spot,Displacement Delta,104,1000210721,210722,
0.149799,0.121761,0.503937,µm,Spot,Displacement Delta,105,1000210721,210723,
0.287323,0.487049,-0.189621,µm,Spot,Displacement Delta,106,1000210721,210724,
0.0311852,-0.121765,0.137619,µm,Spot,Displacement Delta,107,1000210721,210725,
0,0,0,µm,Spot,Displacement Delta,124,1000210726,210726,
0.351051,0.664909,1.065,µm,Spot,Displacement Delta,125,1000210726,210727,
0.120081,-0.0607071,-0.532499,µm,Spot,Displacement Delta,126,1000210726,210728,
0.27566,-0.692356,-1.5975,µm,Spot,Displacement Delta,127,1000210726,210729,
