
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
8.27527,,Spot,2,Image 1,103,1000210721,210721,
8.11353,,Spot,2,Image 1,104,1000210721,210722,
7.99226,,Spot,2,Image 1,105,1000210721,210723,
8.27039,,Spot,2,Image 1,106,1000210721,210724,
7.97673,,Spot,2,Image 1,107,1000210721,210725,
8.37016,,Spot,2,Image 1,124,1000210726,210726,
9.11087,,Spot,2,Image 1,125,1000210726,210727,
8.67719,,Spot,2,Image 1,126,1000210726,210728,
8.55043,,Spot,2,Image 1,127,1000210726,210729,
