
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
254,,Spot,1,Image 1,103,1000210721,210721,
268,,Spot,1,Image 1,104,1000210721,210722,
246,,Spot,1,Image 1,105,1000210721,210723,
258,,Spot,1,Image 1,106,1000210721,210724,
220,,Spot,1,Image 1,107,1000210721,210725,
238,,Spot,1,Image 1,124,1000210726,210726,
238,,Spot,1,Image 1,125,1000210726,210727,
202,,Spot,1,Image 1,126,1000210726,210728,
194,,Spot,1,Image 1,127,1000210726,210729,
