
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
215.984,,Spot,2,Image 1,233,1000000232,236,
215.952,,Spot,2,Image 1,234,1000000232,237,
216,,Spot,2,Image 1,235,1000000232,238,
217.996,,Spot,2,Image 1,236,1000000232,239,
218,,Spot,2,Image 1,237,1000000232,240,
216.016,,Spot,2,Image 1,238,1000000232,241,
215.952,,Spot,2,Image 1,239,1000000232,242,
220.08,,Spot,2,Image 1,240,1000000232,243,
218.012,,Spot,2,Image 1,241,1000000232,244,
221.984,,Spot,2,Image 1,242,1000000232,245,
219.968,,Spot,2,Image 1,243,1000000232,246,
217.984,,Spot,2,Image 1,244,1000000232,247,
219.948,,Spot,2,Image 1,245,1000000232,248,
222.016,,Spot,2,Image 1,246,1000000232,249,
228.048,,Spot,2,Image 1,247,1000000232,250,
216.04,,Spot,2,Image 1,256,1000000251,251,
218.032,,Spot,2,Image 1,257,1000000251,252,
216.04,,Spot,2,Image 1,258,1000000251,253,
214,,Spot,2,Image 1,259,1000000251,254,
218.032,,Spot,2,Image 1,260,1000000251,255,
214.016,,Spot,2,Image 1,261,1000000251,256,
218.008,,Spot,2,Image 1,262,1000000251,257,
215.968,,Spot,2,Image 1,263,1000000251,258,
220,,Spot,2,Image 1,264,1000000251,259,
220,,Spot,2,Image 1,265,1000000251,260,
218.008,,Spot,2,Image 1,266,1000000251,261,
217.968,,Spot,2,Image 1,267,1000000251,262,
216.016,,Spot,2,Image 1,303,1000000263,263,
216.032,,Spot,2,Image 1,304,1000000263,264,
216.016,,Spot,2,Image 1,305,1000000263,265,
214,,Spot,2,Image 1,306,1000000263,266,
214,,Spot,2,Image 1,307,1000000263,267,
216.032,,Spot,2,Image 1,308,1000000263,268,
217.952,,Spot,2,Image 1,309,1000000263,269,
214.032,,Spot,2,Image 1,310,1000000263,270,
214.012,,Spot,2,Image 1,311,1000000263,271,
213.952,,Spot,2,Image 1,312,1000000263,272,
