
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
34.8279,,Spot,1,Image 1,180,1000000182,214,
46.7909,,Spot,1,Image 1,180,1000000193,215,
37.0342,,Spot,1,Image 1,181,1000000182,216,
45.2739,,Spot,1,Image 1,181,1000000193,217,
50.6434,,Spot,1,Image 1,182,1000000193,218,
41.3313,,Spot,1,Image 1,183,1000000193,219,
51.2518,,Spot,1,Image 1,184,1000000193,220,
39.9224,,Spot,1,Image 1,185,1000000193,221,
43.1759,,Spot,1,Image 1,186,1000000193,222,
43.7646,,Spot,1,Image 1,187,1000000193,223,
44.7551,,Spot,1,Image 1,188,1000000193,224,
51.3718,,Spot,1,Image 1,189,1000000193,225,
53.6975,,Spot,1,Image 1,190,1000000193,226,
39.5671,,Spot,1,Image 1,191,1000000193,227,
42.3775,,Spot,1,Image 1,192,1000000193,228,
46.3912,,Spot,1,Image 1,193,1000000193,229,
38.3888,,Spot,1,Image 1,194,1000000193,230,
35.8589,,Spot,1,Image 1,195,1000000193,231,
61.0254,,Spot,1,Image 1,229,1000000232,232,
60.697,,Spot,1,Image 1,230,1000000232,233,
58.3421,,Spot,1,Image 1,231,1000000232,234,
71.0869,,Spot,1,Image 1,232,1000000232,235,
56.6592,,Spot,1,Image 1,233,1000000232,236,
56.2393,,Spot,1,Image 1,234,1000000232,237,
45.1341,,Spot,1,Image 1,235,1000000232,238,
43.4784,,Spot,1,Image 1,236,1000000232,239,
41.851,,Spot,1,Image 1,237,1000000232,240,
47.6541,,Spot,1,Image 1,238,1000000232,241,
62.2276,,Spot,1,Image 1,239,1000000232,242,
40.8352,,Spot,1,Image 1,240,1000000232,243,
35.3967,,Spot,1,Image 1,241,1000000232,244,
36.2649,,Spot,1,Image 1,242,1000000232,245,
36.3533,,Spot,1,Image 1,243,1000000232,246,
41.8261,,Spot,1,Image 1,244,1000000232,247,
40.3536,,Spot,1,Image 1,245,1000000232,248,
47.6134,,Spot,1,Image 1,246,1000000232,249,
30.4623,,Spot,1,Image 1,247,1000000232,250,
39.9679,,Spot,1,Image 1,256,1000000251,251,
84.113,,Spot,1,Image 1,257,1000000251,252,
59.8676,,Spot,1,Image 1,258,1000000251,253,
62.458,,Spot,1,Image 1,259,1000000251,254,
50.2846,,Spot,1,Image 1,260,1000000251,255,
48.1712,,Spot,1,Image 1,261,1000000251,256,
46.3921,,Spot,1,Image 1,262,1000000251,257,
54.0276,,Spot,1,Image 1,263,1000000251,258,
38.9262,,Spot,1,Image 1,264,1000000251,259,
40.175,,Spot,1,Image 1,265,1000000251,260,
35.1586,,Spot,1,Image 1,266,1000000251,261,
33.6359,,Spot,1,Image 1,267,1000000251,262,
29.7116,,Spot,1,Image 1,303,1000000263,263,
28.2089,,Spot,1,Image 1,304,1000000263,264,
37.0345,,Spot,1,Image 1,305,1000000263,265,
29.6509,,Spot,1,Image 1,306,1000000263,266,
38.002,,Spot,1,Image 1,307,1000000263,267,
39.1911,,Spot,1,Image 1,308,1000000263,268,
34.7303,,Spot,1,Image 1,309,1000000263,269,
31.1055,,Spot,1,Image 1,310,1000000263,270,
37.3483,,Spot,1,Image 1,311,1000000263,271,
52.1819,,Spot,1,Image 1,312,1000000263,272,
