
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
71.7642,µm^2,Spot,12,1000000051,51,
71.7642,µm^2,Spot,13,1000000051,53,
71.7642,µm^2,Spot,14,1000000051,55,
71.7642,µm^2,Spot,15,1000000051,57,
71.7642,µm^2,Spot,16,1000000051,59,
71.7642,µm^2,Spot,17,1000000051,61,
71.7642,µm^2,Spot,18,1000000051,63,
71.7642,µm^2,Spot,19,1000000051,64,
71.7642,µm^2,Spot,20,1000000051,65,
71.7642,µm^2,Spot,21,1000000051,66,
71.7642,µm^2,Spot,22,1000000051,67,
71.7642,µm^2,Spot,23,1000000051,68,
71.7642,µm^2,Spot,24,1000000051,69,
71.7642,µm^2,Spot,25,1000000051,70,
71.7642,µm^2,Spot,26,1000000051,71,
71.7642,µm^2,Spot,27,1000000051,72,
71.7642,µm^2,Spot,28,1000000051,73,
71.7642,µm^2,Spot,29,1000000051,74,
71.7642,µm^2,Spot,30,1000000051,75,
71.7642,µm^2,Spot,31,1000000051,76,
71.7642,µm^2,Spot,32,1000000051,77,
71.7642,µm^2,Spot,74,1000000078,78,
71.7642,µm^2,Spot,75,1000000078,79,
71.7642,µm^2,Spot,76,1000000078,80,
71.7642,µm^2,Spot,76,1000000115,115,
71.7642,µm^2,Spot,77,1000000078,116,
71.7642,µm^2,Spot,77,1000000115,117,
71.7642,µm^2,Spot,78,1000000078,118,
71.7642,µm^2,Spot,78,1000000115,119,
71.7642,µm^2,Spot,79,1000000078,120,
71.7642,µm^2,Spot,79,1000000115,121,
71.7642,µm^2,Spot,80,1000000078,122,
71.7642,µm^2,Spot,80,1000000115,123,
71.7642,µm^2,Spot,81,1000000078,124,
71.7642,µm^2,Spot,81,1000000115,125,
71.7642,µm^2,Spot,82,1000000078,126,
71.7642,µm^2,Spot,82,1000000115,127,
71.7642,µm^2,Spot,83,1000000078,128,
71.7642,µm^2,Spot,83,1000000115,129,
71.7642,µm^2,Spot,84,1000000078,130,
71.7642,µm^2,Spot,84,1000000115,131,
71.7642,µm^2,Spot,85,1000000078,132,
71.7642,µm^2,Spot,85,1000000115,133,
71.7642,µm^2,Spot,86,1000000115,141,
71.7642,µm^2,Spot,86,1000000078,142,
71.7642,µm^2,Spot,87,1000000115,143,
71.7642,µm^2,Spot,87,1000000078,144,
71.7642,µm^2,Spot,88,1000000115,145,
71.7642,µm^2,Spot,88,1000000078,146,
71.7642,µm^2,Spot,89,1000000115,147,
71.7642,µm^2,Spot,89,1000000078,148,
71.7642,µm^2,Spot,90,1000000115,149,
71.7642,µm^2,Spot,90,1000000078,150,
71.7642,µm^2,Spot,91,1000000115,151,
71.7642,µm^2,Spot,91,1000000078,152,
71.7642,µm^2,Spot,92,1000000115,153,
71.7642,µm^2,Spot,92,1000000078,154,
71.7642,µm^2,Spot,93,1000000115,155,
71.7642,µm^2,Spot,93,1000000078,156,
71.7642,µm^2,Spot,94,1000000115,157,
71.7642,µm^2,Spot,95,1000000115,158,
71.7642,µm^2,Spot,96,1000000115,159,
71.7642,µm^2,Spot,97,1000000115,160,
71.7642,µm^2,Spot,98,1000000115,161,
71.7642,µm^2,Spot,99,1000000115,162,
71.7642,µm^2,Spot,100,1000000115,163,
71.7642,µm^2,Spot,101,1000000115,164,
71.7642,µm^2,Spot,102,1000000115,165,
71.7642,µm^2,Spot,103,1000000115,166,
71.7642,µm^2,Spot,104,1000000115,167,
71.7642,µm^2,Spot,105,1000000115,168,
71.7642,µm^2,Spot,106,1000000115,169,
71.7642,µm^2,Spot,107,1000000115,170,
71.7642,µm^2,Spot,108,1000000115,171,
71.7642,µm^2,Spot,109,1000000115,172,
71.7642,µm^2,Spot,110,1000000115,173,
71.7642,µm^2,Spot,111,1000000115,174,
71.7642,µm^2,Spot,112,1000000115,175,
71.7642,µm^2,Spot,113,1000000115,176,
71.7642,µm^2,Spot,114,1000000115,177,
71.7642,µm^2,Spot,115,1000000115,178,
71.7642,µm^2,Spot,116,1000000115,179,
71.7642,µm^2,Spot,117,1000000115,180,
71.7642,µm^2,Spot,118,1000000115,181,
71.7642,µm^2,Spot,159,1000000182,182,
71.7642,µm^2,Spot,160,1000000182,183,
71.7642,µm^2,Spot,161,1000000182,184,
71.7642,µm^2,Spot,162,1000000182,185,
71.7642,µm^2,Spot,163,1000000182,186,
71.7642,µm^2,Spot,164,1000000182,187,
71.7642,µm^2,Spot,165,1000000182,188,
71.7642,µm^2,Spot,166,1000000182,189,
71.7642,µm^2,Spot,167,1000000182,190,
71.7642,µm^2,Spot,168,1000000182,191,
71.7642,µm^2,Spot,169,1000000182,192,
71.7642,µm^2,Spot,169,1000000193,193,
71.7642,µm^2,Spot,170,1000000182,194,
71.7642,µm^2,Spot,170,1000000193,195,
71.7642,µm^2,Spot,171,1000000182,196,
71.7642,µm^2,Spot,171,1000000193,197,
71.7642,µm^2,Spot,172,1000000182,198,
71.7642,µm^2,Spot,172,1000000193,199,
71.7642,µm^2,Spot,173,1000000182,200,
71.7642,µm^2,Spot,173,1000000193,201,
71.7642,µm^2,Spot,174,1000000182,202,
71.7642,µm^2,Spot,174,1000000193,203,
71.7642,µm^2,Spot,175,1000000182,204,
71.7642,µm^2,Spot,175,1000000193,205,
71.7642,µm^2,Spot,176,1000000182,206,
71.7642,µm^2,Spot,176,1000000193,207,
71.7642,µm^2,Spot,177,1000000182,208,
71.7642,µm^2,Spot,177,1000000193,209,
71.7642,µm^2,Spot,178,1000000182,210,
71.7642,µm^2,Spot,178,1000000193,211,
71.7642,µm^2,Spot,179,1000000182,212,
71.7642,µm^2,Spot,179,1000000193,213,
71.7642,µm^2,Spot,180,1000000182,214,
71.7642,µm^2,Spot,180,1000000193,215,
71.7642,µm^2,Spot,181,1000000182,216,
71.7642,µm^2,Spot,181,1000000193,217,
71.7642,µm^2,Spot,182,1000000193,218,
71.7642,µm^2,Spot,183,1000000193,219,
71.7642,µm^2,Spot,184,1000000193,220,
71.7642,µm^2,Spot,185,1000000193,221,
71.7642,µm^2,Spot,186,1000000193,222,
71.7642,µm^2,Spot,187,1000000193,223,
71.7642,µm^2,Spot,188,1000000193,224,
71.7642,µm^2,Spot,189,1000000193,225,
71.7642,µm^2,Spot,190,1000000193,226,
71.7642,µm^2,Spot,191,1000000193,227,
71.7642,µm^2,Spot,192,1000000193,228,
71.7642,µm^2,Spot,193,1000000193,229,
71.7642,µm^2,Spot,194,1000000193,230,
71.7642,µm^2,Spot,195,1000000193,231,
71.7642,µm^2,Spot,229,1000000232,232,
71.7642,µm^2,Spot,230,1000000232,233,
71.7642,µm^2,Spot,231,1000000232,234,
71.7642,µm^2,Spot,232,1000000232,235,
71.7642,µm^2,Spot,233,1000000232,236,
71.7642,µm^2,Spot,234,1000000232,237,
71.7642,µm^2,Spot,235,1000000232,238,
71.7642,µm^2,Spot,236,1000000232,239,
71.7642,µm^2,Spot,237,1000000232,240,
71.7642,µm^2,Spot,238,1000000232,241,
71.7642,µm^2,Spot,239,1000000232,242,
71.7642,µm^2,Spot,240,1000000232,243,
71.7642,µm^2,Spot,241,1000000232,244,
71.7642,µm^2,Spot,242,1000000232,245,
71.7642,µm^2,Spot,243,1000000232,246,
71.7642,µm^2,Spot,244,1000000232,247,
71.7642,µm^2,Spot,245,1000000232,248,
71.7642,µm^2,Spot,246,1000000232,249,
71.7642,µm^2,Spot,247,1000000232,250,
71.7642,µm^2,Spot,256,1000000251,251,
71.7642,µm^2,Spot,257,1000000251,252,
71.7642,µm^2,Spot,258,1000000251,253,
71.7642,µm^2,Spot,259,1000000251,254,
71.7642,µm^2,Spot,260,1000000251,255,
71.7642,µm^2,Spot,261,1000000251,256,
71.7642,µm^2,Spot,262,1000000251,257,
71.7642,µm^2,Spot,263,1000000251,258,
71.7642,µm^2,Spot,264,1000000251,259,
71.7642,µm^2,Spot,265,1000000251,260,
71.7642,µm^2,Spot,266,1000000251,261,
71.7642,µm^2,Spot,267,1000000251,262,
71.7642,µm^2,Spot,303,1000000263,263,
71.7642,µm^2,Spot,304,1000000263,264,
71.7642,µm^2,Spot,305,1000000263,265,
