
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
626,,Spot,1,Image 1,240,1000000232,243,
572,,Spot,1,Image 1,241,1000000232,244,
630,,Spot,1,Image 1,242,1000000232,245,
570,,Spot,1,Image 1,243,1000000232,246,
602,,Spot,1,Image 1,244,1000000232,247,
588,,Spot,1,Image 1,245,1000000232,248,
638,,Spot,1,Image 1,246,1000000232,249,
510,,Spot,1,Image 1,247,1000000232,250,
618,,Spot,1,Image 1,256,1000000251,251,
752,,Spot,1,Image 1,257,1000000251,252,
770,,Spot,1,Image 1,258,1000000251,253,
692,,Spot,1,Image 1,259,1000000251,254,
750,,Spot,1,Image 1,260,1000000251,255,
726,,Spot,1,Image 1,261,1000000251,256,
674,,Spot,1,Image 1,262,1000000251,257,
668,,Spot,1,Image 1,263,1000000251,258,
608,,Spot,1,Image 1,264,1000000251,259,
614,,Spot,1,Image 1,265,1000000251,260,
584,,Spot,1,Image 1,266,1000000251,261,
554,,Spot,1,Image 1,267,1000000251,262,
454,,Spot,1,Image 1,303,1000000263,263,
506,,Spot,1,Image 1,304,1000000263,264,
588,,Spot,1,Image 1,305,1000000263,265,
502,,Spot,1,Image 1,306,1000000263,266,
546,,Spot,1,Image 1,307,1000000263,267,
586,,Spot,1,Image 1,308,1000000263,268,
526,,Spot,1,Image 1,309,1000000263,269,
522,,Spot,1,Image 1,310,1000000263,270,
568,,Spot,1,Image 1,311,1000000263,271,
626,,Spot,1,Image 1,312,1000000263,272,
