
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
6.28865,µm,Spot,Centrosome,12,1000000051,51,
5.5618,µm,Spot,Centrosome,13,1000000051,53,
4.65805,µm,Spot,Centrosome,14,1000000051,55,
3.96103,µm,Spot,Centrosome,15,1000000051,57,
4.50613,µm,Spot,Centrosome,16,1000000051,59,
4.4266,µm,Spot,Centrosome,17,1000000051,61,
5.53647,µm,Spot,Centrosome,18,1000000051,63,
5.19165,µm,Spot,Centrosome,19,1000000051,64,
5.10725,µm,Spot,Centrosome,20,1000000051,65,
4.89451,µm,Spot,Centrosome,21,1000000051,66,
4.74833,µm,Spot,Centrosome,22,1000000051,67,
3.82166,µm,Spot,Centrosome,23,1000000051,68,
3.65206,µm,Spot,Centrosome,24,1000000051,69,
3.9347,µm,Spot,Centrosome,25,1000000051,70,
5.39946,µm,Spot,Centrosome,26,1000000051,71,
4.99477,µm,Spot,Centrosome,27,1000000051,72,
5.33016,µm,Spot,Centrosome,28,1000000051,73,
3.74858,µm,Spot,Centrosome,29,1000000051,74,
3.05481,µm,Spot,Centrosome,30,1000000051,75,
3.04307,µm,Spot,Centrosome,31,1000000051,76,
5.36566,µm,Spot,Centrosome,32,1000000051,77,
13.1892,µm,Spot,Centrosome,74,1000000078,78,
9.67373,µm,Spot,Centrosome,75,1000000078,79,
9.26999,µm,Spot,Centrosome,76,1000000078,80,
16.1314,µm,Spot,Centrosome,76,1000000115,115,
8.41525,µm,Spot,Centrosome,77,1000000078,116,
14.6559,µm,Spot,Centrosome,77,1000000115,117,
4.62564,µm,Spot,Centrosome,78,1000000078,118,
11.3341,µm,Spot,Centrosome,78,1000000115,119,
2.01769,µm,Spot,Centrosome,79,1000000078,120,
7.53605,µm,Spot,Centrosome,79,1000000115,121,
2.69026,µm,Spot,Centrosome,80,1000000078,122,
6.2228,µm,Spot,Centrosome,80,1000000115,123,
2.63947,µm,Spot,Centrosome,81,1000000078,124,
4.96461,µm,Spot,Centrosome,81,1000000115,125,
2.63221,µm,Spot,Centrosome,82,1000000078,126,
5.18799,µm,Spot,Centrosome,82,1000000115,127,
2.2518,µm,Spot,Centrosome,83,1000000078,128,
5.18754,µm,Spot,Centrosome,83,1000000115,129,
3.58567,µm,Spot,Centrosome,84,1000000078,130,
5.29497,µm,Spot,Centrosome,84,1000000115,131,
2.65618,µm,Spot,Centrosome,85,1000000078,132,
6.31013,µm,Spot,Centrosome,85,1000000115,133,
5.15844,µm,Spot,Centrosome,86,1000000115,141,
3.25198,µm,Spot,Centrosome,86,1000000078,142,
6.30248,µm,Spot,Centrosome,87,1000000115,143,
3.21633,µm,Spot,Centrosome,87,1000000078,144,
7.21078,µm,Spot,Centrosome,88,1000000115,145,
1.66673,µm,Spot,Centrosome,88,1000000078,146,
8.64841,µm,Spot,Centrosome,89,1000000115,147,
3.31024,µm,Spot,Centrosome,89,1000000078,148,
7.56381,µm,Spot,Centrosome,90,1000000115,149,
3.17851,µm,Spot,Centrosome,90,1000000078,150,
6.54444,µm,Spot,Centrosome,91,1000000115,151,
4.27006,µm,Spot,Centrosome,91,1000000078,152,
5.92294,µm,Spot,Centrosome,92,1000000115,153,
4.87239,µm,Spot,Centrosome,92,1000000078,154,
5.1183,µm,Spot,Centrosome,93,1000000115,155,
4.26914,µm,Spot,Centrosome,93,1000000078,156,
5.16665,µm,Spot,Centrosome,94,1000000115,157,
6.47441,µm,Spot,Centrosome,95,1000000115,158,
6.82074,µm,Spot,Centrosome,96,1000000115,159,
5.9046,µm,Spot,Centrosome,97,1000000115,160,
5.44588,µm,Spot,Centrosome,98,1000000115,161,
5.86208,µm,Spot,Centrosome,99,1000000115,162,
5.95658,µm,Spot,Centrosome,100,1000000115,163,
5.66535,µm,Spot,Centrosome,101,1000000115,164,
5.48524,µm,Spot,Centrosome,102,1000000115,165,
4.34675,µm,Spot,Centrosome,103,1000000115,166,
5.32073,µm,Spot,Centrosome,104,1000000115,167,
6.72053,µm,Spot,Centrosome,105,1000000115,168,
7.08504,µm,Spot,Centrosome,106,1000000115,169,
9.94187,µm,Spot,Centrosome,107,1000000115,170,
7.27051,µm,Spot,Centrosome,108,1000000115,171,
8.60529,µm,Spot,Centrosome,109,1000000115,172,
8.27006,µm,Spot,Centrosome,110,1000000115,173,
9.01482,µm,Spot,Centrosome,111,1000000115,174,
8.60726,µm,Spot,Centrosome,112,1000000115,175,
8.81586,µm,Spot,Centrosome,113,1000000115,176,
8.87443,µm,Spot,Centrosome,114,1000000115,177,
9.19206,µm,Spot,Centrosome,115,1000000115,178,
9.04119,µm,Spot,Centrosome,116,1000000115,179,
10.6811,µm,Spot,Centrosome,117,1000000115,180,
8.36358,µm,Spot,Centrosome,118,1000000115,181,
13.5322,µm,Spot,Centrosome,159,1000000182,182,
13.6021,µm,Spot,Centrosome,160,1000000182,183,
10.866,µm,Spot,Centrosome,161,1000000182,184,
10.5683,µm,Spot,Centrosome,162,1000000182,185,
8.69193,µm,Spot,Centrosome,163,1000000182,186,
9.4909,µm,Spot,Centrosome,164,1000000182,187,
10.0154,µm,Spot,Centrosome,165,1000000182,188,
11.9359,µm,Spot,Centrosome,166,1000000182,189,
13.2689,µm,Spot,Centrosome,167,1000000182,190,
12.1769,µm,Spot,Centrosome,168,1000000182,191,
10.8855,µm,Spot,Centrosome,169,1000000182,192,
8.02275,µm,Spot,Centrosome,169,1000000193,193,
10.7284,µm,Spot,Centrosome,170,1000000182,194,
7.10857,µm,Spot,Centrosome,170,1000000193,195,
10.0108,µm,Spot,Centrosome,171,1000000182,196,
6.09464,µm,Spot,Centrosome,171,1000000193,197,
9.45585,µm,Spot,Centrosome,172,1000000182,198,
4.45592,µm,Spot,Centrosome,172,1000000193,199,
6.97529,µm,Spot,Centrosome,173,1000000182,200,
3.327,µm,Spot,Centrosome,173,1000000193,201,
6.59964,µm,Spot,Centrosome,174,1000000182,202,
4.44504,µm,Spot,Centrosome,174,1000000193,203,
6.39243,µm,Spot,Centrosome,175,1000000182,204,
5.30623,µm,Spot,Centrosome,175,1000000193,205,
6.89513,µm,Spot,Centrosome,176,1000000182,206,
4.31271,µm,Spot,Centrosome,176,1000000193,207,
7.49951,µm,Spot,Centrosome,177,1000000182,208,
4.45106,µm,Spot,Centrosome,177,1000000193,209,
7.65721,µm,Spot,Centrosome,178,1000000182,210,
3.83046,µm,Spot,Centrosome,178,1000000193,211,
7.48968,µm,Spot,Centrosome,179,1000000182,212,
3.24343,µm,Spot,Centrosome,179,1000000193,213,
6.84841,µm,Spot,Centrosome,180,1000000182,214,
4.27607,µm,Spot,Centrosome,180,1000000193,215,
6.88186,µm,Spot,Centrosome,181,1000000182,216,
3.73925,µm,Spot,Centrosome,181,1000000193,217,
5.32735,µm,Spot,Centrosome,182,1000000193,218,
5.19817,µm,Spot,Centrosome,183,1000000193,219,
5.14754,µm,Spot,Centrosome,184,1000000193,220,
5.14024,µm,Spot,Centrosome,185,1000000193,221,
5.52002,µm,Spot,Centrosome,186,1000000193,222,
3.8875,µm,Spot,Centrosome,187,1000000193,223,
4.16357,µm,Spot,Centrosome,188,1000000193,224,
3.50798,µm,Spot,Centrosome,189,1000000193,225,
3.92328,µm,Spot,Centrosome,190,1000000193,226,
4.02274,µm,Spot,Centrosome,191,1000000193,227,
