
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
55.2276,µm,Spot,Distance from Origin,174,1000000193,203,
52.2142,µm,Spot,Distance from Origin,175,1000000182,204,
56.2146,µm,Spot,Distance from Origin,175,1000000193,205,
53.0697,µm,Spot,Distance from Origin,176,1000000182,206,
56.3306,µm,Spot,Distance from Origin,176,1000000193,207,
54.5051,µm,Spot,Distance from Origin,177,1000000182,208,
56.224,µm,Spot,Distance from Origin,177,1000000193,209,
54.4929,µm,Spot,Distance from Origin,178,1000000182,210,
56.3291,µm,Spot,Distance from Origin,178,1000000193,211,
54.7542,µm,Spot,Distance from Origin,179,1000000182,212,
57.3157,µm,Spot,Distance from Origin,179,1000000193,213,
54.7469,µm,Spot,Distance from Origin,180,1000000182,214,
56.5077,µm,Spot,Distance from Origin,180,1000000193,215,
55.4611,µm,Spot,Distance from Origin,181,1000000182,216,
56.0152,µm,Spot,Distance from Origin,181,1000000193,217,
57.19,µm,Spot,Distance from Origin,182,1000000193,218,
56.6939,µm,Spot,Distance from Origin,183,1000000193,219,
57.3129,µm,Spot,Distance from Origin,184,1000000193,220,
57.2219,µm,Spot,Distance from Origin,185,1000000193,221,
57.2037,µm,Spot,Distance from Origin,186,1000000193,222,
57.1049,µm,Spot,Distance from Origin,187,1000000193,223,
57.1558,µm,Spot,Distance from Origin,188,1000000193,224,
58.3053,µm,Spot,Distance from Origin,189,1000000193,225,
58.98,µm,Spot,Distance from Origin,190,1000000193,226,
58.4462,µm,Spot,Distance from Origin,191,1000000193,227,
58.2415,µm,Spot,Distance from Origin,192,1000000193,228,
58.2392,µm,Spot,Distance from Origin,193,1000000193,229,
57.8463,µm,Spot,Distance from Origin,194,1000000193,230,
57.7714,µm,Spot,Distance from Origin,195,1000000193,231,
63.3057,µm,Spot,Distance from Origin,229,1000000232,232,
62.8809,µm,Spot,Distance from Origin,230,1000000232,233,
63.1132,µm,Spot,Distance from Origin,231,1000000232,234,
63.7054,µm,Spot,Distance from Origin,232,1000000232,235,
63.6932,µm,Spot,Distance from Origin,233,1000000232,236,
60.7994,µm,Spot,Distance from Origin,234,1000000232,237,
60.0885,µm,Spot,Distance from Origin,235,1000000232,238,
59.7019,µm,Spot,Distance from Origin,236,1000000232,239,
