
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
23.1103,µm,Spot,Image 1,84,1000000078,130,
18.5806,µm,Spot,Image 1,84,1000000115,131,
22.5103,µm,Spot,Image 1,85,1000000078,132,
19.6303,µm,Spot,Image 1,85,1000000115,133,
19.6303,µm,Spot,Image 1,86,1000000115,141,
23.8303,µm,Spot,Image 1,86,1000000078,142,
21.0703,µm,Spot,Image 1,87,1000000115,143,
24.3103,µm,Spot,Image 1,87,1000000078,144,
20.9503,µm,Spot,Image 1,88,1000000115,145,
23.1103,µm,Spot,Image 1,88,1000000078,146,
20.9503,µm,Spot,Image 1,89,1000000115,147,
23.9503,µm,Spot,Image 1,89,1000000078,148,
21.4303,µm,Spot,Image 1,90,1000000115,149,
24.7903,µm,Spot,Image 1,90,1000000078,150,
21.5646,µm,Spot,Image 1,91,1000000115,151,
25.1503,µm,Spot,Image 1,91,1000000078,152,
20.6433,µm,Spot,Image 1,92,1000000115,153,
26.4703,µm,Spot,Image 1,92,1000000078,154,
21.2977,µm,Spot,Image 1,93,1000000115,155,
25.8703,µm,Spot,Image 1,93,1000000078,156,
22.1628,µm,Spot,Image 1,94,1000000115,157,
21.4303,µm,Spot,Image 1,95,1000000115,158,
21.1903,µm,Spot,Image 1,96,1000000115,159,
20.5903,µm,Spot,Image 1,97,1000000115,160,
20.8303,µm,Spot,Image 1,98,1000000115,161,
20.9503,µm,Spot,Image 1,99,1000000115,162,
21.3103,µm,Spot,Image 1,100,1000000115,163,
22.0303,µm,Spot,Image 1,101,1000000115,164,
21.9103,µm,Spot,Image 1,102,1000000115,165,
22.2423,µm,Spot,Image 1,103,1000000115,166,
22.9344,µm,Spot,Image 1,104,1000000115,167,
22.5952,µm,Spot,Image 1,105,1000000115,168,
22.7453,µm,Spot,Image 1,106,1000000115,169,
24.3651,µm,Spot,Image 1,107,1000000115,170,
24.6994,µm,Spot,Image 1,108,1000000115,171,
24.8518,µm,Spot,Image 1,109,1000000115,172,
25.4929,µm,Spot,Image 1,110,1000000115,173,
25.8081,µm,Spot,Image 1,111,1000000115,174,
25.5546,µm,Spot,Image 1,112,1000000115,175,
26.412,µm,Spot,Image 1,113,1000000115,176,
26.6046,µm,Spot,Image 1,114,1000000115,177,
27.642,µm,Spot,Image 1,115,1000000115,178,
27.8909,µm,Spot,Image 1,116,1000000115,179,
28.3556,µm,Spot,Image 1,117,1000000115,180,
28.949,µm,Spot,Image 1,118,1000000115,181,
8.11027,µm,Spot,Image 1,159,1000000182,182,
8.35027,µm,Spot,Image 1,160,1000000182,183,
8.95027,µm,Spot,Image 1,161,1000000182,184,
8.95027,µm,Spot,Image 1,162,1000000182,185,
10.5103,µm,Spot,Image 1,163,1000000182,186,
10.6303,µm,Spot,Image 1,164,1000000182,187,
11.3503,µm,Spot,Image 1,165,1000000182,188,
11.9503,µm,Spot,Image 1,166,1000000182,189,
13.0303,µm,Spot,Image 1,167,1000000182,190,
15.7903,µm,Spot,Image 1,168,1000000182,191,
18.4303,µm,Spot,Image 1,169,1000000182,192,
20.3827,µm,Spot,Image 1,169,1000000193,193,
19.7503,µm,Spot,Image 1,170,1000000182,194,
22.0303,µm,Spot,Image 1,170,1000000193,195,
21.3103,µm,Spot,Image 1,171,1000000182,196,
23.4703,µm,Spot,Image 1,171,1000000193,197,
22.7943,µm,Spot,Image 1,172,1000000182,198,
24.6703,µm,Spot,Image 1,172,1000000193,199,
25.7987,µm,Spot,Image 1,173,1000000182,200,
26.3503,µm,Spot,Image 1,173,1000000193,201,
26.3758,µm,Spot,Image 1,174,1000000182,202,
26.4703,µm,Spot,Image 1,174,1000000193,203,
26.613,µm,Spot,Image 1,175,1000000182,204,
27.3103,µm,Spot,Image 1,175,1000000193,205,
26.8438,µm,Spot,Image 1,176,1000000182,206,
28.1503,µm,Spot,Image 1,176,1000000193,207,
27.1076,µm,Spot,Image 1,177,1000000182,208,
27.9103,µm,Spot,Image 1,177,1000000193,209,
27.2129,µm,Spot,Image 1,178,1000000182,210,
28.2703,µm,Spot,Image 1,178,1000000193,211,
27.1577,µm,Spot,Image 1,179,1000000182,212,
29.5903,µm,Spot,Image 1,179,1000000193,213,
27.7569,µm,Spot,Image 1,180,1000000182,214,
28.5103,µm,Spot,Image 1,180,1000000193,215,
27.8256,µm,Spot,Image 1,181,1000000182,216,
28.9903,µm,Spot,Image 1,181,1000000193,217,
30.3103,µm,Spot,Image 1,182,1000000193,218,
30.7903,µm,Spot,Image 1,183,1000000193,219,
31.9903,µm,Spot,Image 1,184,1000000193,220,
31.8703,µm,Spot,Image 1,185,1000000193,221,
31.7503,µm,Spot,Image 1,186,1000000193,222,
31.8703,µm,Spot,Image 1,187,1000000193,223,
31.3903,µm,Spot,Image 1,188,1000000193,224,
31.7921,µm,Spot,Image 1,189,1000000193,225,
31.8134,µm,Spot,Image 1,190,1000000193,226,
31.4287,µm,Spot,Image 1,191,1000000193,227,
31.7008,µm,Spot,Image 1,192,1000000193,228,
31.8095,µm,Spot,Image 1,193,1000000193,229,
32.467,µm,Spot,Image 1,194,1000000193,230,
32.9213,µm,Spot,Image 1,195,1000000193,231,
24.1654,µm,Spot,Image 1,229,1000000232,232,
23.4004,µm,Spot,Image 1,230,1000000232,233,
23.4495,µm,Spot,Image 1,231,1000000232,234,
24.3498,µm,Spot,Image 1,232,1000000232,235,
24.3262,µm,Spot,Image 1,233,1000000232,236,
24.3977,µm,Spot,Image 1,234,1000000232,237,
25.5707,µm,Spot,Image 1,235,1000000232,238,
26.2284,µm,Spot,Image 1,236,1000000232,239,
26.423,µm,Spot,Image 1,237,1000000232,240,
26.9353,µm,Spot,Image 1,238,1000000232,241,
27.913,µm,Spot,Image 1,239,1000000232,242,
29.0281,µm,Spot,Image 1,240,1000000232,243,
29.464,µm,Spot,Image 1,241,1000000232,244,
29.8424,µm,Spot,Image 1,242,1000000232,245,
29.4039,µm,Spot,Image 1,243,1000000232,246,
31.0675,µm,Spot,Image 1,244,1000000232,247,
32.0391,µm,Spot,Image 1,245,1000000232,248,
31.9241,µm,Spot,Image 1,246,1000000232,249,
32.5291,µm,Spot,Image 1,247,1000000232,250,
15.5743,µm,Spot,Image 1,256,1000000251,251,
17.3548,µm,Spot,Image 1,257,1000000251,252,
17.3915,µm,Spot,Image 1,258,1000000251,253,
18.347,µm,Spot,Image 1,259,1000000251,254,
19.9443,µm,Spot,Image 1,260,1000000251,255,
20.4493,µm,Spot,Image 1,261,1000000251,256,
21.9044,µm,Spot,Image 1,262,1000000251,257,
23.5638,µm,Spot,Image 1,263,1000000251,258,
26.5409,µm,Spot,Image 1,264,1000000251,259,
25.9498,µm,Spot,Image 1,265,1000000251,260,
24.7531,µm,Spot,Image 1,266,1000000251,261,
24.672,µm,Spot,Image 1,267,1000000251,262,
23.7719,µm,Spot,Image 1,303,1000000263,263,
23.337,µm,Spot,Image 1,304,1000000263,264,
22.7785,µm,Spot,Image 1,305,1000000263,265,
23.2439,µm,Spot,Image 1,306,1000000263,266,
22.9095,µm,Spot,Image 1,307,1000000263,267,
22.591,µm,Spot,Image 1,308,1000000263,268,
22.7481,µm,Spot,Image 1,309,1000000263,269,
22.9527,µm,Spot,Image 1,310,1000000263,270,
22.6124,µm,Spot,Image 1,311,1000000263,271,
24.3001,µm,Spot,Image 1,312,1000000263,272,
