
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
3.47738e+08,,Spot,2,Image 1,100,1000000115,163,
3.54916e+08,,Spot,2,Image 1,101,1000000115,164,
3.42657e+08,,Spot,2,Image 1,102,1000000115,165,
3.55873e+08,,Spot,2,Image 1,103,1000000115,166,
3.56997e+08,,Spot,2,Image 1,104,1000000115,167,
3.44199e+08,,Spot,2,Image 1,105,1000000115,168,
3.55403e+08,,Spot,2,Image 1,106,1000000115,169,
3.4725e+08,,Spot,2,Image 1,107,1000000115,170,
3.53092e+08,,Spot,2,Image 1,108,1000000115,171,
3.4196e+08,,Spot,2,Image 1,109,1000000115,172,
3.41388e+08,,Spot,2,Image 1,110,1000000115,173,
3.53485e+08,,Spot,2,Image 1,111,1000000115,174,
3.53476e+08,,Spot,2,Image 1,112,1000000115,175,
3.53049e+08,,Spot,2,Image 1,113,1000000115,176,
3.41053e+08,,Spot,2,Image 1,114,1000000115,177,
3.55306e+08,,Spot,2,Image 1,115,1000000115,178,
3.44687e+08,,Spot,2,Image 1,116,1000000115,179,
3.47311e+08,,Spot,2,Image 1,117,1000000115,180,
3.47164e+08,,Spot,2,Image 1,118,1000000115,181,
3.41563e+08,,Spot,2,Image 1,159,1000000182,182,
3.39981e+08,,Spot,2,Image 1,160,1000000182,183,
3.50089e+08,,Spot,2,Image 1,161,1000000182,184,
3.37037e+08,,Spot,2,Image 1,162,1000000182,185,
3.34245e+08,,Spot,2,Image 1,163,1000000182,186,
3.48714e+08,,Spot,2,Image 1,164,1000000182,187,
3.46223e+08,,Spot,2,Image 1,165,1000000182,188,
3.4945e+08,,Spot,2,Image 1,166,1000000182,189,
3.39666e+08,,Spot,2,Image 1,167,1000000182,190,
3.34964e+08,,Spot,2,Image 1,168,1000000182,191,
3.49436e+08,,Spot,2,Image 1,169,1000000182,192,
3.55329e+08,,Spot,2,Image 1,169,1000000193,193,
3.39673e+08,,Spot,2,Image 1,170,1000000182,194,
3.42488e+08,,Spot,2,Image 1,170,1000000193,195,
3.41101e+08,,Spot,2,Image 1,171,1000000182,196,
3.409e+08,,Spot,2,Image 1,171,1000000193,197,
3.40469e+08,,Spot,2,Image 1,172,1000000182,198,
3.4416e+08,,Spot,2,Image 1,172,1000000193,199,
3.60162e+08,,Spot,2,Image 1,173,1000000182,200,
3.61842e+08,,Spot,2,Image 1,173,1000000193,201,
3.55395e+08,,Spot,2,Image 1,174,1000000182,202,
3.55995e+08,,Spot,2,Image 1,174,1000000193,203,
3.60442e+08,,Spot,2,Image 1,175,1000000182,204,
3.58154e+08,,Spot,2,Image 1,175,1000000193,205,
3.40834e+08,,Spot,2,Image 1,176,1000000182,206,
3.45363e+08,,Spot,2,Image 1,176,1000000193,207,
3.46032e+08,,Spot,2,Image 1,177,1000000182,208,
3.4934e+08,,Spot,2,Image 1,177,1000000193,209,
3.51186e+08,,Spot,2,Image 1,178,1000000182,210,
3.59059e+08,,Spot,2,Image 1,178,1000000193,211,
3.45756e+08,,Spot,2,Image 1,179,1000000182,212,
3.49367e+08,,Spot,2,Image 1,179,1000000193,213,
3.52846e+08,,Spot,2,Image 1,180,1000000182,214,
3.5885e+08,,Spot,2,Image 1,180,1000000193,215,
3.45966e+08,,Spot,2,Image 1,181,1000000182,216,
3.50564e+08,,Spot,2,Image 1,181,1000000193,217,
3.58062e+08,,Spot,2,Image 1,182,1000000193,218,
3.54787e+08,,Spot,2,Image 1,183,1000000193,219,
3.47228e+08,,Spot,2,Image 1,184,1000000193,220,
3.4803e+08,,Spot,2,Image 1,185,1000000193,221,
3.49681e+08,,Spot,2,Image 1,186,1000000193,222,
3.56192e+08,,Spot,2,Image 1,187,1000000193,223,
3.52123e+08,,Spot,2,Image 1,188,1000000193,224,
3.61706e+08,,Spot,2,Image 1,189,1000000193,225,
3.75458e+08,,Spot,2,Image 1,190,1000000193,226,
3.5361e+08,,Spot,2,Image 1,191,1000000193,227,
3.58038e+08,,Spot,2,Image 1,192,1000000193,228,
3.71304e+08,,Spot,2,Image 1,193,1000000193,229,
3.74647e+08,,Spot,2,Image 1,194,1000000193,230,
3.74366e+08,,Spot,2,Image 1,195,1000000193,231,
2.14652e+08,,Spot,2,Image 1,229,1000000232,232,
2.25764e+08,,Spot,2,Image 1,230,1000000232,233,
2.36583e+08,,Spot,2,Image 1,231,1000000232,234,
2.09976e+08,,Spot,2,Image 1,232,1000000232,235,
2.29928e+08,,Spot,2,Image 1,233,1000000232,236,
3.43964e+08,,Spot,2,Image 1,234,1000000232,237,
3.40709e+08,,Spot,2,Image 1,235,1000000232,238,
3.53924e+08,,Spot,2,Image 1,236,1000000232,239,
3.53175e+08,,Spot,2,Image 1,237,1000000232,240,
3.45466e+08,,Spot,2,Image 1,238,1000000232,241,
3.41618e+08,,Spot,2,Image 1,239,1000000232,242,
3.55474e+08,,Spot,2,Image 1,240,1000000232,243,
3.46261e+08,,Spot,2,Image 1,241,1000000232,244,
3.66195e+08,,Spot,2,Image 1,242,1000000232,245,
3.58996e+08,,Spot,2,Image 1,243,1000000232,246,
3.53981e+08,,Spot,2,Image 1,244,1000000232,247,
3.62334e+08,,Spot,2,Image 1,245,1000000232,248,
3.6333e+08,,Spot,2,Image 1,246,1000000232,249,
3.8992e+08,,Spot,2,Image 1,247,1000000232,250,
3.414e+08,,Spot,2,Image 1,256,1000000251,251,
3.51073e+08,,Spot,2,Image 1,257,1000000251,252,
3.45831e+08,,Spot,2,Image 1,258,1000000251,253,
3.33975e+08,,Spot,2,Image 1,259,1000000251,254,
3.48945e+08,,Spot,2,Image 1,260,1000000251,255,
3.38214e+08,,Spot,2,Image 1,261,1000000251,256,
3.48567e+08,,Spot,2,Image 1,262,1000000251,257,
3.46195e+08,,Spot,2,Image 1,263,1000000251,258,
3.61279e+08,,Spot,2,Image 1,264,1000000251,259,
3.56408e+08,,Spot,2,Image 1,265,1000000251,260,
3.55977e+08,,Spot,2,Image 1,266,1000000251,261,
3.53152e+08,,Spot,2,Image 1,267,1000000251,262,
3.48177e+08,,Spot,2,Image 1,303,1000000263,263,
3.48112e+08,,Spot,2,Image 1,304,1000000263,264,
3.48018e+08,,Spot,2,Image 1,305,1000000263,265,
3.40346e+08,,Spot,2,Image 1,306,1000000263,266,
3.41561e+08,,Spot,2,Image 1,307,1000000263,267,
3.49302e+08,,Spot,2,Image 1,308,1000000263,268,
3.49853e+08,,Spot,2,Image 1,309,1000000263,269,
3.39992e+08,,Spot,2,Image 1,310,1000000263,270,
3.41361e+08,,Spot,2,Image 1,311,1000000263,271,
3.4121e+08,,Spot,2,Image 1,312,1000000263,272,
