
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.70059e+09,,Spot,1,Image 1,257,1000000251,252,
1.6199e+09,,Spot,1,Image 1,258,1000000251,253,
1.42376e+09,,Spot,1,Image 1,259,1000000251,254,
1.68646e+09,,Spot,1,Image 1,260,1000000251,255,
1.48161e+09,,Spot,1,Image 1,261,1000000251,256,
1.2294e+09,,Spot,1,Image 1,262,1000000251,257,
1.28187e+09,,Spot,1,Image 1,263,1000000251,258,
1.26118e+09,,Spot,1,Image 1,264,1000000251,259,
1.25443e+09,,Spot,1,Image 1,265,1000000251,260,
1.15335e+09,,Spot,1,Image 1,266,1000000251,261,
1.15571e+09,,Spot,1,Image 1,267,1000000251,262,
8.19874e+08,,Spot,1,Image 1,303,1000000263,263,
9.34883e+08,,Spot,1,Image 1,304,1000000263,264,
1.03025e+09,,Spot,1,Image 1,305,1000000263,265,
1.00794e+09,,Spot,1,Image 1,306,1000000263,266,
1.1011e+09,,Spot,1,Image 1,307,1000000263,267,
9.80699e+08,,Spot,1,Image 1,308,1000000263,268,
9.2383e+08,,Spot,1,Image 1,309,1000000263,269,
9.5427e+08,,Spot,1,Image 1,310,1000000263,270,
1.03992e+09,,Spot,1,Image 1,311,1000000263,271,
1.13686e+09,,Spot,1,Image 1,312,1000000263,272,
