
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
2.96778e+06,,Spot,1,Image 1,89,1000000078,148,
3.44094e+06,,Spot,1,Image 1,90,1000000115,149,
2.78932e+06,,Spot,1,Image 1,90,1000000078,150,
3.1959e+06,,Spot,1,Image 1,91,1000000115,151,
2.90531e+06,,Spot,1,Image 1,91,1000000078,152,
3.2943e+06,,Spot,1,Image 1,92,1000000115,153,
2.69084e+06,,Spot,1,Image 1,92,1000000078,154,
3.2784e+06,,Spot,1,Image 1,93,1000000115,155,
3.00372e+06,,Spot,1,Image 1,93,1000000078,156,
3.17622e+06,,Spot,1,Image 1,94,1000000115,157,
3.0527e+06,,Spot,1,Image 1,95,1000000115,158,
3.26279e+06,,Spot,1,Image 1,96,1000000115,159,
3.02042e+06,,Spot,1,Image 1,97,1000000115,160,
3.12048e+06,,Spot,1,Image 1,98,1000000115,161,
3.27561e+06,,Spot,1,Image 1,99,1000000115,162,
3.13714e+06,,Spot,1,Image 1,100,1000000115,163,
3.48672e+06,,Spot,1,Image 1,101,1000000115,164,
3.30134e+06,,Spot,1,Image 1,102,1000000115,165,
3.557e+06,,Spot,1,Image 1,103,1000000115,166,
3.64065e+06,,Spot,1,Image 1,104,1000000115,167,
3.34563e+06,,Spot,1,Image 1,105,1000000115,168,
3.15304e+06,,Spot,1,Image 1,106,1000000115,169,
3.21013e+06,,Spot,1,Image 1,107,1000000115,170,
3.09241e+06,,Spot,1,Image 1,108,1000000115,171,
2.9874e+06,,Spot,1,Image 1,109,1000000115,172,
2.96434e+06,,Spot,1,Image 1,110,1000000115,173,
3.20243e+06,,Spot,1,Image 1,111,1000000115,174,
2.94099e+06,,Spot,1,Image 1,112,1000000115,175,
2.88712e+06,,Spot,1,Image 1,113,1000000115,176,
2.93488e+06,,Spot,1,Image 1,114,1000000115,177,
2.95475e+06,,Spot,1,Image 1,115,1000000115,178,
3.03769e+06,,Spot,1,Image 1,116,1000000115,179,
3.01417e+06,,Spot,1,Image 1,117,1000000115,180,
3.04115e+06,,Spot,1,Image 1,118,1000000115,181,
3.35508e+06,,Spot,1,Image 1,159,1000000182,182,
2.87932e+06,,Spot,1,Image 1,160,1000000182,183,
2.84875e+06,,Spot,1,Image 1,161,1000000182,184,
2.72052e+06,,Spot,1,Image 1,162,1000000182,185,
2.9112e+06,,Spot,1,Image 1,163,1000000182,186,
2.83245e+06,,Spot,1,Image 1,164,1000000182,187,
2.81013e+06,,Spot,1,Image 1,165,1000000182,188,
2.85589e+06,,Spot,1,Image 1,166,1000000182,189,
2.71054e+06,,Spot,1,Image 1,167,1000000182,190,
2.60216e+06,,Spot,1,Image 1,168,1000000182,191,
2.60514e+06,,Spot,1,Image 1,169,1000000182,192,
2.99024e+06,,Spot,1,Image 1,169,1000000193,193,
2.58897e+06,,Spot,1,Image 1,170,1000000182,194,
3.69379e+06,,Spot,1,Image 1,170,1000000193,195,
2.50958e+06,,Spot,1,Image 1,171,1000000182,196,
3.52371e+06,,Spot,1,Image 1,171,1000000193,197,
2.46542e+06,,Spot,1,Image 1,172,1000000182,198,
3.54084e+06,,Spot,1,Image 1,172,1000000193,199,
2.63424e+06,,Spot,1,Image 1,173,1000000182,200,
3.77143e+06,,Spot,1,Image 1,173,1000000193,201,
2.57561e+06,,Spot,1,Image 1,174,1000000182,202,
3.69568e+06,,Spot,1,Image 1,174,1000000193,203,
2.46656e+06,,Spot,1,Image 1,175,1000000182,204,
3.38643e+06,,Spot,1,Image 1,175,1000000193,205,
2.39491e+06,,Spot,1,Image 1,176,1000000182,206,
2.9949e+06,,Spot,1,Image 1,176,1000000193,207,
2.14641e+06,,Spot,1,Image 1,177,1000000182,208,
2.86401e+06,,Spot,1,Image 1,177,1000000193,209,
2.13516e+06,,Spot,1,Image 1,178,1000000182,210,
2.81122e+06,,Spot,1,Image 1,178,1000000193,211,
2.10416e+06,,Spot,1,Image 1,179,1000000182,212,
3.13066e+06,,Spot,1,Image 1,179,1000000193,213,
2.14861e+06,,Spot,1,Image 1,180,1000000182,214,
2.91322e+06,,Spot,1,Image 1,180,1000000193,215,
2.10493e+06,,Spot,1,Image 1,181,1000000182,216,
2.90467e+06,,Spot,1,Image 1,181,1000000193,217,
2.93994e+06,,Spot,1,Image 1,182,1000000193,218,
2.88569e+06,,Spot,1,Image 1,183,1000000193,219,
2.97638e+06,,Spot,1,Image 1,184,1000000193,220,
2.8597e+06,,Spot,1,Image 1,185,1000000193,221,
2.84435e+06,,Spot,1,Image 1,186,1000000193,222,
2.86232e+06,,Spot,1,Image 1,187,1000000193,223,
2.84425e+06,,Spot,1,Image 1,188,1000000193,224,
2.86772e+06,,Spot,1,Image 1,189,1000000193,225,
2.78745e+06,,Spot,1,Image 1,190,1000000193,226,
2.68867e+06,,Spot,1,Image 1,191,1000000193,227,
2.73033e+06,,Spot,1,Image 1,192,1000000193,228,
2.76501e+06,,Spot,1,Image 1,193,1000000193,229,
2.68304e+06,,Spot,1,Image 1,194,1000000193,230,
2.61607e+06,,Spot,1,Image 1,195,1000000193,231,
1.94282e+06,,Spot,1,Image 1,229,1000000232,232,
2.09696e+06,,Spot,1,Image 1,230,1000000232,233,
2.17405e+06,,Spot,1,Image 1,231,1000000232,234,
1.93897e+06,,Spot,1,Image 1,232,1000000232,235,
2.08267e+06,,Spot,1,Image 1,233,1000000232,236,
3.19176e+06,,Spot,1,Image 1,234,1000000232,237,
3.01158e+06,,Spot,1,Image 1,235,1000000232,238,
3.05168e+06,,Spot,1,Image 1,236,1000000232,239,
3.00132e+06,,Spot,1,Image 1,237,1000000232,240,
3.03999e+06,,Spot,1,Image 1,238,1000000232,241,
3.1776e+06,,Spot,1,Image 1,239,1000000232,242,
2.95649e+06,,Spot,1,Image 1,240,1000000232,243,
2.87602e+06,,Spot,1,Image 1,241,1000000232,244,
2.79136e+06,,Spot,1,Image 1,242,1000000232,245,
2.82658e+06,,Spot,1,Image 1,243,1000000232,246,
2.86875e+06,,Spot,1,Image 1,244,1000000232,247,
2.89693e+06,,Spot,1,Image 1,245,1000000232,248,
2.84104e+06,,Spot,1,Image 1,246,1000000232,249,
2.73375e+06,,Spot,1,Image 1,247,1000000232,250,
2.80699e+06,,Spot,1,Image 1,256,1000000251,251,
3.49378e+06,,Spot,1,Image 1,257,1000000251,252,
3.41917e+06,,Spot,1,Image 1,258,1000000251,253,
3.18934e+06,,Spot,1,Image 1,259,1000000251,254,
3.48924e+06,,Spot,1,Image 1,260,1000000251,255,
3.26767e+06,,Spot,1,Image 1,261,1000000251,256,
2.97616e+06,,Spot,1,Image 1,262,1000000251,257,
3.04857e+06,,Spot,1,Image 1,263,1000000251,258,
3.02849e+06,,Spot,1,Image 1,264,1000000251,259,
3.01983e+06,,Spot,1,Image 1,265,1000000251,260,
2.90788e+06,,Spot,1,Image 1,266,1000000251,261,
2.90873e+06,,Spot,1,Image 1,267,1000000251,262,
2.45134e+06,,Spot,1,Image 1,303,1000000263,263,
2.62106e+06,,Spot,1,Image 1,304,1000000263,264,
2.74529e+06,,Spot,1,Image 1,305,1000000263,265,
2.72187e+06,,Spot,1,Image 1,306,1000000263,266,
2.84175e+06,,Spot,1,Image 1,307,1000000263,267,
2.67665e+06,,Spot,1,Image 1,308,1000000263,268,
2.59989e+06,,Spot,1,Image 1,309,1000000263,269,
2.64667e+06,,Spot,1,Image 1,310,1000000263,270,
2.75933e+06,,Spot,1,Image 1,311,1000000263,271,
2.87294e+06,,Spot,1,Image 1,312,1000000263,272,
