
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
1.137,,Spot,102,1000000115,165,
1.32172,,Spot,103,1000000115,166,
0.210173,,Spot,104,1000000115,167,
0.377171,,Spot,105,1000000115,168,
2.63276,,Spot,106,1000000115,169,
1.01305,,Spot,107,1000000115,170,
2.17747,,Spot,108,1000000115,171,
0.401359,,Spot,109,1000000115,172,
0.723728,,Spot,110,1000000115,173,
0.276254,,Spot,111,1000000115,174,
0.407999,,Spot,112,1000000115,175,
0.525293,,Spot,113,1000000115,176,
0.819753,,Spot,114,1000000115,177,
0.858888,,Spot,115,1000000115,178,
0.673956,,Spot,116,1000000115,179,
0.783582,,Spot,117,1000000115,180,
0.849548,,Spot,118,1000000115,181,
1.72215,,Spot,159,1000000182,182,
1.17558,,Spot,160,1000000182,183,
0.488355,,Spot,161,1000000182,184,
0.901418,,Spot,162,1000000182,185,
1.04506,,Spot,163,1000000182,186,
0.554057,,Spot,164,1000000182,187,
0.735173,,Spot,165,1000000182,188,
1.51615,,Spot,166,1000000182,189,
2.81266,,Spot,167,1000000182,190,
3.41087,,Spot,168,1000000182,191,
2.84177,,Spot,169,1000000182,192,
2.6564,,Spot,169,1000000193,193,
2.34575,,Spot,170,1000000182,194,
2.0024,,Spot,170,1000000193,195,
2.15209,,Spot,171,1000000182,196,
1.54857,,Spot,171,1000000193,197,
2.71083,,Spot,172,1000000182,198,
1.54124,,Spot,172,1000000193,199,
2.12749,,Spot,173,1000000182,200,
1.60381,,Spot,173,1000000193,201,
0.91309,,Spot,174,1000000182,202,
1.12686,,Spot,174,1000000193,203,
1.36115,,Spot,175,1000000182,204,
1.06915,,Spot,175,1000000193,205,
1.79456,,Spot,176,1000000182,206,
0.441371,,Spot,176,1000000193,207,
0.918807,,Spot,177,1000000182,208,
0.328032,,Spot,177,1000000193,209,
0.330015,,Spot,178,1000000182,210,
1.00031,,Spot,178,1000000193,211,
0.37198,,Spot,179,1000000182,212,
0.123342,,Spot,179,1000000193,213,
0.59466,,Spot,180,1000000182,214,
1.02631,,Spot,180,1000000193,215,
0.865511,,Spot,181,1000000182,216,
0.928979,,Spot,181,1000000193,217,
0.97026,,Spot,182,1000000193,218,
1.00038,,Spot,183,1000000193,219,
0.585901,,Spot,184,1000000193,220,
0.424243,,Spot,185,1000000193,221,
0.133128,,Spot,186,1000000193,222,
0.216239,,Spot,187,1000000193,223,
0.705648,,Spot,188,1000000193,224,
1.01958,,Spot,189,1000000193,225,
0.330929,,Spot,190,1000000193,226,
0.534304,,Spot,191,1000000193,227,
0.249782,,Spot,192,1000000193,228,
0.891953,,Spot,193,1000000193,229,
0.973185,,Spot,194,1000000193,230,
0.579937,,Spot,195,1000000193,231,
0.777789,,Spot,229,1000000232,232,
0.534475,,Spot,230,1000000232,233,
0.597662,,Spot,231,1000000232,234,
0.474396,,Spot,232,1000000232,235,
2.15619,,Spot,233,1000000232,236,
3.26066,,Spot,234,1000000232,237,
1.87652,,Spot,235,1000000232,238,
1.14179,,Spot,236,1000000232,239,
1.39782,,Spot,237,1000000232,240,
1.72207,,Spot,238,1000000232,241,
1.89711,,Spot,239,1000000232,242,
1.10852,,Spot,240,1000000232,243,
1.18658,,Spot,241,1000000232,244,
1.01699,,Spot,242,1000000232,245,
1.67841,,Spot,243,1000000232,246,
2.60482,,Spot,244,1000000232,247,
1.31874,,Spot,245,1000000232,248,
1.55721,,Spot,246,1000000232,249,
2.16318,,Spot,247,1000000232,250,
2.24762,,Spot,256,1000000251,251,
1.05934,,Spot,257,1000000251,252,
0.533582,,Spot,258,1000000251,253,
1.61019,,Spot,259,1000000251,254,
1.70247,,Spot,260,1000000251,255,
1.1191,,Spot,261,1000000251,256,
1.76005,,Spot,262,1000000251,257,
2.60366,,Spot,263,1000000251,258,
2.10187,,Spot,264,1000000251,259,
1.53037,,Spot,265,1000000251,260,
1.01858,,Spot,266,1000000251,261,
0.119662,,Spot,267,1000000251,262,
2.23747,,Spot,303,1000000263,263,
0.752218,,Spot,304,1000000263,264,
0.309308,,Spot,305,1000000263,265,
1.47512,,Spot,306,1000000263,266,
1.21441,,Spot,307,1000000263,267,
1.35356,,Spot,308,1000000263,268,
0.829983,,Spot,309,1000000263,269,
0.544262,,Spot,310,1000000263,270,
1.06517,,Spot,311,1000000263,271,
2.36987,,Spot,312,1000000263,272,
