
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
1.0613e+06,,Spot,3,Image 1,16,1000099590,99590,
1.07773e+06,,Spot,3,Image 1,17,1000099590,99591,
1.05789e+06,,Spot,3,Image 1,18,1000099590,99592,
1.06121e+06,,Spot,3,Image 1,19,1000099590,99593,
1.0889e+06,,Spot,3,Image 1,30,1000099594,99594,
1.08936e+06,,Spot,3,Image 1,31,1000099594,99595,
1.07336e+06,,Spot,3,Image 1,32,1000099594,99596,
1.08426e+06,,Spot,3,Image 1,33,1000099594,99597,
1.09116e+06,,Spot,3,Image 1,38,1000099598,99598,
1.07868e+06,,Spot,3,Image 1,39,1000099598,99599,
1.05595e+06,,Spot,3,Image 1,40,1000099598,99600,
1.06887e+06,,Spot,3,Image 1,41,1000099598,99601,
1.09437e+06,,Spot,3,Image 1,75,1000099602,99602,
1.08033e+06,,Spot,3,Image 1,76,1000099602,99603,
1.09484e+06,,Spot,3,Image 1,77,1000099602,99604,
1.09391e+06,,Spot,3,Image 1,78,1000099602,99605,
1.08901e+06,,Spot,3,Image 1,79,1000099602,99606,
1.07545e+06,,Spot,3,Image 1,80,1000099602,99607,
1.07465e+06,,Spot,3,Image 1,81,1000099602,99608,
1.08589e+06,,Spot,3,Image 1,157,1000099609,99609,
1.0972e+06,,Spot,3,Image 1,158,1000099609,99610,
1.09547e+06,,Spot,3,Image 1,159,1000099609,99611,
1.09269e+06,,Spot,3,Image 1,160,1000099609,99612,
1.07571e+06,,Spot,3,Image 1,161,1000099609,99613,
1.0911e+06,,Spot,3,Image 1,162,1000099609,99614,
1.07779e+06,,Spot,3,Image 1,186,1000099615,99615,
1.07626e+06,,Spot,3,Image 1,187,1000099615,99616,
1.06016e+06,,Spot,3,Image 1,188,1000099615,99617,
1.07727e+06,,Spot,3,Image 1,189,1000099615,99618,
1.06561e+06,,Spot,3,Image 1,328,1000099619,99619,
1.07378e+06,,Spot,3,Image 1,332,1000099619,99623,
1.08331e+06,,Spot,3,Image 1,380,1000099629,99629,
1.06189e+06,,Spot,3,Image 1,381,1000099629,99630,
1.07258e+06,,Spot,3,Image 1,382,1000099629,99631,
1.06409e+06,,Spot,3,Image 1,383,1000099629,99632,
1.08208e+06,,Spot,3,Image 1,384,1000099629,99633,
1.06086e+06,,Spot,3,Image 1,329,1000099619,99634,
1.09428e+06,,Spot,3,Image 1,330,1000099619,99635,
1.08963e+06,,Spot,3,Image 1,331,1000099619,99636,
1.07817e+06,,Spot,3,Image 1,368,1000099637,99637,
1.06114e+06,,Spot,3,Image 1,369,1000099637,99638,
1.05541e+06,,Spot,3,Image 1,247,1000099640,99640,
1.07526e+06,,Spot,3,Image 1,248,1000099640,99641,
1.07211e+06,,Spot,3,Image 1,249,1000099640,99642,
1.05833e+06,,Spot,3,Image 1,250,1000099640,99643,
1.08298e+06,,Spot,3,Image 1,251,1000099640,99644,
1.05347e+06,,Spot,3,Image 1,135,1000099652,99652,
1.07127e+06,,Spot,3,Image 1,136,1000099652,99653,
1.0761e+06,,Spot,3,Image 1,137,1000099652,99654,
1.08248e+06,,Spot,3,Image 1,138,1000099652,99655,
1.07168e+06,,Spot,3,Image 1,4,1000099657,99657,
1.08146e+06,,Spot,3,Image 1,5,1000099657,99658,
1.08309e+06,,Spot,3,Image 1,6,1000099657,99659,
1.05432e+06,,Spot,3,Image 1,301,1000099660,99660,
1.08072e+06,,Spot,3,Image 1,302,1000099660,99661,
1.08986e+06,,Spot,3,Image 1,303,1000099660,99662,
