
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
215.231,,Spot,3,Image 1,16,1000099590,99590,
218.562,,Spot,3,Image 1,17,1000099590,99591,
215.106,,Spot,3,Image 1,18,1000099590,99592,
214.862,,Spot,3,Image 1,19,1000099590,99593,
216.61,,Spot,3,Image 1,30,1000099594,99594,
216.702,,Spot,3,Image 1,31,1000099594,99595,
213.264,,Spot,3,Image 1,32,1000099594,99596,
216.462,,Spot,3,Image 1,33,1000099594,99597,
217.666,,Spot,3,Image 1,38,1000099598,99598,
217.783,,Spot,3,Image 1,39,1000099598,99599,
213.798,,Spot,3,Image 1,40,1000099598,99600,
217.426,,Spot,3,Image 1,41,1000099598,99601,
217.829,,Spot,3,Image 1,75,1000099602,99602,
218.071,,Spot,3,Image 1,76,1000099602,99603,
218.225,,Spot,3,Image 1,77,1000099602,99604,
217.738,,Spot,3,Image 1,78,1000099602,99605,
217.716,,Spot,3,Image 1,79,1000099602,99606,
214.19,,Spot,3,Image 1,80,1000099602,99607,
214.074,,Spot,3,Image 1,81,1000099602,99608,
214.602,,Spot,3,Image 1,157,1000099609,99609,
217.958,,Spot,3,Image 1,158,1000099609,99610,
218.047,,Spot,3,Image 1,159,1000099609,99611,
217.192,,Spot,3,Image 1,160,1000099609,99612,
214.626,,Spot,3,Image 1,161,1000099609,99613,
218.701,,Spot,3,Image 1,162,1000099609,99614,
219.151,,Spot,3,Image 1,186,1000099615,99615,
218.352,,Spot,3,Image 1,187,1000099615,99616,
214.912,,Spot,3,Image 1,188,1000099615,99617,
218.514,,Spot,3,Image 1,189,1000099615,99618,
216.985,,Spot,3,Image 1,328,1000099619,99619,
217.937,,Spot,3,Image 1,332,1000099619,99623,
214.943,,Spot,3,Image 1,380,1000099629,99629,
214.914,,Spot,3,Image 1,381,1000099629,99630,
215.075,,Spot,3,Image 1,382,1000099629,99631,
215.578,,Spot,3,Image 1,383,1000099629,99632,
215.338,,Spot,3,Image 1,384,1000099629,99633,
213.882,,Spot,3,Image 1,329,1000099619,99634,
217.855,,Spot,3,Image 1,330,1000099619,99635,
217.707,,Spot,3,Image 1,331,1000099619,99636,
213.584,,Spot,3,Image 1,368,1000099637,99637,
213.466,,Spot,3,Image 1,369,1000099637,99638,
214.732,,Spot,3,Image 1,247,1000099640,99640,
218.328,,Spot,3,Image 1,248,1000099640,99641,
217.997,,Spot,3,Image 1,249,1000099640,99642,
214.801,,Spot,3,Image 1,250,1000099640,99643,
214.408,,Spot,3,Image 1,251,1000099640,99644,
213.168,,Spot,3,Image 1,135,1000099652,99652,
213.528,,Spot,3,Image 1,136,1000099652,99653,
213.681,,Spot,3,Image 1,137,1000099652,99654,
217.585,,Spot,3,Image 1,138,1000099652,99655,
217.247,,Spot,3,Image 1,4,1000099657,99657,
217.248,,Spot,3,Image 1,5,1000099657,99658,
216.704,,Spot,3,Image 1,6,1000099657,99659,
213.597,,Spot,3,Image 1,301,1000099660,99660,
217.056,,Spot,3,Image 1,302,1000099660,99661,
216.801,,Spot,3,Image 1,303,1000099660,99662,
