
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
1.08112e+06,,Spot,1,Image 1,28,1000124095,124095,
1.06399e+06,,Spot,1,Image 1,29,1000124095,124096,
1.05494e+06,,Spot,1,Image 1,30,1000124095,124097,
997783,,Spot,1,Image 1,32,1000124098,124098,
998431,,Spot,1,Image 1,33,1000124098,124099,
1.00074e+06,,Spot,1,Image 1,34,1000124098,124100,
1.02499e+06,,Spot,1,Image 1,259,1000124101,124101,
1.01347e+06,,Spot,1,Image 1,260,1000124101,124102,
1.01576e+06,,Spot,1,Image 1,261,1000124101,124103,
1.03087e+06,,Spot,1,Image 1,312,1000124104,124104,
1.03225e+06,,Spot,1,Image 1,313,1000124104,124105,
1.0471e+06,,Spot,1,Image 1,314,1000124104,124106,
1.03144e+06,,Spot,1,Image 1,315,1000124104,124107,
1.01862e+06,,Spot,1,Image 1,316,1000124104,124108,
1.01599e+06,,Spot,1,Image 1,385,1000124109,124109,
1.05066e+06,,Spot,1,Image 1,386,1000124109,124110,
1.0406e+06,,Spot,1,Image 1,387,1000124109,124111,
991470,,Spot,1,Image 1,370,1000124112,124112,
1.01557e+06,,Spot,1,Image 1,371,1000124112,124113,
993661,,Spot,1,Image 1,372,1000124112,124114,
993744,,Spot,1,Image 1,275,1000124115,124115,
1.00062e+06,,Spot,1,Image 1,276,1000124115,124116,
1.00806e+06,,Spot,1,Image 1,277,1000124115,124117,
1.01587e+06,,Spot,1,Image 1,278,1000124115,124118,
1.00684e+06,,Spot,1,Image 1,279,1000124115,124119,
1.01314e+06,,Spot,1,Image 1,167,1000124120,124120,
1.05408e+06,,Spot,1,Image 1,168,1000124120,124121,
