
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
214.21,,Spot,1,Image 1,28,1000124095,124095,
210.275,,Spot,1,Image 1,29,1000124095,124096,
212.005,,Spot,1,Image 1,30,1000124095,124097,
201.044,,Spot,1,Image 1,32,1000124098,124098,
201.297,,Spot,1,Image 1,33,1000124098,124099,
202.088,,Spot,1,Image 1,34,1000124098,124100,
202.367,,Spot,1,Image 1,259,1000124101,124101,
203.344,,Spot,1,Image 1,260,1000124101,124102,
205.162,,Spot,1,Image 1,261,1000124101,124103,
206.587,,Spot,1,Image 1,312,1000124104,124104,
203.519,,Spot,1,Image 1,313,1000124104,124105,
206.001,,Spot,1,Image 1,314,1000124104,124106,
207.659,,Spot,1,Image 1,315,1000124104,124107,
200.279,,Spot,1,Image 1,316,1000124104,124108,
201.067,,Spot,1,Image 1,385,1000124109,124109,
207.19,,Spot,1,Image 1,386,1000124109,124110,
205.084,,Spot,1,Image 1,387,1000124109,124111,
199.974,,Spot,1,Image 1,370,1000124112,124112,
204.504,,Spot,1,Image 1,371,1000124112,124113,
200.578,,Spot,1,Image 1,372,1000124112,124114,
200.352,,Spot,1,Image 1,275,1000124115,124115,
201.94,,Spot,1,Image 1,276,1000124115,124116,
203.197,,Spot,1,Image 1,277,1000124115,124117,
204.937,,Spot,1,Image 1,278,1000124115,124118,
202.993,,Spot,1,Image 1,279,1000124115,124119,
201.822,,Spot,1,Image 1,167,1000124120,124120,
208.316,,Spot,1,Image 1,168,1000124120,124121,
