
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
55.0762,µm,Spot,Distance from Origin,73,1000004431,4467,
55.1824,µm,Spot,Distance from Origin,74,1000004468,4468,
55.7073,µm,Spot,Distance from Origin,75,1000004468,4469,
55.6087,µm,Spot,Distance from Origin,76,1000004468,4470,
55.8947,µm,Spot,Distance from Origin,77,1000004468,4471,
56.4059,µm,Spot,Distance from Origin,78,1000004468,4472,
56.7724,µm,Spot,Distance from Origin,79,1000004468,4473,
56.9874,µm,Spot,Distance from Origin,80,1000004468,4474,
57.3108,µm,Spot,Distance from Origin,81,1000004468,4475,
56.8804,µm,Spot,Distance from Origin,82,1000004468,4476,
56.8419,µm,Spot,Distance from Origin,83,1000004468,4477,
57.1914,µm,Spot,Distance from Origin,84,1000004479,4479,
57.1139,µm,Spot,Distance from Origin,85,1000004479,4480,
57.1243,µm,Spot,Distance from Origin,86,1000004479,4481,
56.7476,µm,Spot,Distance from Origin,87,1000004479,4482,
56.6427,µm,Spot,Distance from Origin,88,1000004479,4483,
56.3978,µm,Spot,Distance from Origin,89,1000004479,4484,
55.774,µm,Spot,Distance from Origin,90,1000004479,4485,
55.5349,µm,Spot,Distance from Origin,91,1000004479,4486,
55.4939,µm,Spot,Distance from Origin,92,1000004479,4487,
55.5989,µm,Spot,Distance from Origin,93,1000004479,4488,
55.0397,µm,Spot,Distance from Origin,94,1000004479,4489,
54.7863,µm,Spot,Distance from Origin,95,1000004479,4490,
54.9398,µm,Spot,Distance from Origin,96,1000004479,4491,
55.2249,µm,Spot,Distance from Origin,97,1000004479,4492,
55.0949,µm,Spot,Distance from Origin,98,1000004479,4493,
54.0787,µm,Spot,Distance from Origin,99,1000004479,4494,
54.2837,µm,Spot,Distance from Origin,100,1000004479,4495,
54.6271,µm,Spot,Distance from Origin,101,1000004496,4496,
54.4339,µm,Spot,Distance from Origin,102,1000004496,4497,
54.7041,µm,Spot,Distance from Origin,103,1000004496,4498,
55.1296,µm,Spot,Distance from Origin,104,1000004496,4499,
55.8642,µm,Spot,Distance from Origin,105,1000004496,4500,
55.5933,µm,Spot,Distance from Origin,106,1000004496,4501,
55.0008,µm,Spot,Distance from Origin,107,1000004496,4502,
55.6391,µm,Spot,Distance from Origin,108,1000004496,4503,
54.5242,µm,Spot,Distance from Origin,109,1000004496,4504,
54.9149,µm,Spot,Distance from Origin,110,1000004496,4505,
55.8029,µm,Spot,Distance from Origin,111,1000004496,4506,
55.7369,µm,Spot,Distance from Origin,112,1000004496,4507,
55.8303,µm,Spot,Distance from Origin,113,1000004496,4508,
56.7996,µm,Spot,Distance from Origin,114,1000004496,4509,
57.2319,µm,Spot,Distance from Origin,115,1000004496,4510,
57.0532,µm,Spot,Distance from Origin,116,1000004496,4511,
56.9568,µm,Spot,Distance from Origin,117,1000004496,4512,
57.5547,µm,Spot,Distance from Origin,118,1000004496,4513,
57.2017,µm,Spot,Distance from Origin,119,1000004496,4514,
57.4321,µm,Spot,Distance from Origin,120,1000004496,4515,
56.9568,µm,Spot,Distance from Origin,121,1000004496,4516,
57.7182,µm,Spot,Distance from Origin,122,1000004496,4517,
56.3819,µm,Spot,Distance from Origin,123,1000004496,4518,
55.7461,µm,Spot,Distance from Origin,124,1000004496,4519,
55.3764,µm,Spot,Distance from Origin,125,1000004496,4520,
55.9788,µm,Spot,Distance from Origin,126,1000004496,4521,
56.4953,µm,Spot,Distance from Origin,127,1000004496,4522,
55.6509,µm,Spot,Distance from Origin,128,1000004496,4523,
55.6152,µm,Spot,Distance from Origin,129,1000004496,4524,
55.1026,µm,Spot,Distance from Origin,130,1000004496,4525,
54.9198,µm,Spot,Distance from Origin,131,1000004496,4526,
55.2784,µm,Spot,Distance from Origin,132,1000004496,4527,
55.7192,µm,Spot,Distance from Origin,133,1000004496,4528,
55.4728,µm,Spot,Distance from Origin,134,1000004496,4529,
55.1734,µm,Spot,Distance from Origin,135,1000004496,4530,
55.6532,µm,Spot,Distance from Origin,136,1000004496,4531,
54.8449,µm,Spot,Distance from Origin,137,1000004496,4532,
54.2965,µm,Spot,Distance from Origin,138,1000004496,4533,
54.6787,µm,Spot,Distance from Origin,139,1000004496,4534,
54.4435,µm,Spot,Distance from Origin,140,1000004496,4535,
54.216,µm,Spot,Distance from Origin,141,1000004496,4536,
54.1752,µm,Spot,Distance from Origin,142,1000004496,4537,
54.1415,µm,Spot,Distance from Origin,143,1000004496,4538,
53.9904,µm,Spot,Distance from Origin,144,1000004496,4539,
54.6437,µm,Spot,Distance from Origin,145,1000004496,4540,
54.6603,µm,Spot,Distance from Origin,146,1000004496,4541,
55.5818,µm,Spot,Distance from Origin,147,1000004496,4542,
55.2621,µm,Spot,Distance from Origin,148,1000004496,4543,
54.3838,µm,Spot,Distance from Origin,149,1000004496,4544,
54.5352,µm,Spot,Distance from Origin,150,1000004496,4545,
54.4818,µm,Spot,Distance from Origin,151,1000004496,4546,
52.8785,µm,Spot,Distance from Origin,152,1000004496,4547,
54.1055,µm,Spot,Distance from Origin,153,1000004496,4548,
54.5835,µm,Spot,Distance from Origin,154,1000004496,4549,
54.9369,µm,Spot,Distance from Origin,155,1000004496,4550,
53.9526,µm,Spot,Distance from Origin,156,1000004496,4551,
52.153,µm,Spot,Distance from Origin,157,1000004496,4552,
53.7384,µm,Spot,Distance from Origin,158,1000004496,4553,
54.2643,µm,Spot,Distance from Origin,159,1000004496,4554,
53.7527,µm,Spot,Distance from Origin,160,1000004496,4555,
53.5959,µm,Spot,Distance from Origin,161,1000004496,4556,
54.082,µm,Spot,Distance from Origin,162,1000004496,4557,
54.5148,µm,Spot,Distance from Origin,163,1000004496,4558,
54.4639,µm,Spot,Distance from Origin,164,1000004496,4559,
54.8456,µm,Spot,Distance from Origin,165,1000004496,4560,
51.0892,µm,Spot,Distance from Origin,166,1000004496,4561,
50.884,µm,Spot,Distance from Origin,167,1000004496,4562,
51.5162,µm,Spot,Distance from Origin,168,1000004496,4563,
52.4232,µm,Spot,Distance from Origin,169,1000004496,4564,
52.6235,µm,Spot,Distance from Origin,170,1000004496,4565,
53.2314,µm,Spot,Distance from Origin,171,1000004496,4566,
54.946,µm,Spot,Distance from Origin,172,1000004496,4567,
55.0499,µm,Spot,Distance from Origin,173,1000004496,4568,
54.6463,µm,Spot,Distance from Origin,174,1000004496,4569,
55.0545,µm,Spot,Distance from Origin,175,1000004496,4570,
55.4931,µm,Spot,Distance from Origin,176,1000004496,4571,
56.164,µm,Spot,Distance from Origin,177,1000004496,4572,
56.6077,µm,Spot,Distance from Origin,178,1000004496,4573,
56.394,µm,Spot,Distance from Origin,179,1000004496,4574,
57.9685,µm,Spot,Distance from Origin,180,1000004496,4575,
58.2364,µm,Spot,Distance from Origin,181,1000004496,4576,
59.0104,µm,Spot,Distance from Origin,182,1000004496,4577,
58.292,µm,Spot,Distance from Origin,183,1000004496,4578,
57.608,µm,Spot,Distance from Origin,184,1000004496,4579,
57.8014,µm,Spot,Distance from Origin,185,1000004496,4580,
57.574,µm,Spot,Distance from Origin,186,1000004496,4581,
58.9509,µm,Spot,Distance from Origin,187,1000004496,4582,
58.6101,µm,Spot,Distance from Origin,188,1000004496,4583,
57.8063,µm,Spot,Distance from Origin,189,1000004496,4584,
58.6867,µm,Spot,Distance from Origin,190,1000004496,4585,
58.4161,µm,Spot,Distance from Origin,191,1000004496,4586,
56.9795,µm,Spot,Distance from Origin,192,1000004496,4587,
57.3407,µm,Spot,Distance from Origin,193,1000004496,4588,
56.319,µm,Spot,Distance from Origin,194,1000004496,4589,
56.721,µm,Spot,Distance from Origin,195,1000004496,4590,
56.7957,µm,Spot,Distance from Origin,196,1000004496,4591,
56.5649,µm,Spot,Distance from Origin,197,,4790,
56.9313,µm,Spot,Distance from Origin,198,1000004791,4791,
55.9519,µm,Spot,Distance from Origin,199,1000004791,4792,
56.3794,µm,Spot,Distance from Origin,200,1000004791,4793,
56.774,µm,Spot,Distance from Origin,201,1000004791,4794,
56.2538,µm,Spot,Distance from Origin,202,1000004791,4795,
56.3523,µm,Spot,Distance from Origin,203,1000004791,4796,
56.2837,µm,Spot,Distance from Origin,204,1000004791,4797,
56.3753,µm,Spot,Distance from Origin,205,1000004791,4798,
56.5446,µm,Spot,Distance from Origin,206,1000004791,4799,
56.7226,µm,Spot,Distance from Origin,207,1000004791,4800,
56.3125,µm,Spot,Distance from Origin,208,1000004791,4801,
56.043,µm,Spot,Distance from Origin,209,1000004791,4802,
56.1725,µm,Spot,Distance from Origin,210,1000004791,4803,
56.2897,µm,Spot,Distance from Origin,211,1000004791,4804,
56.0107,µm,Spot,Distance from Origin,212,1000004791,4805,
56.339,µm,Spot,Distance from Origin,213,1000004791,4806,
56.3792,µm,Spot,Distance from Origin,214,1000004791,4807,
55.9008,µm,Spot,Distance from Origin,215,1000004791,4808,
56.0795,µm,Spot,Distance from Origin,216,1000004791,4809,
56.1176,µm,Spot,Distance from Origin,217,1000004791,4810,
55.3108,µm,Spot,Distance from Origin,218,1000004791,4811,
56.0145,µm,Spot,Distance from Origin,219,1000004791,4812,
55.4576,µm,Spot,Distance from Origin,220,1000004791,4813,
55.4754,µm,Spot,Distance from Origin,221,1000004791,4814,
54.8251,µm,Spot,Distance from Origin,222,1000004791,4815,
55.0351,µm,Spot,Distance from Origin,223,1000004791,4816,
54.894,µm,Spot,Distance from Origin,224,1000004791,4817,
55.5829,µm,Spot,Distance from Origin,225,1000004791,4818,
55.4119,µm,Spot,Distance from Origin,226,1000004791,4819,
55.986,µm,Spot,Distance from Origin,227,1000004791,4820,
56.7891,µm,Spot,Distance from Origin,228,1000004791,4821,
57.1202,µm,Spot,Distance from Origin,229,1000004791,4822,
56.6197,µm,Spot,Distance from Origin,230,1000004791,4823,
56.1013,µm,Spot,Distance from Origin,231,1000004791,4824,
54.8563,µm,Spot,Distance from Origin,232,1000004791,4825,
54.4465,µm,Spot,Distance from Origin,233,1000004791,4826,
55.1002,µm,Spot,Distance from Origin,234,1000004791,4827,
55.1339,µm,Spot,Distance from Origin,235,1000004791,4828,
55.0637,µm,Spot,Distance from Origin,236,1000004791,4829,
55.7378,µm,Spot,Distance from Origin,237,1000004791,4830,
55.7371,µm,Spot,Distance from Origin,238,1000004791,4831,
54.2868,µm,Spot,Distance from Origin,239,1000004791,4832,
55.3448,µm,Spot,Distance from Origin,240,1000004791,4833,
55.5379,µm,Spot,Distance from Origin,241,1000004791,4834,
55.5192,µm,Spot,Distance from Origin,242,1000004791,4835,
55.0035,µm,Spot,Distance from Origin,243,1000004791,4836,
58.2056,µm,Spot,Distance from Origin,244,,4837,
57.7317,µm,Spot,Distance from Origin,245,,4838,
59.245,µm,Spot,Distance from Origin,246,1000004839,4839,
59.0589,µm,Spot,Distance from Origin,247,1000004839,4840,
57.87,µm,Spot,Distance from Origin,248,1000004839,4841,
58.4885,µm,Spot,Distance from Origin,249,1000004839,4842,
56.7304,µm,Spot,Distance from Origin,250,1000004839,4843,
56.4853,µm,Spot,Distance from Origin,251,1000004839,4844,
55.541,µm,Spot,Distance from Origin,252,1000004839,4845,
54.7185,µm,Spot,Distance from Origin,253,1000004839,4846,
54.2343,µm,Spot,Distance from Origin,254,1000004839,4847,
53.7145,µm,Spot,Distance from Origin,255,1000004839,4848,
53.4145,µm,Spot,Distance from Origin,256,,4849,
53.5792,µm,Spot,Distance from Origin,257,1000004850,4850,
53.9968,µm,Spot,Distance from Origin,258,1000004850,4851,
54.45,µm,Spot,Distance from Origin,259,1000004850,4852,
53.9125,µm,Spot,Distance from Origin,260,1000004850,4853,
54.5059,µm,Spot,Distance from Origin,261,1000004850,4854,
54.2236,µm,Spot,Distance from Origin,262,1000004850,4855,
54.2847,µm,Spot,Distance from Origin,263,1000004850,4856,
54.9037,µm,Spot,Distance from Origin,264,1000004850,4857,
54.9143,µm,Spot,Distance from Origin,265,1000004850,4858,
54.7623,µm,Spot,Distance from Origin,266,1000004850,4859,
54.4219,µm,Spot,Distance from Origin,267,,4860,
53.6661,µm,Spot,Distance from Origin,268,,4861,
54.7635,µm,Spot,Distance from Origin,269,,4862,
55.1263,µm,Spot,Distance from Origin,270,,4863,
54.9174,µm,Spot,Distance from Origin,271,1000004864,4864,
54.6926,µm,Spot,Distance from Origin,272,1000004864,4865,
54.7962,µm,Spot,Distance from Origin,273,1000004864,4866,
55.8958,µm,Spot,Distance from Origin,274,1000004864,4867,
56.2624,µm,Spot,Distance from Origin,275,1000004864,4868,
55.9614,µm,Spot,Distance from Origin,276,1000004864,4869,
55.8187,µm,Spot,Distance from Origin,277,1000004864,4870,
55.3463,µm,Spot,Distance from Origin,278,1000004864,4871,
56.6276,µm,Spot,Distance from Origin,279,,4872,
56.4709,µm,Spot,Distance from Origin,280,1000004873,4873,
55.8481,µm,Spot,Distance from Origin,281,1000004873,4874,
56.156,µm,Spot,Distance from Origin,282,1000004873,4875,
56.7199,µm,Spot,Distance from Origin,283,1000004873,4876,
56.562,µm,Spot,Distance from Origin,284,1000004873,4877,
55.8578,µm,Spot,Distance from Origin,285,1000004873,4878,
56.3382,µm,Spot,Distance from Origin,286,1000004873,4879,
56.156,µm,Spot,Distance from Origin,287,1000004873,4880,
54.2148,µm,Spot,Distance from Origin,288,1000004873,4881,
53.9492,µm,Spot,Distance from Origin,289,1000004873,4882,
54.0035,µm,Spot,Distance from Origin,290,1000004873,4883,
54.8345,µm,Spot,Distance from Origin,291,1000004873,4884,
55.3066,µm,Spot,Distance from Origin,292,1000004873,4885,
55.0484,µm,Spot,Distance from Origin,293,1000004873,4886,
55.0792,µm,Spot,Distance from Origin,294,1000004873,4887,
54.559,µm,Spot,Distance from Origin,295,1000004873,4888,
53.3657,µm,Spot,Distance from Origin,296,1000004873,4889,
54.1393,µm,Spot,Distance from Origin,297,1000004873,4890,
54.0419,µm,Spot,Distance from Origin,298,1000004873,4891,
54.062,µm,Spot,Distance from Origin,299,1000004892,4892,
53.6286,µm,Spot,Distance from Origin,300,1000004892,4893,
53.7876,µm,Spot,Distance from Origin,301,1000004892,4894,
53.6286,µm,Spot,Distance from Origin,302,1000004892,4895,
53.8876,µm,Spot,Distance from Origin,303,1000004892,4896,
53.7065,µm,Spot,Distance from Origin,304,1000004892,4897,
53.9929,µm,Spot,Distance from Origin,305,1000004892,4898,
53.9454,µm,Spot,Distance from Origin,306,1000004892,4899,
54.3236,µm,Spot,Distance from Origin,307,1000004892,4900,
54.5529,µm,Spot,Distance from Origin,308,1000004892,4901,
54.5931,µm,Spot,Distance from Origin,309,1000004892,4902,
54.6046,µm,Spot,Distance from Origin,310,1000004892,4903,
54.5413,µm,Spot,Distance from Origin,311,1000004892,4904,
54.995,µm,Spot,Distance from Origin,312,1000004892,4905,
54.8505,µm,Spot,Distance from Origin,313,1000004892,4906,
54.1804,µm,Spot,Distance from Origin,314,1000004892,4907,
54.1365,µm,Spot,Distance from Origin,315,1000004892,4908,
53.171,µm,Spot,Distance from Origin,316,1000004892,4909,
53.4388,µm,Spot,Distance from Origin,317,1000004892,4910,
53.6832,µm,Spot,Distance from Origin,318,1000004892,4911,
53.83,µm,Spot,Distance from Origin,319,1000004892,4912,
54.1494,µm,Spot,Distance from Origin,320,1000004892,4913,
53.9322,µm,Spot,Distance from Origin,321,1000004892,4914,
54.6591,µm,Spot,Distance from Origin,322,1000004892,4915,
54.6025,µm,Spot,Distance from Origin,323,1000004892,4916,
54.6025,µm,Spot,Distance from Origin,324,1000004892,4917,
54.6604,µm,Spot,Distance from Origin,325,1000004892,4918,
54.7359,µm,Spot,Distance from Origin,326,1000004892,4919,
54.392,µm,Spot,Distance from Origin,327,1000004892,4920,
54.732,µm,Spot,Distance from Origin,328,1000004892,4921,
54.4926,µm,Spot,Distance from Origin,329,1000004892,4922,
54.4398,µm,Spot,Distance from Origin,330,1000004892,4923,
54.6894,µm,Spot,Distance from Origin,331,1000004892,4924,
54.3818,µm,Spot,Distance from Origin,332,1000004892,4925,
54.7851,µm,Spot,Distance from Origin,333,1000004892,4926,
54.6866,µm,Spot,Distance from Origin,334,1000004892,4927,
54.7038,µm,Spot,Distance from Origin,335,1000004892,4928,
55.0726,µm,Spot,Distance from Origin,336,1000004892,4929,
55.1096,µm,Spot,Distance from Origin,337,1000004892,4930,
55.0326,µm,Spot,Distance from Origin,338,1000004892,4931,
55.3643,µm,Spot,Distance from Origin,339,1000004892,4932,
55.498,µm,Spot,Distance from Origin,340,1000004892,4933,
55.2836,µm,Spot,Distance from Origin,341,1000004892,4934,
55.3425,µm,Spot,Distance from Origin,342,1000004892,4935,
56.448,µm,Spot,Distance from Origin,343,1000004892,4936,
56.1784,µm,Spot,Distance from Origin,344,1000004892,4937,
55.4207,µm,Spot,Distance from Origin,345,1000004892,4938,
55.4601,µm,Spot,Distance from Origin,346,1000004892,4939,
55.497,µm,Spot,Distance from Origin,347,1000004892,4940,
55.2073,µm,Spot,Distance from Origin,348,1000004892,4941,
55.5755,µm,Spot,Distance from Origin,349,1000004892,4942,
55.6925,µm,Spot,Distance from Origin,350,1000004892,4943,
56.0804,µm,Spot,Distance from Origin,351,1000004892,4944,
56.4279,µm,Spot,Distance from Origin,352,1000004892,4945,
55.5952,µm,Spot,Distance from Origin,353,1000004892,4946,
55.1688,µm,Spot,Distance from Origin,354,1000004892,4947,
54.9537,µm,Spot,Distance from Origin,355,1000004892,4948,
55.0516,µm,Spot,Distance from Origin,356,1000004892,4949,
54.7624,µm,Spot,Distance from Origin,357,1000004892,4950,
54.9583,µm,Spot,Distance from Origin,358,1000004892,4951,
55.3041,µm,Spot,Distance from Origin,359,1000004952,4952,
55.2836,µm,Spot,Distance from Origin,360,1000004952,4953,
55.2836,µm,Spot,Distance from Origin,361,1000004952,4954,
55.6928,µm,Spot,Distance from Origin,362,1000004952,4955,
55.6741,µm,Spot,Distance from Origin,363,1000004952,4956,
56.2957,µm,Spot,Distance from Origin,364,1000004952,4957,
56.7059,µm,Spot,Distance from Origin,365,1000004952,4958,
56.7059,µm,Spot,Distance from Origin,366,1000004952,4959,
56.9582,µm,Spot,Distance from Origin,367,1000004952,4960,
56.9582,µm,Spot,Distance from Origin,368,1000004952,4961,
57.5415,µm,Spot,Distance from Origin,369,1000004952,4962,
57.5415,µm,Spot,Distance from Origin,370,1000004952,4963,
57.6725,µm,Spot,Distance from Origin,371,1000004952,4964,
57.4063,µm,Spot,Distance from Origin,372,1000004952,4965,
57.4063,µm,Spot,Distance from Origin,373,1000004952,4966,
57.4582,µm,Spot,Distance from Origin,374,1000004952,4967,
57.6312,µm,Spot,Distance from Origin,375,1000004952,4968,
57.7497,µm,Spot,Distance from Origin,376,1000004952,4969,
58.204,µm,Spot,Distance from Origin,377,1000004952,4970,
58.2804,µm,Spot,Distance from Origin,378,1000004952,4971,
58.5297,µm,Spot,Distance from Origin,379,1000004952,4972,
58.941,µm,Spot,Distance from Origin,380,1000004952,4973,
58.9028,µm,Spot,Distance from Origin,381,1000004952,4974,
58.4143,µm,Spot,Distance from Origin,382,1000004952,4975,
58.0564,µm,Spot,Distance from Origin,383,1000004952,4976,
58.0484,µm,Spot,Distance from Origin,384,1000004952,4977,
58.0484,µm,Spot,Distance from Origin,385,1000004952,4978,
58.0484,µm,Spot,Distance from Origin,386,1000004952,4979,
57.8023,µm,Spot,Distance from Origin,387,1000004952,4980,
57.857,µm,Spot,Distance from Origin,388,1000004952,4981,
57.8502,µm,Spot,Distance from Origin,389,1000004952,4982,
57.9679,µm,Spot,Distance from Origin,390,1000004952,4983,
57.8169,µm,Spot,Distance from Origin,391,1000004952,4984,
