
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
319.888,,Spot,1,Image 1,55,1000004431,4449,
325.664,,Spot,1,Image 1,56,1000004431,4450,
324.08,,Spot,1,Image 1,57,1000004431,4451,
317.648,,Spot,1,Image 1,58,1000004431,4452,
320.256,,Spot,1,Image 1,59,1000004431,4453,
322.096,,Spot,1,Image 1,60,1000004431,4454,
315.888,,Spot,1,Image 1,61,1000004431,4455,
321.68,,Spot,1,Image 1,62,1000004431,4456,
324.08,,Spot,1,Image 1,63,1000004431,4457,
325.856,,Spot,1,Image 1,64,1000004431,4458,
313.984,,Spot,1,Image 1,65,1000004431,4459,
314.048,,Spot,1,Image 1,66,1000004431,4460,
317.984,,Spot,1,Image 1,67,1000004431,4461,
314.048,,Spot,1,Image 1,68,1000004431,4462,
316.224,,Spot,1,Image 1,69,1000004431,4463,
318.216,,Spot,1,Image 1,70,1000004431,4464,
319.824,,Spot,1,Image 1,71,1000004431,4465,
315.888,,Spot,1,Image 1,72,1000004431,4466,
314.16,,Spot,1,Image 1,73,1000004431,4467,
315.904,,Spot,1,Image 1,74,1000004468,4468,
310.08,,Spot,1,Image 1,75,1000004468,4469,
308.048,,Spot,1,Image 1,76,1000004468,4470,
308.144,,Spot,1,Image 1,77,1000004468,4471,
302,,Spot,1,Image 1,78,1000004468,4472,
296.096,,Spot,1,Image 1,79,1000004468,4473,
284.016,,Spot,1,Image 1,80,1000004468,4474,
277.936,,Spot,1,Image 1,81,1000004468,4475,
269.904,,Spot,1,Image 1,82,1000004468,4476,
264.144,,Spot,1,Image 1,83,1000004468,4477,
275.912,,Spot,1,Image 1,84,1000004479,4479,
276.064,,Spot,1,Image 1,85,1000004479,4480,
272.064,,Spot,1,Image 1,86,1000004479,4481,
272.08,,Spot,1,Image 1,87,1000004479,4482,
265.92,,Spot,1,Image 1,88,1000004479,4483,
274,,Spot,1,Image 1,89,1000004479,4484,
275.904,,Spot,1,Image 1,90,1000004479,4485,
279.84,,Spot,1,Image 1,91,1000004479,4486,
273.92,,Spot,1,Image 1,92,1000004479,4487,
284.176,,Spot,1,Image 1,93,1000004479,4488,
289.872,,Spot,1,Image 1,94,1000004479,4489,
294.184,,Spot,1,Image 1,95,1000004479,4490,
293.84,,Spot,1,Image 1,96,1000004479,4491,
285.952,,Spot,1,Image 1,97,1000004479,4492,
282.192,,Spot,1,Image 1,98,1000004479,4493,
290.16,,Spot,1,Image 1,99,1000004479,4494,
296,,Spot,1,Image 1,100,1000004479,4495,
290.144,,Spot,1,Image 1,101,1000004496,4496,
289.84,,Spot,1,Image 1,102,1000004496,4497,
293.856,,Spot,1,Image 1,103,1000004496,4498,
292.128,,Spot,1,Image 1,104,1000004496,4499,
282.104,,Spot,1,Image 1,105,1000004496,4500,
293.936,,Spot,1,Image 1,106,1000004496,4501,
304.048,,Spot,1,Image 1,107,1000004496,4502,
312.112,,Spot,1,Image 1,108,1000004496,4503,
326.128,,Spot,1,Image 1,109,1000004496,4504,
334.208,,Spot,1,Image 1,110,1000004496,4505,
333.904,,Spot,1,Image 1,111,1000004496,4506,
324.208,,Spot,1,Image 1,112,1000004496,4507,
327.808,,Spot,1,Image 1,113,1000004496,4508,
328.08,,Spot,1,Image 1,114,1000004496,4509,
324.08,,Spot,1,Image 1,115,1000004496,4510,
324.032,,Spot,1,Image 1,116,1000004496,4511,
324.048,,Spot,1,Image 1,117,1000004496,4512,
329.776,,Spot,1,Image 1,118,1000004496,4513,
330.208,,Spot,1,Image 1,119,1000004496,4514,
335.936,,Spot,1,Image 1,120,1000004496,4515,
329.904,,Spot,1,Image 1,121,1000004496,4516,
321.824,,Spot,1,Image 1,122,1000004496,4517,
323.952,,Spot,1,Image 1,123,1000004496,4518,
322.016,,Spot,1,Image 1,124,1000004496,4519,
323.92,,Spot,1,Image 1,125,1000004496,4520,
320,,Spot,1,Image 1,126,1000004496,4521,
309.92,,Spot,1,Image 1,127,1000004496,4522,
317.808,,Spot,1,Image 1,128,1000004496,4523,
315.808,,Spot,1,Image 1,129,1000004496,4524,
314.224,,Spot,1,Image 1,130,1000004496,4525,
316.128,,Spot,1,Image 1,131,1000004496,4526,
311.84,,Spot,1,Image 1,132,1000004496,4527,
309.824,,Spot,1,Image 1,133,1000004496,4528,
307.952,,Spot,1,Image 1,134,1000004496,4529,
307.904,,Spot,1,Image 1,135,1000004496,4530,
309.92,,Spot,1,Image 1,136,1000004496,4531,
311.984,,Spot,1,Image 1,137,1000004496,4532,
312.064,,Spot,1,Image 1,138,1000004496,4533,
306.24,,Spot,1,Image 1,139,1000004496,4534,
310.032,,Spot,1,Image 1,140,1000004496,4535,
313.96,,Spot,1,Image 1,141,1000004496,4536,
316.048,,Spot,1,Image 1,142,1000004496,4537,
314.064,,Spot,1,Image 1,143,1000004496,4538,
316.16,,Spot,1,Image 1,144,1000004496,4539,
321.856,,Spot,1,Image 1,145,1000004496,4540,
322.192,,Spot,1,Image 1,146,1000004496,4541,
320.08,,Spot,1,Image 1,147,1000004496,4542,
316.064,,Spot,1,Image 1,148,1000004496,4543,
312.144,,Spot,1,Image 1,149,1000004496,4544,
309.81,,Spot,1,Image 1,150,1000004496,4545,
309.852,,Spot,1,Image 1,151,1000004496,4546,
315.79,,Spot,1,Image 1,152,1000004496,4547,
308.25,,Spot,1,Image 1,153,1000004496,4548,
305.92,,Spot,1,Image 1,154,1000004496,4549,
305.838,,Spot,1,Image 1,155,1000004496,4550,
303.796,,Spot,1,Image 1,156,1000004496,4551,
304.204,,Spot,1,Image 1,157,1000004496,4552,
298.22,,Spot,1,Image 1,158,1000004496,4553,
300.25,,Spot,1,Image 1,159,1000004496,4554,
295.834,,Spot,1,Image 1,160,1000004496,4555,
293.82,,Spot,1,Image 1,161,1000004496,4556,
288,,Spot,1,Image 1,162,1000004496,4557,
278.226,,Spot,1,Image 1,163,1000004496,4558,
267.9,,Spot,1,Image 1,164,1000004496,4559,
258.216,,Spot,1,Image 1,165,1000004496,4560,
251.864,,Spot,1,Image 1,166,1000004496,4561,
262.143,,Spot,1,Image 1,167,1000004496,4562,
252.03,,Spot,1,Image 1,168,1000004496,4563,
257.94,,Spot,1,Image 1,169,1000004496,4564,
270.25,,Spot,1,Image 1,170,1000004496,4565,
272.02,,Spot,1,Image 1,171,1000004496,4566,
264.25,,Spot,1,Image 1,172,1000004496,4567,
277.916,,Spot,1,Image 1,173,1000004496,4568,
294.372,,Spot,1,Image 1,174,1000004496,4569,
285.58,,Spot,1,Image 1,175,1000004496,4570,
283.904,,Spot,1,Image 1,176,1000004496,4571,
266.204,,Spot,1,Image 1,177,1000004496,4572,
261.846,,Spot,1,Image 1,178,1000004496,4573,
272.108,,Spot,1,Image 1,179,1000004496,4574,
261.836,,Spot,1,Image 1,180,1000004496,4575,
261.924,,Spot,1,Image 1,181,1000004496,4576,
247.968,,Spot,1,Image 1,182,1000004496,4577,
261.836,,Spot,1,Image 1,183,1000004496,4578,
265.938,,Spot,1,Image 1,184,1000004496,4579,
261.954,,Spot,1,Image 1,185,1000004496,4580,
268.08,,Spot,1,Image 1,186,1000004496,4581,
250.27,,Spot,1,Image 1,187,1000004496,4582,
251.988,,Spot,1,Image 1,188,1000004496,4583,
267.862,,Spot,1,Image 1,189,1000004496,4584,
257.928,,Spot,1,Image 1,190,1000004496,4585,
265.98,,Spot,1,Image 1,191,1000004496,4586,
287.83,,Spot,1,Image 1,192,1000004496,4587,
297.882,,Spot,1,Image 1,193,1000004496,4588,
292.324,,Spot,1,Image 1,194,1000004496,4589,
292.088,,Spot,1,Image 1,195,1000004496,4590,
292.218,,Spot,1,Image 1,196,1000004496,4591,
297.84,,Spot,1,Image 1,197,,4790,
295.972,,Spot,1,Image 1,198,1000004791,4791,
299.902,,Spot,1,Image 1,199,1000004791,4792,
293.944,,Spot,1,Image 1,200,1000004791,4793,
292.218,,Spot,1,Image 1,201,1000004791,4794,
295.926,,Spot,1,Image 1,202,1000004791,4795,
300.222,,Spot,1,Image 1,203,1000004791,4796,
290.088,,Spot,1,Image 1,204,1000004791,4797,
291.94,,Spot,1,Image 1,205,1000004791,4798,
287.98,,Spot,1,Image 1,206,1000004791,4799,
283.866,,Spot,1,Image 1,207,1000004791,4800,
290.25,,Spot,1,Image 1,208,1000004791,4801,
290.158,,Spot,1,Image 1,209,1000004791,4802,
285.89,,Spot,1,Image 1,210,1000004791,4803,
284.02,,Spot,1,Image 1,211,1000004791,4804,
286.158,,Spot,1,Image 1,212,1000004791,4805,
286.048,,Spot,1,Image 1,213,1000004791,4806,
281.88,,Spot,1,Image 1,214,1000004791,4807,
287.84,,Spot,1,Image 1,215,1000004791,4808,
282.096,,Spot,1,Image 1,216,1000004791,4809,
282.032,,Spot,1,Image 1,217,1000004791,4810,
277.856,,Spot,1,Image 1,218,1000004791,4811,
280.144,,Spot,1,Image 1,219,1000004791,4812,
276.016,,Spot,1,Image 1,220,1000004791,4813,
272.224,,Spot,1,Image 1,221,1000004791,4814,
262.256,,Spot,1,Image 1,222,1000004791,4815,
261.952,,Spot,1,Image 1,223,1000004791,4816,
266.144,,Spot,1,Image 1,224,1000004791,4817,
266.032,,Spot,1,Image 1,225,1000004791,4818,
260.016,,Spot,1,Image 1,226,1000004791,4819,
258.08,,Spot,1,Image 1,227,1000004791,4820,
255.92,,Spot,1,Image 1,228,1000004791,4821,
253.888,,Spot,1,Image 1,229,1000004791,4822,
263.904,,Spot,1,Image 1,230,1000004791,4823,
267.984,,Spot,1,Image 1,231,1000004791,4824,
262,,Spot,1,Image 1,232,1000004791,4825,
270.112,,Spot,1,Image 1,233,1000004791,4826,
278.16,,Spot,1,Image 1,234,1000004791,4827,
280.176,,Spot,1,Image 1,235,1000004791,4828,
286.016,,Spot,1,Image 1,236,1000004791,4829,
279.76,,Spot,1,Image 1,237,1000004791,4830,
286.032,,Spot,1,Image 1,238,1000004791,4831,
284.144,,Spot,1,Image 1,239,1000004791,4832,
292.144,,Spot,1,Image 1,240,1000004791,4833,
289.888,,Spot,1,Image 1,241,1000004791,4834,
296.208,,Spot,1,Image 1,242,1000004791,4835,
289.92,,Spot,1,Image 1,243,1000004791,4836,
285.792,,Spot,1,Image 1,244,,4837,
287.92,,Spot,1,Image 1,245,,4838,
275.92,,Spot,1,Image 1,246,1000004839,4839,
282.144,,Spot,1,Image 1,247,1000004839,4840,
286.16,,Spot,1,Image 1,248,1000004839,4841,
289.936,,Spot,1,Image 1,249,1000004839,4842,
295.928,,Spot,1,Image 1,250,1000004839,4843,
284.088,,Spot,1,Image 1,251,1000004839,4844,
293.904,,Spot,1,Image 1,252,1000004839,4845,
289.984,,Spot,1,Image 1,253,1000004839,4846,
296.048,,Spot,1,Image 1,254,1000004839,4847,
298.128,,Spot,1,Image 1,255,1000004839,4848,
317.872,,Spot,1,Image 1,256,,4849,
321.888,,Spot,1,Image 1,257,1000004850,4850,
320.176,,Spot,1,Image 1,258,1000004850,4851,
323.872,,Spot,1,Image 1,259,1000004850,4852,
316.08,,Spot,1,Image 1,260,1000004850,4853,
318.048,,Spot,1,Image 1,261,1000004850,4854,
319.936,,Spot,1,Image 1,262,1000004850,4855,
319.904,,Spot,1,Image 1,263,1000004850,4856,
319.92,,Spot,1,Image 1,264,1000004850,4857,
317.872,,Spot,1,Image 1,265,1000004850,4858,
316.032,,Spot,1,Image 1,266,1000004850,4859,
314.24,,Spot,1,Image 1,267,,4860,
319.984,,Spot,1,Image 1,268,,4861,
326.032,,Spot,1,Image 1,269,,4862,
325.84,,Spot,1,Image 1,270,,4863,
330.096,,Spot,1,Image 1,271,1000004864,4864,
326.064,,Spot,1,Image 1,272,1000004864,4865,
325.984,,Spot,1,Image 1,273,1000004864,4866,
328.24,,Spot,1,Image 1,274,1000004864,4867,
336.224,,Spot,1,Image 1,275,1000004864,4868,
330.192,,Spot,1,Image 1,276,1000004864,4869,
326,,Spot,1,Image 1,277,1000004864,4870,
326,,Spot,1,Image 1,278,1000004864,4871,
328.096,,Spot,1,Image 1,279,,4872,
329.84,,Spot,1,Image 1,280,1000004873,4873,
333.856,,Spot,1,Image 1,281,1000004873,4874,
333.968,,Spot,1,Image 1,282,1000004873,4875,
336.096,,Spot,1,Image 1,283,1000004873,4876,
331.824,,Spot,1,Image 1,284,1000004873,4877,
338.08,,Spot,1,Image 1,285,1000004873,4878,
332,,Spot,1,Image 1,286,1000004873,4879,
327.76,,Spot,1,Image 1,287,1000004873,4880,
323.824,,Spot,1,Image 1,288,1000004873,4881,
324.176,,Spot,1,Image 1,289,1000004873,4882,
322,,Spot,1,Image 1,290,1000004873,4883,
323.856,,Spot,1,Image 1,291,1000004873,4884,
327.872,,Spot,1,Image 1,292,1000004873,4885,
327.984,,Spot,1,Image 1,293,1000004873,4886,
327.712,,Spot,1,Image 1,294,1000004873,4887,
319.824,,Spot,1,Image 1,295,1000004873,4888,
317.928,,Spot,1,Image 1,296,1000004873,4889,
319.904,,Spot,1,Image 1,297,1000004873,4890,
321.856,,Spot,1,Image 1,298,1000004873,4891,
320,,Spot,1,Image 1,299,1000004892,4892,
316.064,,Spot,1,Image 1,300,1000004892,4893,
322.048,,Spot,1,Image 1,301,1000004892,4894,
315.824,,Spot,1,Image 1,302,1000004892,4895,
317.84,,Spot,1,Image 1,303,1000004892,4896,
309.984,,Spot,1,Image 1,304,1000004892,4897,
313.92,,Spot,1,Image 1,305,1000004892,4898,
312,,Spot,1,Image 1,306,1000004892,4899,
312,,Spot,1,Image 1,307,1000004892,4900,
315.936,,Spot,1,Image 1,308,1000004892,4901,
314.08,,Spot,1,Image 1,309,1000004892,4902,
310.016,,Spot,1,Image 1,310,1000004892,4903,
309.912,,Spot,1,Image 1,311,1000004892,4904,
314.048,,Spot,1,Image 1,312,1000004892,4905,
310.064,,Spot,1,Image 1,313,1000004892,4906,
314,,Spot,1,Image 1,314,1000004892,4907,
313.968,,Spot,1,Image 1,315,1000004892,4908,
309.968,,Spot,1,Image 1,316,1000004892,4909,
316.224,,Spot,1,Image 1,317,1000004892,4910,
311.888,,Spot,1,Image 1,318,1000004892,4911,
314.096,,Spot,1,Image 1,319,1000004892,4912,
315.904,,Spot,1,Image 1,320,1000004892,4913,
312.08,,Spot,1,Image 1,321,1000004892,4914,
310,,Spot,1,Image 1,322,1000004892,4915,
312.144,,Spot,1,Image 1,323,1000004892,4916,
310.144,,Spot,1,Image 1,324,1000004892,4917,
314,,Spot,1,Image 1,325,1000004892,4918,
311.92,,Spot,1,Image 1,326,1000004892,4919,
310.016,,Spot,1,Image 1,327,1000004892,4920,
311.904,,Spot,1,Image 1,328,1000004892,4921,
312.208,,Spot,1,Image 1,329,1000004892,4922,
314,,Spot,1,Image 1,330,1000004892,4923,
314.16,,Spot,1,Image 1,331,1000004892,4924,
314.232,,Spot,1,Image 1,332,1000004892,4925,
314.08,,Spot,1,Image 1,333,1000004892,4926,
310.16,,Spot,1,Image 1,334,1000004892,4927,
309.76,,Spot,1,Image 1,335,1000004892,4928,
314.08,,Spot,1,Image 1,336,1000004892,4929,
311.92,,Spot,1,Image 1,337,1000004892,4930,
313.808,,Spot,1,Image 1,338,1000004892,4931,
314,,Spot,1,Image 1,339,1000004892,4932,
310.096,,Spot,1,Image 1,340,1000004892,4933,
309.984,,Spot,1,Image 1,341,1000004892,4934,
306.192,,Spot,1,Image 1,342,1000004892,4935,
303.856,,Spot,1,Image 1,343,1000004892,4936,
302.4,,Spot,1,Image 1,344,1000004892,4937,
303.84,,Spot,1,Image 1,345,1000004892,4938,
301.92,,Spot,1,Image 1,346,1000004892,4939,
302.208,,Spot,1,Image 1,347,1000004892,4940,
299.824,,Spot,1,Image 1,348,1000004892,4941,
303.952,,Spot,1,Image 1,349,1000004892,4942,
301.92,,Spot,1,Image 1,350,1000004892,4943,
299.92,,Spot,1,Image 1,351,1000004892,4944,
298.16,,Spot,1,Image 1,352,1000004892,4945,
302.368,,Spot,1,Image 1,353,1000004892,4946,
308.032,,Spot,1,Image 1,354,1000004892,4947,
307.872,,Spot,1,Image 1,355,1000004892,4948,
308.112,,Spot,1,Image 1,356,1000004892,4949,
304,,Spot,1,Image 1,357,1000004892,4950,
307.824,,Spot,1,Image 1,358,1000004892,4951,
303.712,,Spot,1,Image 1,359,1000004952,4952,
306.144,,Spot,1,Image 1,360,1000004952,4953,
309.872,,Spot,1,Image 1,361,1000004952,4954,
310.096,,Spot,1,Image 1,362,1000004952,4955,
303.856,,Spot,1,Image 1,363,1000004952,4956,
307.92,,Spot,1,Image 1,364,1000004952,4957,
304.176,,Spot,1,Image 1,365,1000004952,4958,
305.824,,Spot,1,Image 1,366,1000004952,4959,
308.176,,Spot,1,Image 1,367,1000004952,4960,
309.968,,Spot,1,Image 1,368,1000004952,4961,
305.952,,Spot,1,Image 1,369,1000004952,4962,
305.904,,Spot,1,Image 1,370,1000004952,4963,
307.872,,Spot,1,Image 1,371,1000004952,4964,
307.808,,Spot,1,Image 1,372,1000004952,4965,
310.048,,Spot,1,Image 1,373,1000004952,4966,
309.952,,Spot,1,Image 1,374,1000004952,4967,
308.176,,Spot,1,Image 1,375,1000004952,4968,
308.24,,Spot,1,Image 1,376,1000004952,4969,
307.92,,Spot,1,Image 1,377,1000004952,4970,
305.936,,Spot,1,Image 1,378,1000004952,4971,
306.072,,Spot,1,Image 1,379,1000004952,4972,
306.128,,Spot,1,Image 1,380,1000004952,4973,
306.088,,Spot,1,Image 1,381,1000004952,4974,
304.176,,Spot,1,Image 1,382,1000004952,4975,
310.08,,Spot,1,Image 1,383,1000004952,4976,
307.888,,Spot,1,Image 1,384,1000004952,4977,
303.936,,Spot,1,Image 1,385,1000004952,4978,
308.08,,Spot,1,Image 1,386,1000004952,4979,
306.32,,Spot,1,Image 1,387,1000004952,4980,
304.208,,Spot,1,Image 1,388,1000004952,4981,
304.008,,Spot,1,Image 1,389,1000004952,4982,
308.112,,Spot,1,Image 1,390,1000004952,4983,
306.096,,Spot,1,Image 1,391,1000004952,4984,
