
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
54.1336,144.136,89.9942,°,Spot,Velocity Angle,86,1000004479,4481,
113.807,136.472,123.929,°,Spot,Velocity Angle,87,1000004479,4482,
107.367,128.644,136.208,°,Spot,Velocity Angle,88,1000004479,4483,
160.376,103.199,104.27,°,Spot,Velocity Angle,89,1000004479,4484,
138.205,113.22,122.513,°,Spot,Velocity Angle,90,1000004479,4485,
67.0094,147.512,111.643,°,Spot,Velocity Angle,91,1000004479,4486,
34.3057,122.815,98.9155,°,Spot,Velocity Angle,92,1000004479,4487,
98.6518,99.3309,167.231,°,Spot,Velocity Angle,93,1000004479,4488,
124.86,80.299,143.431,°,Spot,Velocity Angle,94,1000004479,4489,
89.6177,74.7598,164.757,°,Spot,Velocity Angle,95,1000004479,4490,
12.12,79.1768,95.3869,°,Spot,Velocity Angle,96,1000004479,4491,
58.3597,75.8627,144.645,°,Spot,Velocity Angle,97,1000004479,4492,
121.885,99.2271,146.504,°,Spot,Velocity Angle,98,1000004479,4493,
141.46,124.971,104.161,°,Spot,Velocity Angle,99,1000004479,4494,
70.8171,103.601,23.8332,°,Spot,Velocity Angle,100,1000004479,4495,
152.999,65.1115,99.8142,°,Spot,Velocity Angle,101,1000004496,4496,
101.731,90.0027,11.728,°,Spot,Velocity Angle,102,1000004496,4497,
40.4967,101.71,51.9131,°,Spot,Velocity Angle,103,1000004496,4498,
24.2468,90.0027,65.7558,°,Spot,Velocity Angle,104,1000004496,4499,
8.49239,90.0027,81.5103,°,Spot,Velocity Angle,105,1000004496,4500,
137.385,113.379,123.281,°,Spot,Velocity Angle,106,1000004496,4501,
74.6783,125.151,39.306,°,Spot,Velocity Angle,107,1000004496,4502,
140.136,127.938,79.5389,°,Spot,Velocity Angle,108,1000004496,4503,
127.868,131.504,115.418,°,Spot,Velocity Angle,109,1000004496,4504,
20.3761,81.0838,71.8373,°,Spot,Velocity Angle,110,1000004496,4505,
8.49278,90.0027,81.5099,°,Spot,Velocity Angle,111,1000004496,4506,
39.9123,107.348,124.624,°,Spot,Velocity Angle,112,1000004496,4507,
43.0154,48.8967,79.5129,°,Spot,Velocity Angle,113,1000004496,4508,
49.7086,46.9402,70.1253,°,Spot,Velocity Angle,114,1000004496,4509,
112.797,32.2543,68.4696,°,Spot,Velocity Angle,115,1000004496,4510,
134.867,67.2138,126.417,°,Spot,Velocity Angle,116,1000004496,4511,
58.3511,90.0027,31.6516,°,Spot,Velocity Angle,117,1000004496,4512,
90.1583,73.788,16.2155,°,Spot,Velocity Angle,118,1000004496,4513,
133.485,56.5972,118.21,°,Spot,Velocity Angle,119,1000004496,4514,
89.847,106.217,163.79,°,Spot,Velocity Angle,120,1000004496,4515,
68.5084,60.7026,142.318,°,Spot,Velocity Angle,121,1000004496,4516,
138.528,90.0027,131.48,°,Spot,Velocity Angle,122,1000004496,4517,
150.163,113.459,107.378,°,Spot,Velocity Angle,123,1000004496,4518,
176.644,90.0027,93.3635,°,Spot,Velocity Angle,124,1000004496,4519,
114.211,25.6117,97.8647,°,Spot,Velocity Angle,125,1000004496,4520,
63.2684,34.8429,110.625,°,Spot,Velocity Angle,126,1000004496,4521,
139.985,61.7773,115.834,°,Spot,Velocity Angle,127,1000004496,4522,
159.709,103.205,105.137,°,Spot,Velocity Angle,128,1000004496,4523,
134.498,76.6518,132.452,°,Spot,Velocity Angle,129,1000004496,4524,
134.048,78.9429,133.851,°,Spot,Velocity Angle,130,1000004496,4525,
60.7706,63.5249,138.609,°,Spot,Velocity Angle,131,1000004496,4526,
31.1233,64.2965,106.329,°,Spot,Velocity Angle,132,1000004496,4527,
12.7511,90.0027,102.754,°,Spot,Velocity Angle,133,1000004496,4528,
144.701,100.487,123.268,°,Spot,Velocity Angle,134,1000004496,4529,
69.6876,90.0027,20.3151,°,Spot,Velocity Angle,135,1000004496,4530,
98.8792,133.576,44.9386,°,Spot,Velocity Angle,136,1000004496,4531,
145.774,98.1847,122.976,°,Spot,Velocity Angle,137,1000004496,4532,
114.676,66.2706,144.565,°,Spot,Velocity Angle,138,1000004496,4533,
49.388,90.0027,40.6146,°,Spot,Velocity Angle,139,1000004496,4534,
158.172,81.3365,109.88,°,Spot,Velocity Angle,140,1000004496,4535,
83.4102,141.571,52.3463,°,Spot,Velocity Angle,141,1000004496,4536,
65.4822,136.306,56.4759,°,Spot,Velocity Angle,142,1000004496,4537,
77.5337,166.036,83.8043,°,Spot,Velocity Angle,143,1000004496,4538,
39.8932,79.9704,128.118,°,Spot,Velocity Angle,144,1000004496,4539,
17.4851,75.5019,99.5619,°,Spot,Velocity Angle,145,1000004496,4540,
60.3366,52.22,51.9624,°,Spot,Velocity Angle,146,1000004496,4541,
12.1994,81.1499,81.6764,°,Spot,Velocity Angle,147,1000004496,4542,
107.19,162.184,94.5708,°,Spot,Velocity Angle,148,1000004496,4543,
107.315,162.637,88.6582,°,Spot,Velocity Angle,149,1000004496,4544,
27.1801,114.986,79.9826,°,Spot,Velocity Angle,150,1000004496,4545,
128.952,140.105,97.3357,°,Spot,Velocity Angle,151,1000004496,4546,
102.111,150.427,63.4627,°,Spot,Velocity Angle,152,1000004496,4547,
43.6635,56.1396,65.9436,°,Spot,Velocity Angle,153,1000004496,4548,
36.3344,65.6087,64.8629,°,Spot,Velocity Angle,154,1000004496,4549,
106.668,150.715,113.353,°,Spot,Velocity Angle,155,1000004496,4550,
144.541,125.46,89.4068,°,Spot,Velocity Angle,156,1000004496,4551,
135.426,90.0027,45.4233,°,Spot,Velocity Angle,157,1000004496,4552,
44.7924,51.6195,70.5561,°,Spot,Velocity Angle,158,1000004496,4553,
41.6183,131.566,91.7794,°,Spot,Velocity Angle,159,1000004496,4554,
103.003,143.544,123.374,°,Spot,Velocity Angle,160,1000004496,4555,
59.3483,71.866,36.6818,°,Spot,Velocity Angle,161,1000004496,4556,
46.8589,84.0246,43.7661,°,Spot,Velocity Angle,162,1000004496,4557,
87.115,96.657,7.25909,°,Spot,Velocity Angle,163,1000004496,4558,
55.4733,121.743,50.6535,°,Spot,Velocity Angle,164,1000004496,4559,
132.642,135.824,99.4386,°,Spot,Velocity Angle,165,1000004496,4560,
154.608,115.343,88.4254,°,Spot,Velocity Angle,166,1000004496,4561,
105.692,84.8043,16.5701,°,Spot,Velocity Angle,167,1000004496,4562,
55.1248,78.577,37.241,°,Spot,Velocity Angle,168,1000004496,4563,
75.4463,81.2682,17.0763,°,Spot,Velocity Angle,169,1000004496,4564,
50.2001,74.4324,43.9588,°,Spot,Velocity Angle,170,1000004496,4565,
32.6182,60.2569,102.166,°,Spot,Velocity Angle,171,1000004496,4566,
35.8638,63.3083,112.093,°,Spot,Velocity Angle,172,1000004496,4567,
135.454,67.7987,126.236,°,Spot,Velocity Angle,173,1000004496,4568,
120.32,39.0474,112.144,°,Spot,Velocity Angle,174,1000004496,4569,
76.4829,24.7581,110.335,°,Spot,Velocity Angle,175,1000004496,4570,
83.983,23.7102,112.845,°,Spot,Velocity Angle,176,1000004496,4571,
78.1279,26.8682,113.73,°,Spot,Velocity Angle,177,1000004496,4572,
83.7312,33.9109,123.171,°,Spot,Velocity Angle,178,1000004496,4573,
20.9419,70.4428,97.1926,°,Spot,Velocity Angle,179,1000004496,4574,
57.1548,33.7482,96.8997,°,Spot,Velocity Angle,180,1000004496,4575,
98.9864,13.4303,99.903,°,Spot,Velocity Angle,181,1000004496,4576,
127.114,41.1794,105.284,°,Spot,Velocity Angle,182,1000004496,4577,
164.104,105.699,92.488,°,Spot,Velocity Angle,183,1000004496,4578,
91.8819,175.111,85.4852,°,Spot,Velocity Angle,184,1000004496,4579,
52.1523,137.652,73.8532,°,Spot,Velocity Angle,185,1000004496,4580,
25.0801,74.1479,71.0917,°,Spot,Velocity Angle,186,1000004496,4581,
22.0975,68.7776,95.8694,°,Spot,Velocity Angle,187,1000004496,4582,
117.947,151.253,96.2329,°,Spot,Velocity Angle,188,1000004496,4583,
48.7425,129.585,66.4924,°,Spot,Velocity Angle,189,1000004496,4584,
53.4736,42.3681,108.421,°,Spot,Velocity Angle,190,1000004496,4585,
99.9523,166.966,98.3456,°,Spot,Velocity Angle,191,1000004496,4586,
70.1818,160.072,92.0289,°,Spot,Velocity Angle,192,1000004496,4587,
70.5522,124.327,139.097,°,Spot,Velocity Angle,193,1000004496,4588,
126.278,83.1803,142.887,°,Spot,Velocity Angle,194,1000004496,4589,
114.25,24.7251,85.4559,°,Spot,Velocity Angle,195,1000004496,4590,
123.668,35.0542,98.6446,°,Spot,Velocity Angle,196,1000004496,4591,
126.264,138.575,72.7436,°,Spot,Velocity Angle,198,1000004791,4791,
157.147,107.842,76.1843,°,Spot,Velocity Angle,199,1000004791,4792,
79.2622,19.0325,105.525,°,Spot,Velocity Angle,200,1000004791,4793,
53.9935,134.518,113.804,°,Spot,Velocity Angle,201,1000004791,4794,
70.0679,160.058,90.6795,°,Spot,Velocity Angle,202,1000004791,4795,
39.5346,129.184,94.4646,°,Spot,Velocity Angle,203,1000004791,4796,
90.3933,118.471,28.4718,°,Spot,Velocity Angle,204,1000004791,4797,
97.2942,96.0805,9.51371,°,Spot,Velocity Angle,205,1000004791,4798,
68.1282,37.1923,118.429,°,Spot,Velocity Angle,206,1000004791,4799,
94.0883,132.626,42.9152,°,Spot,Velocity Angle,207,1000004791,4800,
97.6639,134.018,45.0342,°,Spot,Velocity Angle,208,1000004791,4801,
91.8775,134.105,44.1634,°,Spot,Velocity Angle,209,1000004791,4802,
113.367,28.0786,104.689,°,Spot,Velocity Angle,210,1000004791,4803,
145.133,56.6762,99.1102,°,Spot,Velocity Angle,211,1000004791,4804,
126.05,54.2976,55.9735,°,Spot,Velocity Angle,212,1000004791,4805,
96.9921,9.68913,83.3259,°,Spot,Velocity Angle,213,1000004791,4806,
113.218,144.568,64.8396,°,Spot,Velocity Angle,214,1000004791,4807,
92.5461,139.847,49.9584,°,Spot,Velocity Angle,215,1000004791,4808,
89.8918,113.935,23.933,°,Spot,Velocity Angle,216,1000004791,4809,
127.823,111.781,45.7824,°,Spot,Velocity Angle,217,1000004791,4810,
144.162,90.0027,54.159,°,Spot,Velocity Angle,218,1000004791,4811,
75.8956,59.2312,145.484,°,Spot,Velocity Angle,219,1000004791,4812,
123.057,117.221,45.3834,°,Spot,Velocity Angle,220,1000004791,4813,
112.896,118.191,37.7303,°,Spot,Velocity Angle,221,1000004791,4814,
107.704,123.034,38.6206,°,Spot,Velocity Angle,222,1000004791,4815,
103.93,119.727,33.4463,°,Spot,Velocity Angle,223,1000004791,4816,
107.502,103.401,22.3107,°,Spot,Velocity Angle,224,1000004791,4817,
121.273,90.0027,31.2705,°,Spot,Velocity Angle,225,1000004791,4818,
130.478,76.2121,43.7492,°,Spot,Velocity Angle,226,1000004791,4819,
68.9742,22.6219,82.0392,°,Spot,Velocity Angle,227,1000004791,4820,
56.0676,34.9781,82.5144,°,Spot,Velocity Angle,228,1000004791,4821,
79.7912,63.6944,151.493,°,Spot,Velocity Angle,229,1000004791,4822,
89.6286,80.396,170.391,°,Spot,Velocity Angle,230,1000004791,4823,
121.517,117.891,135.463,°,Spot,Velocity Angle,231,1000004791,4824,
113.405,149.702,108.135,°,Spot,Velocity Angle,232,1000004791,4825,
19.3992,90.0027,109.402,°,Spot,Velocity Angle,233,1000004791,4826,
61.6619,44.1329,120.628,°,Spot,Velocity Angle,234,1000004791,4827,
62.86,72.4896,146.877,°,Spot,Velocity Angle,235,1000004791,4828,
71.935,35.4297,119.328,°,Spot,Velocity Angle,236,1000004791,4829,
81.8777,11.0203,97.3976,°,Spot,Velocity Angle,237,1000004791,4830,
99.1436,131.473,137.082,°,Spot,Velocity Angle,238,1000004791,4831,
67.7003,80.261,155.454,°,Spot,Velocity Angle,239,1000004791,4832,
62.6287,49.5472,127.327,°,Spot,Velocity Angle,240,1000004791,4833,
57.344,70.8379,140.834,°,Spot,Velocity Angle,241,1000004791,4834,
74.3064,144.01,121.452,°,Spot,Velocity Angle,242,1000004791,4835,
119.753,133.751,121.673,°,Spot,Velocity Angle,243,1000004791,4836,
63.9586,113.001,144.009,°,Spot,Velocity Angle,246,1000004839,4839,
138.809,98.2488,130.007,°,Spot,Velocity Angle,247,1000004839,4840,
113.456,73.2582,150.577,°,Spot,Velocity Angle,248,1000004839,4841,
95.7451,87.0377,173.538,°,Spot,Velocity Angle,249,1000004839,4842,
142.656,101.579,124.93,°,Spot,Velocity Angle,250,1000004839,4843,
139.277,129.846,82.9106,°,Spot,Velocity Angle,251,1000004839,4844,
117.693,140.75,115.438,°,Spot,Velocity Angle,252,1000004839,4845,
110.352,141.721,120.852,°,Spot,Velocity Angle,253,1000004839,4846,
100.018,109.467,157.927,°,Spot,Velocity Angle,254,1000004839,4847,
97.5378,94.9453,170.978,°,Spot,Velocity Angle,255,1000004839,4848,
102.023,98.3833,14.7262,°,Spot,Velocity Angle,257,1000004850,4850,
89.9635,98.8723,8.86977,°,Spot,Velocity Angle,258,1000004850,4851,
150.214,60.2116,90.0027,°,Spot,Velocity Angle,259,1000004850,4852,
123.797,33.7942,90.0027,°,Spot,Velocity Angle,260,1000004850,4853,
51.4655,121.415,54.3188,°,Spot,Velocity Angle,261,1000004850,4854,
60.8679,114.847,139.983,°,Spot,Velocity Angle,262,1000004850,4855,
51.8022,38.2005,90.0027,°,Spot,Velocity Angle,263,1000004850,4856,
85.7829,4.21973,90.0027,°,Spot,Velocity Angle,264,1000004850,4857,
64.2845,88.1932,154.214,°,Spot,Velocity Angle,265,1000004850,4858,
49.4485,119.839,125.052,°,Spot,Velocity Angle,266,1000004850,4859,
144.71,104.41,58.5712,°,Spot,Velocity Angle,271,1000004864,4864,
145.567,61.6605,72.1057,°,Spot,Velocity Angle,272,1000004864,4865,
118.646,29.6381,83.0232,°,Spot,Velocity Angle,273,1000004864,4866,
99.5288,34.7128,56.9859,°,Spot,Velocity Angle,274,1000004864,4867,
58.8775,134.53,60.5944,°,Spot,Velocity Angle,275,1000004864,4868,
71.4578,158.675,100.17,°,Spot,Velocity Angle,276,1000004864,4869,
77.6415,167.613,89.1441,°,Spot,Velocity Angle,277,1000004864,4870,
110.107,156.184,102.245,°,Spot,Velocity Angle,278,1000004864,4871,
136.097,133.91,90.3162,°,Spot,Velocity Angle,280,1000004873,4873,
112.508,157.227,86.6615,°,Spot,Velocity Angle,281,1000004873,4874,
78.9458,43.362,48.7578,°,Spot,Velocity Angle,282,1000004873,4875,
97.9485,55.6626,35.5064,°,Spot,Velocity Angle,283,1000004873,4876,
94.8858,122.398,147.153,°,Spot,Velocity Angle,284,1000004873,4877,
102.321,65.6271,152.321,°,Spot,Velocity Angle,285,1000004873,4878,
51.0046,90.0027,38.998,°,Spot,Velocity Angle,286,1000004873,4879,
99.3912,151.393,116.762,°,Spot,Velocity Angle,287,1000004873,4880,
120.952,129.983,124.62,°,Spot,Velocity Angle,288,1000004873,4881,
89.7067,174.193,84.1974,°,Spot,Velocity Angle,289,1000004873,4882,
33.3785,59.1798,78.4443,°,Spot,Velocity Angle,290,1000004873,4883,
75.5619,19.2508,77.5477,°,Spot,Velocity Angle,291,1000004873,4884,
90.1259,5.89279,95.8942,°,Spot,Velocity Angle,292,1000004873,4885,
89.4565,149.721,59.7245,°,Spot,Velocity Angle,293,1000004873,4886,
122.204,133.087,60.0371,°,Spot,Velocity Angle,294,1000004873,4887,
142.228,122.958,106.363,°,Spot,Velocity Angle,295,1000004873,4888,
89.7672,173.935,83.9367,°,Spot,Velocity Angle,296,1000004873,4889,
15.692,90.0027,74.3107,°,Spot,Velocity Angle,297,1000004873,4890,
80.9953,90.0027,170.998,°,Spot,Velocity Angle,298,1000004873,4891,
136.446,111.091,54.0072,°,Spot,Velocity Angle,299,1000004892,4892,
148.387,101.687,61.0842,°,Spot,Velocity Angle,300,1000004892,4893,
90.0027,90.0027,0,°,Spot,Velocity Angle,301,1000004892,4894,
122.29,81.014,33.8176,°,Spot,Velocity Angle,302,1000004892,4895,
99.891,34.2608,122.423,°,Spot,Velocity Angle,303,1000004892,4896,
53.2568,83.1448,142.411,°,Spot,Velocity Angle,304,1000004892,4897,
95.5957,45.4753,45.0717,°,Spot,Velocity Angle,305,1000004892,4898,
107.213,36.9233,58.4803,°,Spot,Velocity Angle,306,1000004892,4899,
39.7547,55.9369,107.975,°,Spot,Velocity Angle,307,1000004892,4900,
88.9328,12.0872,77.9643,°,Spot,Velocity Angle,308,1000004892,4901,
114.728,29.2211,104.584,°,Spot,Velocity Angle,309,1000004892,4902,
65.3309,150.778,75.3278,°,Spot,Velocity Angle,310,1000004892,4903,
46.3411,52.2144,67.3816,°,Spot,Velocity Angle,311,1000004892,4904,
16.2665,90.0027,106.269,°,Spot,Velocity Angle,312,1000004892,4905,
101.15,168.775,88.6557,°,Spot,Velocity Angle,313,1000004892,4906,
125.985,142.661,98.6798,°,Spot,Velocity Angle,314,1000004892,4907,
123.666,143.097,103.361,°,Spot,Velocity Angle,315,1000004892,4908,
104.201,149.557,63.6794,°,Spot,Velocity Angle,316,1000004892,4909,
55.533,78.6459,36.816,°,Spot,Velocity Angle,317,1000004892,4910,
68.9248,22.2053,96.6725,°,Spot,Velocity Angle,318,1000004892,4911,
53.3606,41.061,74.0777,°,Spot,Velocity Angle,319,1000004892,4912,
93.2807,39.8101,129.622,°,Spot,Velocity Angle,320,1000004892,4913,
63.8888,42.6056,120.955,°,Spot,Velocity Angle,321,1000004892,4914,
51.7513,38.3303,92.1009,°,Spot,Velocity Angle,322,1000004892,4915,
145.331,90.0027,55.3286,°,Spot,Velocity Angle,323,1000004892,4916,
110.031,35.7443,118.247,°,Spot,Velocity Angle,324,1000004892,4917,
105.89,30.7311,115.566,°,Spot,Velocity Angle,325,1000004892,4918,
90.9326,167.809,102.163,°,Spot,Velocity Angle,326,1000004892,4919,
46.6554,103.668,133.458,°,Spot,Velocity Angle,327,1000004892,4920,
78.9059,54.3091,142.099,°,Spot,Velocity Angle,328,1000004892,4921,
116.096,142.697,114.649,°,Spot,Velocity Angle,329,1000004892,4922,
66.3163,119.451,39.4125,°,Spot,Velocity Angle,330,1000004892,4923,
145.441,90.0027,55.4384,°,Spot,Velocity Angle,331,1000004892,4924,
102.239,38.0028,125.318,°,Spot,Velocity Angle,332,1000004892,4925,
84.481,11.2901,99.8195,°,Spot,Velocity Angle,333,1000004892,4926,
78.6237,90.0027,168.626,°,Spot,Velocity Angle,334,1000004892,4927,
49.0971,45.7787,106.934,°,Spot,Velocity Angle,335,1000004892,4928,
69.2234,21.7813,96.2465,°,Spot,Velocity Angle,336,1000004892,4929,
78.6371,90.0027,168.64,°,Spot,Velocity Angle,337,1000004892,4930,
73.4462,68.201,27.9122,°,Spot,Velocity Angle,338,1000004892,4931,
89.8922,16.342,73.6611,°,Spot,Velocity Angle,339,1000004892,4932,
123.57,53.3732,125.572,°,Spot,Velocity Angle,340,1000004892,4933,
133.693,69.1902,129.038,°,Spot,Velocity Angle,341,1000004892,4934,
61.7057,29.9319,81.0425,°,Spot,Velocity Angle,342,1000004892,4935,
60.8562,33.7353,74.5257,°,Spot,Velocity Angle,343,1000004892,4936,
131.832,133.926,105.796,°,Spot,Velocity Angle,344,1000004892,4937,
125.664,143.001,98.6034,°,Spot,Velocity Angle,345,1000004892,4938,
25.3768,112.027,101.977,°,Spot,Velocity Angle,346,1000004892,4939,
123.676,146.153,86.9172,°,Spot,Velocity Angle,347,1000004892,4940,
101.369,90.0027,11.3666,°,Spot,Velocity Angle,348,1000004892,4941,
10.84,90.0027,79.1627,°,Spot,Velocity Angle,349,1000004892,4942,
25.5884,78.1807,67.6553,°,Spot,Velocity Angle,350,1000004892,4943,
69.2721,25.8566,75.2432,°,Spot,Velocity Angle,351,1000004892,4944,
143.598,118.619,110.523,°,Spot,Velocity Angle,352,1000004892,4945,
123.438,144.868,99.5736,°,Spot,Velocity Angle,353,1000004892,4946,
130.678,136.893,101.867,°,Spot,Velocity Angle,354,1000004892,4947,
151.795,66.2133,104.27,°,Spot,Velocity Angle,355,1000004892,4948,
141.155,105.812,55.5982,°,Spot,Velocity Angle,356,1000004892,4949,
124.43,109.267,40.8879,°,Spot,Velocity Angle,357,1000004892,4950,
90.9321,22.3005,67.7237,°,Spot,Velocity Angle,358,1000004892,4951,
44.7281,123.843,115.488,°,Spot,Velocity Angle,359,1000004952,4952,
44.7281,123.843,115.488,°,Spot,Velocity Angle,360,1000004952,4953,
75.1544,36.7216,57.3033,°,Spot,Velocity Angle,361,1000004952,4954,
91.0619,22.1884,67.8422,°,Spot,Velocity Angle,362,1000004952,4955,
76.2147,14.1143,87.043,°,Spot,Velocity Angle,363,1000004952,4956,
71.5653,40.3872,55.5641,°,Spot,Velocity Angle,364,1000004952,4957,
85.4266,66.0506,24.4398,°,Spot,Velocity Angle,365,1000004952,4958,
56.2485,33.9823,93.4824,°,Spot,Velocity Angle,366,1000004952,4959,
56.2485,33.9823,93.4824,°,Spot,Velocity Angle,367,1000004952,4960,
61.1345,29.3331,94.766,°,Spot,Velocity Angle,368,1000004952,4961,
