
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
286.663,,Spot,1,Image 1,237,1000004791,4830,
291.076,,Spot,1,Image 1,238,1000004791,4831,
290.065,,Spot,1,Image 1,239,1000004791,4832,
293.835,,Spot,1,Image 1,240,1000004791,4833,
293.649,,Spot,1,Image 1,241,1000004791,4834,
296.697,,Spot,1,Image 1,242,1000004791,4835,
294.028,,Spot,1,Image 1,243,1000004791,4836,
294.839,,Spot,1,Image 1,244,,4837,
298.838,,Spot,1,Image 1,245,,4838,
291.438,,Spot,1,Image 1,246,1000004839,4839,
293.579,,Spot,1,Image 1,247,1000004839,4840,
294.506,,Spot,1,Image 1,248,1000004839,4841,
295.505,,Spot,1,Image 1,249,1000004839,4842,
299.032,,Spot,1,Image 1,250,1000004839,4843,
288.421,,Spot,1,Image 1,251,1000004839,4844,
296.552,,Spot,1,Image 1,252,1000004839,4845,
293.097,,Spot,1,Image 1,253,1000004839,4846,
299.497,,Spot,1,Image 1,254,1000004839,4847,
299.497,,Spot,1,Image 1,255,1000004839,4848,
319.496,,Spot,1,Image 1,256,,4849,
323.441,,Spot,1,Image 1,257,1000004850,4850,
319.785,,Spot,1,Image 1,258,1000004850,4851,
325.005,,Spot,1,Image 1,259,1000004850,4852,
317.81,,Spot,1,Image 1,260,1000004850,4853,
316.807,,Spot,1,Image 1,261,1000004850,4854,
318.964,,Spot,1,Image 1,262,1000004850,4855,
320.882,,Spot,1,Image 1,263,1000004850,4856,
321.463,,Spot,1,Image 1,264,1000004850,4857,
320.026,,Spot,1,Image 1,265,1000004850,4858,
317.335,,Spot,1,Image 1,266,1000004850,4859,
314.917,,Spot,1,Image 1,267,,4860,
321.114,,Spot,1,Image 1,268,,4861,
324.07,,Spot,1,Image 1,269,,4862,
323.624,,Spot,1,Image 1,270,,4863,
329.558,,Spot,1,Image 1,271,1000004864,4864,
326.049,,Spot,1,Image 1,272,1000004864,4865,
