
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
1014,,Spot,1,Image 1,174,1000004496,4569,
1024,,Spot,1,Image 1,175,1000004496,4570,
668,,Spot,1,Image 1,176,1000004496,4571,
620,,Spot,1,Image 1,177,1000004496,4572,
618,,Spot,1,Image 1,178,1000004496,4573,
664,,Spot,1,Image 1,179,1000004496,4574,
622,,Spot,1,Image 1,180,1000004496,4575,
622,,Spot,1,Image 1,181,1000004496,4576,
620,,Spot,1,Image 1,182,1000004496,4577,
638,,Spot,1,Image 1,183,1000004496,4578,
648,,Spot,1,Image 1,184,1000004496,4579,
608,,Spot,1,Image 1,185,1000004496,4580,
600,,Spot,1,Image 1,186,1000004496,4581,
610,,Spot,1,Image 1,187,1000004496,4582,
692,,Spot,1,Image 1,188,1000004496,4583,
698,,Spot,1,Image 1,189,1000004496,4584,
698,,Spot,1,Image 1,190,1000004496,4585,
688,,Spot,1,Image 1,191,1000004496,4586,
654,,Spot,1,Image 1,192,1000004496,4587,
692,,Spot,1,Image 1,193,1000004496,4588,
862,,Spot,1,Image 1,194,1000004496,4589,
736,,Spot,1,Image 1,195,1000004496,4590,
670,,Spot,1,Image 1,196,1000004496,4591,
650,,Spot,1,Image 1,197,,4790,
676,,Spot,1,Image 1,198,1000004791,4791,
706,,Spot,1,Image 1,199,1000004791,4792,
704,,Spot,1,Image 1,200,1000004791,4793,
660,,Spot,1,Image 1,201,1000004791,4794,
718,,Spot,1,Image 1,202,1000004791,4795,
622,,Spot,1,Image 1,203,1000004791,4796,
676,,Spot,1,Image 1,204,1000004791,4797,
586,,Spot,1,Image 1,205,1000004791,4798,
588,,Spot,1,Image 1,206,1000004791,4799,
592,,Spot,1,Image 1,207,1000004791,4800,
560,,Spot,1,Image 1,208,1000004791,4801,
558,,Spot,1,Image 1,209,1000004791,4802,
582,,Spot,1,Image 1,210,1000004791,4803,
596,,Spot,1,Image 1,211,1000004791,4804,
548,,Spot,1,Image 1,212,1000004791,4805,
552,,Spot,1,Image 1,213,1000004791,4806,
556,,Spot,1,Image 1,214,1000004791,4807,
574,,Spot,1,Image 1,215,1000004791,4808,
636,,Spot,1,Image 1,216,1000004791,4809,
598,,Spot,1,Image 1,217,1000004791,4810,
520,,Spot,1,Image 1,218,1000004791,4811,
538,,Spot,1,Image 1,219,1000004791,4812,
556,,Spot,1,Image 1,220,1000004791,4813,
530,,Spot,1,Image 1,221,1000004791,4814,
530,,Spot,1,Image 1,222,1000004791,4815,
524,,Spot,1,Image 1,223,1000004791,4816,
494,,Spot,1,Image 1,224,1000004791,4817,
496,,Spot,1,Image 1,225,1000004791,4818,
508,,Spot,1,Image 1,226,1000004791,4819,
496,,Spot,1,Image 1,227,1000004791,4820,
500,,Spot,1,Image 1,228,1000004791,4821,
508,,Spot,1,Image 1,229,1000004791,4822,
516,,Spot,1,Image 1,230,1000004791,4823,
510,,Spot,1,Image 1,231,1000004791,4824,
518,,Spot,1,Image 1,232,1000004791,4825,
548,,Spot,1,Image 1,233,1000004791,4826,
530,,Spot,1,Image 1,234,1000004791,4827,
528,,Spot,1,Image 1,235,1000004791,4828,
616,,Spot,1,Image 1,236,1000004791,4829,
514,,Spot,1,Image 1,237,1000004791,4830,
546,,Spot,1,Image 1,238,1000004791,4831,
576,,Spot,1,Image 1,239,1000004791,4832,
578,,Spot,1,Image 1,240,1000004791,4833,
578,,Spot,1,Image 1,241,1000004791,4834,
630,,Spot,1,Image 1,242,1000004791,4835,
542,,Spot,1,Image 1,243,1000004791,4836,
634,,Spot,1,Image 1,244,,4837,
694,,Spot,1,Image 1,245,,4838,
688,,Spot,1,Image 1,246,1000004839,4839,
586,,Spot,1,Image 1,247,1000004839,4840,
594,,Spot,1,Image 1,248,1000004839,4841,
546,,Spot,1,Image 1,249,1000004839,4842,
596,,Spot,1,Image 1,250,1000004839,4843,
566,,Spot,1,Image 1,251,1000004839,4844,
566,,Spot,1,Image 1,252,1000004839,4845,
576,,Spot,1,Image 1,253,1000004839,4846,
594,,Spot,1,Image 1,254,1000004839,4847,
576,,Spot,1,Image 1,255,1000004839,4848,
654,,Spot,1,Image 1,256,,4849,
666,,Spot,1,Image 1,257,1000004850,4850,
700,,Spot,1,Image 1,258,1000004850,4851,
662,,Spot,1,Image 1,259,1000004850,4852,
652,,Spot,1,Image 1,260,1000004850,4853,
618,,Spot,1,Image 1,261,1000004850,4854,
718,,Spot,1,Image 1,262,1000004850,4855,
706,,Spot,1,Image 1,263,1000004850,4856,
684,,Spot,1,Image 1,264,1000004850,4857,
680,,Spot,1,Image 1,265,1000004850,4858,
620,,Spot,1,Image 1,266,1000004850,4859,
626,,Spot,1,Image 1,267,,4860,
630,,Spot,1,Image 1,268,,4861,
656,,Spot,1,Image 1,269,,4862,
614,,Spot,1,Image 1,270,,4863,
642,,Spot,1,Image 1,271,1000004864,4864,
606,,Spot,1,Image 1,272,1000004864,4865,
620,,Spot,1,Image 1,273,1000004864,4866,
640,,Spot,1,Image 1,274,1000004864,4867,
696,,Spot,1,Image 1,275,1000004864,4868,
674,,Spot,1,Image 1,276,1000004864,4869,
634,,Spot,1,Image 1,277,1000004864,4870,
646,,Spot,1,Image 1,278,1000004864,4871,
654,,Spot,1,Image 1,279,,4872,
640,,Spot,1,Image 1,280,1000004873,4873,
632,,Spot,1,Image 1,281,1000004873,4874,
708,,Spot,1,Image 1,282,1000004873,4875,
708,,Spot,1,Image 1,283,1000004873,4876,
736,,Spot,1,Image 1,284,1000004873,4877,
760,,Spot,1,Image 1,285,1000004873,4878,
784,,Spot,1,Image 1,286,1000004873,4879,
704,,Spot,1,Image 1,287,1000004873,4880,
678,,Spot,1,Image 1,288,1000004873,4881,
628,,Spot,1,Image 1,289,1000004873,4882,
598,,Spot,1,Image 1,290,1000004873,4883,
592,,Spot,1,Image 1,291,1000004873,4884,
698,,Spot,1,Image 1,292,1000004873,4885,
652,,Spot,1,Image 1,293,1000004873,4886,
652,,Spot,1,Image 1,294,1000004873,4887,
602,,Spot,1,Image 1,295,1000004873,4888,
596,,Spot,1,Image 1,296,1000004873,4889,
636,,Spot,1,Image 1,297,1000004873,4890,
608,,Spot,1,Image 1,298,1000004873,4891,
730,,Spot,1,Image 1,299,1000004892,4892,
738,,Spot,1,Image 1,300,1000004892,4893,
688,,Spot,1,Image 1,301,1000004892,4894,
648,,Spot,1,Image 1,302,1000004892,4895,
624,,Spot,1,Image 1,303,1000004892,4896,
654,,Spot,1,Image 1,304,1000004892,4897,
610,,Spot,1,Image 1,305,1000004892,4898,
612,,Spot,1,Image 1,306,1000004892,4899,
624,,Spot,1,Image 1,307,1000004892,4900,
622,,Spot,1,Image 1,308,1000004892,4901,
596,,Spot,1,Image 1,309,1000004892,4902,
600,,Spot,1,Image 1,310,1000004892,4903,
654,,Spot,1,Image 1,311,1000004892,4904,
616,,Spot,1,Image 1,312,1000004892,4905,
