
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
384,,Spot,2,Image 1,50,1000004431,4444,
384,,Spot,2,Image 1,51,1000004431,4445,
408,,Spot,2,Image 1,52,1000004431,4446,
386,,Spot,2,Image 1,53,1000004431,4447,
396,,Spot,2,Image 1,54,1000004431,4448,
406,,Spot,2,Image 1,55,1000004431,4449,
404,,Spot,2,Image 1,56,1000004431,4450,
390,,Spot,2,Image 1,57,1000004431,4451,
394,,Spot,2,Image 1,58,1000004431,4452,
386,,Spot,2,Image 1,59,1000004431,4453,
382,,Spot,2,Image 1,60,1000004431,4454,
400,,Spot,2,Image 1,61,1000004431,4455,
376,,Spot,2,Image 1,62,1000004431,4456,
394,,Spot,2,Image 1,63,1000004431,4457,
386,,Spot,2,Image 1,64,1000004431,4458,
378,,Spot,2,Image 1,65,1000004431,4459,
390,,Spot,2,Image 1,66,1000004431,4460,
380,,Spot,2,Image 1,67,1000004431,4461,
374,,Spot,2,Image 1,68,1000004431,4462,
388,,Spot,2,Image 1,69,1000004431,4463,
380,,Spot,2,Image 1,70,1000004431,4464,
370,,Spot,2,Image 1,71,1000004431,4465,
382,,Spot,2,Image 1,72,1000004431,4466,
380,,Spot,2,Image 1,73,1000004431,4467,
376,,Spot,2,Image 1,74,1000004468,4468,
382,,Spot,2,Image 1,75,1000004468,4469,
372,,Spot,2,Image 1,76,1000004468,4470,
368,,Spot,2,Image 1,77,1000004468,4471,
358,,Spot,2,Image 1,78,1000004468,4472,
358,,Spot,2,Image 1,79,1000004468,4473,
296,,Spot,2,Image 1,80,1000004468,4474,
298,,Spot,2,Image 1,81,1000004468,4475,
292,,Spot,2,Image 1,82,1000004468,4476,
298,,Spot,2,Image 1,83,1000004468,4477,
342,,Spot,2,Image 1,84,1000004479,4479,
360,,Spot,2,Image 1,85,1000004479,4480,
328,,Spot,2,Image 1,86,1000004479,4481,
344,,Spot,2,Image 1,87,1000004479,4482,
356,,Spot,2,Image 1,88,1000004479,4483,
368,,Spot,2,Image 1,89,1000004479,4484,
380,,Spot,2,Image 1,90,1000004479,4485,
376,,Spot,2,Image 1,91,1000004479,4486,
388,,Spot,2,Image 1,92,1000004479,4487,
376,,Spot,2,Image 1,93,1000004479,4488,
378,,Spot,2,Image 1,94,1000004479,4489,
378,,Spot,2,Image 1,95,1000004479,4490,
380,,Spot,2,Image 1,96,1000004479,4491,
382,,Spot,2,Image 1,97,1000004479,4492,
394,,Spot,2,Image 1,98,1000004479,4493,
364,,Spot,2,Image 1,99,1000004479,4494,
366,,Spot,2,Image 1,100,1000004479,4495,
368,,Spot,2,Image 1,101,1000004496,4496,
360,,Spot,2,Image 1,102,1000004496,4497,
386,,Spot,2,Image 1,103,1000004496,4498,
380,,Spot,2,Image 1,104,1000004496,4499,
372,,Spot,2,Image 1,105,1000004496,4500,
388,,Spot,2,Image 1,106,1000004496,4501,
374,,Spot,2,Image 1,107,1000004496,4502,
366,,Spot,2,Image 1,108,1000004496,4503,
410,,Spot,2,Image 1,109,1000004496,4504,
378,,Spot,2,Image 1,110,1000004496,4505,
376,,Spot,2,Image 1,111,1000004496,4506,
392,,Spot,2,Image 1,112,1000004496,4507,
406,,Spot,2,Image 1,113,1000004496,4508,
388,,Spot,2,Image 1,114,1000004496,4509,
372,,Spot,2,Image 1,115,1000004496,4510,
390,,Spot,2,Image 1,116,1000004496,4511,
418,,Spot,2,Image 1,117,1000004496,4512,
376,,Spot,2,Image 1,118,1000004496,4513,
400,,Spot,2,Image 1,119,1000004496,4514,
380,,Spot,2,Image 1,120,1000004496,4515,
372,,Spot,2,Image 1,121,1000004496,4516,
358,,Spot,2,Image 1,122,1000004496,4517,
344,,Spot,2,Image 1,123,1000004496,4518,
346,,Spot,2,Image 1,124,1000004496,4519,
352,,Spot,2,Image 1,125,1000004496,4520,
336,,Spot,2,Image 1,126,1000004496,4521,
332,,Spot,2,Image 1,127,1000004496,4522,
340,,Spot,2,Image 1,128,1000004496,4523,
350,,Spot,2,Image 1,129,1000004496,4524,
336,,Spot,2,Image 1,130,1000004496,4525,
356,,Spot,2,Image 1,131,1000004496,4526,
370,,Spot,2,Image 1,132,1000004496,4527,
340,,Spot,2,Image 1,133,1000004496,4528,
322,,Spot,2,Image 1,134,1000004496,4529,
328,,Spot,2,Image 1,135,1000004496,4530,
322,,Spot,2,Image 1,136,1000004496,4531,
310,,Spot,2,Image 1,137,1000004496,4532,
328,,Spot,2,Image 1,138,1000004496,4533,
320,,Spot,2,Image 1,139,1000004496,4534,
324,,Spot,2,Image 1,140,1000004496,4535,
332,,Spot,2,Image 1,141,1000004496,4536,
328,,Spot,2,Image 1,142,1000004496,4537,
358,,Spot,2,Image 1,143,1000004496,4538,
324,,Spot,2,Image 1,144,1000004496,4539,
314,,Spot,2,Image 1,145,1000004496,4540,
336,,Spot,2,Image 1,146,1000004496,4541,
314,,Spot,2,Image 1,147,1000004496,4542,
312,,Spot,2,Image 1,148,1000004496,4543,
318,,Spot,2,Image 1,149,1000004496,4544,
314,,Spot,2,Image 1,150,1000004496,4545,
326,,Spot,2,Image 1,151,1000004496,4546,
324,,Spot,2,Image 1,152,1000004496,4547,
330,,Spot,2,Image 1,153,1000004496,4548,
326,,Spot,2,Image 1,154,1000004496,4549,
322,,Spot,2,Image 1,155,1000004496,4550,
324,,Spot,2,Image 1,156,1000004496,4551,
324,,Spot,2,Image 1,157,1000004496,4552,
328,,Spot,2,Image 1,158,1000004496,4553,
330,,Spot,2,Image 1,159,1000004496,4554,
326,,Spot,2,Image 1,160,1000004496,4555,
342,,Spot,2,Image 1,161,1000004496,4556,
334,,Spot,2,Image 1,162,1000004496,4557,
334,,Spot,2,Image 1,163,1000004496,4558,
330,,Spot,2,Image 1,164,1000004496,4559,
332,,Spot,2,Image 1,165,1000004496,4560,
322,,Spot,2,Image 1,166,1000004496,4561,
338,,Spot,2,Image 1,167,1000004496,4562,
314,,Spot,2,Image 1,168,1000004496,4563,
328,,Spot,2,Image 1,169,1000004496,4564,
332,,Spot,2,Image 1,170,1000004496,4565,
330,,Spot,2,Image 1,171,1000004496,4566,
332,,Spot,2,Image 1,172,1000004496,4567,
338,,Spot,2,Image 1,173,1000004496,4568,
340,,Spot,2,Image 1,174,1000004496,4569,
332,,Spot,2,Image 1,175,1000004496,4570,
322,,Spot,2,Image 1,176,1000004496,4571,
330,,Spot,2,Image 1,177,1000004496,4572,
342,,Spot,2,Image 1,178,1000004496,4573,
326,,Spot,2,Image 1,179,1000004496,4574,
340,,Spot,2,Image 1,180,1000004496,4575,
332,,Spot,2,Image 1,181,1000004496,4576,
344,,Spot,2,Image 1,182,1000004496,4577,
344,,Spot,2,Image 1,183,1000004496,4578,
354,,Spot,2,Image 1,184,1000004496,4579,
366,,Spot,2,Image 1,185,1000004496,4580,
332,,Spot,2,Image 1,186,1000004496,4581,
328,,Spot,2,Image 1,187,1000004496,4582,
330,,Spot,2,Image 1,188,1000004496,4583,
330,,Spot,2,Image 1,189,1000004496,4584,
326,,Spot,2,Image 1,190,1000004496,4585,
324,,Spot,2,Image 1,191,1000004496,4586,
322,,Spot,2,Image 1,192,1000004496,4587,
310,,Spot,2,Image 1,193,1000004496,4588,
304,,Spot,2,Image 1,194,1000004496,4589,
318,,Spot,2,Image 1,195,1000004496,4590,
324,,Spot,2,Image 1,196,1000004496,4591,
312,,Spot,2,Image 1,197,,4790,
312,,Spot,2,Image 1,198,1000004791,4791,
308,,Spot,2,Image 1,199,1000004791,4792,
336,,Spot,2,Image 1,200,1000004791,4793,
318,,Spot,2,Image 1,201,1000004791,4794,
326,,Spot,2,Image 1,202,1000004791,4795,
318,,Spot,2,Image 1,203,1000004791,4796,
314,,Spot,2,Image 1,204,1000004791,4797,
318,,Spot,2,Image 1,205,1000004791,4798,
334,,Spot,2,Image 1,206,1000004791,4799,
326,,Spot,2,Image 1,207,1000004791,4800,
328,,Spot,2,Image 1,208,1000004791,4801,
308,,Spot,2,Image 1,209,1000004791,4802,
310,,Spot,2,Image 1,210,1000004791,4803,
308,,Spot,2,Image 1,211,1000004791,4804,
318,,Spot,2,Image 1,212,1000004791,4805,
324,,Spot,2,Image 1,213,1000004791,4806,
310,,Spot,2,Image 1,214,1000004791,4807,
332,,Spot,2,Image 1,215,1000004791,4808,
340,,Spot,2,Image 1,216,1000004791,4809,
316,,Spot,2,Image 1,217,1000004791,4810,
320,,Spot,2,Image 1,218,1000004791,4811,
324,,Spot,2,Image 1,219,1000004791,4812,
354,,Spot,2,Image 1,220,1000004791,4813,
312,,Spot,2,Image 1,221,1000004791,4814,
306,,Spot,2,Image 1,222,1000004791,4815,
314,,Spot,2,Image 1,223,1000004791,4816,
316,,Spot,2,Image 1,224,1000004791,4817,
326,,Spot,2,Image 1,225,1000004791,4818,
334,,Spot,2,Image 1,226,1000004791,4819,
310,,Spot,2,Image 1,227,1000004791,4820,
316,,Spot,2,Image 1,228,1000004791,4821,
314,,Spot,2,Image 1,229,1000004791,4822,
316,,Spot,2,Image 1,230,1000004791,4823,
308,,Spot,2,Image 1,231,1000004791,4824,
316,,Spot,2,Image 1,232,1000004791,4825,
328,,Spot,2,Image 1,233,1000004791,4826,
324,,Spot,2,Image 1,234,1000004791,4827,
306,,Spot,2,Image 1,235,1000004791,4828,
320,,Spot,2,Image 1,236,1000004791,4829,
322,,Spot,2,Image 1,237,1000004791,4830,
318,,Spot,2,Image 1,238,1000004791,4831,
306,,Spot,2,Image 1,239,1000004791,4832,
330,,Spot,2,Image 1,240,1000004791,4833,
314,,Spot,2,Image 1,241,1000004791,4834,
328,,Spot,2,Image 1,242,1000004791,4835,
326,,Spot,2,Image 1,243,1000004791,4836,
324,,Spot,2,Image 1,244,,4837,
324,,Spot,2,Image 1,245,,4838,
330,,Spot,2,Image 1,246,1000004839,4839,
336,,Spot,2,Image 1,247,1000004839,4840,
320,,Spot,2,Image 1,248,1000004839,4841,
316,,Spot,2,Image 1,249,1000004839,4842,
306,,Spot,2,Image 1,250,1000004839,4843,
302,,Spot,2,Image 1,251,1000004839,4844,
308,,Spot,2,Image 1,252,1000004839,4845,
328,,Spot,2,Image 1,253,1000004839,4846,
326,,Spot,2,Image 1,254,1000004839,4847,
304,,Spot,2,Image 1,255,1000004839,4848,
356,,Spot,2,Image 1,256,,4849,
326,,Spot,2,Image 1,257,1000004850,4850,
328,,Spot,2,Image 1,258,1000004850,4851,
300,,Spot,2,Image 1,259,1000004850,4852,
326,,Spot,2,Image 1,260,1000004850,4853,
308,,Spot,2,Image 1,261,1000004850,4854,
320,,Spot,2,Image 1,262,1000004850,4855,
320,,Spot,2,Image 1,263,1000004850,4856,
334,,Spot,2,Image 1,264,1000004850,4857,
328,,Spot,2,Image 1,265,1000004850,4858,
328,,Spot,2,Image 1,266,1000004850,4859,
322,,Spot,2,Image 1,267,,4860,
316,,Spot,2,Image 1,268,,4861,
330,,Spot,2,Image 1,269,,4862,
326,,Spot,2,Image 1,270,,4863,
310,,Spot,2,Image 1,271,1000004864,4864,
312,,Spot,2,Image 1,272,1000004864,4865,
320,,Spot,2,Image 1,273,1000004864,4866,
328,,Spot,2,Image 1,274,1000004864,4867,
314,,Spot,2,Image 1,275,1000004864,4868,
312,,Spot,2,Image 1,276,1000004864,4869,
316,,Spot,2,Image 1,277,1000004864,4870,
330,,Spot,2,Image 1,278,1000004864,4871,
338,,Spot,2,Image 1,279,,4872,
340,,Spot,2,Image 1,280,1000004873,4873,
328,,Spot,2,Image 1,281,1000004873,4874,
318,,Spot,2,Image 1,282,1000004873,4875,
318,,Spot,2,Image 1,283,1000004873,4876,
326,,Spot,2,Image 1,284,1000004873,4877,
338,,Spot,2,Image 1,285,1000004873,4878,
324,,Spot,2,Image 1,286,1000004873,4879,
312,,Spot,2,Image 1,287,1000004873,4880,
322,,Spot,2,Image 1,288,1000004873,4881,
314,,Spot,2,Image 1,289,1000004873,4882,
312,,Spot,2,Image 1,290,1000004873,4883,
310,,Spot,2,Image 1,291,1000004873,4884,
312,,Spot,2,Image 1,292,1000004873,4885,
308,,Spot,2,Image 1,293,1000004873,4886,
314,,Spot,2,Image 1,294,1000004873,4887,
312,,Spot,2,Image 1,295,1000004873,4888,
324,,Spot,2,Image 1,296,1000004873,4889,
310,,Spot,2,Image 1,297,1000004873,4890,
320,,Spot,2,Image 1,298,1000004873,4891,
306,,Spot,2,Image 1,299,1000004892,4892,
312,,Spot,2,Image 1,300,1000004892,4893,
310,,Spot,2,Image 1,301,1000004892,4894,
300,,Spot,2,Image 1,302,1000004892,4895,
326,,Spot,2,Image 1,303,1000004892,4896,
318,,Spot,2,Image 1,304,1000004892,4897,
310,,Spot,2,Image 1,305,1000004892,4898,
304,,Spot,2,Image 1,306,1000004892,4899,
308,,Spot,2,Image 1,307,1000004892,4900,
306,,Spot,2,Image 1,308,1000004892,4901,
312,,Spot,2,Image 1,309,1000004892,4902,
316,,Spot,2,Image 1,310,1000004892,4903,
310,,Spot,2,Image 1,311,1000004892,4904,
334,,Spot,2,Image 1,312,1000004892,4905,
324,,Spot,2,Image 1,313,1000004892,4906,
320,,Spot,2,Image 1,314,1000004892,4907,
324,,Spot,2,Image 1,315,1000004892,4908,
310,,Spot,2,Image 1,316,1000004892,4909,
318,,Spot,2,Image 1,317,1000004892,4910,
314,,Spot,2,Image 1,318,1000004892,4911,
304,,Spot,2,Image 1,319,1000004892,4912,
326,,Spot,2,Image 1,320,1000004892,4913,
310,,Spot,2,Image 1,321,1000004892,4914,
314,,Spot,2,Image 1,322,1000004892,4915,
306,,Spot,2,Image 1,323,1000004892,4916,
312,,Spot,2,Image 1,324,1000004892,4917,
308,,Spot,2,Image 1,325,1000004892,4918,
318,,Spot,2,Image 1,326,1000004892,4919,
320,,Spot,2,Image 1,327,1000004892,4920,
316,,Spot,2,Image 1,328,1000004892,4921,
318,,Spot,2,Image 1,329,1000004892,4922,
328,,Spot,2,Image 1,330,1000004892,4923,
320,,Spot,2,Image 1,331,1000004892,4924,
314,,Spot,2,Image 1,332,1000004892,4925,
316,,Spot,2,Image 1,333,1000004892,4926,
308,,Spot,2,Image 1,334,1000004892,4927,
314,,Spot,2,Image 1,335,1000004892,4928,
312,,Spot,2,Image 1,336,1000004892,4929,
312,,Spot,2,Image 1,337,1000004892,4930,
316,,Spot,2,Image 1,338,1000004892,4931,
312,,Spot,2,Image 1,339,1000004892,4932,
314,,Spot,2,Image 1,340,1000004892,4933,
320,,Spot,2,Image 1,341,1000004892,4934,
330,,Spot,2,Image 1,342,1000004892,4935,
308,,Spot,2,Image 1,343,1000004892,4936,
298,,Spot,2,Image 1,344,1000004892,4937,
314,,Spot,2,Image 1,345,1000004892,4938,
302,,Spot,2,Image 1,346,1000004892,4939,
314,,Spot,2,Image 1,347,1000004892,4940,
330,,Spot,2,Image 1,348,1000004892,4941,
308,,Spot,2,Image 1,349,1000004892,4942,
312,,Spot,2,Image 1,350,1000004892,4943,
306,,Spot,2,Image 1,351,1000004892,4944,
318,,Spot,2,Image 1,352,1000004892,4945,
316,,Spot,2,Image 1,353,1000004892,4946,
306,,Spot,2,Image 1,354,1000004892,4947,
322,,Spot,2,Image 1,355,1000004892,4948,
318,,Spot,2,Image 1,356,1000004892,4949,
320,,Spot,2,Image 1,357,1000004892,4950,
316,,Spot,2,Image 1,358,1000004892,4951,
320,,Spot,2,Image 1,359,1000004952,4952,
310,,Spot,2,Image 1,360,1000004952,4953,
320,,Spot,2,Image 1,361,1000004952,4954,
326,,Spot,2,Image 1,362,1000004952,4955,
322,,Spot,2,Image 1,363,1000004952,4956,
318,,Spot,2,Image 1,364,1000004952,4957,
322,,Spot,2,Image 1,365,1000004952,4958,
322,,Spot,2,Image 1,366,1000004952,4959,
314,,Spot,2,Image 1,367,1000004952,4960,
312,,Spot,2,Image 1,368,1000004952,4961,
310,,Spot,2,Image 1,369,1000004952,4962,
314,,Spot,2,Image 1,370,1000004952,4963,
308,,Spot,2,Image 1,371,1000004952,4964,
316,,Spot,2,Image 1,372,1000004952,4965,
318,,Spot,2,Image 1,373,1000004952,4966,
326,,Spot,2,Image 1,374,1000004952,4967,
316,,Spot,2,Image 1,375,1000004952,4968,
326,,Spot,2,Image 1,376,1000004952,4969,
332,,Spot,2,Image 1,377,1000004952,4970,
340,,Spot,2,Image 1,378,1000004952,4971,
320,,Spot,2,Image 1,379,1000004952,4972,
322,,Spot,2,Image 1,380,1000004952,4973,
326,,Spot,2,Image 1,381,1000004952,4974,
318,,Spot,2,Image 1,382,1000004952,4975,
322,,Spot,2,Image 1,383,1000004952,4976,
318,,Spot,2,Image 1,384,1000004952,4977,
336,,Spot,2,Image 1,385,1000004952,4978,
328,,Spot,2,Image 1,386,1000004952,4979,
322,,Spot,2,Image 1,387,1000004952,4980,
322,,Spot,2,Image 1,388,1000004952,4981,
318,,Spot,2,Image 1,389,1000004952,4982,
328,,Spot,2,Image 1,390,1000004952,4983,
316,,Spot,2,Image 1,391,1000004952,4984,
