
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
162,,Spot,2,Image 1,126,1000004496,4521,
168,,Spot,2,Image 1,127,1000004496,4522,
162,,Spot,2,Image 1,128,1000004496,4523,
156,,Spot,2,Image 1,129,1000004496,4524,
168,,Spot,2,Image 1,130,1000004496,4525,
168,,Spot,2,Image 1,131,1000004496,4526,
168,,Spot,2,Image 1,132,1000004496,4527,
158,,Spot,2,Image 1,133,1000004496,4528,
164,,Spot,2,Image 1,134,1000004496,4529,
172,,Spot,2,Image 1,135,1000004496,4530,
168,,Spot,2,Image 1,136,1000004496,4531,
164,,Spot,2,Image 1,137,1000004496,4532,
168,,Spot,2,Image 1,138,1000004496,4533,
166,,Spot,2,Image 1,139,1000004496,4534,
168,,Spot,2,Image 1,140,1000004496,4535,
166,,Spot,2,Image 1,141,1000004496,4536,
168,,Spot,2,Image 1,142,1000004496,4537,
168,,Spot,2,Image 1,143,1000004496,4538,
168,,Spot,2,Image 1,144,1000004496,4539,
160,,Spot,2,Image 1,145,1000004496,4540,
160,,Spot,2,Image 1,146,1000004496,4541,
168,,Spot,2,Image 1,147,1000004496,4542,
156,,Spot,2,Image 1,148,1000004496,4543,
168,,Spot,2,Image 1,149,1000004496,4544,
0,,Spot,2,Image 1,150,1000004496,4545,
0,,Spot,2,Image 1,151,1000004496,4546,
0,,Spot,2,Image 1,152,1000004496,4547,
0,,Spot,2,Image 1,153,1000004496,4548,
0,,Spot,2,Image 1,154,1000004496,4549,
0,,Spot,2,Image 1,155,1000004496,4550,
0,,Spot,2,Image 1,156,1000004496,4551,
0,,Spot,2,Image 1,157,1000004496,4552,
0,,Spot,2,Image 1,158,1000004496,4553,
0,,Spot,2,Image 1,159,1000004496,4554,
0,,Spot,2,Image 1,160,1000004496,4555,
0,,Spot,2,Image 1,161,1000004496,4556,
0,,Spot,2,Image 1,162,1000004496,4557,
0,,Spot,2,Image 1,163,1000004496,4558,
0,,Spot,2,Image 1,164,1000004496,4559,
