
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
232,,Spot,2,Image 1,126,1000004496,4521,
228,,Spot,2,Image 1,127,1000004496,4522,
246,,Spot,2,Image 1,128,1000004496,4523,
210,,Spot,2,Image 1,129,1000004496,4524,
234,,Spot,2,Image 1,130,1000004496,4525,
222,,Spot,2,Image 1,131,1000004496,4526,
228,,Spot,2,Image 1,132,1000004496,4527,
220,,Spot,2,Image 1,133,1000004496,4528,
224,,Spot,2,Image 1,134,1000004496,4529,
224,,Spot,2,Image 1,135,1000004496,4530,
230,,Spot,2,Image 1,136,1000004496,4531,
230,,Spot,2,Image 1,137,1000004496,4532,
262,,Spot,2,Image 1,138,1000004496,4533,
224,,Spot,2,Image 1,139,1000004496,4534,
218,,Spot,2,Image 1,140,1000004496,4535,
238,,Spot,2,Image 1,141,1000004496,4536,
236,,Spot,2,Image 1,142,1000004496,4537,
250,,Spot,2,Image 1,143,1000004496,4538,
216,,Spot,2,Image 1,144,1000004496,4539,
230,,Spot,2,Image 1,145,1000004496,4540,
226,,Spot,2,Image 1,146,1000004496,4541,
226,,Spot,2,Image 1,147,1000004496,4542,
228,,Spot,2,Image 1,148,1000004496,4543,
216,,Spot,2,Image 1,149,1000004496,4544,
258,,Spot,2,Image 1,150,1000004496,4545,
210,,Spot,2,Image 1,151,1000004496,4546,
222,,Spot,2,Image 1,152,1000004496,4547,
240,,Spot,2,Image 1,153,1000004496,4548,
212,,Spot,2,Image 1,154,1000004496,4549,
218,,Spot,2,Image 1,155,1000004496,4550,
236,,Spot,2,Image 1,156,1000004496,4551,
216,,Spot,2,Image 1,157,1000004496,4552,
226,,Spot,2,Image 1,158,1000004496,4553,
232,,Spot,2,Image 1,159,1000004496,4554,
232,,Spot,2,Image 1,160,1000004496,4555,
244,,Spot,2,Image 1,161,1000004496,4556,
216,,Spot,2,Image 1,162,1000004496,4557,
230,,Spot,2,Image 1,163,1000004496,4558,
226,,Spot,2,Image 1,164,1000004496,4559,
230,,Spot,2,Image 1,165,1000004496,4560,
198,,Spot,2,Image 1,166,1000004496,4561,
236,,Spot,2,Image 1,167,1000004496,4562,
266,,Spot,2,Image 1,168,1000004496,4563,
256,,Spot,2,Image 1,169,1000004496,4564,
242,,Spot,2,Image 1,170,1000004496,4565,
244,,Spot,2,Image 1,171,1000004496,4566,
296,,Spot,2,Image 1,172,1000004496,4567,
268,,Spot,2,Image 1,173,1000004496,4568,
270,,Spot,2,Image 1,174,1000004496,4569,
242,,Spot,2,Image 1,175,1000004496,4570,
226,,Spot,2,Image 1,176,1000004496,4571,
202,,Spot,2,Image 1,177,1000004496,4572,
242,,Spot,2,Image 1,178,1000004496,4573,
236,,Spot,2,Image 1,179,1000004496,4574,
212,,Spot,2,Image 1,180,1000004496,4575,
232,,Spot,2,Image 1,181,1000004496,4576,
260,,Spot,2,Image 1,182,1000004496,4577,
238,,Spot,2,Image 1,183,1000004496,4578,
248,,Spot,2,Image 1,184,1000004496,4579,
248,,Spot,2,Image 1,185,1000004496,4580,
270,,Spot,2,Image 1,186,1000004496,4581,
244,,Spot,2,Image 1,187,1000004496,4582,
242,,Spot,2,Image 1,188,1000004496,4583,
246,,Spot,2,Image 1,189,1000004496,4584,
244,,Spot,2,Image 1,190,1000004496,4585,
258,,Spot,2,Image 1,191,1000004496,4586,
228,,Spot,2,Image 1,192,1000004496,4587,
224,,Spot,2,Image 1,193,1000004496,4588,
234,,Spot,2,Image 1,194,1000004496,4589,
224,,Spot,2,Image 1,195,1000004496,4590,
228,,Spot,2,Image 1,196,1000004496,4591,
228,,Spot,2,Image 1,197,,4790,
236,,Spot,2,Image 1,198,1000004791,4791,
230,,Spot,2,Image 1,199,1000004791,4792,
236,,Spot,2,Image 1,200,1000004791,4793,
262,,Spot,2,Image 1,201,1000004791,4794,
234,,Spot,2,Image 1,202,1000004791,4795,
230,,Spot,2,Image 1,203,1000004791,4796,
218,,Spot,2,Image 1,204,1000004791,4797,
236,,Spot,2,Image 1,205,1000004791,4798,
250,,Spot,2,Image 1,206,1000004791,4799,
238,,Spot,2,Image 1,207,1000004791,4800,
210,,Spot,2,Image 1,208,1000004791,4801,
216,,Spot,2,Image 1,209,1000004791,4802,
