
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
318,,Spot,1,Image 1,238,1000004791,4831,
350,,Spot,1,Image 1,239,1000004791,4832,
310,,Spot,1,Image 1,240,1000004791,4833,
274,,Spot,1,Image 1,241,1000004791,4834,
318,,Spot,1,Image 1,242,1000004791,4835,
304,,Spot,1,Image 1,243,1000004791,4836,
356,,Spot,1,Image 1,244,,4837,
340,,Spot,1,Image 1,245,,4838,
348,,Spot,1,Image 1,246,1000004839,4839,
354,,Spot,1,Image 1,247,1000004839,4840,
362,,Spot,1,Image 1,248,1000004839,4841,
338,,Spot,1,Image 1,249,1000004839,4842,
348,,Spot,1,Image 1,250,1000004839,4843,
328,,Spot,1,Image 1,251,1000004839,4844,
366,,Spot,1,Image 1,252,1000004839,4845,
318,,Spot,1,Image 1,253,1000004839,4846,
322,,Spot,1,Image 1,254,1000004839,4847,
344,,Spot,1,Image 1,255,1000004839,4848,
358,,Spot,1,Image 1,256,,4849,
332,,Spot,1,Image 1,257,1000004850,4850,
336,,Spot,1,Image 1,258,1000004850,4851,
372,,Spot,1,Image 1,259,1000004850,4852,
386,,Spot,1,Image 1,260,1000004850,4853,
390,,Spot,1,Image 1,261,1000004850,4854,
354,,Spot,1,Image 1,262,1000004850,4855,
344,,Spot,1,Image 1,263,1000004850,4856,
374,,Spot,1,Image 1,264,1000004850,4857,
376,,Spot,1,Image 1,265,1000004850,4858,
300,,Spot,1,Image 1,266,1000004850,4859,
350,,Spot,1,Image 1,267,,4860,
332,,Spot,1,Image 1,268,,4861,
358,,Spot,1,Image 1,269,,4862,
336,,Spot,1,Image 1,270,,4863,
354,,Spot,1,Image 1,271,1000004864,4864,
406,,Spot,1,Image 1,272,1000004864,4865,
468,,Spot,1,Image 1,273,1000004864,4866,
314,,Spot,1,Image 1,274,1000004864,4867,
366,,Spot,1,Image 1,275,1000004864,4868,
366,,Spot,1,Image 1,276,1000004864,4869,
346,,Spot,1,Image 1,277,1000004864,4870,
358,,Spot,1,Image 1,278,1000004864,4871,
382,,Spot,1,Image 1,279,,4872,
384,,Spot,1,Image 1,280,1000004873,4873,
358,,Spot,1,Image 1,281,1000004873,4874,
378,,Spot,1,Image 1,282,1000004873,4875,
358,,Spot,1,Image 1,283,1000004873,4876,
436,,Spot,1,Image 1,284,1000004873,4877,
372,,Spot,1,Image 1,285,1000004873,4878,
352,,Spot,1,Image 1,286,1000004873,4879,
372,,Spot,1,Image 1,287,1000004873,4880,
366,,Spot,1,Image 1,288,1000004873,4881,
366,,Spot,1,Image 1,289,1000004873,4882,
380,,Spot,1,Image 1,290,1000004873,4883,
370,,Spot,1,Image 1,291,1000004873,4884,
368,,Spot,1,Image 1,292,1000004873,4885,
366,,Spot,1,Image 1,293,1000004873,4886,
466,,Spot,1,Image 1,294,1000004873,4887,
372,,Spot,1,Image 1,295,1000004873,4888,
334,,Spot,1,Image 1,296,1000004873,4889,
340,,Spot,1,Image 1,297,1000004873,4890,
378,,Spot,1,Image 1,298,1000004873,4891,
386,,Spot,1,Image 1,299,1000004892,4892,
376,,Spot,1,Image 1,300,1000004892,4893,
364,,Spot,1,Image 1,301,1000004892,4894,
362,,Spot,1,Image 1,302,1000004892,4895,
322,,Spot,1,Image 1,303,1000004892,4896,
348,,Spot,1,Image 1,304,1000004892,4897,
352,,Spot,1,Image 1,305,1000004892,4898,
286,,Spot,1,Image 1,306,1000004892,4899,
316,,Spot,1,Image 1,307,1000004892,4900,
342,,Spot,1,Image 1,308,1000004892,4901,
360,,Spot,1,Image 1,309,1000004892,4902,
340,,Spot,1,Image 1,310,1000004892,4903,
296,,Spot,1,Image 1,311,1000004892,4904,
392,,Spot,1,Image 1,312,1000004892,4905,
340,,Spot,1,Image 1,313,1000004892,4906,
330,,Spot,1,Image 1,314,1000004892,4907,
294,,Spot,1,Image 1,315,1000004892,4908,
342,,Spot,1,Image 1,316,1000004892,4909,
352,,Spot,1,Image 1,317,1000004892,4910,
378,,Spot,1,Image 1,318,1000004892,4911,
362,,Spot,1,Image 1,319,1000004892,4912,
336,,Spot,1,Image 1,320,1000004892,4913,
358,,Spot,1,Image 1,321,1000004892,4914,
324,,Spot,1,Image 1,322,1000004892,4915,
330,,Spot,1,Image 1,323,1000004892,4916,
374,,Spot,1,Image 1,324,1000004892,4917,
360,,Spot,1,Image 1,325,1000004892,4918,
326,,Spot,1,Image 1,326,1000004892,4919,
360,,Spot,1,Image 1,327,1000004892,4920,
356,,Spot,1,Image 1,328,1000004892,4921,
370,,Spot,1,Image 1,329,1000004892,4922,
354,,Spot,1,Image 1,330,1000004892,4923,
366,,Spot,1,Image 1,331,1000004892,4924,
370,,Spot,1,Image 1,332,1000004892,4925,
382,,Spot,1,Image 1,333,1000004892,4926,
364,,Spot,1,Image 1,334,1000004892,4927,
336,,Spot,1,Image 1,335,1000004892,4928,
360,,Spot,1,Image 1,336,1000004892,4929,
326,,Spot,1,Image 1,337,1000004892,4930,
334,,Spot,1,Image 1,338,1000004892,4931,
338,,Spot,1,Image 1,339,1000004892,4932,
416,,Spot,1,Image 1,340,1000004892,4933,
332,,Spot,1,Image 1,341,1000004892,4934,
332,,Spot,1,Image 1,342,1000004892,4935,
336,,Spot,1,Image 1,343,1000004892,4936,
374,,Spot,1,Image 1,344,1000004892,4937,
386,,Spot,1,Image 1,345,1000004892,4938,
338,,Spot,1,Image 1,346,1000004892,4939,
314,,Spot,1,Image 1,347,1000004892,4940,
376,,Spot,1,Image 1,348,1000004892,4941,
330,,Spot,1,Image 1,349,1000004892,4942,
336,,Spot,1,Image 1,350,1000004892,4943,
342,,Spot,1,Image 1,351,1000004892,4944,
314,,Spot,1,Image 1,352,1000004892,4945,
356,,Spot,1,Image 1,353,1000004892,4946,
352,,Spot,1,Image 1,354,1000004892,4947,
352,,Spot,1,Image 1,355,1000004892,4948,
336,,Spot,1,Image 1,356,1000004892,4949,
350,,Spot,1,Image 1,357,1000004892,4950,
358,,Spot,1,Image 1,358,1000004892,4951,
316,,Spot,1,Image 1,359,1000004952,4952,
384,,Spot,1,Image 1,360,1000004952,4953,
314,,Spot,1,Image 1,361,1000004952,4954,
340,,Spot,1,Image 1,362,1000004952,4955,
364,,Spot,1,Image 1,363,1000004952,4956,
338,,Spot,1,Image 1,364,1000004952,4957,
346,,Spot,1,Image 1,365,1000004952,4958,
322,,Spot,1,Image 1,366,1000004952,4959,
332,,Spot,1,Image 1,367,1000004952,4960,
326,,Spot,1,Image 1,368,1000004952,4961,
346,,Spot,1,Image 1,369,1000004952,4962,
378,,Spot,1,Image 1,370,1000004952,4963,
390,,Spot,1,Image 1,371,1000004952,4964,
384,,Spot,1,Image 1,372,1000004952,4965,
364,,Spot,1,Image 1,373,1000004952,4966,
324,,Spot,1,Image 1,374,1000004952,4967,
356,,Spot,1,Image 1,375,1000004952,4968,
380,,Spot,1,Image 1,376,1000004952,4969,
380,,Spot,1,Image 1,377,1000004952,4970,
340,,Spot,1,Image 1,378,1000004952,4971,
354,,Spot,1,Image 1,379,1000004952,4972,
308,,Spot,1,Image 1,380,1000004952,4973,
344,,Spot,1,Image 1,381,1000004952,4974,
374,,Spot,1,Image 1,382,1000004952,4975,
386,,Spot,1,Image 1,383,1000004952,4976,
374,,Spot,1,Image 1,384,1000004952,4977,
334,,Spot,1,Image 1,385,1000004952,4978,
372,,Spot,1,Image 1,386,1000004952,4979,
354,,Spot,1,Image 1,387,1000004952,4980,
346,,Spot,1,Image 1,388,1000004952,4981,
356,,Spot,1,Image 1,389,1000004952,4982,
382,,Spot,1,Image 1,390,1000004952,4983,
380,,Spot,1,Image 1,391,1000004952,4984,
