
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
154,s,Spot,155,1000004496,4550,
155,s,Spot,156,1000004496,4551,
156,s,Spot,157,1000004496,4552,
157,s,Spot,158,1000004496,4553,
158,s,Spot,159,1000004496,4554,
159,s,Spot,160,1000004496,4555,
160,s,Spot,161,1000004496,4556,
161,s,Spot,162,1000004496,4557,
162,s,Spot,163,1000004496,4558,
163,s,Spot,164,1000004496,4559,
164,s,Spot,165,1000004496,4560,
165,s,Spot,166,1000004496,4561,
166,s,Spot,167,1000004496,4562,
167,s,Spot,168,1000004496,4563,
168,s,Spot,169,1000004496,4564,
169,s,Spot,170,1000004496,4565,
170,s,Spot,171,1000004496,4566,
171,s,Spot,172,1000004496,4567,
172,s,Spot,173,1000004496,4568,
173,s,Spot,174,1000004496,4569,
174,s,Spot,175,1000004496,4570,
175,s,Spot,176,1000004496,4571,
176,s,Spot,177,1000004496,4572,
177,s,Spot,178,1000004496,4573,
178,s,Spot,179,1000004496,4574,
179,s,Spot,180,1000004496,4575,
180,s,Spot,181,1000004496,4576,
181,s,Spot,182,1000004496,4577,
182,s,Spot,183,1000004496,4578,
183,s,Spot,184,1000004496,4579,
184,s,Spot,185,1000004496,4580,
185,s,Spot,186,1000004496,4581,
186,s,Spot,187,1000004496,4582,
187,s,Spot,188,1000004496,4583,
188,s,Spot,189,1000004496,4584,
189,s,Spot,190,1000004496,4585,
190,s,Spot,191,1000004496,4586,
191,s,Spot,192,1000004496,4587,
192,s,Spot,193,1000004496,4588,
193,s,Spot,194,1000004496,4589,
194,s,Spot,195,1000004496,4590,
195,s,Spot,196,1000004496,4591,
196,s,Spot,197,,4790,
197,s,Spot,198,1000004791,4791,
198,s,Spot,199,1000004791,4792,
199,s,Spot,200,1000004791,4793,
200,s,Spot,201,1000004791,4794,
201,s,Spot,202,1000004791,4795,
202,s,Spot,203,1000004791,4796,
203,s,Spot,204,1000004791,4797,
204,s,Spot,205,1000004791,4798,
205,s,Spot,206,1000004791,4799,
206,s,Spot,207,1000004791,4800,
207,s,Spot,208,1000004791,4801,
208,s,Spot,209,1000004791,4802,
209,s,Spot,210,1000004791,4803,
210,s,Spot,211,1000004791,4804,
211,s,Spot,212,1000004791,4805,
212,s,Spot,213,1000004791,4806,
213,s,Spot,214,1000004791,4807,
214,s,Spot,215,1000004791,4808,
215,s,Spot,216,1000004791,4809,
216,s,Spot,217,1000004791,4810,
217,s,Spot,218,1000004791,4811,
218,s,Spot,219,1000004791,4812,
219,s,Spot,220,1000004791,4813,
220,s,Spot,221,1000004791,4814,
221,s,Spot,222,1000004791,4815,
222,s,Spot,223,1000004791,4816,
223,s,Spot,224,1000004791,4817,
224,s,Spot,225,1000004791,4818,
225,s,Spot,226,1000004791,4819,
226,s,Spot,227,1000004791,4820,
227,s,Spot,228,1000004791,4821,
228,s,Spot,229,1000004791,4822,
229,s,Spot,230,1000004791,4823,
230,s,Spot,231,1000004791,4824,
231,s,Spot,232,1000004791,4825,
232,s,Spot,233,1000004791,4826,
233,s,Spot,234,1000004791,4827,
234,s,Spot,235,1000004791,4828,
235,s,Spot,236,1000004791,4829,
236,s,Spot,237,1000004791,4830,
237,s,Spot,238,1000004791,4831,
238,s,Spot,239,1000004791,4832,
239,s,Spot,240,1000004791,4833,
240,s,Spot,241,1000004791,4834,
241,s,Spot,242,1000004791,4835,
242,s,Spot,243,1000004791,4836,
243,s,Spot,244,,4837,
244,s,Spot,245,,4838,
245,s,Spot,246,1000004839,4839,
246,s,Spot,247,1000004839,4840,
247,s,Spot,248,1000004839,4841,
248,s,Spot,249,1000004839,4842,
249,s,Spot,250,1000004839,4843,
250,s,Spot,251,1000004839,4844,
251,s,Spot,252,1000004839,4845,
252,s,Spot,253,1000004839,4846,
253,s,Spot,254,1000004839,4847,
254,s,Spot,255,1000004839,4848,
255,s,Spot,256,,4849,
256,s,Spot,257,1000004850,4850,
257,s,Spot,258,1000004850,4851,
258,s,Spot,259,1000004850,4852,
259,s,Spot,260,1000004850,4853,
260,s,Spot,261,1000004850,4854,
261,s,Spot,262,1000004850,4855,
262,s,Spot,263,1000004850,4856,
263,s,Spot,264,1000004850,4857,
264,s,Spot,265,1000004850,4858,
265,s,Spot,266,1000004850,4859,
266,s,Spot,267,,4860,
267,s,Spot,268,,4861,
268,s,Spot,269,,4862,
269,s,Spot,270,,4863,
270,s,Spot,271,1000004864,4864,
271,s,Spot,272,1000004864,4865,
272,s,Spot,273,1000004864,4866,
273,s,Spot,274,1000004864,4867,
274,s,Spot,275,1000004864,4868,
275,s,Spot,276,1000004864,4869,
276,s,Spot,277,1000004864,4870,
277,s,Spot,278,1000004864,4871,
278,s,Spot,279,,4872,
279,s,Spot,280,1000004873,4873,
280,s,Spot,281,1000004873,4874,
281,s,Spot,282,1000004873,4875,
282,s,Spot,283,1000004873,4876,
283,s,Spot,284,1000004873,4877,
284,s,Spot,285,1000004873,4878,
285,s,Spot,286,1000004873,4879,
286,s,Spot,287,1000004873,4880,
287,s,Spot,288,1000004873,4881,
288,s,Spot,289,1000004873,4882,
289,s,Spot,290,1000004873,4883,
290,s,Spot,291,1000004873,4884,
291,s,Spot,292,1000004873,4885,
292,s,Spot,293,1000004873,4886,
293,s,Spot,294,1000004873,4887,
294,s,Spot,295,1000004873,4888,
295,s,Spot,296,1000004873,4889,
296,s,Spot,297,1000004873,4890,
297,s,Spot,298,1000004873,4891,
298,s,Spot,299,1000004892,4892,
299,s,Spot,300,1000004892,4893,
300,s,Spot,301,1000004892,4894,
301,s,Spot,302,1000004892,4895,
302,s,Spot,303,1000004892,4896,
303,s,Spot,304,1000004892,4897,
304,s,Spot,305,1000004892,4898,
305,s,Spot,306,1000004892,4899,
306,s,Spot,307,1000004892,4900,
307,s,Spot,308,1000004892,4901,
308,s,Spot,309,1000004892,4902,
309,s,Spot,310,1000004892,4903,
310,s,Spot,311,1000004892,4904,
311,s,Spot,312,1000004892,4905,
312,s,Spot,313,1000004892,4906,
313,s,Spot,314,1000004892,4907,
314,s,Spot,315,1000004892,4908,
315,s,Spot,316,1000004892,4909,
316,s,Spot,317,1000004892,4910,
317,s,Spot,318,1000004892,4911,
318,s,Spot,319,1000004892,4912,
319,s,Spot,320,1000004892,4913,
320,s,Spot,321,1000004892,4914,
321,s,Spot,322,1000004892,4915,
322,s,Spot,323,1000004892,4916,
323,s,Spot,324,1000004892,4917,
324,s,Spot,325,1000004892,4918,
325,s,Spot,326,1000004892,4919,
326,s,Spot,327,1000004892,4920,
327,s,Spot,328,1000004892,4921,
328,s,Spot,329,1000004892,4922,
329,s,Spot,330,1000004892,4923,
330,s,Spot,331,1000004892,4924,
331,s,Spot,332,1000004892,4925,
332,s,Spot,333,1000004892,4926,
333,s,Spot,334,1000004892,4927,
334,s,Spot,335,1000004892,4928,
335,s,Spot,336,1000004892,4929,
336,s,Spot,337,1000004892,4930,
337,s,Spot,338,1000004892,4931,
338,s,Spot,339,1000004892,4932,
339,s,Spot,340,1000004892,4933,
340,s,Spot,341,1000004892,4934,
341,s,Spot,342,1000004892,4935,
342,s,Spot,343,1000004892,4936,
343,s,Spot,344,1000004892,4937,
344,s,Spot,345,1000004892,4938,
345,s,Spot,346,1000004892,4939,
346,s,Spot,347,1000004892,4940,
347,s,Spot,348,1000004892,4941,
348,s,Spot,349,1000004892,4942,
349,s,Spot,350,1000004892,4943,
350,s,Spot,351,1000004892,4944,
351,s,Spot,352,1000004892,4945,
352,s,Spot,353,1000004892,4946,
353,s,Spot,354,1000004892,4947,
354,s,Spot,355,1000004892,4948,
355,s,Spot,356,1000004892,4949,
356,s,Spot,357,1000004892,4950,
357,s,Spot,358,1000004892,4951,
358,s,Spot,359,1000004952,4952,
359,s,Spot,360,1000004952,4953,
360,s,Spot,361,1000004952,4954,
361,s,Spot,362,1000004952,4955,
362,s,Spot,363,1000004952,4956,
363,s,Spot,364,1000004952,4957,
364,s,Spot,365,1000004952,4958,
365,s,Spot,366,1000004952,4959,
366,s,Spot,367,1000004952,4960,
367,s,Spot,368,1000004952,4961,
368,s,Spot,369,1000004952,4962,
369,s,Spot,370,1000004952,4963,
370,s,Spot,371,1000004952,4964,
371,s,Spot,372,1000004952,4965,
372,s,Spot,373,1000004952,4966,
373,s,Spot,374,1000004952,4967,
374,s,Spot,375,1000004952,4968,
375,s,Spot,376,1000004952,4969,
376,s,Spot,377,1000004952,4970,
377,s,Spot,378,1000004952,4971,
378,s,Spot,379,1000004952,4972,
379,s,Spot,380,1000004952,4973,
380,s,Spot,381,1000004952,4974,
381,s,Spot,382,1000004952,4975,
382,s,Spot,383,1000004952,4976,
383,s,Spot,384,1000004952,4977,
384,s,Spot,385,1000004952,4978,
385,s,Spot,386,1000004952,4979,
386,s,Spot,387,1000004952,4980,
387,s,Spot,388,1000004952,4981,
388,s,Spot,389,1000004952,4982,
389,s,Spot,390,1000004952,4983,
390,s,Spot,391,1000004952,4984,
