
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.638316,,Spot,376,1000000003,4083,
0.58291,,Spot,377,1000000003,4084,
0.588404,,Spot,378,1000000003,4085,
0.602203,,Spot,379,1000000003,4086,
0.143594,,Spot,380,1000000003,4087,
0.688575,,Spot,381,1000000003,4088,
0.671748,,Spot,382,1000000003,4089,
0.349074,,Spot,383,1000000003,4090,
0.592426,,Spot,384,1000000003,4091,
0.531344,,Spot,385,1000000003,4092,
0.169884,,Spot,386,1000000003,4093,
0.17289,,Spot,387,1000000003,4094,
0.317853,,Spot,388,1000000003,4095,
0.0424057,,Spot,389,1000000003,4096,
0.579402,,Spot,390,1000000003,4097,
0.586288,,Spot,391,1000000003,4098,
