
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Spot,2,Image 1,79,1000000003,3786,
0,,Spot,2,Image 1,80,1000000003,3787,
0,,Spot,2,Image 1,81,1000000003,3788,
0,,Spot,2,Image 1,82,1000000003,3789,
0,,Spot,2,Image 1,83,1000000003,3790,
0,,Spot,2,Image 1,84,1000000003,3791,
0,,Spot,2,Image 1,85,1000000003,3792,
0,,Spot,2,Image 1,86,1000000003,3793,
0,,Spot,2,Image 1,87,1000000003,3794,
0,,Spot,2,Image 1,88,1000000003,3795,
0,,Spot,2,Image 1,89,1000000003,3796,
0,,Spot,2,Image 1,90,1000000003,3797,
0,,Spot,2,Image 1,91,1000000003,3798,
0,,Spot,2,Image 1,92,1000000003,3799,
0,,Spot,2,Image 1,93,1000000003,3800,
0,,Spot,2,Image 1,94,1000000003,3801,
0,,Spot,2,Image 1,95,1000000003,3802,
0,,Spot,2,Image 1,96,1000000003,3803,
0,,Spot,2,Image 1,97,1000000003,3804,
0,,Spot,2,Image 1,98,1000000003,3805,
0,,Spot,2,Image 1,99,1000000003,3806,
0,,Spot,2,Image 1,100,1000000003,3807,
0,,Spot,2,Image 1,101,1000000003,3808,
0,,Spot,2,Image 1,102,1000000003,3809,
0,,Spot,2,Image 1,103,1000000003,3810,
0,,Spot,2,Image 1,104,1000000003,3811,
0,,Spot,2,Image 1,105,1000000003,3812,
0,,Spot,2,Image 1,106,1000000003,3813,
0,,Spot,2,Image 1,107,1000000003,3814,
0,,Spot,2,Image 1,108,1000000003,3815,
0,,Spot,2,Image 1,109,1000000003,3816,
4.40853,,Spot,2,Image 1,110,1000000003,3817,
2.9535,,Spot,2,Image 1,111,1000000003,3818,
4.02633,,Spot,2,Image 1,112,1000000003,3819,
4.34722,,Spot,2,Image 1,113,1000000003,3820,
4.93398,,Spot,2,Image 1,114,1000000003,3821,
0,,Spot,2,Image 1,115,1000000003,3822,
0,,Spot,2,Image 1,116,1000000003,3823,
0,,Spot,2,Image 1,117,1000000003,3824,
3.98868,,Spot,2,Image 1,118,1000000003,3825,
3.83124,,Spot,2,Image 1,119,1000000003,3826,
3.45786,,Spot,2,Image 1,120,1000000003,3827,
3.70236,,Spot,2,Image 1,121,1000000003,3828,
0,,Spot,2,Image 1,122,1000000003,3829,
0,,Spot,2,Image 1,123,1000000003,3830,
0,,Spot,2,Image 1,124,1000000003,3831,
0,,Spot,2,Image 1,125,1000000003,3832,
0,,Spot,2,Image 1,126,1000000003,3833,
0,,Spot,2,Image 1,127,1000000003,3834,
0,,Spot,2,Image 1,128,1000000003,3835,
0,,Spot,2,Image 1,129,1000000003,3836,
0,,Spot,2,Image 1,130,1000000003,3837,
0,,Spot,2,Image 1,131,1000000003,3838,
0,,Spot,2,Image 1,132,1000000003,3839,
0,,Spot,2,Image 1,133,1000000003,3840,
0,,Spot,2,Image 1,134,1000000003,3841,
0,,Spot,2,Image 1,135,1000000003,3842,
0,,Spot,2,Image 1,136,1000000003,3843,
0,,Spot,2,Image 1,137,1000000003,3844,
0,,Spot,2,Image 1,138,1000000003,3845,
0,,Spot,2,Image 1,139,1000000003,3846,
0,,Spot,2,Image 1,140,1000000003,3847,
0,,Spot,2,Image 1,141,1000000003,3848,
0,,Spot,2,Image 1,142,1000000003,3849,
0,,Spot,2,Image 1,143,1000000003,3850,
0,,Spot,2,Image 1,144,1000000003,3851,
0,,Spot,2,Image 1,145,1000000003,3852,
0,,Spot,2,Image 1,146,1000000003,3853,
0,,Spot,2,Image 1,147,1000000003,3854,
0,,Spot,2,Image 1,148,1000000003,3855,
0,,Spot,2,Image 1,149,1000000003,3856,
0,,Spot,2,Image 1,150,1000000003,3857,
0,,Spot,2,Image 1,151,1000000003,3858,
0,,Spot,2,Image 1,152,1000000003,3859,
9.85092,,Spot,2,Image 1,153,1000000003,3860,
15.7942,,Spot,2,Image 1,154,1000000003,3861,
0,,Spot,2,Image 1,155,1000000003,3862,
0,,Spot,2,Image 1,156,1000000003,3863,
0,,Spot,2,Image 1,157,1000000003,3864,
13.9207,,Spot,2,Image 1,158,1000000003,3865,
0,,Spot,2,Image 1,159,1000000003,3866,
0,,Spot,2,Image 1,160,1000000003,3867,
0,,Spot,2,Image 1,161,1000000003,3868,
0,,Spot,2,Image 1,162,1000000003,3869,
0,,Spot,2,Image 1,163,1000000003,3870,
0,,Spot,2,Image 1,164,1000000003,3871,
0,,Spot,2,Image 1,165,1000000003,3872,
0,,Spot,2,Image 1,166,1000000003,3873,
0,,Spot,2,Image 1,167,1000000003,3874,
0,,Spot,2,Image 1,168,1000000003,3875,
0,,Spot,2,Image 1,169,1000000003,3876,
0,,Spot,2,Image 1,170,1000000003,3877,
0,,Spot,2,Image 1,171,1000000003,3878,
0,,Spot,2,Image 1,172,1000000003,3879,
0,,Spot,2,Image 1,173,1000000003,3880,
0,,Spot,2,Image 1,174,1000000003,3881,
0,,Spot,2,Image 1,175,1000000003,3882,
0,,Spot,2,Image 1,176,1000000003,3883,
0,,Spot,2,Image 1,177,1000000003,3884,
0,,Spot,2,Image 1,178,1000000003,3885,
0,,Spot,2,Image 1,179,1000000003,3886,
0,,Spot,2,Image 1,180,1000000003,3887,
0,,Spot,2,Image 1,181,1000000003,3888,
0,,Spot,2,Image 1,182,1000000003,3889,
0,,Spot,2,Image 1,183,1000000003,3890,
0.698087,,Spot,2,Image 1,184,1000000003,3891,
0,,Spot,2,Image 1,185,1000000003,3892,
0,,Spot,2,Image 1,186,1000000003,3893,
0,,Spot,2,Image 1,187,1000000003,3894,
0,,Spot,2,Image 1,188,1000000003,3895,
0,,Spot,2,Image 1,189,1000000003,3896,
0,,Spot,2,Image 1,190,1000000003,3897,
0,,Spot,2,Image 1,191,1000000003,3898,
0,,Spot,2,Image 1,192,1000000003,3899,
0,,Spot,2,Image 1,193,1000000003,3900,
0,,Spot,2,Image 1,194,1000000003,3901,
0,,Spot,2,Image 1,195,1000000003,3902,
0,,Spot,2,Image 1,196,1000000003,3903,
0,,Spot,2,Image 1,197,1000000003,3904,
0,,Spot,2,Image 1,198,1000000003,3905,
0,,Spot,2,Image 1,199,1000000003,3906,
0,,Spot,2,Image 1,200,1000000003,3907,
0,,Spot,2,Image 1,201,1000000003,3908,
0,,Spot,2,Image 1,202,1000000003,3909,
0,,Spot,2,Image 1,203,1000000003,3910,
0,,Spot,2,Image 1,204,1000000003,3911,
0,,Spot,2,Image 1,205,1000000003,3912,
2.89549,,Spot,2,Image 1,206,1000000003,3913,
0,,Spot,2,Image 1,207,1000000003,3914,
0,,Spot,2,Image 1,208,1000000003,3915,
1.80786,,Spot,2,Image 1,209,1000000003,3916,
3.93559,,Spot,2,Image 1,210,1000000003,3917,
1.81638,,Spot,2,Image 1,211,1000000003,3918,
0,,Spot,2,Image 1,212,1000000003,3919,
3.25665,,Spot,2,Image 1,213,1000000003,3920,
1.45113,,Spot,2,Image 1,214,1000000003,3921,
0,,Spot,2,Image 1,215,1000000003,3922,
0,,Spot,2,Image 1,216,1000000003,3923,
0,,Spot,2,Image 1,217,1000000003,3924,
0,,Spot,2,Image 1,218,1000000003,3925,
0,,Spot,2,Image 1,219,1000000003,3926,
0,,Spot,2,Image 1,220,1000000003,3927,
0,,Spot,2,Image 1,221,1000000003,3928,
0,,Spot,2,Image 1,222,1000000003,3929,
0,,Spot,2,Image 1,223,1000000003,3930,
0,,Spot,2,Image 1,224,1000000003,3931,
0,,Spot,2,Image 1,225,1000000003,3932,
0,,Spot,2,Image 1,226,1000000003,3933,
0,,Spot,2,Image 1,227,1000000003,3934,
0,,Spot,2,Image 1,228,1000000003,3935,
0,,Spot,2,Image 1,229,1000000003,3936,
0,,Spot,2,Image 1,230,1000000003,3937,
0,,Spot,2,Image 1,231,1000000003,3938,
0,,Spot,2,Image 1,232,1000000003,3939,
0,,Spot,2,Image 1,233,1000000003,3940,
0,,Spot,2,Image 1,234,1000000003,3941,
0,,Spot,2,Image 1,235,1000000003,3942,
0,,Spot,2,Image 1,236,1000000003,3943,
0,,Spot,2,Image 1,237,1000000003,3944,
0,,Spot,2,Image 1,238,1000000003,3945,
0,,Spot,2,Image 1,239,1000000003,3946,
0,,Spot,2,Image 1,240,1000000003,3947,
0,,Spot,2,Image 1,241,1000000003,3948,
0,,Spot,2,Image 1,242,1000000003,3949,
0,,Spot,2,Image 1,243,1000000003,3950,
0,,Spot,2,Image 1,244,1000000003,3951,
0,,Spot,2,Image 1,245,1000000003,3952,
0,,Spot,2,Image 1,246,1000000003,3953,
0,,Spot,2,Image 1,247,1000000003,3954,
0,,Spot,2,Image 1,248,1000000003,3955,
0,,Spot,2,Image 1,249,1000000003,3956,
0,,Spot,2,Image 1,250,1000000003,3957,
0,,Spot,2,Image 1,251,1000000003,3958,
0,,Spot,2,Image 1,252,1000000003,3959,
0,,Spot,2,Image 1,253,1000000003,3960,
0,,Spot,2,Image 1,254,1000000003,3961,
0,,Spot,2,Image 1,255,1000000003,3962,
0,,Spot,2,Image 1,256,1000000003,3963,
0,,Spot,2,Image 1,257,1000000003,3964,
0,,Spot,2,Image 1,258,1000000003,3965,
0,,Spot,2,Image 1,259,1000000003,3966,
0,,Spot,2,Image 1,260,1000000003,3967,
0,,Spot,2,Image 1,261,1000000003,3968,
0,,Spot,2,Image 1,262,1000000003,3969,
0,,Spot,2,Image 1,263,1000000003,3970,
0,,Spot,2,Image 1,264,1000000003,3971,
0,,Spot,2,Image 1,265,1000000003,3972,
0,,Spot,2,Image 1,266,1000000003,3973,
0,,Spot,2,Image 1,267,1000000003,3974,
0,,Spot,2,Image 1,268,1000000003,3975,
0,,Spot,2,Image 1,269,1000000003,3976,
0,,Spot,2,Image 1,270,1000000003,3977,
0,,Spot,2,Image 1,271,1000000003,3978,
0,,Spot,2,Image 1,272,1000000003,3979,
0,,Spot,2,Image 1,273,1000000003,3980,
0,,Spot,2,Image 1,274,1000000003,3981,
0,,Spot,2,Image 1,275,1000000003,3982,
0,,Spot,2,Image 1,276,1000000003,3983,
0,,Spot,2,Image 1,277,1000000003,3984,
0,,Spot,2,Image 1,278,1000000003,3985,
0,,Spot,2,Image 1,279,1000000003,3986,
0,,Spot,2,Image 1,280,1000000003,3987,
0,,Spot,2,Image 1,281,1000000003,3988,
0,,Spot,2,Image 1,282,1000000003,3989,
0,,Spot,2,Image 1,283,1000000003,3990,
0,,Spot,2,Image 1,284,1000000003,3991,
0,,Spot,2,Image 1,285,1000000003,3992,
0,,Spot,2,Image 1,286,1000000003,3993,
0,,Spot,2,Image 1,287,1000000003,3994,
0,,Spot,2,Image 1,288,1000000003,3995,
0,,Spot,2,Image 1,289,1000000003,3996,
0,,Spot,2,Image 1,290,1000000003,3997,
0,,Spot,2,Image 1,291,1000000003,3998,
0,,Spot,2,Image 1,292,1000000003,3999,
0,,Spot,2,Image 1,293,1000000003,4000,
0,,Spot,2,Image 1,294,1000000003,4001,
0,,Spot,2,Image 1,295,1000000003,4002,
0,,Spot,2,Image 1,296,1000000003,4003,
0,,Spot,2,Image 1,297,1000000003,4004,
0,,Spot,2,Image 1,298,1000000003,4005,
0,,Spot,2,Image 1,299,1000000003,4006,
0,,Spot,2,Image 1,300,1000000003,4007,
0,,Spot,2,Image 1,301,1000000003,4008,
0,,Spot,2,Image 1,302,1000000003,4009,
0,,Spot,2,Image 1,303,1000000003,4010,
0,,Spot,2,Image 1,304,1000000003,4011,
0,,Spot,2,Image 1,305,1000000003,4012,
0,,Spot,2,Image 1,306,1000000003,4013,
0,,Spot,2,Image 1,307,1000000003,4014,
0,,Spot,2,Image 1,308,1000000003,4015,
0,,Spot,2,Image 1,309,1000000003,4016,
0,,Spot,2,Image 1,310,1000000003,4017,
0,,Spot,2,Image 1,311,1000000003,4018,
0,,Spot,2,Image 1,312,1000000003,4019,
0,,Spot,2,Image 1,313,1000000003,4020,
0,,Spot,2,Image 1,314,1000000003,4021,
0,,Spot,2,Image 1,315,1000000003,4022,
0,,Spot,2,Image 1,316,1000000003,4023,
0,,Spot,2,Image 1,317,1000000003,4024,
0,,Spot,2,Image 1,318,1000000003,4025,
0,,Spot,2,Image 1,319,1000000003,4026,
0,,Spot,2,Image 1,320,1000000003,4027,
0,,Spot,2,Image 1,321,1000000003,4028,
0,,Spot,2,Image 1,322,1000000003,4029,
0,,Spot,2,Image 1,323,1000000003,4030,
0,,Spot,2,Image 1,324,1000000003,4031,
0,,Spot,2,Image 1,325,1000000003,4032,
0,,Spot,2,Image 1,326,1000000003,4033,
0,,Spot,2,Image 1,327,1000000003,4034,
0,,Spot,2,Image 1,328,1000000003,4035,
0,,Spot,2,Image 1,329,1000000003,4036,
0,,Spot,2,Image 1,330,1000000003,4037,
0,,Spot,2,Image 1,331,1000000003,4038,
0,,Spot,2,Image 1,332,1000000003,4039,
0,,Spot,2,Image 1,333,1000000003,4040,
0,,Spot,2,Image 1,334,1000000003,4041,
0,,Spot,2,Image 1,335,1000000003,4042,
0,,Spot,2,Image 1,336,1000000003,4043,
0,,Spot,2,Image 1,337,1000000003,4044,
0,,Spot,2,Image 1,338,1000000003,4045,
0,,Spot,2,Image 1,339,1000000003,4046,
0,,Spot,2,Image 1,340,1000000003,4047,
0,,Spot,2,Image 1,341,1000000003,4048,
0,,Spot,2,Image 1,342,1000000003,4049,
0,,Spot,2,Image 1,343,1000000003,4050,
0,,Spot,2,Image 1,344,1000000003,4051,
0,,Spot,2,Image 1,345,1000000003,4052,
0,,Spot,2,Image 1,346,1000000003,4053,
0,,Spot,2,Image 1,347,1000000003,4054,
0,,Spot,2,Image 1,348,1000000003,4055,
0,,Spot,2,Image 1,349,1000000003,4056,
0,,Spot,2,Image 1,350,1000000003,4057,
0,,Spot,2,Image 1,351,1000000003,4058,
0,,Spot,2,Image 1,352,1000000003,4059,
0,,Spot,2,Image 1,353,1000000003,4060,
0,,Spot,2,Image 1,354,1000000003,4061,
0,,Spot,2,Image 1,355,1000000003,4062,
0,,Spot,2,Image 1,356,1000000003,4063,
0,,Spot,2,Image 1,357,1000000003,4064,
0,,Spot,2,Image 1,358,1000000003,4065,
0,,Spot,2,Image 1,359,1000000003,4066,
0,,Spot,2,Image 1,360,1000000003,4067,
0,,Spot,2,Image 1,361,1000000003,4068,
0,,Spot,2,Image 1,362,1000000003,4069,
0,,Spot,2,Image 1,363,1000000003,4070,
0,,Spot,2,Image 1,364,1000000003,4071,
0,,Spot,2,Image 1,365,1000000003,4072,
0,,Spot,2,Image 1,366,1000000003,4073,
0,,Spot,2,Image 1,367,1000000003,4074,
0,,Spot,2,Image 1,368,1000000003,4075,
0,,Spot,2,Image 1,369,1000000003,4076,
0,,Spot,2,Image 1,370,1000000003,4077,
0,,Spot,2,Image 1,371,1000000003,4078,
0,,Spot,2,Image 1,372,1000000003,4079,
0,,Spot,2,Image 1,373,1000000003,4080,
0,,Spot,2,Image 1,374,1000000003,4081,
0,,Spot,2,Image 1,375,1000000003,4082,
0,,Spot,2,Image 1,376,1000000003,4083,
0,,Spot,2,Image 1,377,1000000003,4084,
0,,Spot,2,Image 1,378,1000000003,4085,
0,,Spot,2,Image 1,379,1000000003,4086,
0,,Spot,2,Image 1,380,1000000003,4087,
0,,Spot,2,Image 1,381,1000000003,4088,
0,,Spot,2,Image 1,382,1000000003,4089,
0,,Spot,2,Image 1,383,1000000003,4090,
0,,Spot,2,Image 1,384,1000000003,4091,
0,,Spot,2,Image 1,385,1000000003,4092,
0,,Spot,2,Image 1,386,1000000003,4093,
0,,Spot,2,Image 1,387,1000000003,4094,
0,,Spot,2,Image 1,388,1000000003,4095,
0,,Spot,2,Image 1,389,1000000003,4096,
0,,Spot,2,Image 1,390,1000000003,4097,
0,,Spot,2,Image 1,391,1000000003,4098,
