
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
36.1348,126.132,90.545,°,Spot,Velocity Angle,361,1000000003,4068,
100.599,20.5549,107.406,°,Spot,Velocity Angle,362,1000000003,4069,
73.5685,17.7639,96.5608,°,Spot,Velocity Angle,363,1000000003,4070,
47.5918,136.303,81.3784,°,Spot,Velocity Angle,364,1000000003,4071,
169.027,93.0042,100.552,°,Spot,Velocity Angle,365,1000000003,4072,
110.984,70.3206,150.562,°,Spot,Velocity Angle,366,1000000003,4073,
74.3224,115.412,149.534,°,Spot,Velocity Angle,367,1000000003,4074,
87.593,146.089,123.81,°,Spot,Velocity Angle,368,1000000003,4075,
85.1902,8.38826,83.1484,°,Spot,Velocity Angle,369,1000000003,4076,
86.3255,89.1205,3.78181,°,Spot,Velocity Angle,370,1000000003,4077,
119.422,86.1523,29.7202,°,Spot,Velocity Angle,371,1000000003,4078,
96.0943,89.7193,173.907,°,Spot,Velocity Angle,372,1000000003,4079,
63.9947,103.773,150.076,°,Spot,Velocity Angle,373,1000000003,4080,
110.872,71.0433,28.8252,°,Spot,Velocity Angle,374,1000000003,4081,
55.9382,34.0654,89.7741,°,Spot,Velocity Angle,375,1000000003,4082,
90.5728,141.584,128.418,°,Spot,Velocity Angle,376,1000000003,4083,
130.989,133.521,108.025,°,Spot,Velocity Angle,377,1000000003,4084,
43.1643,94.7513,47.232,°,Spot,Velocity Angle,378,1000000003,4085,
113.634,69.7088,32.0105,°,Spot,Velocity Angle,379,1000000003,4086,
84.7529,98.9496,169.61,°,Spot,Velocity Angle,380,1000000003,4087,
53.5787,46.8313,115.062,°,Spot,Velocity Angle,381,1000000003,4088,
74.981,86.8426,15.3658,°,Spot,Velocity Angle,382,1000000003,4089,
72.9308,107.492,155.163,°,Spot,Velocity Angle,383,1000000003,4090,
140.359,73.4437,124.812,°,Spot,Velocity Angle,384,1000000003,4091,
79.4584,101.241,15.5056,°,Spot,Velocity Angle,385,1000000003,4092,
73.2142,159.458,101.505,°,Spot,Velocity Angle,386,1000000003,4093,
117.531,27.9047,85.7863,°,Spot,Velocity Angle,387,1000000003,4094,
105.909,23.2214,73.5359,°,Spot,Velocity Angle,388,1000000003,4095,
102.618,69.9958,156.058,°,Spot,Velocity Angle,389,1000000003,4096,
59.8765,136.45,118.174,°,Spot,Velocity Angle,390,1000000003,4097,
73.1713,123.184,38.2549,°,Spot,Velocity Angle,391,1000000003,4098,
