
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
18,18,18,µm,Spot,Diameter,111,1000000003,3818,
18,18,18,µm,Spot,Diameter,112,1000000003,3819,
18,18,18,µm,Spot,Diameter,113,1000000003,3820,
18,18,18,µm,Spot,Diameter,114,1000000003,3821,
18,18,18,µm,Spot,Diameter,115,1000000003,3822,
18,18,18,µm,Spot,Diameter,116,1000000003,3823,
18,18,18,µm,Spot,Diameter,117,1000000003,3824,
18,18,18,µm,Spot,Diameter,118,1000000003,3825,
18,18,18,µm,Spot,Diameter,119,1000000003,3826,
18,18,18,µm,Spot,Diameter,120,1000000003,3827,
18,18,18,µm,Spot,Diameter,121,1000000003,3828,
18,18,18,µm,Spot,Diameter,122,1000000003,3829,
18,18,18,µm,Spot,Diameter,123,1000000003,3830,
18,18,18,µm,Spot,Diameter,124,1000000003,3831,
18,18,18,µm,Spot,Diameter,125,1000000003,3832,
18,18,18,µm,Spot,Diameter,126,1000000003,3833,
18,18,18,µm,Spot,Diameter,127,1000000003,3834,
18,18,18,µm,Spot,Diameter,128,1000000003,3835,
18,18,18,µm,Spot,Diameter,129,1000000003,3836,
18,18,18,µm,Spot,Diameter,130,1000000003,3837,
18,18,18,µm,Spot,Diameter,131,1000000003,3838,
18,18,18,µm,Spot,Diameter,132,1000000003,3839,
18,18,18,µm,Spot,Diameter,133,1000000003,3840,
18,18,18,µm,Spot,Diameter,134,1000000003,3841,
18,18,18,µm,Spot,Diameter,135,1000000003,3842,
18,18,18,µm,Spot,Diameter,136,1000000003,3843,
18,18,18,µm,Spot,Diameter,137,1000000003,3844,
18,18,18,µm,Spot,Diameter,138,1000000003,3845,
18,18,18,µm,Spot,Diameter,139,1000000003,3846,
18,18,18,µm,Spot,Diameter,140,1000000003,3847,
18,18,18,µm,Spot,Diameter,141,1000000003,3848,
18,18,18,µm,Spot,Diameter,142,1000000003,3849,
18,18,18,µm,Spot,Diameter,143,1000000003,3850,
18,18,18,µm,Spot,Diameter,144,1000000003,3851,
18,18,18,µm,Spot,Diameter,145,1000000003,3852,
18,18,18,µm,Spot,Diameter,146,1000000003,3853,
18,18,18,µm,Spot,Diameter,147,1000000003,3854,
18,18,18,µm,Spot,Diameter,148,1000000003,3855,
18,18,18,µm,Spot,Diameter,149,1000000003,3856,
18,18,18,µm,Spot,Diameter,150,1000000003,3857,
18,18,18,µm,Spot,Diameter,151,1000000003,3858,
18,18,18,µm,Spot,Diameter,152,1000000003,3859,
18,18,18,µm,Spot,Diameter,153,1000000003,3860,
18,18,18,µm,Spot,Diameter,154,1000000003,3861,
18,18,18,µm,Spot,Diameter,155,1000000003,3862,
18,18,18,µm,Spot,Diameter,156,1000000003,3863,
18,18,18,µm,Spot,Diameter,157,1000000003,3864,
18,18,18,µm,Spot,Diameter,158,1000000003,3865,
18,18,18,µm,Spot,Diameter,159,1000000003,3866,
18,18,18,µm,Spot,Diameter,160,1000000003,3867,
18,18,18,µm,Spot,Diameter,161,1000000003,3868,
18,18,18,µm,Spot,Diameter,162,1000000003,3869,
18,18,18,µm,Spot,Diameter,163,1000000003,3870,
18,18,18,µm,Spot,Diameter,164,1000000003,3871,
18,18,18,µm,Spot,Diameter,165,1000000003,3872,
18,18,18,µm,Spot,Diameter,166,1000000003,3873,
18,18,18,µm,Spot,Diameter,167,1000000003,3874,
18,18,18,µm,Spot,Diameter,168,1000000003,3875,
18,18,18,µm,Spot,Diameter,169,1000000003,3876,
18,18,18,µm,Spot,Diameter,170,1000000003,3877,
18,18,18,µm,Spot,Diameter,171,1000000003,3878,
18,18,18,µm,Spot,Diameter,172,1000000003,3879,
18,18,18,µm,Spot,Diameter,173,1000000003,3880,
18,18,18,µm,Spot,Diameter,174,1000000003,3881,
18,18,18,µm,Spot,Diameter,175,1000000003,3882,
18,18,18,µm,Spot,Diameter,176,1000000003,3883,
18,18,18,µm,Spot,Diameter,177,1000000003,3884,
18,18,18,µm,Spot,Diameter,178,1000000003,3885,
18,18,18,µm,Spot,Diameter,179,1000000003,3886,
18,18,18,µm,Spot,Diameter,180,1000000003,3887,
18,18,18,µm,Spot,Diameter,181,1000000003,3888,
18,18,18,µm,Spot,Diameter,182,1000000003,3889,
18,18,18,µm,Spot,Diameter,183,1000000003,3890,
18,18,18,µm,Spot,Diameter,184,1000000003,3891,
18,18,18,µm,Spot,Diameter,185,1000000003,3892,
18,18,18,µm,Spot,Diameter,186,1000000003,3893,
18,18,18,µm,Spot,Diameter,187,1000000003,3894,
18,18,18,µm,Spot,Diameter,188,1000000003,3895,
18,18,18,µm,Spot,Diameter,189,1000000003,3896,
18,18,18,µm,Spot,Diameter,190,1000000003,3897,
18,18,18,µm,Spot,Diameter,191,1000000003,3898,
18,18,18,µm,Spot,Diameter,192,1000000003,3899,
18,18,18,µm,Spot,Diameter,193,1000000003,3900,
18,18,18,µm,Spot,Diameter,194,1000000003,3901,
18,18,18,µm,Spot,Diameter,195,1000000003,3902,
18,18,18,µm,Spot,Diameter,196,1000000003,3903,
18,18,18,µm,Spot,Diameter,197,1000000003,3904,
18,18,18,µm,Spot,Diameter,198,1000000003,3905,
18,18,18,µm,Spot,Diameter,199,1000000003,3906,
18,18,18,µm,Spot,Diameter,200,1000000003,3907,
18,18,18,µm,Spot,Diameter,201,1000000003,3908,
18,18,18,µm,Spot,Diameter,202,1000000003,3909,
18,18,18,µm,Spot,Diameter,203,1000000003,3910,
18,18,18,µm,Spot,Diameter,204,1000000003,3911,
18,18,18,µm,Spot,Diameter,205,1000000003,3912,
18,18,18,µm,Spot,Diameter,206,1000000003,3913,
18,18,18,µm,Spot,Diameter,207,1000000003,3914,
18,18,18,µm,Spot,Diameter,208,1000000003,3915,
18,18,18,µm,Spot,Diameter,209,1000000003,3916,
18,18,18,µm,Spot,Diameter,210,1000000003,3917,
18,18,18,µm,Spot,Diameter,211,1000000003,3918,
18,18,18,µm,Spot,Diameter,212,1000000003,3919,
18,18,18,µm,Spot,Diameter,213,1000000003,3920,
18,18,18,µm,Spot,Diameter,214,1000000003,3921,
18,18,18,µm,Spot,Diameter,215,1000000003,3922,
18,18,18,µm,Spot,Diameter,216,1000000003,3923,
18,18,18,µm,Spot,Diameter,217,1000000003,3924,
18,18,18,µm,Spot,Diameter,218,1000000003,3925,
18,18,18,µm,Spot,Diameter,219,1000000003,3926,
18,18,18,µm,Spot,Diameter,220,1000000003,3927,
18,18,18,µm,Spot,Diameter,221,1000000003,3928,
18,18,18,µm,Spot,Diameter,222,1000000003,3929,
18,18,18,µm,Spot,Diameter,223,1000000003,3930,
18,18,18,µm,Spot,Diameter,224,1000000003,3931,
18,18,18,µm,Spot,Diameter,225,1000000003,3932,
18,18,18,µm,Spot,Diameter,226,1000000003,3933,
18,18,18,µm,Spot,Diameter,227,1000000003,3934,
18,18,18,µm,Spot,Diameter,228,1000000003,3935,
18,18,18,µm,Spot,Diameter,229,1000000003,3936,
18,18,18,µm,Spot,Diameter,230,1000000003,3937,
18,18,18,µm,Spot,Diameter,231,1000000003,3938,
18,18,18,µm,Spot,Diameter,232,1000000003,3939,
18,18,18,µm,Spot,Diameter,233,1000000003,3940,
18,18,18,µm,Spot,Diameter,234,1000000003,3941,
18,18,18,µm,Spot,Diameter,235,1000000003,3942,
18,18,18,µm,Spot,Diameter,236,1000000003,3943,
18,18,18,µm,Spot,Diameter,237,1000000003,3944,
18,18,18,µm,Spot,Diameter,238,1000000003,3945,
18,18,18,µm,Spot,Diameter,239,1000000003,3946,
18,18,18,µm,Spot,Diameter,240,1000000003,3947,
18,18,18,µm,Spot,Diameter,241,1000000003,3948,
18,18,18,µm,Spot,Diameter,242,1000000003,3949,
