
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
2.19529,,Spot,1,1000000003,3,
0.613187,,Spot,2,1000000003,12,
0.786682,,Spot,3,1000000003,21,
0.406533,,Spot,4,1000000003,30,
0.282606,,Spot,5,1000000003,40,
0.410132,,Spot,6,1000000003,49,
0.370037,,Spot,7,1000000003,58,
0.28727,,Spot,8,1000000003,68,
0.176494,,Spot,9,1000000003,77,
0.0356776,,Spot,10,1000000003,86,
0.146601,,Spot,11,1000000003,95,
0.242938,,Spot,12,1000000003,105,
0.277708,,Spot,13,1000000003,114,
0.00399549,,Spot,14,1000000003,124,
0.0714782,,Spot,15,1000000003,134,
0.0728532,,Spot,16,1000000003,144,
0.0607764,,Spot,17,1000000003,156,
0.176561,,Spot,18,1000000003,164,
0.110377,,Spot,19,1000000003,174,
0.112933,,Spot,20,1000000003,183,
0.140805,,Spot,21,1000000003,194,
0.318692,,Spot,22,1000000003,205,
0.323387,,Spot,23,1000000003,217,
0.110148,,Spot,24,1000000003,229,
0.353591,,Spot,25,1000000003,240,
0.297817,,Spot,26,1000000003,253,
0.254003,,Spot,27,1000000003,266,
0.251709,,Spot,28,1000000003,277,
0.295772,,Spot,29,1000000003,288,
0.227471,,Spot,30,1000000003,299,
0.21609,,Spot,31,1000000003,310,
0.242795,,Spot,32,1000000003,321,
0.190745,,Spot,33,1000000003,332,
0.316545,,Spot,34,1000000003,342,
0.0563426,,Spot,35,1000000003,352,
0.162275,,Spot,36,1000000003,361,
0.227581,,Spot,37,1000000003,370,
0.305326,,Spot,38,1000000003,379,
0.28504,,Spot,39,1000000003,388,
0.130741,,Spot,40,1000000003,398,
0.282425,,Spot,41,1000000003,408,
0.269456,,Spot,42,1000000003,418,
0.261313,,Spot,43,1000000003,427,
0.17558,,Spot,44,1000000003,437,
0.194615,,Spot,45,1000000003,447,
0.0978193,,Spot,46,1000000003,456,
0.111811,,Spot,47,1000000003,465,
0.143662,,Spot,48,1000000003,476,
0.178074,,Spot,49,1000000003,487,
0.188582,,Spot,50,1000000003,498,
0.0511207,,Spot,51,1000000003,508,
0.114114,,Spot,52,1000000003,517,
0.219733,,Spot,53,1000000003,525,
0.229777,,Spot,54,1000000003,534,
0.15312,,Spot,55,1000000003,545,
0.0575571,,Spot,56,1000000003,554,
0.0665152,,Spot,57,1000000003,3764,
0.321383,,Spot,58,1000000003,3765,
0.161246,,Spot,59,1000000003,3766,
0.320273,,Spot,60,1000000003,3767,
0.330912,,Spot,61,1000000003,3768,
0.114819,,Spot,62,1000000003,3769,
0.159591,,Spot,63,1000000003,3770,
0.249093,,Spot,64,1000000003,3771,
0.443802,,Spot,65,1000000003,3772,
0.250754,,Spot,66,1000000003,3773,
0.10031,,Spot,67,1000000003,3774,
0.0586729,,Spot,68,1000000003,3775,
0.241373,,Spot,69,1000000003,3776,
0.1499,,Spot,70,1000000003,3777,
0.177401,,Spot,71,1000000003,3778,
0.232616,,Spot,72,1000000003,3779,
0.253403,,Spot,73,1000000003,3780,
0.195793,,Spot,74,1000000003,3781,
0.112651,,Spot,75,1000000003,3782,
0.118581,,Spot,76,1000000003,3783,
0.116604,,Spot,77,1000000003,3784,
0.368942,,Spot,78,1000000003,3785,
0.172193,,Spot,79,1000000003,3786,
0.263901,,Spot,80,1000000003,3787,
0.218596,,Spot,81,1000000003,3788,
0.214846,,Spot,82,1000000003,3789,
0.0524946,,Spot,83,1000000003,3790,
0.0667256,,Spot,84,1000000003,3791,
