
Shortest Distance to Spots Spots=Phagosomes
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
14.1675,,Spot,Phagosomes,22,1000000003,205,
13.6937,,Spot,Phagosomes,23,1000000003,217,
13.5254,,Spot,Phagosomes,24,1000000003,229,
13.0771,,Spot,Phagosomes,25,1000000003,240,
12.7114,,Spot,Phagosomes,26,1000000003,253,
13.2048,,Spot,Phagosomes,27,1000000003,266,
13.2086,,Spot,Phagosomes,28,1000000003,277,
14.1136,,Spot,Phagosomes,29,1000000003,288,
14.8739,,Spot,Phagosomes,30,1000000003,299,
14.9456,,Spot,Phagosomes,31,1000000003,310,
15.0706,,Spot,Phagosomes,32,1000000003,321,
14.8638,,Spot,Phagosomes,33,1000000003,332,
14.9368,,Spot,Phagosomes,34,1000000003,342,
14.7974,,Spot,Phagosomes,35,1000000003,352,
14.7516,,Spot,Phagosomes,36,1000000003,361,
15.2693,,Spot,Phagosomes,37,1000000003,370,
14.9561,,Spot,Phagosomes,38,1000000003,379,
14.6918,,Spot,Phagosomes,39,1000000003,388,
14.6306,,Spot,Phagosomes,40,1000000003,398,
14.6105,,Spot,Phagosomes,41,1000000003,408,
15.1231,,Spot,Phagosomes,42,1000000003,418,
14.8696,,Spot,Phagosomes,43,1000000003,427,
14.9417,,Spot,Phagosomes,44,1000000003,437,
14.9757,,Spot,Phagosomes,45,1000000003,447,
14.9046,,Spot,Phagosomes,46,1000000003,456,
14.7252,,Spot,Phagosomes,47,1000000003,465,
15.1913,,Spot,Phagosomes,48,1000000003,476,
15.3181,,Spot,Phagosomes,49,1000000003,487,
15.1683,,Spot,Phagosomes,50,1000000003,498,
14.7821,,Spot,Phagosomes,51,1000000003,508,
15.1367,,Spot,Phagosomes,52,1000000003,517,
15.0305,,Spot,Phagosomes,53,1000000003,525,
14.9907,,Spot,Phagosomes,54,1000000003,534,
15.0857,,Spot,Phagosomes,55,1000000003,545,
14.8822,,Spot,Phagosomes,56,1000000003,554,
14.6878,,Spot,Phagosomes,57,1000000003,3764,
14.6182,,Spot,Phagosomes,58,1000000003,3765,
14.671,,Spot,Phagosomes,59,1000000003,3766,
15.2234,,Spot,Phagosomes,60,1000000003,3767,
15.1554,,Spot,Phagosomes,61,1000000003,3768,
14.7788,,Spot,Phagosomes,62,1000000003,3769,
14.8163,,Spot,Phagosomes,63,1000000003,3770,
14.5122,,Spot,Phagosomes,64,1000000003,3771,
13.739,,Spot,Phagosomes,65,1000000003,3772,
13.7801,,Spot,Phagosomes,66,1000000003,3773,
14.2257,,Spot,Phagosomes,67,1000000003,3774,
14.6386,,Spot,Phagosomes,68,1000000003,3775,
14.7098,,Spot,Phagosomes,69,1000000003,3776,
14.8967,,Spot,Phagosomes,70,1000000003,3777,
14.5043,,Spot,Phagosomes,71,1000000003,3778,
15.6358,,Spot,Phagosomes,72,1000000003,3779,
16.1703,,Spot,Phagosomes,73,1000000003,3780,
16.8201,,Spot,Phagosomes,74,1000000003,3781,
16.355,,Spot,Phagosomes,75,1000000003,3782,
16.5716,,Spot,Phagosomes,76,1000000003,3783,
