
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
1017.88,µm^2,Spot,61,1000000003,3768,
1017.88,µm^2,Spot,62,1000000003,3769,
1017.88,µm^2,Spot,63,1000000003,3770,
1017.88,µm^2,Spot,64,1000000003,3771,
1017.88,µm^2,Spot,65,1000000003,3772,
1017.88,µm^2,Spot,66,1000000003,3773,
1017.88,µm^2,Spot,67,1000000003,3774,
1017.88,µm^2,Spot,68,1000000003,3775,
1017.88,µm^2,Spot,69,1000000003,3776,
1017.88,µm^2,Spot,70,1000000003,3777,
1017.88,µm^2,Spot,71,1000000003,3778,
1017.88,µm^2,Spot,72,1000000003,3779,
1017.88,µm^2,Spot,73,1000000003,3780,
1017.88,µm^2,Spot,74,1000000003,3781,
1017.88,µm^2,Spot,75,1000000003,3782,
1017.88,µm^2,Spot,76,1000000003,3783,
1017.88,µm^2,Spot,77,1000000003,3784,
1017.88,µm^2,Spot,78,1000000003,3785,
1017.88,µm^2,Spot,79,1000000003,3786,
1017.88,µm^2,Spot,80,1000000003,3787,
1017.88,µm^2,Spot,81,1000000003,3788,
1017.88,µm^2,Spot,82,1000000003,3789,
1017.88,µm^2,Spot,83,1000000003,3790,
1017.88,µm^2,Spot,84,1000000003,3791,
1017.88,µm^2,Spot,85,1000000003,3792,
1017.88,µm^2,Spot,86,1000000003,3793,
1017.88,µm^2,Spot,87,1000000003,3794,
1017.88,µm^2,Spot,88,1000000003,3795,
1017.88,µm^2,Spot,89,1000000003,3796,
1017.88,µm^2,Spot,90,1000000003,3797,
1017.88,µm^2,Spot,91,1000000003,3798,
1017.88,µm^2,Spot,92,1000000003,3799,
1017.88,µm^2,Spot,93,1000000003,3800,
1017.88,µm^2,Spot,94,1000000003,3801,
1017.88,µm^2,Spot,95,1000000003,3802,
1017.88,µm^2,Spot,96,1000000003,3803,
1017.88,µm^2,Spot,97,1000000003,3804,
1017.88,µm^2,Spot,98,1000000003,3805,
1017.88,µm^2,Spot,99,1000000003,3806,
1017.88,µm^2,Spot,100,1000000003,3807,
1017.88,µm^2,Spot,101,1000000003,3808,
1017.88,µm^2,Spot,102,1000000003,3809,
1017.88,µm^2,Spot,103,1000000003,3810,
1017.88,µm^2,Spot,104,1000000003,3811,
1017.88,µm^2,Spot,105,1000000003,3812,
1017.88,µm^2,Spot,106,1000000003,3813,
1017.88,µm^2,Spot,107,1000000003,3814,
1017.88,µm^2,Spot,108,1000000003,3815,
1017.88,µm^2,Spot,109,1000000003,3816,
1017.88,µm^2,Spot,110,1000000003,3817,
1017.88,µm^2,Spot,111,1000000003,3818,
1017.88,µm^2,Spot,112,1000000003,3819,
1017.88,µm^2,Spot,113,1000000003,3820,
1017.88,µm^2,Spot,114,1000000003,3821,
1017.88,µm^2,Spot,115,1000000003,3822,
1017.88,µm^2,Spot,116,1000000003,3823,
1017.88,µm^2,Spot,117,1000000003,3824,
1017.88,µm^2,Spot,118,1000000003,3825,
1017.88,µm^2,Spot,119,1000000003,3826,
1017.88,µm^2,Spot,120,1000000003,3827,
1017.88,µm^2,Spot,121,1000000003,3828,
1017.88,µm^2,Spot,122,1000000003,3829,
1017.88,µm^2,Spot,123,1000000003,3830,
1017.88,µm^2,Spot,124,1000000003,3831,
1017.88,µm^2,Spot,125,1000000003,3832,
1017.88,µm^2,Spot,126,1000000003,3833,
1017.88,µm^2,Spot,127,1000000003,3834,
1017.88,µm^2,Spot,128,1000000003,3835,
1017.88,µm^2,Spot,129,1000000003,3836,
1017.88,µm^2,Spot,130,1000000003,3837,
1017.88,µm^2,Spot,131,1000000003,3838,
1017.88,µm^2,Spot,132,1000000003,3839,
1017.88,µm^2,Spot,133,1000000003,3840,
1017.88,µm^2,Spot,134,1000000003,3841,
1017.88,µm^2,Spot,135,1000000003,3842,
1017.88,µm^2,Spot,136,1000000003,3843,
1017.88,µm^2,Spot,137,1000000003,3844,
1017.88,µm^2,Spot,138,1000000003,3845,
1017.88,µm^2,Spot,139,1000000003,3846,
1017.88,µm^2,Spot,140,1000000003,3847,
1017.88,µm^2,Spot,141,1000000003,3848,
1017.88,µm^2,Spot,142,1000000003,3849,
1017.88,µm^2,Spot,143,1000000003,3850,
1017.88,µm^2,Spot,144,1000000003,3851,
1017.88,µm^2,Spot,145,1000000003,3852,
1017.88,µm^2,Spot,146,1000000003,3853,
1017.88,µm^2,Spot,147,1000000003,3854,
1017.88,µm^2,Spot,148,1000000003,3855,
1017.88,µm^2,Spot,149,1000000003,3856,
1017.88,µm^2,Spot,150,1000000003,3857,
1017.88,µm^2,Spot,151,1000000003,3858,
1017.88,µm^2,Spot,152,1000000003,3859,
1017.88,µm^2,Spot,153,1000000003,3860,
1017.88,µm^2,Spot,154,1000000003,3861,
1017.88,µm^2,Spot,155,1000000003,3862,
1017.88,µm^2,Spot,156,1000000003,3863,
1017.88,µm^2,Spot,157,1000000003,3864,
1017.88,µm^2,Spot,158,1000000003,3865,
1017.88,µm^2,Spot,159,1000000003,3866,
1017.88,µm^2,Spot,160,1000000003,3867,
1017.88,µm^2,Spot,161,1000000003,3868,
1017.88,µm^2,Spot,162,1000000003,3869,
1017.88,µm^2,Spot,163,1000000003,3870,
1017.88,µm^2,Spot,164,1000000003,3871,
1017.88,µm^2,Spot,165,1000000003,3872,
1017.88,µm^2,Spot,166,1000000003,3873,
1017.88,µm^2,Spot,167,1000000003,3874,
1017.88,µm^2,Spot,168,1000000003,3875,
1017.88,µm^2,Spot,169,1000000003,3876,
1017.88,µm^2,Spot,170,1000000003,3877,
1017.88,µm^2,Spot,171,1000000003,3878,
1017.88,µm^2,Spot,172,1000000003,3879,
1017.88,µm^2,Spot,173,1000000003,3880,
1017.88,µm^2,Spot,174,1000000003,3881,
1017.88,µm^2,Spot,175,1000000003,3882,
1017.88,µm^2,Spot,176,1000000003,3883,
1017.88,µm^2,Spot,177,1000000003,3884,
1017.88,µm^2,Spot,178,1000000003,3885,
1017.88,µm^2,Spot,179,1000000003,3886,
1017.88,µm^2,Spot,180,1000000003,3887,
1017.88,µm^2,Spot,181,1000000003,3888,
1017.88,µm^2,Spot,182,1000000003,3889,
1017.88,µm^2,Spot,183,1000000003,3890,
1017.88,µm^2,Spot,184,1000000003,3891,
1017.88,µm^2,Spot,185,1000000003,3892,
1017.88,µm^2,Spot,186,1000000003,3893,
1017.88,µm^2,Spot,187,1000000003,3894,
1017.88,µm^2,Spot,188,1000000003,3895,
1017.88,µm^2,Spot,189,1000000003,3896,
1017.88,µm^2,Spot,190,1000000003,3897,
1017.88,µm^2,Spot,191,1000000003,3898,
1017.88,µm^2,Spot,192,1000000003,3899,
1017.88,µm^2,Spot,193,1000000003,3900,
1017.88,µm^2,Spot,194,1000000003,3901,
1017.88,µm^2,Spot,195,1000000003,3902,
1017.88,µm^2,Spot,196,1000000003,3903,
1017.88,µm^2,Spot,197,1000000003,3904,
1017.88,µm^2,Spot,198,1000000003,3905,
1017.88,µm^2,Spot,199,1000000003,3906,
1017.88,µm^2,Spot,200,1000000003,3907,
1017.88,µm^2,Spot,201,1000000003,3908,
1017.88,µm^2,Spot,202,1000000003,3909,
1017.88,µm^2,Spot,203,1000000003,3910,
1017.88,µm^2,Spot,204,1000000003,3911,
1017.88,µm^2,Spot,205,1000000003,3912,
1017.88,µm^2,Spot,206,1000000003,3913,
1017.88,µm^2,Spot,207,1000000003,3914,
1017.88,µm^2,Spot,208,1000000003,3915,
1017.88,µm^2,Spot,209,1000000003,3916,
1017.88,µm^2,Spot,210,1000000003,3917,
1017.88,µm^2,Spot,211,1000000003,3918,
1017.88,µm^2,Spot,212,1000000003,3919,
1017.88,µm^2,Spot,213,1000000003,3920,
1017.88,µm^2,Spot,214,1000000003,3921,
1017.88,µm^2,Spot,215,1000000003,3922,
1017.88,µm^2,Spot,216,1000000003,3923,
1017.88,µm^2,Spot,217,1000000003,3924,
1017.88,µm^2,Spot,218,1000000003,3925,
1017.88,µm^2,Spot,219,1000000003,3926,
1017.88,µm^2,Spot,220,1000000003,3927,
1017.88,µm^2,Spot,221,1000000003,3928,
1017.88,µm^2,Spot,222,1000000003,3929,
1017.88,µm^2,Spot,223,1000000003,3930,
1017.88,µm^2,Spot,224,1000000003,3931,
1017.88,µm^2,Spot,225,1000000003,3932,
1017.88,µm^2,Spot,226,1000000003,3933,
1017.88,µm^2,Spot,227,1000000003,3934,
1017.88,µm^2,Spot,228,1000000003,3935,
1017.88,µm^2,Spot,229,1000000003,3936,
1017.88,µm^2,Spot,230,1000000003,3937,
1017.88,µm^2,Spot,231,1000000003,3938,
1017.88,µm^2,Spot,232,1000000003,3939,
1017.88,µm^2,Spot,233,1000000003,3940,
1017.88,µm^2,Spot,234,1000000003,3941,
1017.88,µm^2,Spot,235,1000000003,3942,
1017.88,µm^2,Spot,236,1000000003,3943,
1017.88,µm^2,Spot,237,1000000003,3944,
1017.88,µm^2,Spot,238,1000000003,3945,
1017.88,µm^2,Spot,239,1000000003,3946,
1017.88,µm^2,Spot,240,1000000003,3947,
1017.88,µm^2,Spot,241,1000000003,3948,
1017.88,µm^2,Spot,242,1000000003,3949,
1017.88,µm^2,Spot,243,1000000003,3950,
1017.88,µm^2,Spot,244,1000000003,3951,
1017.88,µm^2,Spot,245,1000000003,3952,
1017.88,µm^2,Spot,246,1000000003,3953,
1017.88,µm^2,Spot,247,1000000003,3954,
1017.88,µm^2,Spot,248,1000000003,3955,
1017.88,µm^2,Spot,249,1000000003,3956,
1017.88,µm^2,Spot,250,1000000003,3957,
1017.88,µm^2,Spot,251,1000000003,3958,
1017.88,µm^2,Spot,252,1000000003,3959,
1017.88,µm^2,Spot,253,1000000003,3960,
1017.88,µm^2,Spot,254,1000000003,3961,
1017.88,µm^2,Spot,255,1000000003,3962,
1017.88,µm^2,Spot,256,1000000003,3963,
1017.88,µm^2,Spot,257,1000000003,3964,
1017.88,µm^2,Spot,258,1000000003,3965,
1017.88,µm^2,Spot,259,1000000003,3966,
1017.88,µm^2,Spot,260,1000000003,3967,
1017.88,µm^2,Spot,261,1000000003,3968,
1017.88,µm^2,Spot,262,1000000003,3969,
1017.88,µm^2,Spot,263,1000000003,3970,
1017.88,µm^2,Spot,264,1000000003,3971,
1017.88,µm^2,Spot,265,1000000003,3972,
1017.88,µm^2,Spot,266,1000000003,3973,
1017.88,µm^2,Spot,267,1000000003,3974,
1017.88,µm^2,Spot,268,1000000003,3975,
1017.88,µm^2,Spot,269,1000000003,3976,
1017.88,µm^2,Spot,270,1000000003,3977,
1017.88,µm^2,Spot,271,1000000003,3978,
1017.88,µm^2,Spot,272,1000000003,3979,
1017.88,µm^2,Spot,273,1000000003,3980,
1017.88,µm^2,Spot,274,1000000003,3981,
1017.88,µm^2,Spot,275,1000000003,3982,
1017.88,µm^2,Spot,276,1000000003,3983,
1017.88,µm^2,Spot,277,1000000003,3984,
1017.88,µm^2,Spot,278,1000000003,3985,
1017.88,µm^2,Spot,279,1000000003,3986,
1017.88,µm^2,Spot,280,1000000003,3987,
1017.88,µm^2,Spot,281,1000000003,3988,
1017.88,µm^2,Spot,282,1000000003,3989,
1017.88,µm^2,Spot,283,1000000003,3990,
1017.88,µm^2,Spot,284,1000000003,3991,
1017.88,µm^2,Spot,285,1000000003,3992,
1017.88,µm^2,Spot,286,1000000003,3993,
1017.88,µm^2,Spot,287,1000000003,3994,
1017.88,µm^2,Spot,288,1000000003,3995,
1017.88,µm^2,Spot,289,1000000003,3996,
1017.88,µm^2,Spot,290,1000000003,3997,
1017.88,µm^2,Spot,291,1000000003,3998,
1017.88,µm^2,Spot,292,1000000003,3999,
1017.88,µm^2,Spot,293,1000000003,4000,
1017.88,µm^2,Spot,294,1000000003,4001,
1017.88,µm^2,Spot,295,1000000003,4002,
1017.88,µm^2,Spot,296,1000000003,4003,
1017.88,µm^2,Spot,297,1000000003,4004,
1017.88,µm^2,Spot,298,1000000003,4005,
1017.88,µm^2,Spot,299,1000000003,4006,
1017.88,µm^2,Spot,300,1000000003,4007,
1017.88,µm^2,Spot,301,1000000003,4008,
1017.88,µm^2,Spot,302,1000000003,4009,
1017.88,µm^2,Spot,303,1000000003,4010,
1017.88,µm^2,Spot,304,1000000003,4011,
1017.88,µm^2,Spot,305,1000000003,4012,
1017.88,µm^2,Spot,306,1000000003,4013,
1017.88,µm^2,Spot,307,1000000003,4014,
1017.88,µm^2,Spot,308,1000000003,4015,
1017.88,µm^2,Spot,309,1000000003,4016,
1017.88,µm^2,Spot,310,1000000003,4017,
1017.88,µm^2,Spot,311,1000000003,4018,
1017.88,µm^2,Spot,312,1000000003,4019,
1017.88,µm^2,Spot,313,1000000003,4020,
1017.88,µm^2,Spot,314,1000000003,4021,
1017.88,µm^2,Spot,315,1000000003,4022,
1017.88,µm^2,Spot,316,1000000003,4023,
1017.88,µm^2,Spot,317,1000000003,4024,
1017.88,µm^2,Spot,318,1000000003,4025,
1017.88,µm^2,Spot,319,1000000003,4026,
1017.88,µm^2,Spot,320,1000000003,4027,
1017.88,µm^2,Spot,321,1000000003,4028,
1017.88,µm^2,Spot,322,1000000003,4029,
1017.88,µm^2,Spot,323,1000000003,4030,
1017.88,µm^2,Spot,324,1000000003,4031,
1017.88,µm^2,Spot,325,1000000003,4032,
1017.88,µm^2,Spot,326,1000000003,4033,
1017.88,µm^2,Spot,327,1000000003,4034,
1017.88,µm^2,Spot,328,1000000003,4035,
1017.88,µm^2,Spot,329,1000000003,4036,
1017.88,µm^2,Spot,330,1000000003,4037,
1017.88,µm^2,Spot,331,1000000003,4038,
1017.88,µm^2,Spot,332,1000000003,4039,
1017.88,µm^2,Spot,333,1000000003,4040,
1017.88,µm^2,Spot,334,1000000003,4041,
1017.88,µm^2,Spot,335,1000000003,4042,
1017.88,µm^2,Spot,336,1000000003,4043,
1017.88,µm^2,Spot,337,1000000003,4044,
1017.88,µm^2,Spot,338,1000000003,4045,
1017.88,µm^2,Spot,339,1000000003,4046,
1017.88,µm^2,Spot,340,1000000003,4047,
1017.88,µm^2,Spot,341,1000000003,4048,
1017.88,µm^2,Spot,342,1000000003,4049,
1017.88,µm^2,Spot,343,1000000003,4050,
1017.88,µm^2,Spot,344,1000000003,4051,
1017.88,µm^2,Spot,345,1000000003,4052,
1017.88,µm^2,Spot,346,1000000003,4053,
1017.88,µm^2,Spot,347,1000000003,4054,
1017.88,µm^2,Spot,348,1000000003,4055,
1017.88,µm^2,Spot,349,1000000003,4056,
1017.88,µm^2,Spot,350,1000000003,4057,
1017.88,µm^2,Spot,351,1000000003,4058,
1017.88,µm^2,Spot,352,1000000003,4059,
1017.88,µm^2,Spot,353,1000000003,4060,
1017.88,µm^2,Spot,354,1000000003,4061,
1017.88,µm^2,Spot,355,1000000003,4062,
1017.88,µm^2,Spot,356,1000000003,4063,
1017.88,µm^2,Spot,357,1000000003,4064,
1017.88,µm^2,Spot,358,1000000003,4065,
1017.88,µm^2,Spot,359,1000000003,4066,
1017.88,µm^2,Spot,360,1000000003,4067,
1017.88,µm^2,Spot,361,1000000003,4068,
1017.88,µm^2,Spot,362,1000000003,4069,
1017.88,µm^2,Spot,363,1000000003,4070,
1017.88,µm^2,Spot,364,1000000003,4071,
1017.88,µm^2,Spot,365,1000000003,4072,
1017.88,µm^2,Spot,366,1000000003,4073,
1017.88,µm^2,Spot,367,1000000003,4074,
1017.88,µm^2,Spot,368,1000000003,4075,
1017.88,µm^2,Spot,369,1000000003,4076,
1017.88,µm^2,Spot,370,1000000003,4077,
1017.88,µm^2,Spot,371,1000000003,4078,
1017.88,µm^2,Spot,372,1000000003,4079,
1017.88,µm^2,Spot,373,1000000003,4080,
1017.88,µm^2,Spot,374,1000000003,4081,
1017.88,µm^2,Spot,375,1000000003,4082,
1017.88,µm^2,Spot,376,1000000003,4083,
1017.88,µm^2,Spot,377,1000000003,4084,
1017.88,µm^2,Spot,378,1000000003,4085,
1017.88,µm^2,Spot,379,1000000003,4086,
1017.88,µm^2,Spot,380,1000000003,4087,
1017.88,µm^2,Spot,381,1000000003,4088,
1017.88,µm^2,Spot,382,1000000003,4089,
1017.88,µm^2,Spot,383,1000000003,4090,
1017.88,µm^2,Spot,384,1000000003,4091,
1017.88,µm^2,Spot,385,1000000003,4092,
1017.88,µm^2,Spot,386,1000000003,4093,
1017.88,µm^2,Spot,387,1000000003,4094,
1017.88,µm^2,Spot,388,1000000003,4095,
1017.88,µm^2,Spot,389,1000000003,4096,
1017.88,µm^2,Spot,390,1000000003,4097,
1017.88,µm^2,Spot,391,1000000003,4098,
