
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0,0.0505142,-0.534803,µm,Spot,Displacement Delta,34,1000000003,342,
0,-0.0627785,-0.0981674,µm,Spot,Displacement Delta,35,1000000003,352,
-0.0999985,0.0652542,0.0462818,µm,Spot,Displacement Delta,36,1000000003,361,
-0.200001,0.054966,-0.075943,µm,Spot,Displacement Delta,37,1000000003,370,
0,-0.358257,-0.198259,µm,Spot,Displacement Delta,38,1000000003,379,
0,-0.0433044,-0.261789,µm,Spot,Displacement Delta,39,1000000003,388,
0,0.0466614,-0.308281,µm,Spot,Displacement Delta,40,1000000003,398,
0,-0.260597,0.157932,µm,Spot,Displacement Delta,41,1000000003,408,
-0.200001,0,0.301573,µm,Spot,Displacement Delta,42,1000000003,418,
-0.299999,0.200001,-0.280962,µm,Spot,Displacement Delta,43,1000000003,427,
0,0.226875,0.250723,µm,Spot,Displacement Delta,44,1000000003,437,
0,0.0731239,-0.068203,µm,Spot,Displacement Delta,45,1000000003,447,
0.0999985,-0.0999985,-0.307001,µm,Spot,Displacement Delta,46,1000000003,456,
-0.0999985,0.0999985,0.111362,µm,Spot,Displacement Delta,47,1000000003,465,
0,0.0999985,-0.108492,µm,Spot,Displacement Delta,48,1000000003,476,
0,0.100002,-0.0977955,µm,Spot,Displacement Delta,49,1000000003,487,
-0.0999985,-0.200001,-0.229073,µm,Spot,Displacement Delta,50,1000000003,498,
-0.100002,0,-0.0204296,µm,Spot,Displacement Delta,51,1000000003,508,
0,0,-0.000850677,µm,Spot,Displacement Delta,52,1000000003,517,
-0.0999985,0,0.206005,µm,Spot,Displacement Delta,53,1000000003,525,
0.299999,-0.252502,0.092947,µm,Spot,Displacement Delta,54,1000000003,534,
0,-0.0359573,0.101942,µm,Spot,Displacement Delta,55,1000000003,545,
0.299999,0.0488701,-0.0418015,µm,Spot,Displacement Delta,56,1000000003,554,
-0.299999,-0.0604095,-0.0727329,µm,Spot,Displacement Delta,57,1000000003,3764,
0.400002,0.101826,-0.00460625,µm,Spot,Displacement Delta,58,1000000003,3765,
0.0999985,0.298172,0.0607243,µm,Spot,Displacement Delta,59,1000000003,3766,
0,0,0.0106506,µm,Spot,Displacement Delta,60,1000000003,3767,
0.200001,-0.225098,0.554708,µm,Spot,Displacement Delta,61,1000000003,3768,
0.0999985,-0.0516357,-0.03372,µm,Spot,Displacement Delta,62,1000000003,3769,
0.100002,-0.0606155,0.0221863,µm,Spot,Displacement Delta,63,1000000003,3770,
-0.400002,-0.029892,0.0385246,µm,Spot,Displacement Delta,64,1000000003,3771,
0,0.267242,-0.217001,µm,Spot,Displacement Delta,65,1000000003,3772,
0,0,-0.629417,µm,Spot,Displacement Delta,66,1000000003,3773,
-0.299999,0,0.227533,µm,Spot,Displacement Delta,67,1000000003,3774,
0.0999985,0,-0.211792,µm,Spot,Displacement Delta,68,1000000003,3775,
-0.0999985,0,0.329138,µm,Spot,Displacement Delta,69,1000000003,3776,
0.0999985,-0.209518,0.105772,µm,Spot,Displacement Delta,70,1000000003,3777,
0,-0.0173531,0.0627804,µm,Spot,Displacement Delta,71,1000000003,3778,
-0.200001,0.269585,-0.21199,µm,Spot,Displacement Delta,72,1000000003,3779,
0,0.138958,0.114349,µm,Spot,Displacement Delta,73,1000000003,3780,
-0.0999985,-0.14106,0.382488,µm,Spot,Displacement Delta,74,1000000003,3781,
0.0999985,-0.00231552,-0.0180931,µm,Spot,Displacement Delta,75,1000000003,3782,
0.100002,0.0815697,-0.0488338,µm,Spot,Displacement Delta,76,1000000003,3783,
0.0999985,-0.0888176,-0.0784187,µm,Spot,Displacement Delta,77,1000000003,3784,
-0.0999985,-0.085701,-0.0762711,µm,Spot,Displacement Delta,78,1000000003,3785,
0.200001,0.029892,-0.652672,µm,Spot,Displacement Delta,79,1000000003,3786,
-0.300003,-0.142399,0.342924,µm,Spot,Displacement Delta,80,1000000003,3787,
0.400002,0.16716,0.174726,µm,Spot,Displacement Delta,81,1000000003,3788,
0,-0.108372,-0.00835228,µm,Spot,Displacement Delta,82,1000000003,3789,
0,0.0720329,-0.4198,µm,Spot,Displacement Delta,83,1000000003,3790,
0.0999985,-0.0670776,0.451399,µm,Spot,Displacement Delta,84,1000000003,3791,
0,0.0735664,-0.539532,µm,Spot,Displacement Delta,85,1000000003,3792,
0,0.00870132,0.00754929,µm,Spot,Displacement Delta,86,1000000003,3793,
0.100002,-0.0789566,0.443369,µm,Spot,Displacement Delta,87,1000000003,3794,
-0.100002,0.00387573,-0.339708,µm,Spot,Displacement Delta,88,1000000003,3795,
-0.0999985,-0.0442085,0.307133,µm,Spot,Displacement Delta,89,1000000003,3796,
0,-0.081871,-0.10375,µm,Spot,Displacement Delta,90,1000000003,3797,
-0.0999985,-0.191311,-0.349792,µm,Spot,Displacement Delta,91,1000000003,3798,
-0.200001,0.0292358,-0.192585,µm,Spot,Displacement Delta,92,1000000003,3799,
0,0.154278,-0.021862,µm,Spot,Displacement Delta,93,1000000003,3800,
0.0999985,-0.116409,0.0326824,µm,Spot,Displacement Delta,94,1000000003,3801,
-0.0999985,-0.0615501,0.0970058,µm,Spot,Displacement Delta,95,1000000003,3802,
0,-0.0680733,-0.0799904,µm,Spot,Displacement Delta,96,1000000003,3803,
-0.700001,0.0686722,-0.795847,µm,Spot,Displacement Delta,97,1000000003,3804,
-0.400002,-0.107143,0.0126286,µm,Spot,Displacement Delta,98,1000000003,3805,
0.300003,-0.102222,0.657337,µm,Spot,Displacement Delta,99,1000000003,3806,
0.299999,0.516834,-0.104261,µm,Spot,Displacement Delta,100,1000000003,3807,
0.0999985,-0.100002,0.613659,µm,Spot,Displacement Delta,101,1000000003,3808,
0.400002,-0.200981,0.160727,µm,Spot,Displacement Delta,102,1000000003,3809,
0.299999,0.27047,0.0368729,µm,Spot,Displacement Delta,103,1000000003,3810,
0,-0.127876,0.455799,µm,Spot,Displacement Delta,104,1000000003,3811,
-0.0999985,0.000354767,-0.0609188,µm,Spot,Displacement Delta,105,1000000003,3812,
-0.100002,-0.110451,0.051178,µm,Spot,Displacement Delta,106,1000000003,3813,
0.100002,0.013813,-0.0796242,µm,Spot,Displacement Delta,107,1000000003,3814,
-0.100002,0.148197,-0.0428123,µm,Spot,Displacement Delta,108,1000000003,3815,
0,-0.0702705,0.204779,µm,Spot,Displacement Delta,109,1000000003,3816,
0,0.4235,0.141581,µm,Spot,Displacement Delta,110,1000000003,3817,
0.100002,-0.126534,0.508696,µm,Spot,Displacement Delta,111,1000000003,3818,
-0.300003,0.303093,-0.397825,µm,Spot,Displacement Delta,112,1000000003,3819,
-0.199997,0.000270844,0.0457745,µm,Spot,Displacement Delta,113,1000000003,3820,
-0.100002,-0.213264,0.109726,µm,Spot,Displacement Delta,114,1000000003,3821,
-0.200001,-0.0305862,0.0870914,µm,Spot,Displacement Delta,115,1000000003,3822,
-0.0999985,-0.0797348,0.0672455,µm,Spot,Displacement Delta,116,1000000003,3823,
-0.200001,0,0.107737,µm,Spot,Displacement Delta,117,1000000003,3824,
0.100002,0.223087,0.127762,µm,Spot,Displacement Delta,118,1000000003,3825,
0.299999,-0.00832367,-0.111433,µm,Spot,Displacement Delta,119,1000000003,3826,
0.0999985,-0.004776,0.0359116,µm,Spot,Displacement Delta,120,1000000003,3827,
-0.200001,0.0242615,0.0429668,µm,Spot,Displacement Delta,121,1000000003,3828,
0.100002,-0.102825,-0.0502605,µm,Spot,Displacement Delta,122,1000000003,3829,
0.699631,0.128719,0.0781422,µm,Spot,Displacement Delta,123,1000000003,3830,
-0.224716,0.0277901,0.0699291,µm,Spot,Displacement Delta,124,1000000003,3831,
0.400158,0.210522,-0.0210285,µm,Spot,Displacement Delta,125,1000000003,3832,
0.337345,-0.0344696,0.000764847,µm,Spot,Displacement Delta,126,1000000003,3833,
0.0640564,0.00082016,-0.629057,µm,Spot,Displacement Delta,127,1000000003,3834,
0.481777,-0.0423203,0.430128,µm,Spot,Displacement Delta,128,1000000003,3835,
0.228924,-0.0276718,0.110493,µm,Spot,Displacement Delta,129,1000000003,3836,
0.157684,-0.0234947,-0.51086,µm,Spot,Displacement Delta,130,1000000003,3837,
0.0054512,0.0951996,0.491579,µm,Spot,Displacement Delta,131,1000000003,3838,
-0.0187836,-0.0330429,-0.611629,µm,Spot,Displacement Delta,132,1000000003,3839,
-0.104153,0.157146,0.365902,µm,Spot,Displacement Delta,133,1000000003,3840,
0.128723,-0.0883102,0.112877,µm,Spot,Displacement Delta,134,1000000003,3841,
-0.109715,0.00122452,0.0158901,µm,Spot,Displacement Delta,135,1000000003,3842,
-0.204205,-0.102917,0.0416088,µm,Spot,Displacement Delta,136,1000000003,3843,
-0.118717,0.0209846,0.109833,µm,Spot,Displacement Delta,137,1000000003,3844,
0.046875,-0.0225563,-0.478996,µm,Spot,Displacement Delta,138,1000000003,3845,
0.483044,0.120792,0.461256,µm,Spot,Displacement Delta,139,1000000003,3846,
0.0118713,0.0475769,-0.0175915,µm,Spot,Displacement Delta,140,1000000003,3847,
-0.101986,0.0384483,-0.544907,µm,Spot,Displacement Delta,141,1000000003,3848,
0.22794,0.146729,0.415087,µm,Spot,Displacement Delta,142,1000000003,3849,
0.0529442,-0.0627556,-0.0345478,µm,Spot,Displacement Delta,143,1000000003,3850,
0.332054,-0.0287209,-0.588221,µm,Spot,Displacement Delta,144,1000000003,3851,
-0.157501,-0.0526848,0.564207,µm,Spot,Displacement Delta,145,1000000003,3852,
0.257992,0.066494,-0.0780678,µm,Spot,Displacement Delta,146,1000000003,3853,
0.246143,0.085022,-0.512247,µm,Spot,Displacement Delta,147,1000000003,3854,
0.164505,-0.0782089,0.0821781,µm,Spot,Displacement Delta,148,1000000003,3855,
-0.112255,-0.27491,0.436472,µm,Spot,Displacement Delta,149,1000000003,3856,
0.458313,-0.389721,-0.894432,µm,Spot,Displacement Delta,150,1000000003,3857,
0.478233,-0.299873,0.273096,µm,Spot,Displacement Delta,151,1000000003,3858,
-0.311634,0.282764,-0.349949,µm,Spot,Displacement Delta,152,1000000003,3859,
0,0,-0.290415,µm,Spot,Displacement Delta,153,1000000003,3860,
-0.5,0,-0.184999,µm,Spot,Displacement Delta,154,1000000003,3861,
0,0,0.18321,µm,Spot,Displacement Delta,155,1000000003,3862,
0,0,0.0930443,µm,Spot,Displacement Delta,156,1000000003,3863,
0,0.5,0.418139,µm,Spot,Displacement Delta,157,1000000003,3864,
0,0,-0.414635,µm,Spot,Displacement Delta,158,1000000003,3865,
0.166237,-0.0613708,3.71705,µm,Spot,Displacement Delta,159,1000000003,3866,
-0.892784,0.57267,0,µm,Spot,Displacement Delta,160,1000000003,3867,
0.458202,0.764961,0,µm,Spot,Displacement Delta,161,1000000003,3868,
-0.344921,-0.124649,-0.532501,µm,Spot,Displacement Delta,162,1000000003,3869,
0.148193,-0.49052,0,µm,Spot,Displacement Delta,163,1000000003,3870,
-0.410885,0.341831,0.532501,µm,Spot,Displacement Delta,164,1000000003,3871,
0.50111,-0.603672,0.532499,µm,Spot,Displacement Delta,165,1000000003,3872,
-0.50111,0.603672,-0.532499,µm,Spot,Displacement Delta,166,1000000003,3873,
-0.147449,0.488136,0,µm,Spot,Displacement Delta,167,1000000003,3874,
0.507751,-0.72892,0.532499,µm,Spot,Displacement Delta,168,1000000003,3875,
0.263744,-0.356979,0,µm,Spot,Displacement Delta,169,1000000003,3876,
-0.396523,0.0948982,0.532499,µm,Spot,Displacement Delta,170,1000000003,3877,
0.110493,0.250546,0,µm,Spot,Displacement Delta,171,1000000003,3878,
-0.349258,-0.384636,0,µm,Spot,Displacement Delta,172,1000000003,3879,
0.0666122,0.667122,0,µm,Spot,Displacement Delta,173,1000000003,3880,
-0.837219,0.413441,-0.532499,µm,Spot,Displacement Delta,174,1000000003,3881,
0.111042,0.25174,0,µm,Spot,Displacement Delta,175,1000000003,3882,
-0.244194,-0.394802,0.532499,µm,Spot,Displacement Delta,176,1000000003,3883,
0.739964,-0.0870705,0,µm,Spot,Displacement Delta,177,1000000003,3884,
-0.500854,-0.158928,0.532501,µm,Spot,Displacement Delta,178,1000000003,3885,
-0.504631,0.341785,0,µm,Spot,Displacement Delta,179,1000000003,3886,
0.256481,0.400745,0,µm,Spot,Displacement Delta,180,1000000003,3887,
-0.139355,0.3722,-1.065,µm,Spot,Displacement Delta,181,1000000003,3888,
0.46801,-0.256851,1.065,µm,Spot,Displacement Delta,182,1000000003,3889,
-1.22326,0.0632744,0,µm,Spot,Displacement Delta,183,1000000003,3890,
0.26112,0.321377,0,µm,Spot,Displacement Delta,184,1000000003,3891,
0.0838013,0.309437,0,µm,Spot,Displacement Delta,185,1000000003,3892,
-0.379333,0.922478,-0.532501,µm,Spot,Displacement Delta,186,1000000003,3893,
0.223015,0.393089,0,µm,Spot,Displacement Delta,187,1000000003,3894,
-0.269096,0.357841,0,µm,Spot,Displacement Delta,188,1000000003,3895,
-0.272419,-0.126122,0.532501,µm,Spot,Displacement Delta,189,1000000003,3896,
-0.690273,1.20399,0,µm,Spot,Displacement Delta,190,1000000003,3897,
-0.308235,0.983871,0,µm,Spot,Displacement Delta,191,1000000003,3898,
-0.324993,-0.302204,1.5975,µm,Spot,Displacement Delta,192,1000000003,3899,
0.346371,0.693825,-0.532499,µm,Spot,Displacement Delta,193,1000000003,3900,
-0.448029,0.76379,0.532499,µm,Spot,Displacement Delta,194,1000000003,3901,
0.0351906,0,-0.532499,µm,Spot,Displacement Delta,195,1000000003,3902,
-0.842953,-0.0694618,0.532499,µm,Spot,Displacement Delta,196,1000000003,3903,
0.222111,0.694553,-0.532499,µm,Spot,Displacement Delta,197,1000000003,3904,
0.219109,0.368011,0,µm,Spot,Displacement Delta,198,1000000003,3905,
0.388927,-0.576073,0,µm,Spot,Displacement Delta,199,1000000003,3906,
-0.374489,-0.108379,0.532499,µm,Spot,Displacement Delta,200,1000000003,3907,
0.0995522,0.360569,0,µm,Spot,Displacement Delta,201,1000000003,3908,
-0.122356,-0.333961,0.532499,µm,Spot,Displacement Delta,202,1000000003,3909,
0.374069,0.104805,-0.532499,µm,Spot,Displacement Delta,203,1000000003,3910,
-0.361443,-0.340401,0.532499,µm,Spot,Displacement Delta,204,1000000003,3911,
0.24435,-0.216656,-3.24998,µm,Spot,Displacement Delta,205,1000000003,3912,
0.392918,0.116993,-0.0554619,µm,Spot,Displacement Delta,206,1000000003,3913,
-0.105846,-0.542408,0.0480804,µm,Spot,Displacement Delta,207,1000000003,3914,
0.269703,-0.328339,-0.112734,µm,Spot,Displacement Delta,208,1000000003,3915,
-0.166164,-0.129253,0.327526,µm,Spot,Displacement Delta,209,1000000003,3916,
0,0.5,-0.572725,µm,Spot,Displacement Delta,210,1000000003,3917,
-0.299999,0,0.193016,µm,Spot,Displacement Delta,211,1000000003,3918,
0,-0.200001,0.0800037,µm,Spot,Displacement Delta,212,1000000003,3919,
0.0999985,0.100002,-0.236853,µm,Spot,Displacement Delta,213,1000000003,3920,
0.100002,0.0999985,0.582855,µm,Spot,Displacement Delta,214,1000000003,3921,
0.18264,-0.15007,-0.344469,µm,Spot,Displacement Delta,215,1000000003,3922,
0.371712,-0.784931,0.251358,µm,Spot,Displacement Delta,216,1000000003,3923,
0.0800514,0.18269,0.00661659,µm,Spot,Displacement Delta,217,1000000003,3924,
-0.196026,0.227081,-0.508671,µm,Spot,Displacement Delta,218,1000000003,3925,
0.216446,-0.141006,-0.0118523,µm,Spot,Displacement Delta,219,1000000003,3926,
0.00391006,-0.257454,0.5373,µm,Spot,Displacement Delta,220,1000000003,3927,
-0.149185,0.101318,-0.522043,µm,Spot,Displacement Delta,221,1000000003,3928,
0.291424,-0.514347,0.422045,µm,Spot,Displacement Delta,222,1000000003,3929,
-0.282795,0.278099,-0.449268,µm,Spot,Displacement Delta,223,1000000003,3930,
0.103569,-0.151257,-0.0890636,µm,Spot,Displacement Delta,224,1000000003,3931,
-0.049984,0.20607,0.591555,µm,Spot,Displacement Delta,225,1000000003,3932,
-0.0287552,0.192879,-0.0340214,µm,Spot,Displacement Delta,226,1000000003,3933,
-0.0885048,-0.175297,-0.120802,µm,Spot,Displacement Delta,227,1000000003,3934,
0.038269,-0.131882,-0.0214252,µm,Spot,Displacement Delta,228,1000000003,3935,
0.13488,-0.0455513,-0.146568,µm,Spot,Displacement Delta,229,1000000003,3936,
-0.216816,0.204708,0.0860691,µm,Spot,Displacement Delta,230,1000000003,3937,
-0.0366516,0.171005,0.0728397,µm,Spot,Displacement Delta,231,1000000003,3938,
-0.0374336,-0.00185394,0.00958061,µm,Spot,Displacement Delta,232,1000000003,3939,
-0.172131,0.193798,0.0622139,µm,Spot,Displacement Delta,233,1000000003,3940,
0.0753403,0.103134,0.029211,µm,Spot,Displacement Delta,234,1000000003,3941,
-0.103851,0.0190773,0.0329113,µm,Spot,Displacement Delta,235,1000000003,3942,
-0.141514,0.0353737,0.0564404,µm,Spot,Displacement Delta,236,1000000003,3943,
0.133228,-0.04002,-0.0154095,µm,Spot,Displacement Delta,237,1000000003,3944,
0.061306,-0.354263,-0.115244,µm,Spot,Displacement Delta,238,1000000003,3945,
0.13583,0.0211639,-0.0650959,µm,Spot,Displacement Delta,239,1000000003,3946,
-0.00857544,-0.377003,-0.0175152,µm,Spot,Displacement Delta,240,1000000003,3947,
0.0898857,-0.0380325,0.00256157,µm,Spot,Displacement Delta,241,1000000003,3948,
-0.0272751,-0.191605,-0.0467758,µm,Spot,Displacement Delta,242,1000000003,3949,
0.0198784,-0.0596771,0.0433407,µm,Spot,Displacement Delta,243,1000000003,3950,
0.113716,-0.249672,-0.12137,µm,Spot,Displacement Delta,244,1000000003,3951,
0.0930328,-0.0593452,0.00504494,µm,Spot,Displacement Delta,245,1000000003,3952,
0.0851173,-0.151329,-0.00572777,µm,Spot,Displacement Delta,246,1000000003,3953,
-0.0211983,-0.0071106,-0.470724,µm,Spot,Displacement Delta,247,1000000003,3954,
0.382793,-0.427811,0.447508,µm,Spot,Displacement Delta,248,1000000003,3955,
0.0507431,-0.230095,-0.466225,µm,Spot,Displacement Delta,249,1000000003,3956,
0.129391,-0.311321,0.0350914,µm,Spot,Displacement Delta,250,1000000003,3957,
0.346081,-0.286846,-0.0648556,µm,Spot,Displacement Delta,251,1000000003,3958,
0.24733,-0.385246,0.0264168,µm,Spot,Displacement Delta,252,1000000003,3959,
0.142395,-0.357578,-0.566063,µm,Spot,Displacement Delta,253,1000000003,3960,
0.30452,-0.519367,0.0337753,µm,Spot,Displacement Delta,254,1000000003,3961,
0.195244,-0.360977,-0.0344276,µm,Spot,Displacement Delta,255,1000000003,3962,
0.51709,-0.804901,-0.609451,µm,Spot,Displacement Delta,256,1000000003,3963,
0.147812,-0.301308,0.0195961,µm,Spot,Displacement Delta,257,1000000003,3964,
0.235622,-0.346466,-0.00570297,µm,Spot,Displacement Delta,258,1000000003,3965,
0.147842,-0.245712,-0.631187,µm,Spot,Displacement Delta,259,1000000003,3966,
0.13002,-0.197308,0.543039,µm,Spot,Displacement Delta,260,1000000003,3967,
-0.0669823,-0.0404282,-0.539713,µm,Spot,Displacement Delta,261,1000000003,3968,
0.051506,-0.113514,0.0147018,µm,Spot,Displacement Delta,262,1000000003,3969,
0.170654,-0.106091,-0.0447063,µm,Spot,Displacement Delta,263,1000000003,3970,
-0.0321083,-0.0468712,-0.0421677,µm,Spot,Displacement Delta,264,1000000003,3971,
-0.0926743,0.112137,-0.00928688,µm,Spot,Displacement Delta,265,1000000003,3972,
0.0103607,-0.116459,-0.0458355,µm,Spot,Displacement Delta,266,1000000003,3973,
0.0651398,-0.0189476,-0.00458145,µm,Spot,Displacement Delta,267,1000000003,3974,
-0.115372,0.129818,-0.0104141,µm,Spot,Displacement Delta,268,1000000003,3975,
0.0511284,-0.184841,0.547483,µm,Spot,Displacement Delta,269,1000000003,3976,
-0.0273705,0.0327377,-0.605034,µm,Spot,Displacement Delta,270,1000000003,3977,
0.113411,-0.0141144,0.562786,µm,Spot,Displacement Delta,271,1000000003,3978,
-0.0573769,-0.0230904,-0.0486622,µm,Spot,Displacement Delta,272,1000000003,3979,
-0.100796,0.0672989,-0.488573,µm,Spot,Displacement Delta,273,1000000003,3980,
0.0365105,-0.0727692,0.528765,µm,Spot,Displacement Delta,274,1000000003,3981,
0.0155067,-0.070446,0.00403786,µm,Spot,Displacement Delta,275,1000000003,3982,
-0.181889,0.130886,-0.627733,µm,Spot,Displacement Delta,276,1000000003,3983,
0.261841,-0.0817719,0.543905,µm,Spot,Displacement Delta,277,1000000003,3984,
0.0315018,0.0312805,-0.0435371,µm,Spot,Displacement Delta,278,1000000003,3985,
-0.0426598,0.00278473,-0.0244484,µm,Spot,Displacement Delta,279,1000000003,3986,
0.00673294,0.0440254,-0.0398655,µm,Spot,Displacement Delta,280,1000000003,3987,
-0.0153923,0.0123978,-0.00414276,µm,Spot,Displacement Delta,281,1000000003,3988,
0.0195541,-0.111477,-0.0646534,µm,Spot,Displacement Delta,282,1000000003,3989,
-0.0265503,0.106339,0.0280838,µm,Spot,Displacement Delta,283,1000000003,3990,
0.109509,-0.168114,0.438631,µm,Spot,Displacement Delta,284,1000000003,3991,
-0.173668,0.0841866,-0.489609,µm,Spot,Displacement Delta,285,1000000003,3992,
0.0226364,-0.0114937,0.0827026,µm,Spot,Displacement Delta,286,1000000003,3993,
0.123203,-0.00800323,0.556715,µm,Spot,Displacement Delta,287,1000000003,3994,
-0.140392,0.151272,-0.520041,µm,Spot,Displacement Delta,288,1000000003,3995,
-0.0172424,-0.101151,-0.00858879,µm,Spot,Displacement Delta,289,1000000003,3996,
-0.0407677,0.060173,-0.0449104,µm,Spot,Displacement Delta,290,1000000003,3997,
0.225895,-0.0808144,0.485264,µm,Spot,Displacement Delta,291,1000000003,3998,
-0.133682,0.161888,-0.497223,µm,Spot,Displacement Delta,292,1000000003,3999,
0.0753212,0.016613,0.507637,µm,Spot,Displacement Delta,293,1000000003,4000,
-0.120853,0.0721779,-0.540916,µm,Spot,Displacement Delta,294,1000000003,4001,
0.101864,-0.0875969,0.519955,µm,Spot,Displacement Delta,295,1000000003,4002,
-0.0504036,0.131557,-0.0285988,µm,Spot,Displacement Delta,296,1000000003,4003,
-0.122997,0.0836258,-0.553535,µm,Spot,Displacement Delta,297,1000000003,4004,
0.195831,-0.134071,0.547176,µm,Spot,Displacement Delta,298,1000000003,4005,
-0.084034,-0.0926132,-0.0549393,µm,Spot,Displacement Delta,299,1000000003,4006,
-0.066227,-0.00135422,0.0107841,µm,Spot,Displacement Delta,300,1000000003,4007,
-0.0687828,0.0564194,0.0156212,µm,Spot,Displacement Delta,301,1000000003,4008,
0.0287399,0.0245972,-0.016798,µm,Spot,Displacement Delta,302,1000000003,4009,
0.0500031,-0.104603,-0.0646248,µm,Spot,Displacement Delta,303,1000000003,4010,
-0.0149155,0.0844917,0.0270958,µm,Spot,Displacement Delta,304,1000000003,4011,
-0.060482,-0.00265503,-0.0201511,µm,Spot,Displacement Delta,305,1000000003,4012,
-0.0684166,-0.0143585,-0.00398827,µm,Spot,Displacement Delta,306,1000000003,4013,
0.184078,-0.0729294,0.00735664,µm,Spot,Displacement Delta,307,1000000003,4014,
0.00196075,0.15266,0.0064621,µm,Spot,Displacement Delta,308,1000000003,4015,
0.00937271,0.00924301,-0.0267067,µm,Spot,Displacement Delta,309,1000000003,4016,
-0.0135994,0.0133781,-0.0265045,µm,Spot,Displacement Delta,310,1000000003,4017,
0.00202942,0.0151405,0.0135727,µm,Spot,Displacement Delta,311,1000000003,4018,
-0.0359955,-0.024929,-0.0110836,µm,Spot,Displacement Delta,312,1000000003,4019,
0.0416756,0.0569611,-0.0282784,µm,Spot,Displacement Delta,313,1000000003,4020,
-0.00396347,-0.086525,-0.0236378,µm,Spot,Displacement Delta,314,1000000003,4021,
0.0417595,0.0844917,-0.00172806,µm,Spot,Displacement Delta,315,1000000003,4022,
-0.0133209,-0.0492401,0.0293579,µm,Spot,Displacement Delta,316,1000000003,4023,
-0.0776482,-0.0842552,-0.0336151,µm,Spot,Displacement Delta,317,1000000003,4024,
-0.0440674,0.0529289,0.0359211,µm,Spot,Displacement Delta,318,1000000003,4025,
0.134533,0.0176392,-0.0480728,µm,Spot,Displacement Delta,319,1000000003,4026,
0.0285034,-0.014183,-0.0132523,µm,Spot,Displacement Delta,320,1000000003,4027,
0.124966,-0.0457191,0.450762,µm,Spot,Displacement Delta,321,1000000003,4028,
-0.20768,0.17387,-0.468107,µm,Spot,Displacement Delta,322,1000000003,4029,
0.177605,-0.175728,0.389486,µm,Spot,Displacement Delta,323,1000000003,4030,
-0.240093,0.106674,-0.466002,µm,Spot,Displacement Delta,324,1000000003,4031,
0.060997,0.0219002,0.482544,µm,Spot,Displacement Delta,325,1000000003,4032,
0.00178528,-0.105244,-0.0319557,µm,Spot,Displacement Delta,326,1000000003,4033,
-0.107243,0.177376,-0.442053,µm,Spot,Displacement Delta,327,1000000003,4034,
