
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
346,,Spot,1,Image 1,283,1000003912,4194,
336,,Spot,1,Image 1,284,1000003912,4195,
336,,Spot,1,Image 1,285,1000003912,4196,
348,,Spot,1,Image 1,286,1000003912,4197,
338,,Spot,1,Image 1,287,1000003912,4198,
340,,Spot,1,Image 1,288,1000003912,4199,
350,,Spot,1,Image 1,289,1000003912,4200,
338,,Spot,1,Image 1,290,1000003912,4201,
338,,Spot,1,Image 1,291,1000003912,4202,
346,,Spot,1,Image 1,292,1000003912,4203,
346,,Spot,1,Image 1,293,1000003912,4204,
380,,Spot,1,Image 1,294,1000003912,4205,
380,,Spot,1,Image 1,295,1000003912,4206,
368,,Spot,1,Image 1,296,1000003912,4207,
360,,Spot,1,Image 1,297,1000003912,4208,
348,,Spot,1,Image 1,298,1000003912,4209,
348,,Spot,1,Image 1,299,1000003912,4210,
366,,Spot,1,Image 1,300,1000003912,4211,
354,,Spot,1,Image 1,301,1000003912,4212,
344,,Spot,1,Image 1,302,1000003912,4213,
338,,Spot,1,Image 1,303,1000003912,4214,
330,,Spot,1,Image 1,304,1000003912,4215,
344,,Spot,1,Image 1,305,1000003912,4216,
322,,Spot,1,Image 1,306,1000003912,4217,
336,,Spot,1,Image 1,307,1000003912,4218,
330,,Spot,1,Image 1,308,1000003912,4219,
326,,Spot,1,Image 1,309,1000003912,4220,
330,,Spot,1,Image 1,310,1000003912,4221,
330,,Spot,1,Image 1,311,1000003912,4222,
328,,Spot,1,Image 1,312,1000003912,4223,
322,,Spot,1,Image 1,313,1000003912,4224,
324,,Spot,1,Image 1,314,1000003912,4225,
326,,Spot,1,Image 1,315,1000003912,4226,
338,,Spot,1,Image 1,316,1000003912,4227,
320,,Spot,1,Image 1,317,1000003912,4228,
346,,Spot,1,Image 1,318,1000003912,4229,
334,,Spot,1,Image 1,319,1000003912,4230,
330,,Spot,1,Image 1,320,1000003912,4231,
326,,Spot,1,Image 1,321,1000003912,4232,
328,,Spot,1,Image 1,322,1000003912,4233,
332,,Spot,1,Image 1,323,1000003912,4234,
324,,Spot,1,Image 1,324,1000003912,4235,
340,,Spot,1,Image 1,325,1000003912,4236,
332,,Spot,1,Image 1,326,1000003912,4237,
332,,Spot,1,Image 1,327,1000003912,4238,
332,,Spot,1,Image 1,328,1000003912,4239,
334,,Spot,1,Image 1,329,1000003912,4240,
330,,Spot,1,Image 1,330,1000003912,4241,
340,,Spot,1,Image 1,331,1000003912,4242,
350,,Spot,1,Image 1,332,1000003912,4243,
376,,Spot,1,Image 1,333,1000003912,4244,
358,,Spot,1,Image 1,334,1000003912,4245,
372,,Spot,1,Image 1,335,1000003912,4246,
360,,Spot,1,Image 1,336,1000003912,4247,
380,,Spot,1,Image 1,337,1000003912,4248,
360,,Spot,1,Image 1,338,1000003912,4249,
352,,Spot,1,Image 1,339,1000003912,4250,
358,,Spot,1,Image 1,340,1000003912,4251,
374,,Spot,1,Image 1,341,1000003912,4252,
376,,Spot,1,Image 1,342,1000003912,4253,
358,,Spot,1,Image 1,343,1000003912,4254,
352,,Spot,1,Image 1,344,1000003912,4255,
356,,Spot,1,Image 1,345,1000003912,4256,
366,,Spot,1,Image 1,346,1000003912,4257,
354,,Spot,1,Image 1,347,1000003912,4258,
374,,Spot,1,Image 1,348,1000003912,4259,
362,,Spot,1,Image 1,349,1000003912,4260,
354,,Spot,1,Image 1,350,1000003912,4261,
358,,Spot,1,Image 1,351,1000003912,4262,
350,,Spot,1,Image 1,352,1000003912,4263,
362,,Spot,1,Image 1,353,1000003912,4264,
364,,Spot,1,Image 1,354,1000003912,4265,
364,,Spot,1,Image 1,355,1000003912,4266,
348,,Spot,1,Image 1,356,1000003912,4267,
360,,Spot,1,Image 1,357,1000003912,4268,
354,,Spot,1,Image 1,358,1000003912,4269,
360,,Spot,1,Image 1,359,1000003912,4270,
378,,Spot,1,Image 1,360,1000003912,4271,
354,,Spot,1,Image 1,361,1000003912,4272,
346,,Spot,1,Image 1,362,1000003912,4273,
362,,Spot,1,Image 1,363,1000003912,4274,
354,,Spot,1,Image 1,364,1000003912,4275,
364,,Spot,1,Image 1,365,1000003912,4276,
350,,Spot,1,Image 1,366,1000003912,4277,
352,,Spot,1,Image 1,367,1000003912,4278,
372,,Spot,1,Image 1,368,1000003912,4279,
368,,Spot,1,Image 1,369,1000003912,4280,
372,,Spot,1,Image 1,370,1000003912,4281,
376,,Spot,1,Image 1,371,1000003912,4282,
368,,Spot,1,Image 1,372,1000003912,4283,
352,,Spot,1,Image 1,373,1000003912,4284,
352,,Spot,1,Image 1,374,1000003912,4285,
346,,Spot,1,Image 1,375,1000003912,4286,
362,,Spot,1,Image 1,376,1000003912,4287,
352,,Spot,1,Image 1,377,1000003912,4288,
346,,Spot,1,Image 1,378,1000003912,4289,
364,,Spot,1,Image 1,379,1000003912,4290,
356,,Spot,1,Image 1,380,1000003912,4291,
