
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
281.701,,Spot,2,Image 1,1,1000003912,3912,
284.939,,Spot,2,Image 1,2,1000003912,3913,
285.463,,Spot,2,Image 1,3,1000003912,3914,
280.88,,Spot,2,Image 1,4,1000003912,3915,
284.27,,Spot,2,Image 1,5,1000003912,3916,
280.996,,Spot,2,Image 1,6,1000003912,3917,
281.529,,Spot,2,Image 1,7,1000003912,3918,
279.967,,Spot,2,Image 1,8,1000003912,3919,
280.781,,Spot,2,Image 1,9,1000003912,3920,
280.869,,Spot,2,Image 1,10,1000003912,3921,
276.52,,Spot,2,Image 1,11,1000003912,3922,
277.8,,Spot,2,Image 1,12,1000003912,3923,
274.915,,Spot,2,Image 1,13,1000003912,3924,
275.099,,Spot,2,Image 1,14,1000003912,3925,
276.961,,Spot,2,Image 1,15,1000003912,3926,
277.019,,Spot,2,Image 1,16,1000003912,3927,
277.818,,Spot,2,Image 1,17,1000003912,3928,
277.035,,Spot,2,Image 1,18,1000003912,3929,
273.471,,Spot,2,Image 1,19,1000003912,3930,
282.728,,Spot,2,Image 1,20,1000003912,3931,
283.326,,Spot,2,Image 1,21,1000003912,3932,
280.92,,Spot,2,Image 1,22,1000003912,3933,
286.986,,Spot,2,Image 1,23,1000003912,3934,
287.503,,Spot,2,Image 1,24,1000003912,3935,
286.981,,Spot,2,Image 1,25,1000003912,3936,
289.169,,Spot,2,Image 1,26,1000003912,3937,
290.169,,Spot,2,Image 1,27,1000003912,3938,
289.214,,Spot,2,Image 1,28,1000003912,3939,
283.103,,Spot,2,Image 1,29,1000003912,3940,
288.438,,Spot,2,Image 1,30,1000003912,3941,
284.667,,Spot,2,Image 1,31,1000003912,3942,
287.29,,Spot,2,Image 1,32,1000003912,3943,
288.536,,Spot,2,Image 1,33,1000003912,3944,
287.196,,Spot,2,Image 1,34,1000003912,3945,
283.898,,Spot,2,Image 1,35,1000003912,3946,
283.667,,Spot,2,Image 1,36,1000003912,3947,
284.391,,Spot,2,Image 1,37,1000003912,3948,
284.529,,Spot,2,Image 1,38,1000003912,3949,
281.311,,Spot,2,Image 1,39,1000003912,3950,
282.085,,Spot,2,Image 1,40,1000003912,3951,
278.806,,Spot,2,Image 1,41,1000003912,3952,
277.236,,Spot,2,Image 1,42,1000003912,3953,
279.931,,Spot,2,Image 1,43,1000003912,3954,
281.181,,Spot,2,Image 1,44,1000003912,3955,
278.033,,Spot,2,Image 1,45,1000003912,3956,
280.205,,Spot,2,Image 1,46,1000003912,3957,
276.761,,Spot,2,Image 1,47,1000003912,3958,
277.163,,Spot,2,Image 1,48,1000003912,3959,
281.448,,Spot,2,Image 1,49,1000003912,3960,
281.276,,Spot,2,Image 1,50,1000003912,3961,
277.414,,Spot,2,Image 1,51,1000003912,3962,
276.592,,Spot,2,Image 1,52,1000003912,3963,
279.204,,Spot,2,Image 1,53,1000003912,3964,
275.892,,Spot,2,Image 1,54,1000003912,3965,
279.202,,Spot,2,Image 1,55,1000003912,3966,
275.626,,Spot,2,Image 1,56,1000003912,3967,
278.766,,Spot,2,Image 1,57,1000003912,3968,
275.648,,Spot,2,Image 1,58,1000003912,3969,
279.221,,Spot,2,Image 1,59,1000003912,3970,
277.543,,Spot,2,Image 1,60,1000003912,3971,
275.082,,Spot,2,Image 1,61,1000003912,3972,
279.137,,Spot,2,Image 1,62,1000003912,3973,
276.148,,Spot,2,Image 1,63,1000003912,3974,
276.006,,Spot,2,Image 1,64,1000003912,3975,
276.165,,Spot,2,Image 1,65,1000003912,3976,
276.888,,Spot,2,Image 1,66,1000003912,3977,
275.508,,Spot,2,Image 1,67,1000003912,3978,
270.935,,Spot,2,Image 1,68,1000003912,3979,
269.773,,Spot,2,Image 1,69,1000003912,3980,
267.98,,Spot,2,Image 1,70,1000003912,3981,
269.984,,Spot,2,Image 1,71,1000003912,3982,
266.716,,Spot,2,Image 1,72,1000003912,3983,
269.95,,Spot,2,Image 1,73,1000003912,3984,
269.673,,Spot,2,Image 1,74,1000003912,3985,
269.282,,Spot,2,Image 1,75,1000003912,3986,
266.218,,Spot,2,Image 1,76,1000003912,3987,
268.862,,Spot,2,Image 1,77,1000003912,3988,
272.145,,Spot,2,Image 1,78,1000003912,3989,
269.624,,Spot,2,Image 1,79,1000003912,3990,
272.185,,Spot,2,Image 1,80,1000003912,3991,
271.217,,Spot,2,Image 1,81,1000003912,3992,
269.46,,Spot,2,Image 1,82,1000003912,3993,
267.972,,Spot,2,Image 1,83,1000003912,3994,
271.756,,Spot,2,Image 1,84,1000003912,3995,
274.276,,Spot,2,Image 1,85,1000003912,3996,
270.527,,Spot,2,Image 1,86,1000003912,3997,
275.32,,Spot,2,Image 1,87,1000003912,3998,
273.557,,Spot,2,Image 1,88,1000003912,3999,
272.286,,Spot,2,Image 1,89,1000003912,4000,
269.023,,Spot,2,Image 1,90,1000003912,4001,
268.572,,Spot,2,Image 1,91,1000003912,4002,
272.047,,Spot,2,Image 1,92,1000003912,4003,
271.52,,Spot,2,Image 1,93,1000003912,4004,
268.077,,Spot,2,Image 1,94,1000003912,4005,
271.152,,Spot,2,Image 1,95,1000003912,4006,
271.593,,Spot,2,Image 1,96,1000003912,4007,
271.348,,Spot,2,Image 1,97,1000003912,4008,
271.361,,Spot,2,Image 1,98,1000003912,4009,
270.697,,Spot,2,Image 1,99,1000003912,4010,
264.382,,Spot,2,Image 1,100,1000003912,4011,
266.77,,Spot,2,Image 1,101,1000003912,4012,
266.452,,Spot,2,Image 1,102,1000003912,4013,
266.679,,Spot,2,Image 1,103,1000003912,4014,
270.444,,Spot,2,Image 1,104,1000003912,4015,
267.47,,Spot,2,Image 1,105,1000003912,4016,
271.342,,Spot,2,Image 1,106,1000003912,4017,
269.49,,Spot,2,Image 1,107,1000003912,4018,
266.775,,Spot,2,Image 1,108,1000003912,4019,
266.911,,Spot,2,Image 1,109,1000003912,4020,
267.018,,Spot,2,Image 1,110,1000003912,4021,
269.36,,Spot,2,Image 1,111,1000003912,4022,
268.951,,Spot,2,Image 1,112,1000003912,4023,
269.049,,Spot,2,Image 1,113,1000003912,4024,
269.644,,Spot,2,Image 1,114,1000003912,4025,
269.733,,Spot,2,Image 1,115,1000003912,4026,
271.065,,Spot,2,Image 1,116,1000003912,4027,
273.36,,Spot,2,Image 1,117,1000003912,4028,
276.187,,Spot,2,Image 1,118,1000003912,4029,
276.142,,Spot,2,Image 1,119,1000003912,4030,
271.265,,Spot,2,Image 1,120,1000003912,4031,
270.923,,Spot,2,Image 1,121,1000003912,4032,
276.762,,Spot,2,Image 1,122,1000003912,4033,
272.852,,Spot,2,Image 1,123,1000003912,4034,
275.111,,Spot,2,Image 1,124,1000003912,4035,
274.059,,Spot,2,Image 1,125,1000003912,4036,
271.861,,Spot,2,Image 1,126,1000003912,4037,
275.839,,Spot,2,Image 1,127,1000003912,4038,
275.009,,Spot,2,Image 1,128,1000003912,4039,
275.667,,Spot,2,Image 1,129,1000003912,4040,
273.379,,Spot,2,Image 1,130,1000003912,4041,
272.63,,Spot,2,Image 1,131,1000003912,4042,
274.908,,Spot,2,Image 1,132,1000003912,4043,
272.234,,Spot,2,Image 1,133,1000003912,4044,
277.121,,Spot,2,Image 1,134,1000003912,4045,
278.039,,Spot,2,Image 1,135,1000003912,4046,
276.177,,Spot,2,Image 1,136,1000003912,4047,
275.883,,Spot,2,Image 1,137,1000003912,4048,
275.767,,Spot,2,Image 1,138,1000003912,4049,
274.553,,Spot,2,Image 1,139,1000003912,4050,
272.664,,Spot,2,Image 1,140,1000003912,4051,
274.422,,Spot,2,Image 1,141,1000003912,4052,
275.695,,Spot,2,Image 1,142,1000003912,4053,
275.574,,Spot,2,Image 1,143,1000003912,4054,
273.089,,Spot,2,Image 1,144,1000003912,4055,
272.908,,Spot,2,Image 1,145,1000003912,4056,
273.271,,Spot,2,Image 1,146,1000003912,4057,
280.176,,Spot,2,Image 1,147,1000003912,4058,
279.955,,Spot,2,Image 1,148,1000003912,4059,
277.052,,Spot,2,Image 1,149,1000003912,4060,
281.324,,Spot,2,Image 1,150,1000003912,4061,
276.497,,Spot,2,Image 1,151,1000003912,4062,
274.64,,Spot,2,Image 1,152,1000003912,4063,
275.407,,Spot,2,Image 1,153,1000003912,4064,
279.573,,Spot,2,Image 1,154,1000003912,4065,
276.459,,Spot,2,Image 1,155,1000003912,4066,
275.791,,Spot,2,Image 1,156,1000003912,4067,
275.248,,Spot,2,Image 1,157,1000003912,4068,
275.709,,Spot,2,Image 1,158,1000003912,4069,
277.84,,Spot,2,Image 1,159,1000003912,4070,
272.926,,Spot,2,Image 1,160,1000003912,4071,
272.631,,Spot,2,Image 1,161,1000003912,4072,
271.202,,Spot,2,Image 1,162,1000003912,4073,
273.733,,Spot,2,Image 1,163,1000003912,4074,
272.184,,Spot,2,Image 1,164,1000003912,4075,
275.787,,Spot,2,Image 1,165,1000003912,4076,
276.011,,Spot,2,Image 1,166,1000003912,4077,
276.574,,Spot,2,Image 1,167,1000003912,4078,
273.583,,Spot,2,Image 1,168,1000003912,4079,
276.625,,Spot,2,Image 1,169,1000003912,4080,
278.786,,Spot,2,Image 1,170,1000003912,4081,
285.034,,Spot,2,Image 1,171,1000003912,4082,
283.641,,Spot,2,Image 1,172,1000003912,4083,
278.824,,Spot,2,Image 1,173,1000003912,4084,
279.686,,Spot,2,Image 1,174,1000003912,4085,
284.355,,Spot,2,Image 1,175,1000003912,4086,
280.397,,Spot,2,Image 1,176,1000003912,4087,
285.388,,Spot,2,Image 1,177,1000003912,4088,
281.937,,Spot,2,Image 1,178,1000003912,4089,
290.653,,Spot,2,Image 1,179,1000003912,4090,
290.109,,Spot,2,Image 1,180,1000003912,4091,
293.31,,Spot,2,Image 1,181,1000003912,4092,
292.709,,Spot,2,Image 1,182,1000003912,4093,
289.014,,Spot,2,Image 1,183,1000003912,4094,
297.679,,Spot,2,Image 1,184,1000003912,4095,
296.056,,Spot,2,Image 1,185,1000003912,4096,
302.184,,Spot,2,Image 1,186,1000003912,4097,
298.886,,Spot,2,Image 1,187,1000003912,4098,
305.143,,Spot,2,Image 1,188,1000003912,4099,
314.927,,Spot,2,Image 1,189,1000003912,4100,
314.755,,Spot,2,Image 1,190,1000003912,4101,
310.543,,Spot,2,Image 1,191,1000003912,4102,
303.63,,Spot,2,Image 1,192,1000003912,4103,
302.767,,Spot,2,Image 1,193,1000003912,4104,
303.128,,Spot,2,Image 1,194,1000003912,4105,
311.876,,Spot,2,Image 1,195,1000003912,4106,
316.667,,Spot,2,Image 1,196,1000003912,4107,
313.196,,Spot,2,Image 1,197,1000003912,4108,
309.871,,Spot,2,Image 1,198,1000003912,4109,
307.908,,Spot,2,Image 1,199,1000003912,4110,
303.629,,Spot,2,Image 1,200,1000003912,4111,
314.638,,Spot,2,Image 1,201,1000003912,4112,
316.548,,Spot,2,Image 1,202,1000003912,4113,
314.331,,Spot,2,Image 1,203,1000003912,4114,
305.227,,Spot,2,Image 1,204,1000003912,4115,
301.776,,Spot,2,Image 1,205,1000003912,4116,
299.615,,Spot,2,Image 1,206,1000003912,4117,
300.554,,Spot,2,Image 1,207,1000003912,4118,
295.365,,Spot,2,Image 1,208,1000003912,4119,
290.063,,Spot,2,Image 1,209,1000003912,4120,
285.772,,Spot,2,Image 1,210,1000003912,4121,
286.182,,Spot,2,Image 1,211,1000003912,4122,
288.807,,Spot,2,Image 1,212,1000003912,4123,
288.236,,Spot,2,Image 1,213,1000003912,4124,
285.679,,Spot,2,Image 1,214,1000003912,4125,
280.18,,Spot,2,Image 1,215,1000003912,4126,
277.184,,Spot,2,Image 1,216,1000003912,4127,
275.891,,Spot,2,Image 1,217,1000003912,4128,
273.254,,Spot,2,Image 1,218,1000003912,4129,
272.227,,Spot,2,Image 1,219,1000003912,4130,
270.602,,Spot,2,Image 1,220,1000003912,4131,
274.204,,Spot,2,Image 1,221,1000003912,4132,
271.405,,Spot,2,Image 1,222,1000003912,4133,
271.555,,Spot,2,Image 1,223,1000003912,4134,
271.483,,Spot,2,Image 1,224,1000003912,4135,
270.218,,Spot,2,Image 1,225,1000003912,4136,
268.895,,Spot,2,Image 1,226,1000003912,4137,
271.795,,Spot,2,Image 1,227,1000003912,4138,
268.859,,Spot,2,Image 1,228,1000003912,4139,
272.413,,Spot,2,Image 1,229,1000003912,4140,
268.818,,Spot,2,Image 1,230,1000003912,4141,
266.5,,Spot,2,Image 1,231,1000003912,4142,
266.148,,Spot,2,Image 1,232,1000003912,4143,
265.003,,Spot,2,Image 1,233,1000003912,4144,
265.027,,Spot,2,Image 1,234,1000003912,4145,
266.231,,Spot,2,Image 1,235,1000003912,4146,
269.357,,Spot,2,Image 1,236,1000003912,4147,
269.684,,Spot,2,Image 1,237,1000003912,4148,
266.556,,Spot,2,Image 1,238,1000003912,4149,
270.757,,Spot,2,Image 1,239,1000003912,4150,
271.354,,Spot,2,Image 1,240,1000003912,4151,
271.172,,Spot,2,Image 1,241,1000003912,4152,
272.604,,Spot,2,Image 1,242,1000003912,4153,
269.135,,Spot,2,Image 1,243,1000003912,4154,
272.735,,Spot,2,Image 1,244,1000003912,4155,
