
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
9.47481e+07,,Spot,1,Image 1,1,1000003912,3912,
9.48285e+07,,Spot,1,Image 1,2,1000003912,3913,
9.29362e+07,,Spot,1,Image 1,3,1000003912,3914,
9.26638e+07,,Spot,1,Image 1,4,1000003912,3915,
9.43394e+07,,Spot,1,Image 1,5,1000003912,3916,
9.33601e+07,,Spot,1,Image 1,6,1000003912,3917,
9.31174e+07,,Spot,1,Image 1,7,1000003912,3918,
9.2698e+07,,Spot,1,Image 1,8,1000003912,3919,
9.30895e+07,,Spot,1,Image 1,9,1000003912,3920,
9.44091e+07,,Spot,1,Image 1,10,1000003912,3921,
9.4279e+07,,Spot,1,Image 1,11,1000003912,3922,
9.40258e+07,,Spot,1,Image 1,12,1000003912,3923,
9.23968e+07,,Spot,1,Image 1,13,1000003912,3924,
9.4074e+07,,Spot,1,Image 1,14,1000003912,3925,
9.38183e+07,,Spot,1,Image 1,15,1000003912,3926,
9.30207e+07,,Spot,1,Image 1,16,1000003912,3927,
9.46072e+07,,Spot,1,Image 1,17,1000003912,3928,
9.45361e+07,,Spot,1,Image 1,18,1000003912,3929,
9.29443e+07,,Spot,1,Image 1,19,1000003912,3930,
9.4116e+07,,Spot,1,Image 1,20,1000003912,3931,
9.43053e+07,,Spot,1,Image 1,21,1000003912,3932,
9.58526e+07,,Spot,1,Image 1,22,1000003912,3933,
9.58289e+07,,Spot,1,Image 1,23,1000003912,3934,
9.59672e+07,,Spot,1,Image 1,24,1000003912,3935,
9.55018e+07,,Spot,1,Image 1,25,1000003912,3936,
9.49367e+07,,Spot,1,Image 1,26,1000003912,3937,
9.66245e+07,,Spot,1,Image 1,27,1000003912,3938,
9.5277e+07,,Spot,1,Image 1,28,1000003912,3939,
9.57951e+07,,Spot,1,Image 1,29,1000003912,3940,
9.53594e+07,,Spot,1,Image 1,30,1000003912,3941,
9.69428e+07,,Spot,1,Image 1,31,1000003912,3942,
9.70727e+07,,Spot,1,Image 1,32,1000003912,3943,
9.54893e+07,,Spot,1,Image 1,33,1000003912,3944,
9.72143e+07,,Spot,1,Image 1,34,1000003912,3945,
9.50874e+07,,Spot,1,Image 1,35,1000003912,3946,
9.48048e+07,,Spot,1,Image 1,36,1000003912,3947,
9.64136e+07,,Spot,1,Image 1,37,1000003912,3948,
9.66116e+07,,Spot,1,Image 1,38,1000003912,3949,
9.49169e+07,,Spot,1,Image 1,39,1000003912,3950,
9.43909e+07,,Spot,1,Image 1,40,1000003912,3951,
9.43024e+07,,Spot,1,Image 1,41,1000003912,3952,
9.40849e+07,,Spot,1,Image 1,42,1000003912,3953,
9.5398e+07,,Spot,1,Image 1,43,1000003912,3954,
9.42574e+07,,Spot,1,Image 1,44,1000003912,3955,
9.5589e+07,,Spot,1,Image 1,45,1000003912,3956,
9.419e+07,,Spot,1,Image 1,46,1000003912,3957,
9.42016e+07,,Spot,1,Image 1,47,1000003912,3958,
