
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
15,15,15,µm,Spot,Diameter,109,1000003912,4020,
15,15,15,µm,Spot,Diameter,110,1000003912,4021,
15,15,15,µm,Spot,Diameter,111,1000003912,4022,
15,15,15,µm,Spot,Diameter,112,1000003912,4023,
15,15,15,µm,Spot,Diameter,113,1000003912,4024,
15,15,15,µm,Spot,Diameter,114,1000003912,4025,
15,15,15,µm,Spot,Diameter,115,1000003912,4026,
15,15,15,µm,Spot,Diameter,116,1000003912,4027,
15,15,15,µm,Spot,Diameter,117,1000003912,4028,
15,15,15,µm,Spot,Diameter,118,1000003912,4029,
15,15,15,µm,Spot,Diameter,119,1000003912,4030,
15,15,15,µm,Spot,Diameter,120,1000003912,4031,
15,15,15,µm,Spot,Diameter,121,1000003912,4032,
15,15,15,µm,Spot,Diameter,122,1000003912,4033,
15,15,15,µm,Spot,Diameter,123,1000003912,4034,
15,15,15,µm,Spot,Diameter,124,1000003912,4035,
15,15,15,µm,Spot,Diameter,125,1000003912,4036,
15,15,15,µm,Spot,Diameter,126,1000003912,4037,
15,15,15,µm,Spot,Diameter,127,1000003912,4038,
15,15,15,µm,Spot,Diameter,128,1000003912,4039,
15,15,15,µm,Spot,Diameter,129,1000003912,4040,
15,15,15,µm,Spot,Diameter,130,1000003912,4041,
15,15,15,µm,Spot,Diameter,131,1000003912,4042,
15,15,15,µm,Spot,Diameter,132,1000003912,4043,
15,15,15,µm,Spot,Diameter,133,1000003912,4044,
15,15,15,µm,Spot,Diameter,134,1000003912,4045,
15,15,15,µm,Spot,Diameter,135,1000003912,4046,
15,15,15,µm,Spot,Diameter,136,1000003912,4047,
15,15,15,µm,Spot,Diameter,137,1000003912,4048,
15,15,15,µm,Spot,Diameter,138,1000003912,4049,
15,15,15,µm,Spot,Diameter,139,1000003912,4050,
15,15,15,µm,Spot,Diameter,140,1000003912,4051,
15,15,15,µm,Spot,Diameter,141,1000003912,4052,
15,15,15,µm,Spot,Diameter,142,1000003912,4053,
15,15,15,µm,Spot,Diameter,143,1000003912,4054,
15,15,15,µm,Spot,Diameter,144,1000003912,4055,
15,15,15,µm,Spot,Diameter,145,1000003912,4056,
15,15,15,µm,Spot,Diameter,146,1000003912,4057,
15,15,15,µm,Spot,Diameter,147,1000003912,4058,
15,15,15,µm,Spot,Diameter,148,1000003912,4059,
15,15,15,µm,Spot,Diameter,149,1000003912,4060,
15,15,15,µm,Spot,Diameter,150,1000003912,4061,
15,15,15,µm,Spot,Diameter,151,1000003912,4062,
15,15,15,µm,Spot,Diameter,152,1000003912,4063,
15,15,15,µm,Spot,Diameter,153,1000003912,4064,
15,15,15,µm,Spot,Diameter,154,1000003912,4065,
15,15,15,µm,Spot,Diameter,155,1000003912,4066,
15,15,15,µm,Spot,Diameter,156,1000003912,4067,
15,15,15,µm,Spot,Diameter,157,1000003912,4068,
15,15,15,µm,Spot,Diameter,158,1000003912,4069,
15,15,15,µm,Spot,Diameter,159,1000003912,4070,
15,15,15,µm,Spot,Diameter,160,1000003912,4071,
15,15,15,µm,Spot,Diameter,161,1000003912,4072,
15,15,15,µm,Spot,Diameter,162,1000003912,4073,
15,15,15,µm,Spot,Diameter,163,1000003912,4074,
15,15,15,µm,Spot,Diameter,164,1000003912,4075,
15,15,15,µm,Spot,Diameter,165,1000003912,4076,
15,15,15,µm,Spot,Diameter,166,1000003912,4077,
15,15,15,µm,Spot,Diameter,167,1000003912,4078,
15,15,15,µm,Spot,Diameter,168,1000003912,4079,
15,15,15,µm,Spot,Diameter,169,1000003912,4080,
15,15,15,µm,Spot,Diameter,170,1000003912,4081,
15,15,15,µm,Spot,Diameter,171,1000003912,4082,
15,15,15,µm,Spot,Diameter,172,1000003912,4083,
15,15,15,µm,Spot,Diameter,173,1000003912,4084,
15,15,15,µm,Spot,Diameter,174,1000003912,4085,
15,15,15,µm,Spot,Diameter,175,1000003912,4086,
15,15,15,µm,Spot,Diameter,176,1000003912,4087,
15,15,15,µm,Spot,Diameter,177,1000003912,4088,
15,15,15,µm,Spot,Diameter,178,1000003912,4089,
15,15,15,µm,Spot,Diameter,179,1000003912,4090,
15,15,15,µm,Spot,Diameter,180,1000003912,4091,
15,15,15,µm,Spot,Diameter,181,1000003912,4092,
15,15,15,µm,Spot,Diameter,182,1000003912,4093,
15,15,15,µm,Spot,Diameter,183,1000003912,4094,
15,15,15,µm,Spot,Diameter,184,1000003912,4095,
15,15,15,µm,Spot,Diameter,185,1000003912,4096,
15,15,15,µm,Spot,Diameter,186,1000003912,4097,
15,15,15,µm,Spot,Diameter,187,1000003912,4098,
15,15,15,µm,Spot,Diameter,188,1000003912,4099,
15,15,15,µm,Spot,Diameter,189,1000003912,4100,
15,15,15,µm,Spot,Diameter,190,1000003912,4101,
15,15,15,µm,Spot,Diameter,191,1000003912,4102,
15,15,15,µm,Spot,Diameter,192,1000003912,4103,
15,15,15,µm,Spot,Diameter,193,1000003912,4104,
15,15,15,µm,Spot,Diameter,194,1000003912,4105,
15,15,15,µm,Spot,Diameter,195,1000003912,4106,
15,15,15,µm,Spot,Diameter,196,1000003912,4107,
15,15,15,µm,Spot,Diameter,197,1000003912,4108,
15,15,15,µm,Spot,Diameter,198,1000003912,4109,
15,15,15,µm,Spot,Diameter,199,1000003912,4110,
15,15,15,µm,Spot,Diameter,200,1000003912,4111,
15,15,15,µm,Spot,Diameter,201,1000003912,4112,
15,15,15,µm,Spot,Diameter,202,1000003912,4113,
