
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.577339,,Spot,1,1000003912,3912,
0.549081,,Spot,2,1000003912,3913,
0.730457,,Spot,3,1000003912,3914,
0.607434,,Spot,4,1000003912,3915,
0.501641,,Spot,5,1000003912,3916,
0.0984663,,Spot,6,1000003912,3917,
1.64382,,Spot,7,1000003912,3918,
1.70503,,Spot,8,1000003912,3919,
0.242323,,Spot,9,1000003912,3920,
0.0531322,,Spot,10,1000003912,3921,
0.191944,,Spot,11,1000003912,3922,
0.344664,,Spot,12,1000003912,3923,
0.197419,,Spot,13,1000003912,3924,
0.396709,,Spot,14,1000003912,3925,
0.416693,,Spot,15,1000003912,3926,
0.0860395,,Spot,16,1000003912,3927,
0.199133,,Spot,17,1000003912,3928,
0.215966,,Spot,18,1000003912,3929,
1.45246,,Spot,19,1000003912,3930,
1.64397,,Spot,20,1000003912,3931,
0.848359,,Spot,21,1000003912,3932,
0.421549,,Spot,22,1000003912,3933,
0.553849,,Spot,23,1000003912,3934,
0.570828,,Spot,24,1000003912,3935,
0.458311,,Spot,25,1000003912,3936,
0.593056,,Spot,26,1000003912,3937,
0.408844,,Spot,27,1000003912,3938,
0.294813,,Spot,28,1000003912,3939,
0.210617,,Spot,29,1000003912,3940,
0.330047,,Spot,30,1000003912,3941,
0.376241,,Spot,31,1000003912,3942,
0.197913,,Spot,32,1000003912,3943,
0.463422,,Spot,33,1000003912,3944,
1.76403,,Spot,34,1000003912,3945,
1.46129,,Spot,35,1000003912,3946,
0.269567,,Spot,36,1000003912,3947,
0.359581,,Spot,37,1000003912,3948,
4.09058,,Spot,38,1000003912,3949,
4.42484,,Spot,39,1000003912,3950,
0.886019,,Spot,40,1000003912,3951,
0.896297,,Spot,41,1000003912,3952,
0.668484,,Spot,42,1000003912,3953,
0.598307,,Spot,43,1000003912,3954,
0.298852,,Spot,44,1000003912,3955,
0.312195,,Spot,45,1000003912,3956,
0.29605,,Spot,46,1000003912,3957,
0.426048,,Spot,47,1000003912,3958,
0.357867,,Spot,48,1000003912,3959,
0.174403,,Spot,49,1000003912,3960,
0.328601,,Spot,50,1000003912,3961,
0.0553518,,Spot,51,1000003912,3962,
0.0629652,,Spot,52,1000003912,3963,
0.251164,,Spot,53,1000003912,3964,
0.303949,,Spot,54,1000003912,3965,
0.0934554,,Spot,55,1000003912,3966,
0.14213,,Spot,56,1000003912,3967,
0.271676,,Spot,57,1000003912,3968,
0.174007,,Spot,58,1000003912,3969,
0.0834922,,Spot,59,1000003912,3970,
0.0764723,,Spot,60,1000003912,3971,
0.0897286,,Spot,61,1000003912,3972,
0.355662,,Spot,62,1000003912,3973,
0.296749,,Spot,63,1000003912,3974,
0.353693,,Spot,64,1000003912,3975,
0.13966,,Spot,65,1000003912,3976,
0.301516,,Spot,66,1000003912,3977,
