
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
370,,Spot,3,Image 1,219,1000003912,4130,
374,,Spot,3,Image 1,220,1000003912,4131,
372,,Spot,3,Image 1,221,1000003912,4132,
362,,Spot,3,Image 1,222,1000003912,4133,
360,,Spot,3,Image 1,223,1000003912,4134,
372,,Spot,3,Image 1,224,1000003912,4135,
380,,Spot,3,Image 1,225,1000003912,4136,
372,,Spot,3,Image 1,226,1000003912,4137,
358,,Spot,3,Image 1,227,1000003912,4138,
370,,Spot,3,Image 1,228,1000003912,4139,
364,,Spot,3,Image 1,229,1000003912,4140,
356,,Spot,3,Image 1,230,1000003912,4141,
374,,Spot,3,Image 1,231,1000003912,4142,
368,,Spot,3,Image 1,232,1000003912,4143,
384,,Spot,3,Image 1,233,1000003912,4144,
360,,Spot,3,Image 1,234,1000003912,4145,
358,,Spot,3,Image 1,235,1000003912,4146,
362,,Spot,3,Image 1,236,1000003912,4147,
366,,Spot,3,Image 1,237,1000003912,4148,
358,,Spot,3,Image 1,238,1000003912,4149,
368,,Spot,3,Image 1,239,1000003912,4150,
372,,Spot,3,Image 1,240,1000003912,4151,
362,,Spot,3,Image 1,241,1000003912,4152,
372,,Spot,3,Image 1,242,1000003912,4153,
360,,Spot,3,Image 1,243,1000003912,4154,
368,,Spot,3,Image 1,244,1000003912,4155,
354,,Spot,3,Image 1,245,1000003912,4156,
358,,Spot,3,Image 1,246,1000003912,4157,
366,,Spot,3,Image 1,247,1000003912,4158,
380,,Spot,3,Image 1,248,1000003912,4159,
356,,Spot,3,Image 1,249,1000003912,4160,
374,,Spot,3,Image 1,250,1000003912,4161,
360,,Spot,3,Image 1,251,1000003912,4162,
360,,Spot,3,Image 1,252,1000003912,4163,
358,,Spot,3,Image 1,253,1000003912,4164,
370,,Spot,3,Image 1,254,1000003912,4165,
354,,Spot,3,Image 1,255,1000003912,4166,
356,,Spot,3,Image 1,256,1000003912,4167,
356,,Spot,3,Image 1,257,1000003912,4168,
378,,Spot,3,Image 1,258,1000003912,4169,
372,,Spot,3,Image 1,259,1000003912,4170,
354,,Spot,3,Image 1,260,1000003912,4171,
362,,Spot,3,Image 1,261,1000003912,4172,
362,,Spot,3,Image 1,262,1000003912,4173,
370,,Spot,3,Image 1,263,1000003912,4174,
350,,Spot,3,Image 1,264,1000003912,4175,
366,,Spot,3,Image 1,265,1000003912,4176,
352,,Spot,3,Image 1,266,1000003912,4177,
358,,Spot,3,Image 1,267,1000003912,4178,
370,,Spot,3,Image 1,268,1000003912,4179,
386,,Spot,3,Image 1,269,1000003912,4180,
370,,Spot,3,Image 1,270,1000003912,4181,
374,,Spot,3,Image 1,271,1000003912,4182,
360,,Spot,3,Image 1,272,1000003912,4183,
358,,Spot,3,Image 1,273,1000003912,4184,
360,,Spot,3,Image 1,274,1000003912,4185,
368,,Spot,3,Image 1,275,1000003912,4186,
360,,Spot,3,Image 1,276,1000003912,4187,
368,,Spot,3,Image 1,277,1000003912,4188,
360,,Spot,3,Image 1,278,1000003912,4189,
370,,Spot,3,Image 1,279,1000003912,4190,
354,,Spot,3,Image 1,280,1000003912,4191,
358,,Spot,3,Image 1,281,1000003912,4192,
368,,Spot,3,Image 1,282,1000003912,4193,
362,,Spot,3,Image 1,283,1000003912,4194,
374,,Spot,3,Image 1,284,1000003912,4195,
364,,Spot,3,Image 1,285,1000003912,4196,
378,,Spot,3,Image 1,286,1000003912,4197,
366,,Spot,3,Image 1,287,1000003912,4198,
368,,Spot,3,Image 1,288,1000003912,4199,
366,,Spot,3,Image 1,289,1000003912,4200,
360,,Spot,3,Image 1,290,1000003912,4201,
368,,Spot,3,Image 1,291,1000003912,4202,
380,,Spot,3,Image 1,292,1000003912,4203,
366,,Spot,3,Image 1,293,1000003912,4204,
364,,Spot,3,Image 1,294,1000003912,4205,
368,,Spot,3,Image 1,295,1000003912,4206,
362,,Spot,3,Image 1,296,1000003912,4207,
372,,Spot,3,Image 1,297,1000003912,4208,
370,,Spot,3,Image 1,298,1000003912,4209,
364,,Spot,3,Image 1,299,1000003912,4210,
378,,Spot,3,Image 1,300,1000003912,4211,
364,,Spot,3,Image 1,301,1000003912,4212,
360,,Spot,3,Image 1,302,1000003912,4213,
382,,Spot,3,Image 1,303,1000003912,4214,
370,,Spot,3,Image 1,304,1000003912,4215,
364,,Spot,3,Image 1,305,1000003912,4216,
380,,Spot,3,Image 1,306,1000003912,4217,
372,,Spot,3,Image 1,307,1000003912,4218,
378,,Spot,3,Image 1,308,1000003912,4219,
378,,Spot,3,Image 1,309,1000003912,4220,
374,,Spot,3,Image 1,310,1000003912,4221,
376,,Spot,3,Image 1,311,1000003912,4222,
400,,Spot,3,Image 1,312,1000003912,4223,
386,,Spot,3,Image 1,313,1000003912,4224,
362,,Spot,3,Image 1,314,1000003912,4225,
376,,Spot,3,Image 1,315,1000003912,4226,
358,,Spot,3,Image 1,316,1000003912,4227,
384,,Spot,3,Image 1,317,1000003912,4228,
374,,Spot,3,Image 1,318,1000003912,4229,
380,,Spot,3,Image 1,319,1000003912,4230,
374,,Spot,3,Image 1,320,1000003912,4231,
370,,Spot,3,Image 1,321,1000003912,4232,
364,,Spot,3,Image 1,322,1000003912,4233,
388,,Spot,3,Image 1,323,1000003912,4234,
376,,Spot,3,Image 1,324,1000003912,4235,
380,,Spot,3,Image 1,325,1000003912,4236,
376,,Spot,3,Image 1,326,1000003912,4237,
380,,Spot,3,Image 1,327,1000003912,4238,
378,,Spot,3,Image 1,328,1000003912,4239,
374,,Spot,3,Image 1,329,1000003912,4240,
388,,Spot,3,Image 1,330,1000003912,4241,
382,,Spot,3,Image 1,331,1000003912,4242,
378,,Spot,3,Image 1,332,1000003912,4243,
366,,Spot,3,Image 1,333,1000003912,4244,
406,,Spot,3,Image 1,334,1000003912,4245,
394,,Spot,3,Image 1,335,1000003912,4246,
384,,Spot,3,Image 1,336,1000003912,4247,
388,,Spot,3,Image 1,337,1000003912,4248,
372,,Spot,3,Image 1,338,1000003912,4249,
408,,Spot,3,Image 1,339,1000003912,4250,
386,,Spot,3,Image 1,340,1000003912,4251,
378,,Spot,3,Image 1,341,1000003912,4252,
392,,Spot,3,Image 1,342,1000003912,4253,
386,,Spot,3,Image 1,343,1000003912,4254,
384,,Spot,3,Image 1,344,1000003912,4255,
380,,Spot,3,Image 1,345,1000003912,4256,
380,,Spot,3,Image 1,346,1000003912,4257,
378,,Spot,3,Image 1,347,1000003912,4258,
364,,Spot,3,Image 1,348,1000003912,4259,
372,,Spot,3,Image 1,349,1000003912,4260,
382,,Spot,3,Image 1,350,1000003912,4261,
378,,Spot,3,Image 1,351,1000003912,4262,
388,,Spot,3,Image 1,352,1000003912,4263,
394,,Spot,3,Image 1,353,1000003912,4264,
382,,Spot,3,Image 1,354,1000003912,4265,
390,,Spot,3,Image 1,355,1000003912,4266,
384,,Spot,3,Image 1,356,1000003912,4267,
376,,Spot,3,Image 1,357,1000003912,4268,
374,,Spot,3,Image 1,358,1000003912,4269,
364,,Spot,3,Image 1,359,1000003912,4270,
366,,Spot,3,Image 1,360,1000003912,4271,
374,,Spot,3,Image 1,361,1000003912,4272,
374,,Spot,3,Image 1,362,1000003912,4273,
370,,Spot,3,Image 1,363,1000003912,4274,
380,,Spot,3,Image 1,364,1000003912,4275,
372,,Spot,3,Image 1,365,1000003912,4276,
374,,Spot,3,Image 1,366,1000003912,4277,
376,,Spot,3,Image 1,367,1000003912,4278,
368,,Spot,3,Image 1,368,1000003912,4279,
370,,Spot,3,Image 1,369,1000003912,4280,
362,,Spot,3,Image 1,370,1000003912,4281,
374,,Spot,3,Image 1,371,1000003912,4282,
374,,Spot,3,Image 1,372,1000003912,4283,
388,,Spot,3,Image 1,373,1000003912,4284,
396,,Spot,3,Image 1,374,1000003912,4285,
370,,Spot,3,Image 1,375,1000003912,4286,
388,,Spot,3,Image 1,376,1000003912,4287,
382,,Spot,3,Image 1,377,1000003912,4288,
384,,Spot,3,Image 1,378,1000003912,4289,
374,,Spot,3,Image 1,379,1000003912,4290,
382,,Spot,3,Image 1,380,1000003912,4291,
