
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
168,s,Spot,169,1000003912,4080,
169,s,Spot,170,1000003912,4081,
170,s,Spot,171,1000003912,4082,
171,s,Spot,172,1000003912,4083,
172,s,Spot,173,1000003912,4084,
173,s,Spot,174,1000003912,4085,
174,s,Spot,175,1000003912,4086,
175,s,Spot,176,1000003912,4087,
176,s,Spot,177,1000003912,4088,
177,s,Spot,178,1000003912,4089,
178,s,Spot,179,1000003912,4090,
179,s,Spot,180,1000003912,4091,
180,s,Spot,181,1000003912,4092,
181,s,Spot,182,1000003912,4093,
182,s,Spot,183,1000003912,4094,
183,s,Spot,184,1000003912,4095,
184,s,Spot,185,1000003912,4096,
185,s,Spot,186,1000003912,4097,
186,s,Spot,187,1000003912,4098,
187,s,Spot,188,1000003912,4099,
188,s,Spot,189,1000003912,4100,
189,s,Spot,190,1000003912,4101,
190,s,Spot,191,1000003912,4102,
191,s,Spot,192,1000003912,4103,
192,s,Spot,193,1000003912,4104,
193,s,Spot,194,1000003912,4105,
194,s,Spot,195,1000003912,4106,
195,s,Spot,196,1000003912,4107,
196,s,Spot,197,1000003912,4108,
197,s,Spot,198,1000003912,4109,
198,s,Spot,199,1000003912,4110,
199,s,Spot,200,1000003912,4111,
200,s,Spot,201,1000003912,4112,
201,s,Spot,202,1000003912,4113,
202,s,Spot,203,1000003912,4114,
203,s,Spot,204,1000003912,4115,
204,s,Spot,205,1000003912,4116,
205,s,Spot,206,1000003912,4117,
206,s,Spot,207,1000003912,4118,
207,s,Spot,208,1000003912,4119,
208,s,Spot,209,1000003912,4120,
209,s,Spot,210,1000003912,4121,
210,s,Spot,211,1000003912,4122,
211,s,Spot,212,1000003912,4123,
212,s,Spot,213,1000003912,4124,
213,s,Spot,214,1000003912,4125,
214,s,Spot,215,1000003912,4126,
215,s,Spot,216,1000003912,4127,
216,s,Spot,217,1000003912,4128,
217,s,Spot,218,1000003912,4129,
218,s,Spot,219,1000003912,4130,
219,s,Spot,220,1000003912,4131,
220,s,Spot,221,1000003912,4132,
221,s,Spot,222,1000003912,4133,
222,s,Spot,223,1000003912,4134,
223,s,Spot,224,1000003912,4135,
224,s,Spot,225,1000003912,4136,
225,s,Spot,226,1000003912,4137,
226,s,Spot,227,1000003912,4138,
227,s,Spot,228,1000003912,4139,
228,s,Spot,229,1000003912,4140,
229,s,Spot,230,1000003912,4141,
230,s,Spot,231,1000003912,4142,
231,s,Spot,232,1000003912,4143,
232,s,Spot,233,1000003912,4144,
233,s,Spot,234,1000003912,4145,
234,s,Spot,235,1000003912,4146,
235,s,Spot,236,1000003912,4147,
236,s,Spot,237,1000003912,4148,
237,s,Spot,238,1000003912,4149,
238,s,Spot,239,1000003912,4150,
239,s,Spot,240,1000003912,4151,
240,s,Spot,241,1000003912,4152,
241,s,Spot,242,1000003912,4153,
242,s,Spot,243,1000003912,4154,
243,s,Spot,244,1000003912,4155,
244,s,Spot,245,1000003912,4156,
245,s,Spot,246,1000003912,4157,
246,s,Spot,247,1000003912,4158,
247,s,Spot,248,1000003912,4159,
248,s,Spot,249,1000003912,4160,
249,s,Spot,250,1000003912,4161,
250,s,Spot,251,1000003912,4162,
251,s,Spot,252,1000003912,4163,
252,s,Spot,253,1000003912,4164,
253,s,Spot,254,1000003912,4165,
254,s,Spot,255,1000003912,4166,
255,s,Spot,256,1000003912,4167,
256,s,Spot,257,1000003912,4168,
257,s,Spot,258,1000003912,4169,
258,s,Spot,259,1000003912,4170,
259,s,Spot,260,1000003912,4171,
260,s,Spot,261,1000003912,4172,
261,s,Spot,262,1000003912,4173,
262,s,Spot,263,1000003912,4174,
263,s,Spot,264,1000003912,4175,
264,s,Spot,265,1000003912,4176,
265,s,Spot,266,1000003912,4177,
266,s,Spot,267,1000003912,4178,
267,s,Spot,268,1000003912,4179,
268,s,Spot,269,1000003912,4180,
269,s,Spot,270,1000003912,4181,
270,s,Spot,271,1000003912,4182,
271,s,Spot,272,1000003912,4183,
272,s,Spot,273,1000003912,4184,
273,s,Spot,274,1000003912,4185,
274,s,Spot,275,1000003912,4186,
275,s,Spot,276,1000003912,4187,
276,s,Spot,277,1000003912,4188,
277,s,Spot,278,1000003912,4189,
278,s,Spot,279,1000003912,4190,
279,s,Spot,280,1000003912,4191,
280,s,Spot,281,1000003912,4192,
281,s,Spot,282,1000003912,4193,
282,s,Spot,283,1000003912,4194,
283,s,Spot,284,1000003912,4195,
284,s,Spot,285,1000003912,4196,
285,s,Spot,286,1000003912,4197,
286,s,Spot,287,1000003912,4198,
287,s,Spot,288,1000003912,4199,
288,s,Spot,289,1000003912,4200,
289,s,Spot,290,1000003912,4201,
290,s,Spot,291,1000003912,4202,
291,s,Spot,292,1000003912,4203,
292,s,Spot,293,1000003912,4204,
293,s,Spot,294,1000003912,4205,
294,s,Spot,295,1000003912,4206,
295,s,Spot,296,1000003912,4207,
296,s,Spot,297,1000003912,4208,
297,s,Spot,298,1000003912,4209,
298,s,Spot,299,1000003912,4210,
299,s,Spot,300,1000003912,4211,
300,s,Spot,301,1000003912,4212,
301,s,Spot,302,1000003912,4213,
302,s,Spot,303,1000003912,4214,
303,s,Spot,304,1000003912,4215,
304,s,Spot,305,1000003912,4216,
305,s,Spot,306,1000003912,4217,
306,s,Spot,307,1000003912,4218,
307,s,Spot,308,1000003912,4219,
308,s,Spot,309,1000003912,4220,
309,s,Spot,310,1000003912,4221,
310,s,Spot,311,1000003912,4222,
311,s,Spot,312,1000003912,4223,
312,s,Spot,313,1000003912,4224,
313,s,Spot,314,1000003912,4225,
314,s,Spot,315,1000003912,4226,
315,s,Spot,316,1000003912,4227,
316,s,Spot,317,1000003912,4228,
317,s,Spot,318,1000003912,4229,
318,s,Spot,319,1000003912,4230,
319,s,Spot,320,1000003912,4231,
320,s,Spot,321,1000003912,4232,
321,s,Spot,322,1000003912,4233,
322,s,Spot,323,1000003912,4234,
323,s,Spot,324,1000003912,4235,
324,s,Spot,325,1000003912,4236,
325,s,Spot,326,1000003912,4237,
326,s,Spot,327,1000003912,4238,
327,s,Spot,328,1000003912,4239,
328,s,Spot,329,1000003912,4240,
329,s,Spot,330,1000003912,4241,
330,s,Spot,331,1000003912,4242,
331,s,Spot,332,1000003912,4243,
332,s,Spot,333,1000003912,4244,
333,s,Spot,334,1000003912,4245,
334,s,Spot,335,1000003912,4246,
335,s,Spot,336,1000003912,4247,
336,s,Spot,337,1000003912,4248,
337,s,Spot,338,1000003912,4249,
338,s,Spot,339,1000003912,4250,
339,s,Spot,340,1000003912,4251,
340,s,Spot,341,1000003912,4252,
341,s,Spot,342,1000003912,4253,
342,s,Spot,343,1000003912,4254,
343,s,Spot,344,1000003912,4255,
344,s,Spot,345,1000003912,4256,
345,s,Spot,346,1000003912,4257,
346,s,Spot,347,1000003912,4258,
347,s,Spot,348,1000003912,4259,
348,s,Spot,349,1000003912,4260,
349,s,Spot,350,1000003912,4261,
350,s,Spot,351,1000003912,4262,
351,s,Spot,352,1000003912,4263,
352,s,Spot,353,1000003912,4264,
353,s,Spot,354,1000003912,4265,
354,s,Spot,355,1000003912,4266,
355,s,Spot,356,1000003912,4267,
356,s,Spot,357,1000003912,4268,
357,s,Spot,358,1000003912,4269,
358,s,Spot,359,1000003912,4270,
359,s,Spot,360,1000003912,4271,
360,s,Spot,361,1000003912,4272,
361,s,Spot,362,1000003912,4273,
362,s,Spot,363,1000003912,4274,
363,s,Spot,364,1000003912,4275,
364,s,Spot,365,1000003912,4276,
365,s,Spot,366,1000003912,4277,
366,s,Spot,367,1000003912,4278,
367,s,Spot,368,1000003912,4279,
368,s,Spot,369,1000003912,4280,
369,s,Spot,370,1000003912,4281,
370,s,Spot,371,1000003912,4282,
371,s,Spot,372,1000003912,4283,
372,s,Spot,373,1000003912,4284,
373,s,Spot,374,1000003912,4285,
374,s,Spot,375,1000003912,4286,
375,s,Spot,376,1000003912,4287,
376,s,Spot,377,1000003912,4288,
377,s,Spot,378,1000003912,4289,
378,s,Spot,379,1000003912,4290,
379,s,Spot,380,1000003912,4291,
