
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
10.1297,µm,Spot,Image 1,113,1000003912,4024,
9.54493,µm,Spot,Image 1,114,1000003912,4025,
9.56639,µm,Spot,Image 1,115,1000003912,4026,
9.54864,µm,Spot,Image 1,116,1000003912,4027,
9.6397,µm,Spot,Image 1,117,1000003912,4028,
10.8426,µm,Spot,Image 1,118,1000003912,4029,
10.5857,µm,Spot,Image 1,119,1000003912,4030,
10.2575,µm,Spot,Image 1,120,1000003912,4031,
9.12146,µm,Spot,Image 1,121,1000003912,4032,
9.96023,µm,Spot,Image 1,122,1000003912,4033,
10.8961,µm,Spot,Image 1,123,1000003912,4034,
10.7744,µm,Spot,Image 1,124,1000003912,4035,
11.0876,µm,Spot,Image 1,125,1000003912,4036,
12.2202,µm,Spot,Image 1,126,1000003912,4037,
12.801,µm,Spot,Image 1,127,1000003912,4038,
11.9601,µm,Spot,Image 1,128,1000003912,4039,
11.6727,µm,Spot,Image 1,129,1000003912,4040,
12.9018,µm,Spot,Image 1,130,1000003912,4041,
12.9627,µm,Spot,Image 1,131,1000003912,4042,
12.2613,µm,Spot,Image 1,132,1000003912,4043,
12.5835,µm,Spot,Image 1,133,1000003912,4044,
13.2419,µm,Spot,Image 1,134,1000003912,4045,
12.9684,µm,Spot,Image 1,135,1000003912,4046,
12.7104,µm,Spot,Image 1,136,1000003912,4047,
12.6612,µm,Spot,Image 1,137,1000003912,4048,
13.1861,µm,Spot,Image 1,138,1000003912,4049,
12.3194,µm,Spot,Image 1,139,1000003912,4050,
12.5702,µm,Spot,Image 1,140,1000003912,4051,
12.805,µm,Spot,Image 1,141,1000003912,4052,
12.9954,µm,Spot,Image 1,142,1000003912,4053,
13.3246,µm,Spot,Image 1,143,1000003912,4054,
13.2675,µm,Spot,Image 1,144,1000003912,4055,
13.2851,µm,Spot,Image 1,145,1000003912,4056,
13.7095,µm,Spot,Image 1,146,1000003912,4057,
13.953,µm,Spot,Image 1,147,1000003912,4058,
14.2298,µm,Spot,Image 1,148,1000003912,4059,
13.8634,µm,Spot,Image 1,149,1000003912,4060,
14.6595,µm,Spot,Image 1,150,1000003912,4061,
15.6282,µm,Spot,Image 1,151,1000003912,4062,
15.5205,µm,Spot,Image 1,152,1000003912,4063,
16.5797,µm,Spot,Image 1,153,1000003912,4064,
17.8397,µm,Spot,Image 1,154,1000003912,4065,
18.6391,µm,Spot,Image 1,155,1000003912,4066,
19.2326,µm,Spot,Image 1,156,1000003912,4067,
19.3199,µm,Spot,Image 1,157,1000003912,4068,
19.3823,µm,Spot,Image 1,158,1000003912,4069,
19.7171,µm,Spot,Image 1,159,1000003912,4070,
19.9325,µm,Spot,Image 1,160,1000003912,4071,
20.3042,µm,Spot,Image 1,161,1000003912,4072,
20.3432,µm,Spot,Image 1,162,1000003912,4073,
20.1619,µm,Spot,Image 1,163,1000003912,4074,
20.2655,µm,Spot,Image 1,164,1000003912,4075,
20.3486,µm,Spot,Image 1,165,1000003912,4076,
20.1988,µm,Spot,Image 1,166,1000003912,4077,
19.4058,µm,Spot,Image 1,167,1000003912,4078,
19.2393,µm,Spot,Image 1,168,1000003912,4079,
19.0828,µm,Spot,Image 1,169,1000003912,4080,
18.5076,µm,Spot,Image 1,170,1000003912,4081,
16.636,µm,Spot,Image 1,171,1000003912,4082,
17.408,µm,Spot,Image 1,172,1000003912,4083,
17.5181,µm,Spot,Image 1,173,1000003912,4084,
17.5198,µm,Spot,Image 1,174,1000003912,4085,
16.4705,µm,Spot,Image 1,175,1000003912,4086,
17.0271,µm,Spot,Image 1,176,1000003912,4087,
17.7801,µm,Spot,Image 1,177,1000003912,4088,
18.0143,µm,Spot,Image 1,178,1000003912,4089,
17.8814,µm,Spot,Image 1,179,1000003912,4090,
16.1456,µm,Spot,Image 1,180,1000003912,4091,
16.8156,µm,Spot,Image 1,181,1000003912,4092,
18.0007,µm,Spot,Image 1,182,1000003912,4093,
19.1822,µm,Spot,Image 1,183,1000003912,4094,
20.1515,µm,Spot,Image 1,184,1000003912,4095,
19.188,µm,Spot,Image 1,185,1000003912,4096,
18.5257,µm,Spot,Image 1,186,1000003912,4097,
18.5291,µm,Spot,Image 1,187,1000003912,4098,
19.9351,µm,Spot,Image 1,188,1000003912,4099,
19.5807,µm,Spot,Image 1,189,1000003912,4100,
19.6227,µm,Spot,Image 1,190,1000003912,4101,
20.1061,µm,Spot,Image 1,191,1000003912,4102,
20.2018,µm,Spot,Image 1,192,1000003912,4103,
19.9496,µm,Spot,Image 1,193,1000003912,4104,
19.3714,µm,Spot,Image 1,194,1000003912,4105,
19.2195,µm,Spot,Image 1,195,1000003912,4106,
19.3649,µm,Spot,Image 1,196,1000003912,4107,
18.9766,µm,Spot,Image 1,197,1000003912,4108,
19.1211,µm,Spot,Image 1,198,1000003912,4109,
19.1791,µm,Spot,Image 1,199,1000003912,4110,
19.1482,µm,Spot,Image 1,200,1000003912,4111,
19.0418,µm,Spot,Image 1,201,1000003912,4112,
19.1491,µm,Spot,Image 1,202,1000003912,4113,
19.0697,µm,Spot,Image 1,203,1000003912,4114,
18.6044,µm,Spot,Image 1,204,1000003912,4115,
18.3285,µm,Spot,Image 1,205,1000003912,4116,
18.1076,µm,Spot,Image 1,206,1000003912,4117,
18.6039,µm,Spot,Image 1,207,1000003912,4118,
18.803,µm,Spot,Image 1,208,1000003912,4119,
18.7452,µm,Spot,Image 1,209,1000003912,4120,
18.4593,µm,Spot,Image 1,210,1000003912,4121,
18.4368,µm,Spot,Image 1,211,1000003912,4122,
18.2127,µm,Spot,Image 1,212,1000003912,4123,
18.1483,µm,Spot,Image 1,213,1000003912,4124,
18.3739,µm,Spot,Image 1,214,1000003912,4125,
18.4462,µm,Spot,Image 1,215,1000003912,4126,
18.3196,µm,Spot,Image 1,216,1000003912,4127,
18.2554,µm,Spot,Image 1,217,1000003912,4128,
18.113,µm,Spot,Image 1,218,1000003912,4129,
17.9827,µm,Spot,Image 1,219,1000003912,4130,
17.9631,µm,Spot,Image 1,220,1000003912,4131,
17.9751,µm,Spot,Image 1,221,1000003912,4132,
17.9759,µm,Spot,Image 1,222,1000003912,4133,
18.223,µm,Spot,Image 1,223,1000003912,4134,
17.9762,µm,Spot,Image 1,224,1000003912,4135,
17.9249,µm,Spot,Image 1,225,1000003912,4136,
18.0447,µm,Spot,Image 1,226,1000003912,4137,
18.1127,µm,Spot,Image 1,227,1000003912,4138,
18.1545,µm,Spot,Image 1,228,1000003912,4139,
18.1412,µm,Spot,Image 1,229,1000003912,4140,
18.2088,µm,Spot,Image 1,230,1000003912,4141,
17.9699,µm,Spot,Image 1,231,1000003912,4142,
18.0898,µm,Spot,Image 1,232,1000003912,4143,
17.9872,µm,Spot,Image 1,233,1000003912,4144,
17.8349,µm,Spot,Image 1,234,1000003912,4145,
17.9106,µm,Spot,Image 1,235,1000003912,4146,
18.0266,µm,Spot,Image 1,236,1000003912,4147,
17.9143,µm,Spot,Image 1,237,1000003912,4148,
17.9564,µm,Spot,Image 1,238,1000003912,4149,
18.1374,µm,Spot,Image 1,239,1000003912,4150,
18.1929,µm,Spot,Image 1,240,1000003912,4151,
18.391,µm,Spot,Image 1,241,1000003912,4152,
18.5987,µm,Spot,Image 1,242,1000003912,4153,
18.7423,µm,Spot,Image 1,243,1000003912,4154,
18.6403,µm,Spot,Image 1,244,1000003912,4155,
18.5522,µm,Spot,Image 1,245,1000003912,4156,
18.3949,µm,Spot,Image 1,246,1000003912,4157,
18.6543,µm,Spot,Image 1,247,1000003912,4158,
18.4725,µm,Spot,Image 1,248,1000003912,4159,
18.3894,µm,Spot,Image 1,249,1000003912,4160,
18.5029,µm,Spot,Image 1,250,1000003912,4161,
18.5891,µm,Spot,Image 1,251,1000003912,4162,
18.556,µm,Spot,Image 1,252,1000003912,4163,
18.4174,µm,Spot,Image 1,253,1000003912,4164,
18.5906,µm,Spot,Image 1,254,1000003912,4165,
18.1418,µm,Spot,Image 1,255,1000003912,4166,
18.0591,µm,Spot,Image 1,256,1000003912,4167,
18.2283,µm,Spot,Image 1,257,1000003912,4168,
18.0671,µm,Spot,Image 1,258,1000003912,4169,
18.124,µm,Spot,Image 1,259,1000003912,4170,
18.7332,µm,Spot,Image 1,260,1000003912,4171,
18.9081,µm,Spot,Image 1,261,1000003912,4172,
19.0006,µm,Spot,Image 1,262,1000003912,4173,
18.8548,µm,Spot,Image 1,263,1000003912,4174,
18.8384,µm,Spot,Image 1,264,1000003912,4175,
18.9718,µm,Spot,Image 1,265,1000003912,4176,
18.9726,µm,Spot,Image 1,266,1000003912,4177,
18.7695,µm,Spot,Image 1,267,1000003912,4178,
18.5527,µm,Spot,Image 1,268,1000003912,4179,
18.6237,µm,Spot,Image 1,269,1000003912,4180,
19.2461,µm,Spot,Image 1,270,1000003912,4181,
19.3191,µm,Spot,Image 1,271,1000003912,4182,
19.1719,µm,Spot,Image 1,272,1000003912,4183,
19.2798,µm,Spot,Image 1,273,1000003912,4184,
19.3592,µm,Spot,Image 1,274,1000003912,4185,
19.2887,µm,Spot,Image 1,275,1000003912,4186,
19.3432,µm,Spot,Image 1,276,1000003912,4187,
19.3611,µm,Spot,Image 1,277,1000003912,4188,
18.9546,µm,Spot,Image 1,278,1000003912,4189,
18.6531,µm,Spot,Image 1,279,1000003912,4190,
17.9606,µm,Spot,Image 1,280,1000003912,4191,
16.8911,µm,Spot,Image 1,281,1000003912,4192,
17.7422,µm,Spot,Image 1,282,1000003912,4193,
17.9476,µm,Spot,Image 1,283,1000003912,4194,
18.304,µm,Spot,Image 1,284,1000003912,4195,
18.5742,µm,Spot,Image 1,285,1000003912,4196,
18.8968,µm,Spot,Image 1,286,1000003912,4197,
18.7089,µm,Spot,Image 1,287,1000003912,4198,
18.6823,µm,Spot,Image 1,288,1000003912,4199,
18.7437,µm,Spot,Image 1,289,1000003912,4200,
18.6735,µm,Spot,Image 1,290,1000003912,4201,
18.3422,µm,Spot,Image 1,291,1000003912,4202,
18.2326,µm,Spot,Image 1,292,1000003912,4203,
18.8654,µm,Spot,Image 1,293,1000003912,4204,
19.0192,µm,Spot,Image 1,294,1000003912,4205,
19.2691,µm,Spot,Image 1,295,1000003912,4206,
19.2667,µm,Spot,Image 1,296,1000003912,4207,
19.2217,µm,Spot,Image 1,297,1000003912,4208,
19.1422,µm,Spot,Image 1,298,1000003912,4209,
19.01,µm,Spot,Image 1,299,1000003912,4210,
19.1672,µm,Spot,Image 1,300,1000003912,4211,
18.7731,µm,Spot,Image 1,301,1000003912,4212,
18.2021,µm,Spot,Image 1,302,1000003912,4213,
18.2731,µm,Spot,Image 1,303,1000003912,4214,
18.4491,µm,Spot,Image 1,304,1000003912,4215,
18.4793,µm,Spot,Image 1,305,1000003912,4216,
18.474,µm,Spot,Image 1,306,1000003912,4217,
18.5498,µm,Spot,Image 1,307,1000003912,4218,
18.5931,µm,Spot,Image 1,308,1000003912,4219,
19.0898,µm,Spot,Image 1,309,1000003912,4220,
19.3759,µm,Spot,Image 1,310,1000003912,4221,
19.1101,µm,Spot,Image 1,311,1000003912,4222,
19.0917,µm,Spot,Image 1,312,1000003912,4223,
19.2032,µm,Spot,Image 1,313,1000003912,4224,
19.0941,µm,Spot,Image 1,314,1000003912,4225,
18.8403,µm,Spot,Image 1,315,1000003912,4226,
18.9261,µm,Spot,Image 1,316,1000003912,4227,
19.2722,µm,Spot,Image 1,317,1000003912,4228,
19.3654,µm,Spot,Image 1,318,1000003912,4229,
19.412,µm,Spot,Image 1,319,1000003912,4230,
19.4047,µm,Spot,Image 1,320,1000003912,4231,
19.5708,µm,Spot,Image 1,321,1000003912,4232,
19.5441,µm,Spot,Image 1,322,1000003912,4233,
19.3347,µm,Spot,Image 1,323,1000003912,4234,
19.5286,µm,Spot,Image 1,324,1000003912,4235,
19.5083,µm,Spot,Image 1,325,1000003912,4236,
19.6279,µm,Spot,Image 1,326,1000003912,4237,
19.3618,µm,Spot,Image 1,327,1000003912,4238,
19.3939,µm,Spot,Image 1,328,1000003912,4239,
19.3941,µm,Spot,Image 1,329,1000003912,4240,
19.3435,µm,Spot,Image 1,330,1000003912,4241,
19.6773,µm,Spot,Image 1,331,1000003912,4242,
19.659,µm,Spot,Image 1,332,1000003912,4243,
19.2659,µm,Spot,Image 1,333,1000003912,4244,
19.3775,µm,Spot,Image 1,334,1000003912,4245,
19.4887,µm,Spot,Image 1,335,1000003912,4246,
19.5395,µm,Spot,Image 1,336,1000003912,4247,
19.3336,µm,Spot,Image 1,337,1000003912,4248,
19.0329,µm,Spot,Image 1,338,1000003912,4249,
19.3921,µm,Spot,Image 1,339,1000003912,4250,
19.4939,µm,Spot,Image 1,340,1000003912,4251,
19.4431,µm,Spot,Image 1,341,1000003912,4252,
19.3023,µm,Spot,Image 1,342,1000003912,4253,
19.3274,µm,Spot,Image 1,343,1000003912,4254,
19.4514,µm,Spot,Image 1,344,1000003912,4255,
19.4178,µm,Spot,Image 1,345,1000003912,4256,
19.4435,µm,Spot,Image 1,346,1000003912,4257,
19.2918,µm,Spot,Image 1,347,1000003912,4258,
19.4468,µm,Spot,Image 1,348,1000003912,4259,
19.398,µm,Spot,Image 1,349,1000003912,4260,
19.5714,µm,Spot,Image 1,350,1000003912,4261,
19.1413,µm,Spot,Image 1,351,1000003912,4262,
19.2495,µm,Spot,Image 1,352,1000003912,4263,
19.3628,µm,Spot,Image 1,353,1000003912,4264,
19.5,µm,Spot,Image 1,354,1000003912,4265,
19.6943,µm,Spot,Image 1,355,1000003912,4266,
19.7438,µm,Spot,Image 1,356,1000003912,4267,
19.9533,µm,Spot,Image 1,357,1000003912,4268,
19.4291,µm,Spot,Image 1,358,1000003912,4269,
19.6107,µm,Spot,Image 1,359,1000003912,4270,
19.6571,µm,Spot,Image 1,360,1000003912,4271,
19.7476,µm,Spot,Image 1,361,1000003912,4272,
19.7377,µm,Spot,Image 1,362,1000003912,4273,
19.7947,µm,Spot,Image 1,363,1000003912,4274,
20.1335,µm,Spot,Image 1,364,1000003912,4275,
20.0541,µm,Spot,Image 1,365,1000003912,4276,
19.8778,µm,Spot,Image 1,366,1000003912,4277,
19.8523,µm,Spot,Image 1,367,1000003912,4278,
19.8168,µm,Spot,Image 1,368,1000003912,4279,
19.7189,µm,Spot,Image 1,369,1000003912,4280,
19.8899,µm,Spot,Image 1,370,1000003912,4281,
19.8181,µm,Spot,Image 1,371,1000003912,4282,
19.966,µm,Spot,Image 1,372,1000003912,4283,
19.938,µm,Spot,Image 1,373,1000003912,4284,
19.7252,µm,Spot,Image 1,374,1000003912,4285,
19.6677,µm,Spot,Image 1,375,1000003912,4286,
19.903,µm,Spot,Image 1,376,1000003912,4287,
19.7912,µm,Spot,Image 1,377,1000003912,4288,
20.0476,µm,Spot,Image 1,378,1000003912,4289,
20.1752,µm,Spot,Image 1,379,1000003912,4290,
19.8592,µm,Spot,Image 1,380,1000003912,4291,
