
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
30.9753,,Spot,1,Image 1,113,1000003912,4024,
30.9725,,Spot,1,Image 1,114,1000003912,4025,
29.9449,,Spot,1,Image 1,115,1000003912,4026,
31.2054,,Spot,1,Image 1,116,1000003912,4027,
31.3452,,Spot,1,Image 1,117,1000003912,4028,
31.2711,,Spot,1,Image 1,118,1000003912,4029,
30.7357,,Spot,1,Image 1,119,1000003912,4030,
30.6861,,Spot,1,Image 1,120,1000003912,4031,
32.4952,,Spot,1,Image 1,121,1000003912,4032,
33.2306,,Spot,1,Image 1,122,1000003912,4033,
34.1478,,Spot,1,Image 1,123,1000003912,4034,
33.9713,,Spot,1,Image 1,124,1000003912,4035,
34.1017,,Spot,1,Image 1,125,1000003912,4036,
33.2306,,Spot,1,Image 1,126,1000003912,4037,
32.4947,,Spot,1,Image 1,127,1000003912,4038,
32.817,,Spot,1,Image 1,128,1000003912,4039,
33.1949,,Spot,1,Image 1,129,1000003912,4040,
34.0118,,Spot,1,Image 1,130,1000003912,4041,
32.8648,,Spot,1,Image 1,131,1000003912,4042,
33.5344,,Spot,1,Image 1,132,1000003912,4043,
33.489,,Spot,1,Image 1,133,1000003912,4044,
34.2205,,Spot,1,Image 1,134,1000003912,4045,
34.0378,,Spot,1,Image 1,135,1000003912,4046,
33.2579,,Spot,1,Image 1,136,1000003912,4047,
33.1163,,Spot,1,Image 1,137,1000003912,4048,
33.517,,Spot,1,Image 1,138,1000003912,4049,
33.7448,,Spot,1,Image 1,139,1000003912,4050,
33.0163,,Spot,1,Image 1,140,1000003912,4051,
33.212,,Spot,1,Image 1,141,1000003912,4052,
33.9648,,Spot,1,Image 1,142,1000003912,4053,
33.5993,,Spot,1,Image 1,143,1000003912,4054,
31.96,,Spot,1,Image 1,144,1000003912,4055,
31.8003,,Spot,1,Image 1,145,1000003912,4056,
31.4718,,Spot,1,Image 1,146,1000003912,4057,
32.1674,,Spot,1,Image 1,147,1000003912,4058,
32.1075,,Spot,1,Image 1,148,1000003912,4059,
32.0775,,Spot,1,Image 1,149,1000003912,4060,
32.2222,,Spot,1,Image 1,150,1000003912,4061,
31.2604,,Spot,1,Image 1,151,1000003912,4062,
31.8695,,Spot,1,Image 1,152,1000003912,4063,
33.0571,,Spot,1,Image 1,153,1000003912,4064,
32.316,,Spot,1,Image 1,154,1000003912,4065,
31.2626,,Spot,1,Image 1,155,1000003912,4066,
30.6492,,Spot,1,Image 1,156,1000003912,4067,
29.4833,,Spot,1,Image 1,157,1000003912,4068,
30.4933,,Spot,1,Image 1,158,1000003912,4069,
29.259,,Spot,1,Image 1,159,1000003912,4070,
27.0428,,Spot,1,Image 1,160,1000003912,4071,
26.3744,,Spot,1,Image 1,161,1000003912,4072,
25.2184,,Spot,1,Image 1,162,1000003912,4073,
24.2368,,Spot,1,Image 1,163,1000003912,4074,
25.6068,,Spot,1,Image 1,164,1000003912,4075,
24.8669,,Spot,1,Image 1,165,1000003912,4076,
25.0662,,Spot,1,Image 1,166,1000003912,4077,
23.9296,,Spot,1,Image 1,167,1000003912,4078,
23.2895,,Spot,1,Image 1,168,1000003912,4079,
25.3599,,Spot,1,Image 1,169,1000003912,4080,
26.5401,,Spot,1,Image 1,170,1000003912,4081,
26.8868,,Spot,1,Image 1,171,1000003912,4082,
27.4358,,Spot,1,Image 1,172,1000003912,4083,
27.3082,,Spot,1,Image 1,173,1000003912,4084,
27.0937,,Spot,1,Image 1,174,1000003912,4085,
28.4436,,Spot,1,Image 1,175,1000003912,4086,
28.6324,,Spot,1,Image 1,176,1000003912,4087,
28.9184,,Spot,1,Image 1,177,1000003912,4088,
29.0639,,Spot,1,Image 1,178,1000003912,4089,
30.1156,,Spot,1,Image 1,179,1000003912,4090,
29.5936,,Spot,1,Image 1,180,1000003912,4091,
29.7064,,Spot,1,Image 1,181,1000003912,4092,
29.6463,,Spot,1,Image 1,182,1000003912,4093,
30.3017,,Spot,1,Image 1,183,1000003912,4094,
30.9269,,Spot,1,Image 1,184,1000003912,4095,
31.682,,Spot,1,Image 1,185,1000003912,4096,
32.666,,Spot,1,Image 1,186,1000003912,4097,
32.5706,,Spot,1,Image 1,187,1000003912,4098,
32.5416,,Spot,1,Image 1,188,1000003912,4099,
32.0836,,Spot,1,Image 1,189,1000003912,4100,
30.0111,,Spot,1,Image 1,190,1000003912,4101,
31.4466,,Spot,1,Image 1,191,1000003912,4102,
31.1898,,Spot,1,Image 1,192,1000003912,4103,
30.5831,,Spot,1,Image 1,193,1000003912,4104,
30.7034,,Spot,1,Image 1,194,1000003912,4105,
30.1115,,Spot,1,Image 1,195,1000003912,4106,
29.8832,,Spot,1,Image 1,196,1000003912,4107,
30.4566,,Spot,1,Image 1,197,1000003912,4108,
30.4092,,Spot,1,Image 1,198,1000003912,4109,
29.1659,,Spot,1,Image 1,199,1000003912,4110,
28.8228,,Spot,1,Image 1,200,1000003912,4111,
29.3758,,Spot,1,Image 1,201,1000003912,4112,
30.6041,,Spot,1,Image 1,202,1000003912,4113,
30.8795,,Spot,1,Image 1,203,1000003912,4114,
30.4734,,Spot,1,Image 1,204,1000003912,4115,
30.6507,,Spot,1,Image 1,205,1000003912,4116,
30.8031,,Spot,1,Image 1,206,1000003912,4117,
29.9871,,Spot,1,Image 1,207,1000003912,4118,
28.2701,,Spot,1,Image 1,208,1000003912,4119,
27.83,,Spot,1,Image 1,209,1000003912,4120,
25.884,,Spot,1,Image 1,210,1000003912,4121,
25.8006,,Spot,1,Image 1,211,1000003912,4122,
26.7309,,Spot,1,Image 1,212,1000003912,4123,
26.5092,,Spot,1,Image 1,213,1000003912,4124,
24.9162,,Spot,1,Image 1,214,1000003912,4125,
23.0501,,Spot,1,Image 1,215,1000003912,4126,
22.5058,,Spot,1,Image 1,216,1000003912,4127,
22.719,,Spot,1,Image 1,217,1000003912,4128,
23.0353,,Spot,1,Image 1,218,1000003912,4129,
23.1281,,Spot,1,Image 1,219,1000003912,4130,
22.5233,,Spot,1,Image 1,220,1000003912,4131,
21.4892,,Spot,1,Image 1,221,1000003912,4132,
21.7396,,Spot,1,Image 1,222,1000003912,4133,
21.4439,,Spot,1,Image 1,223,1000003912,4134,
21.4318,,Spot,1,Image 1,224,1000003912,4135,
21.3488,,Spot,1,Image 1,225,1000003912,4136,
20.7424,,Spot,1,Image 1,226,1000003912,4137,
20.3789,,Spot,1,Image 1,227,1000003912,4138,
20.3722,,Spot,1,Image 1,228,1000003912,4139,
20.089,,Spot,1,Image 1,229,1000003912,4140,
19.6213,,Spot,1,Image 1,230,1000003912,4141,
18.7217,,Spot,1,Image 1,231,1000003912,4142,
18.1446,,Spot,1,Image 1,232,1000003912,4143,
17.8606,,Spot,1,Image 1,233,1000003912,4144,
17.8988,,Spot,1,Image 1,234,1000003912,4145,
18.4768,,Spot,1,Image 1,235,1000003912,4146,
18.1793,,Spot,1,Image 1,236,1000003912,4147,
18.0105,,Spot,1,Image 1,237,1000003912,4148,
17.9074,,Spot,1,Image 1,238,1000003912,4149,
18.6694,,Spot,1,Image 1,239,1000003912,4150,
18.7412,,Spot,1,Image 1,240,1000003912,4151,
18.6802,,Spot,1,Image 1,241,1000003912,4152,
18.5689,,Spot,1,Image 1,242,1000003912,4153,
18.5006,,Spot,1,Image 1,243,1000003912,4154,
18.3778,,Spot,1,Image 1,244,1000003912,4155,
18.7271,,Spot,1,Image 1,245,1000003912,4156,
19.127,,Spot,1,Image 1,246,1000003912,4157,
19.0328,,Spot,1,Image 1,247,1000003912,4158,
19.0213,,Spot,1,Image 1,248,1000003912,4159,
19.4029,,Spot,1,Image 1,249,1000003912,4160,
19.393,,Spot,1,Image 1,250,1000003912,4161,
20.0202,,Spot,1,Image 1,251,1000003912,4162,
20.6119,,Spot,1,Image 1,252,1000003912,4163,
20.604,,Spot,1,Image 1,253,1000003912,4164,
21.1123,,Spot,1,Image 1,254,1000003912,4165,
20.9256,,Spot,1,Image 1,255,1000003912,4166,
20.8709,,Spot,1,Image 1,256,1000003912,4167,
21.2917,,Spot,1,Image 1,257,1000003912,4168,
19.9645,,Spot,1,Image 1,258,1000003912,4169,
18.5859,,Spot,1,Image 1,259,1000003912,4170,
19.016,,Spot,1,Image 1,260,1000003912,4171,
18.7426,,Spot,1,Image 1,261,1000003912,4172,
19.0183,,Spot,1,Image 1,262,1000003912,4173,
19.1769,,Spot,1,Image 1,263,1000003912,4174,
19.0105,,Spot,1,Image 1,264,1000003912,4175,
19.0071,,Spot,1,Image 1,265,1000003912,4176,
18.3091,,Spot,1,Image 1,266,1000003912,4177,
18.4824,,Spot,1,Image 1,267,1000003912,4178,
18.1751,,Spot,1,Image 1,268,1000003912,4179,
17.961,,Spot,1,Image 1,269,1000003912,4180,
17.8251,,Spot,1,Image 1,270,1000003912,4181,
17.2907,,Spot,1,Image 1,271,1000003912,4182,
17.3047,,Spot,1,Image 1,272,1000003912,4183,
16.8325,,Spot,1,Image 1,273,1000003912,4184,
17.2927,,Spot,1,Image 1,274,1000003912,4185,
17.6039,,Spot,1,Image 1,275,1000003912,4186,
17.2704,,Spot,1,Image 1,276,1000003912,4187,
17.9713,,Spot,1,Image 1,277,1000003912,4188,
17.7519,,Spot,1,Image 1,278,1000003912,4189,
18.0347,,Spot,1,Image 1,279,1000003912,4190,
17.0029,,Spot,1,Image 1,280,1000003912,4191,
16.2708,,Spot,1,Image 1,281,1000003912,4192,
17.1897,,Spot,1,Image 1,282,1000003912,4193,
17.4023,,Spot,1,Image 1,283,1000003912,4194,
17.3102,,Spot,1,Image 1,284,1000003912,4195,
17.7535,,Spot,1,Image 1,285,1000003912,4196,
17.5549,,Spot,1,Image 1,286,1000003912,4197,
16.8172,,Spot,1,Image 1,287,1000003912,4198,
16.8136,,Spot,1,Image 1,288,1000003912,4199,
17.1383,,Spot,1,Image 1,289,1000003912,4200,
16.8324,,Spot,1,Image 1,290,1000003912,4201,
16.5049,,Spot,1,Image 1,291,1000003912,4202,
16.3633,,Spot,1,Image 1,292,1000003912,4203,
16.9366,,Spot,1,Image 1,293,1000003912,4204,
18.0917,,Spot,1,Image 1,294,1000003912,4205,
18.5288,,Spot,1,Image 1,295,1000003912,4206,
18.7846,,Spot,1,Image 1,296,1000003912,4207,
17.8391,,Spot,1,Image 1,297,1000003912,4208,
17.9222,,Spot,1,Image 1,298,1000003912,4209,
17.7639,,Spot,1,Image 1,299,1000003912,4210,
17.4156,,Spot,1,Image 1,300,1000003912,4211,
17.4905,,Spot,1,Image 1,301,1000003912,4212,
17.1934,,Spot,1,Image 1,302,1000003912,4213,
16.7924,,Spot,1,Image 1,303,1000003912,4214,
16.0429,,Spot,1,Image 1,304,1000003912,4215,
16.4892,,Spot,1,Image 1,305,1000003912,4216,
15.5049,,Spot,1,Image 1,306,1000003912,4217,
15.4453,,Spot,1,Image 1,307,1000003912,4218,
15.142,,Spot,1,Image 1,308,1000003912,4219,
14.9836,,Spot,1,Image 1,309,1000003912,4220,
15.2061,,Spot,1,Image 1,310,1000003912,4221,
15.215,,Spot,1,Image 1,311,1000003912,4222,
15.4198,,Spot,1,Image 1,312,1000003912,4223,
14.9907,,Spot,1,Image 1,313,1000003912,4224,
14.7848,,Spot,1,Image 1,314,1000003912,4225,
15.0046,,Spot,1,Image 1,315,1000003912,4226,
14.8029,,Spot,1,Image 1,316,1000003912,4227,
15.1294,,Spot,1,Image 1,317,1000003912,4228,
14.8683,,Spot,1,Image 1,318,1000003912,4229,
15.0243,,Spot,1,Image 1,319,1000003912,4230,
15.0395,,Spot,1,Image 1,320,1000003912,4231,
14.7988,,Spot,1,Image 1,321,1000003912,4232,
15.4703,,Spot,1,Image 1,322,1000003912,4233,
15.258,,Spot,1,Image 1,323,1000003912,4234,
15.3201,,Spot,1,Image 1,324,1000003912,4235,
15.9932,,Spot,1,Image 1,325,1000003912,4236,
15.5851,,Spot,1,Image 1,326,1000003912,4237,
15.8141,,Spot,1,Image 1,327,1000003912,4238,
15.5658,,Spot,1,Image 1,328,1000003912,4239,
15.6232,,Spot,1,Image 1,329,1000003912,4240,
15.3007,,Spot,1,Image 1,330,1000003912,4241,
16.0115,,Spot,1,Image 1,331,1000003912,4242,
16.6325,,Spot,1,Image 1,332,1000003912,4243,
17.0478,,Spot,1,Image 1,333,1000003912,4244,
17.3452,,Spot,1,Image 1,334,1000003912,4245,
17.5225,,Spot,1,Image 1,335,1000003912,4246,
17.1408,,Spot,1,Image 1,336,1000003912,4247,
17.0603,,Spot,1,Image 1,337,1000003912,4248,
17.0193,,Spot,1,Image 1,338,1000003912,4249,
17.3533,,Spot,1,Image 1,339,1000003912,4250,
17.0891,,Spot,1,Image 1,340,1000003912,4251,
17.3778,,Spot,1,Image 1,341,1000003912,4252,
17.1351,,Spot,1,Image 1,342,1000003912,4253,
17.3213,,Spot,1,Image 1,343,1000003912,4254,
17.1432,,Spot,1,Image 1,344,1000003912,4255,
17.3638,,Spot,1,Image 1,345,1000003912,4256,
16.8989,,Spot,1,Image 1,346,1000003912,4257,
17.8162,,Spot,1,Image 1,347,1000003912,4258,
17.8095,,Spot,1,Image 1,348,1000003912,4259,
17.7238,,Spot,1,Image 1,349,1000003912,4260,
17.7603,,Spot,1,Image 1,350,1000003912,4261,
17.3599,,Spot,1,Image 1,351,1000003912,4262,
17.2314,,Spot,1,Image 1,352,1000003912,4263,
18.0784,,Spot,1,Image 1,353,1000003912,4264,
18.2542,,Spot,1,Image 1,354,1000003912,4265,
17.6607,,Spot,1,Image 1,355,1000003912,4266,
17.3658,,Spot,1,Image 1,356,1000003912,4267,
17.9082,,Spot,1,Image 1,357,1000003912,4268,
17.6473,,Spot,1,Image 1,358,1000003912,4269,
17.7839,,Spot,1,Image 1,359,1000003912,4270,
17.6924,,Spot,1,Image 1,360,1000003912,4271,
17.7314,,Spot,1,Image 1,361,1000003912,4272,
17.6061,,Spot,1,Image 1,362,1000003912,4273,
17.8082,,Spot,1,Image 1,363,1000003912,4274,
17.6798,,Spot,1,Image 1,364,1000003912,4275,
17.4209,,Spot,1,Image 1,365,1000003912,4276,
17.1065,,Spot,1,Image 1,366,1000003912,4277,
17.1559,,Spot,1,Image 1,367,1000003912,4278,
17.6342,,Spot,1,Image 1,368,1000003912,4279,
17.5991,,Spot,1,Image 1,369,1000003912,4280,
17.4919,,Spot,1,Image 1,370,1000003912,4281,
17.8604,,Spot,1,Image 1,371,1000003912,4282,
17.7029,,Spot,1,Image 1,372,1000003912,4283,
17.176,,Spot,1,Image 1,373,1000003912,4284,
16.9271,,Spot,1,Image 1,374,1000003912,4285,
16.8301,,Spot,1,Image 1,375,1000003912,4286,
17.2033,,Spot,1,Image 1,376,1000003912,4287,
17.0499,,Spot,1,Image 1,377,1000003912,4288,
16.7915,,Spot,1,Image 1,378,1000003912,4289,
16.9503,,Spot,1,Image 1,379,1000003912,4290,
16.2339,,Spot,1,Image 1,380,1000003912,4291,
